timestamp,x,y
1704799485391,36.66667491362752,18.888579162557335
1704799485405,35.23818382159856,16.118064406731868
1704799485423,36.22038957437609,17.84974085479439
1704799485438,35.13933214888346,16.320817538039957
1704799485455,19.49779460114818,4.633172611360183
1704799485470,18.536558223997098,8.396731993185865
1704799485485,nan,nan
1704799485499,nan,nan
1704799485517,nan,nan
1704799485532,nan,nan
1704799485551,nan,nan
1704799485566,nan,nan
1704799485581,nan,nan
1704799485599,nan,nan
1704799485615,nan,nan
1704799485630,nan,nan
1704799485648,nan,nan
1704799485663,nan,nan
1704799485677,nan,nan
1704799485694,nan,nan
1704799485709,nan,nan
1704799485727,nan,nan
1704799485744,nan,nan
1704799485767,28.34323721585364,11.454327470201777
1704799485775,nan,nan
1704799485793,nan,nan
1704799485808,nan,nan
1704799485823,nan,nan
1704799485844,nan,nan
1704799485856,nan,nan
1704799485874,nan,nan
1704799485889,nan,nan
1704799485909,nan,nan
1704799485924,nan,nan
1704799485939,nan,nan
1704799485957,nan,nan
1704799485972,nan,nan
1704799485987,nan,nan
1704799486002,nan,nan
1704799486020,nan,nan
1704799486035,nan,nan
1704799486053,nan,nan
1704799486068,nan,nan
1704799486085,nan,nan
1704799486103,nan,nan
1704799486118,29.47558715236658,28.34063515519253
1704799486136,29.452055964066478,28.33623505449801
1704799486154,nan,nan
1704799486169,nan,nan
1704799486184,nan,nan
1704799486198,nan,nan
1704799486212,nan,nan
1704799486232,nan,nan
1704799486244,nan,nan
1704799486264,nan,nan
1704799486279,nan,nan
1704799486297,nan,nan
1704799486312,nan,nan
1704799486327,nan,nan
1704799486342,nan,nan
1704799486360,nan,nan
1704799486377,nan,nan
1704799486394,nan,nan
1704799486409,nan,nan
1704799486424,nan,nan
1704799486442,nan,nan
1704799486460,nan,nan
1704799486475,nan,nan
1704799486490,nan,nan
1704799486508,nan,nan
1704799486525,nan,nan
1704799486542,21.00865995572095,3.4113454579697597
1704799486557,nan,nan
1704799486573,29.473211609842473,28.337151802788682
1704799486588,nan,nan
1704799486606,nan,nan
1704799486621,nan,nan
1704799486636,nan,nan
1704799486651,nan,nan
1704799486669,nan,nan
1704799486684,nan,nan
1704799486701,nan,nan
1704799486719,nan,nan
1704799486734,nan,nan
1704799486749,nan,nan
1704799486766,nan,nan
1704799486781,nan,nan
1704799486799,nan,nan
1704799486814,nan,nan
1704799486832,nan,nan
1704799486846,nan,nan
1704799486867,29.481063167644844,28.34423725687824
1704799486879,nan,nan
1704799486897,29.481497947558854,28.338317579634356
1704799486915,nan,nan
1704799486930,29.480947244619962,28.33879239108222
1704799486942,nan,nan
1704799486963,29.475816709365617,28.346469577715588
1704799486978,nan,nan
1704799486996,29.421248225328085,28.286564564650025
1704799487007,nan,nan
1704799487028,nan,nan
1704799487042,nan,nan
1704799487058,nan,nan
1704799487073,nan,nan
1704799487090,nan,nan
1704799487107,nan,nan
1704799487125,nan,nan
1704799487139,nan,nan
1704799487156,nan,nan
1704799487174,nan,nan
1704799487188,nan,nan
1704799487206,nan,nan
1704799487220,nan,nan
1704799487235,nan,nan
1704799487253,nan,nan
1704799487268,nan,nan
1704799487289,28.785012363976872,5.857761333531087
1704799487304,39.05889337588647,10.314629165861003
1704799487319,nan,nan
1704799487335,nan,nan
1704799487349,nan,nan
1704799487370,nan,nan
1704799487382,nan,nan
1704799487400,38.16011443556981,14.906852421181572
1704799487415,33.36346989498017,11.922802234834242
1704799487436,37.23266501750389,13.147548166942764
1704799487451,37.548606276060966,17.404629569825225
1704799487466,39.84864235477098,16.50962046872982
1704799487483,37.81748625008732,16.54978473751244
1704799487498,38.40547443809039,15.69880294023802
1704799487516,32.969721914573626,20.002647622477177
1704799487531,39.09142557857496,17.0279276655252
1704799487546,37.9009034350299,17.62585347795732
1704799487564,38.93193788208907,17.41316586602689
1704799487579,38.832193678281925,18.153674589622657
1704799487597,39.05853462582418,18.24542395996461
1704799487613,39.15581548068772,18.38471092938431
1704799487628,39.21594778151971,18.603597532650504
1704799487646,39.25176212275718,18.799707496635744
1704799487661,37.41527571325373,18.263978155981086
1704799487677,33.67969533116986,19.266398963247372
1704799487692,20.424366915259988,5.969478045191466
1704799487707,nan,nan
1704799487721,nan,nan
1704799487741,nan,nan
1704799487756,nan,nan
1704799487771,nan,nan
1704799487789,nan,nan
1704799487804,nan,nan
1704799487822,nan,nan
1704799487837,nan,nan
1704799487852,nan,nan
1704799487869,nan,nan
1704799487887,nan,nan
1704799487904,nan,nan
1704799487919,nan,nan
1704799487936,nan,nan
1704799487951,nan,nan
1704799487966,nan,nan
1704799487984,nan,nan
1704799487999,nan,nan
1704799488014,nan,nan
1704799488032,nan,nan
1704799488047,nan,nan
1704799488065,nan,nan
1704799488080,nan,nan
1704799488098,nan,nan
1704799488113,nan,nan
1704799488128,nan,nan
1704799488146,nan,nan
1704799488161,nan,nan
1704799488176,nan,nan
1704799488194,nan,nan
1704799488212,nan,nan
1704799488227,nan,nan
1704799488242,nan,nan
1704799488259,nan,nan
1704799488274,nan,nan
1704799488292,nan,nan
1704799488307,nan,nan
1704799488321,nan,nan
1704799488341,nan,nan
1704799488356,nan,nan
1704799488371,nan,nan
1704799488389,nan,nan
1704799488407,nan,nan
1704799488419,nan,nan
1704799488437,nan,nan
1704799488452,nan,nan
1704799488470,nan,nan
1704799488485,nan,nan
1704799488503,nan,nan
1704799488521,33.237564245495285,36.99062062569668
1704799488536,nan,nan
1704799488554,nan,nan
1704799488569,nan,nan
1704799488584,nan,nan
1704799488599,nan,nan
1704799488617,nan,nan
1704799488632,nan,nan
1704799488649,nan,nan
1704799488667,nan,nan
1704799488682,29.488646772547135,28.34512214546971
1704799488697,49.91736927231458,17.258335801777516
1704799488717,53.76024865117526,19.550576702961642
1704799488732,57.568537663426184,21.110604473073195
1704799488747,57.094160110657825,21.44604800244438
1704799488762,58.677652514479924,20.323092793762918
1704799488780,57.782626652418195,21.918030448424624
1704799488795,57.97269937676662,21.68707436784023
1704799488813,57.983326002902146,21.433311816476607
1704799488828,58.093135125380336,21.424159991180534
1704799488846,58.0277390224041,21.313388007682317
1704799488861,57.89458820868037,21.545896469237036
1704799488879,57.84445321622004,21.5722324799152
1704799488894,57.484980362327065,21.73311955053354
1704799488912,57.250996198923794,21.785332422103505
1704799488927,57.204376736257274,21.9407326352225
1704799488942,54.508281697578745,21.904879158887244
1704799488959,49.53789702568205,20.385132478873974
1704799488977,42.90024705403404,21.497734264144782
1704799488992,43.56236462765456,20.11519630509729
1704799489006,42.646184688899844,20.03172849415684
1704799489027,43.18448150581706,20.077724759397867
1704799489038,42.98879922810017,20.13311980349078
1704799489055,41.11708219640383,19.655959296176864
1704799489073,37.50779376738391,20.661129140462368
1704799489088,28.344981037434483,17.380274098793624
1704799489106,21.228158572609633,17.023548920871548
1704799489121,18.533220990318778,19.168013231196166
1704799489139,14.936392218666606,18.391914183797756
1704799489154,17.745212153591368,19.010785412904973
1704799489169,14.595505570242372,19.002715901737293
1704799489187,18.075145654042345,19.608136629989612
1704799489205,18.48488949957299,21.85184295674405
1704799489220,18.2551356186229,20.860858602937117
1704799489235,18.445500874538197,21.325546212690142
1704799489250,18.47706416384166,21.387682074714995
1704799489266,17.2357998174358,21.22566485675149
1704799489284,11.55279158474206,14.648849207556367
1704799489299,9.793521468055058,16.357172039915206
1704799489317,8.38725663396676,13.966792477879778
1704799489332,8.05494191392793,16.505199895476775
1704799489350,9.135316510626323,14.751119945475372
1704799489370,40.76167106110174,19.74970425482795
1704799489382,9.637016439611394,13.012899139476394
1704799489397,7.996362329858242,14.86310859880329
1704799489412,9.225466286711931,13.024386127708706
1704799489427,nan,nan
1704799489445,9.297420569278986,13.353347798103409
1704799489460,7.672789396918464,15.94995228082534
1704799489477,10.307166722862085,12.678063740203957
1704799489492,nan,nan
1704799489509,10.187814212530585,12.41547126081891
1704799489524,nan,nan
1704799489542,10.678118822613538,13.73760281892235
1704799489554,nan,nan
1704799489574,10.39671288268543,12.62061232638441
1704799489589,nan,nan
1704799489604,nan,nan
1704799489622,nan,nan
1704799489639,nan,nan
1704799489654,nan,nan
1704799489672,nan,nan
1704799489687,nan,nan
1704799489702,nan,nan
1704799489717,nan,nan
1704799489735,nan,nan
1704799489753,nan,nan
1704799489768,nan,nan
1704799489783,nan,nan
1704799489800,nan,nan
1704799489818,nan,nan
1704799489830,nan,nan
1704799489848,nan,nan
1704799489863,nan,nan
1704799489881,nan,nan
1704799489896,nan,nan
1704799489911,nan,nan
1704799489929,nan,nan
1704799489944,nan,nan
1704799489962,nan,nan
1704799489976,nan,nan
1704799489994,nan,nan
1704799490009,nan,nan
1704799490027,nan,nan
1704799490045,nan,nan
1704799490059,nan,nan
1704799490073,nan,nan
