world_index,world_timestamp,surface_name,event_type
778,171087.589999,Assembly,enter
779,171087.62632799998,Right,enter
780,171087.66473,Screen,enter
796,171088.36982999998,Right,exit
796,171088.36982999998,Assembly,exit
796,171088.36982999998,Left,exit
796,171088.36982999998,Screen,exit
802,171088.589575,Assembly,enter
802,171088.589575,Left,enter
802,171088.589575,Screen,enter
834,171089.878223,Assembly,exit
834,171089.878223,Left,exit
834,171089.878223,Screen,exit
841,171090.109844,Right,enter
842,171090.146013,Assembly,enter
843,171090.18317,Left,enter
894,171092.313305,Right,exit
894,171092.313305,Assembly,exit
894,171092.313305,Left,exit
901,171092.534869,Left,enter
902,171092.56948499999,Assembly,enter
903,171092.60608899998,Right,enter
903,171092.60608899998,Right,exit
903,171092.60608899998,Screen,enter
924,171093.476634,Screen,exit
925,171093.51794299998,Assembly,exit
926,171093.55648899998,Left,exit
928,171093.623932,Left,enter
929,171093.657605,Assembly,enter
931,171093.731742,Right,enter
931,171093.731742,Screen,enter
941,171094.164402,Right,exit
941,171094.164402,Assembly,exit
941,171094.164402,Left,exit
941,171094.164402,Screen,exit
943,171094.27087799998,Right,enter
945,171094.339622,Assembly,enter
945,171094.339622,Left,enter
957,171094.831627,Right,exit
957,171094.831627,Assembly,exit
957,171094.831627,Left,exit
965,171095.104009,Assembly,enter
965,171095.104009,Left,enter
965,171095.104009,Screen,enter
974,171095.45905799998,Assembly,exit
974,171095.45905799998,Left,exit
974,171095.45905799998,Screen,exit
982,171095.71501699998,Right,enter
982,171095.71501699998,Assembly,enter
984,171095.789517,Left,enter
1033,171097.818631,Right,exit
1033,171097.818631,Assembly,exit
1033,171097.818631,Left,exit
1040,171098.070707,Left,enter
1042,171098.14565299999,Assembly,enter
1042,171098.14565299999,Screen,enter
1050,171098.50070899999,Right,enter
1054,171098.683456,Right,exit
1054,171098.683456,Assembly,exit
1054,171098.683456,Left,exit
1054,171098.683456,Screen,exit
1060,171098.904094,Right,enter
1061,171098.941475,Assembly,enter
1061,171098.941475,Left,enter
1064,171099.07103,Right,exit
1064,171099.07103,Left,exit
1065,171099.119832,Assembly,exit
