timestamp,distance
0,nan
40,nan
83,nan
125,nan
167,nan
207,nan
248,nan
288,nan
329,nan
370,nan
414,nan
455,nan
495,nan
536,nan
575,nan
616,nan
656,nan
695,nan
734,nan
774,nan
815,nan
854,nan
893,nan
933,nan
974,nan
1012,nan
1052,nan
1092,nan
1128,nan
1163,nan
1191,nan
1220,nan
1252,nan
1284,nan
1320,nan
1357,2.7115914598605233
1398,2.0256416771742187
1441,3.1660797328309083
1484,2.363864934544115
1529,1.4267087261008906
1571,2.085343544897961
1614,1.5270406078829915
1656,1.520290094323586
1697,1.4650111461023332
1740,1.8311873325412429
1783,1.7119471881986243
1825,2.2547460498271805
1866,2.926779186099875
1907,3.1032321656600583
1949,2.327476952331862
1990,2.9865363091029664
2031,2.6595880986514824
2072,2.141374784159229
2113,3.6231758421260736
2155,3.3018305305344073
2196,3.1784556264110537
2237,4.217316544552466
2279,4.606234570362388
2319,4.2022469854277835
2361,3.5424555593755485
2401,3.7695174509685327
2441,4.214031146426864
2481,3.7426576301001764
2522,3.6255928163025537
2563,4.399221364941307
2608,4.905314478649394
2648,4.35370934398641
2691,4.663171095901289
2733,4.350865021212701
2775,3.8392260682003365
2816,3.2632421053304403
2855,3.510427187630578
2906,4.879282816837616
2948,3.908890694105332
2989,4.236539444424332
3031,5.468305749625973
