world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:0,106.91017913818358,517.64453125,148.93363952636716,520.6514892578125,155.25457763671878,455.4090270996094,112.81876373291018,454.8703308105469
0,apriltag_v3:tag36h11:3,106.94428253173828,188.52455139160156,137.2382507324219,181.87692260742188,139.50408935546875,132.8758850097656,108.10215759277344,141.8031768798828
0,apriltag_v3:tag36h11:4,193.6930999755859,149.40074157714847,232.9397430419922,140.99127197265625,236.36791992187506,91.85466003417969,196.85247802734372,102.58291625976561
0,apriltag_v3:tag36h11:5,269.61376953125,116.4319381713867,316.03582763671875,109.15928649902342,318.2456665039062,58.15421295166016,271.67254638671875,66.7554397583008
0,apriltag_v3:tag36h11:6,393.57040405273426,97.89324951171875,449.3781433105469,92.15734100341795,451.9577941894533,38.23303604125978,395.7468872070313,45.122180938720724
0,apriltag_v3:tag36h11:7,536.7465209960936,87.890625,596.1288452148438,88.59877777099611,600.389587402344,34.83498001098633,541.0729980468752,33.71851730346679
0,apriltag_v3:tag36h11:8,687.2158813476562,82.6240005493164,743.8707275390624,84.69810485839844,745.2631225585936,32.12279510498046,687.4175415039062,29.693101882934567
0,apriltag_v3:tag36h11:9,825.0037841796875,94.54755401611328,876.0181274414061,100.30988311767581,877.7869262695314,50.14300537109374,826.5586547851565,43.315803527831996
0,apriltag_v3:tag36h11:10,917.541748046875,100.1172103881836,961.9830932617189,107.11182403564455,961.81396484375,60.353294372558594,918.3262939453125,52.10108566284179
0,apriltag_v3:tag36h11:11,1053.228759765625,157.24476623535153,1057.64453125,111.41823577880858,1020.3088989257814,100.40465545654297,1016.5585327148439,148.3554229736328
0,apriltag_v3:tag36h11:12,1047.071533203125,229.98922729492188,1085.1053466796875,232.2414245605469,1074.5802001953125,180.95663452148438,1037.307861328125,177.6774139404297
0,apriltag_v3:tag36h11:13,1074.5009765625002,321.0390930175781,1111.6436767578123,323.4106750488281,1095.4323730468745,275.56875610351557,1058.5399169921873,271.5757141113281
0,apriltag_v3:tag36h11:14,1029.331298828125,486.1181335449218,1078.1024169921875,480.64550781250006,1064.9859619140623,421.2182922363282,1017.1031494140626,423.12509155273443
0,apriltag_v3:tag36h11:20,187.91282653808597,526.6933593749999,214.9669036865234,528.3951416015626,217.47088623046872,494.2022705078126,190.753173828125,493.89483642578114
0,apriltag_v3:tag36h11:21,260.151885986328,531.1647338867188,291.0276794433594,530.7085571289064,291.61605834960943,493.9519653320312,260.7811279296875,494.4502868652342
0,apriltag_v3:tag36h11:22,302.3931884765625,438.8512268066407,335.32803344726557,438.0086364746093,333.8357849121094,399.5123291015624,300.6197509765625,400.90151977539057
0,apriltag_v3:tag36h11:23,317.4343566894532,283.2002258300781,315.41326904296875,318.0888977050781,347.248291015625,315.8525390625,347.7283935546875,281.1163635253905
0,apriltag_v3:tag36h11:24,328.98889160156244,214.79150390625,327.65966796875,245.78544616699216,356.5781555175781,242.75479125976562,358.19232177734375,211.30273437500006
0,apriltag_v3:tag36h11:25,348.0682373046874,156.14933776855472,375.1217956542969,152.90243530273438,377.40881347656256,126.02129364013668,350.4076232910156,129.4634552001953
0,apriltag_v3:tag36h11:26,785.0614624023435,232.1250457763672,816.8294067382812,232.55068969726565,814.2285156250001,202.1374664306641,783.3080444335936,200.71253967285156
0,apriltag_v3:tag36h11:27,764.659912109375,139.30522155761722,793.78076171875,140.7919769287109,791.2206420898439,114.24181365966795,762.3598632812501,112.47158813476564
0,apriltag_v3:tag36h11:28,800.1011962890624,302.9906921386719,832.2260131835936,302.79400634765625,830.0701904296876,268.86758422851557,797.9721069335938,269.20996093749994
