timestamp,x,y
1705483026143,37.82184732953708,5.735339522361755
1705483026198,37.45975591739019,5.582353949546814
1705483026253,37.40537005662918,5.409536242485046
1705483026309,37.61011921366056,5.776063799858093
1705483026361,37.57377955317497,5.96418821811676
1705483026416,37.60345923900604,5.982523202896118
1705483026475,37.63489900032679,6.122283577919006
1705483026536,37.60948596398036,5.68390417098999
1705483026598,37.76400171717008,5.525729537010193
1705483026654,37.6730563044548,5.824201345443726
1705483026714,37.184173395236336,5.595051407814026
1705483026773,37.18282007177671,5.227167129516602
1705483026831,36.78488918145498,5.24794602394104
1705483026886,36.579570005337395,4.327964663505554
1705483026950,35.86343162258466,4.5464465618133545
1705483027005,nan,nan
1705483027048,nan,nan
1705483027086,nan,nan
1705483027120,nan,nan
1705483027154,nan,nan
1705483027193,nan,nan
1705483027234,nan,nan
1705483027282,nan,nan
1705483027333,nan,nan
1705483027381,nan,nan
1705483027433,33.11922289927801,18.59182858467102
1705483027487,nan,nan
1705483027537,nan,nan
1705483027606,nan,nan
1705483027657,nan,nan
1705483027701,nan,nan
1705483027739,nan,nan
1705483027776,nan,nan
1705483027812,nan,nan
1705483027851,nan,nan
1705483027891,43.84470957517624,35.919187039136894
1705483027941,nan,nan
1705483027992,nan,nan
1705483028043,nan,nan
1705483028097,nan,nan
1705483028155,nan,nan
1705483028206,nan,nan
1705483028261,nan,nan
1705483028314,nan,nan
1705483028365,nan,nan
1705483028416,nan,nan
1705483028467,nan,nan
1705483028517,nan,nan
1705483028570,nan,nan
1705483028626,nan,nan
1705483028695,nan,nan
1705483028758,nan,nan
1705483028822,nan,nan
1705483028884,nan,nan
1705483028931,nan,nan
1705483028972,nan,nan
1705483029016,nan,nan
1705483029060,nan,nan
1705483029106,49.74779703219732,33.16420269012451
1705483029162,nan,nan
1705483029216,44.88626090685527,31.15338033437729
1705483029271,nan,nan
1705483029321,43.00264038642248,29.6605162024498
1705483029375,42.33080494403839,28.04160499572754
1705483029425,nan,nan
1705483029476,nan,nan
