world_index,world_timestamp,surface_name,event_type
0,165698.427093,Assembly,enter
0,165698.427093,Left,enter
0,165698.427093,Screen,enter
111,165702.15092,Assembly,exit
111,165702.15092,Screen,exit
112,165702.18695499998,Left,exit
118,165702.387014,Right,enter
118,165702.387014,Left,enter
119,165702.41903999998,Assembly,enter
126,165702.654798,Screen,enter
126,165702.654798,Screen,exit
128,165702.72294799998,Screen,enter
129,165702.754925,Screen,exit
131,165702.822846,Assembly,exit
131,165702.822846,Left,exit
132,165702.854808,Right,exit
137,165703.022864,Left,enter
138,165703.054902,Assembly,enter
139,165703.091018,Right,enter
139,165703.091018,Right,exit
139,165703.091018,Screen,enter
197,165705.03496699999,Right,enter
206,165705.334856,Right,exit
219,165705.77093199998,Assembly,exit
219,165705.77093199998,Screen,exit
221,165705.83888599998,Left,exit
226,165706.006845,Left,enter
228,165706.070875,Right,enter
229,165706.10697199998,Assembly,enter
270,165707.47900999998,Right,exit
270,165707.47900999998,Left,exit
271,165707.515027,Assembly,exit
278,165707.746981,Left,enter
279,165707.78287999998,Screen,enter
280,165707.81511,Assembly,enter
293,165708.250977,Assembly,exit
294,165708.283004,Screen,exit
297,165708.382951,Screen,enter
297,165708.382951,Screen,exit
298,165708.41896799998,Assembly,enter
299,165708.460856,Screen,enter
300,165708.489572,Right,enter
313,165708.92858799998,Screen,exit
314,165708.959486,Right,exit
314,165708.959486,Assembly,exit
314,165708.959486,Left,exit
318,165709.087027,Assembly,enter
318,165709.087027,Left,enter
319,165709.122977,Right,enter
364,165710.630809,Right,exit
364,165710.630809,Assembly,exit
364,165710.630809,Left,exit
372,165710.89895499998,Left,enter
373,165710.93101899998,Assembly,enter
373,165710.93101899998,Screen,enter
406,165712.038837,Assembly,exit
408,165712.103035,Assembly,enter
411,165712.206818,Right,enter
412,165712.23883299998,Screen,exit
414,165712.30698599998,Screen,enter
430,165712.84294899998,Screen,exit
431,165712.875061,Right,exit
431,165712.875061,Assembly,exit
434,165712.974902,Assembly,enter
