timestamp,distance
0,nan
54,nan
105,nan
155,nan
207,nan
260,nan
316,nan
368,nan
418,nan
470,nan
520,nan
569,nan
618,nan
668,nan
721,nan
773,nan
828,nan
881,nan
930,45.06610364938656
981,42.227828638601196
1032,41.69453882305364
1087,42.572665865427865
1148,43.137414839920616
1205,nan
1260,nan
1319,nan
1375,nan
1438,nan
1494,nan
1549,nan
1606,nan
1661,nan
1720,nan
1777,nan
1835,nan
1887,nan
1939,nan
1991,nan
2047,nan
2101,nan
2154,46.0559288922657
2210,44.54419093254899
2263,44.67057604640257
2319,nan
2376,nan
2430,nan
2486,41.45752747054044
2542,40.44887315233606
2597,41.119392050766486
2656,41.52198118598135
2714,nan
2766,nan
2824,40.69145937395692
2890,35.35209156346937
2949,3.729412318165232
3003,32.55175358443135
3056,3.232956352471498
3109,2.2533872900370993
3165,1.4485416943016527
3217,-1.2269477045253183
3269,-1.7024926357013352
3326,-1.516233199948533
3379,-1.12069036904525
3431,nan
3481,-1.28127304296572
3532,-1.2953987530426494
3583,-1.25664216523488
3631,-1.4943770191242625
3683,-1.4586898785827154
3733,11.814400242962023
3784,-1.2716428474504882
3836,-1.3104640791895041
3888,1.9335203307169353
3940,0.9379089835729132
3993,0.6603332243217398
4047,-1.675062598400716
4107,-1.5399809743904276
4157,nan
4208,-1.7453763181929935
4258,nan
4309,-1.7963935230301784
4358,-1.853922873925391
4409,-2.0875023059200664
4458,nan
4508,-2.082276872996204
4555,-2.0265212041913756
4606,-1.912765710430437
4657,9.631958072611472
4705,nan
4759,16.26327508968202
4809,15.091288246656898
