pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
72261.307229,0,1,0.8994791352466616,0.2769521713256836,0.6990295092264811,38.570735931396484,2d c++,88.62469482421875,72.23291778564453,25.92194366455078,38.570735931396484,134.47991943359375,,,,,,,,,,,,,,,,,,,,,
72261.307229,0,1,0.8994791352466616,0.277514023486401,0.6969179669020236,37.575392091128236,pye3d 0.3.0 real-time,88.80448751564832,72.73968794351433,31.03525624102195,37.575392091128236,10.286268351903573,2.6374413610395426,1.0,,-0.2894867615825105,-2.527348494563748,36.42624148412756,10.392304845413264,-5.269495630163382,-2.906489628544954,27.312747989897186,-0.47920157680698156,-0.03648287262748487,-0.8769463203586347,1.3187206805197713,1.607287297390813,-2.070904884535606,157.13662934922,96.452204932627,232.08462668616278,232.08462668616278,0.0
72261.312416,0,1,0.5056430416452204,0.2977779205240907,0.7552470689846114,57.65682204290159,pye3d 0.3.0 real-time,95.28893456770902,58.74070344369326,47.07903616501675,57.65682204290159,28.845532930071805,4.057791009573237,1.0,,-0.2894867615825105,-2.527348494563748,36.42624148412756,10.392304845413264,-4.829272604375554,-4.685480980736267,27.330483754630656,-0.43684109639996926,-0.20766639530643002,-0.8752396956014429,2.0288955047866186,1.7799850681559306,-2.0337318762017387,157.13662934922,96.452204932627,232.08462668616278,232.08462668616278,0.0
72261.312416,0,1,0.5873039364814758,0.27806801795959474,0.6991895039876301,38.802490234375,2d c++,88.98176574707031,72.19451904296875,27.149812698364258,38.802490234375,132.35890197753906,,,,,,,,,,,,,,,,,,,,,
72261.321177,0,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
72261.321177,0,1,0.40403437685258664,0.29711529902826384,0.74290771017677,54.82477306553053,pye3d 0.3.0 real-time,95.07689568904443,61.70214955757519,45.152992877948236,54.82477306553053,26.626461602714812,3.8527470230714522,1.0,,-0.2894867615825105,-2.527348494563748,36.42624148412756,10.392304845413264,-4.8380635905818075,-4.459033563465919,27.28408410059542,-0.437687009442073,-0.1858764824200415,-0.8797045043927004,1.9263735115357261,1.7577601416736461,-2.032472934134934,157.13662934922,96.452204932627,232.08462668616278,232.08462668616278,0.0
72261.331417,0,1,0.6503024660670487,0.29900226593017576,0.7376443227132161,52.550201416015625,2d c++,95.68072509765625,62.965362548828125,45.20783233642578,52.550201416015625,27.691835403442383,,,,,,,,,,,,,,,,,,,,,
72261.331417,0,1,0.4480085298225059,0.2931437562414744,0.7436471842601606,54.77005657349751,pye3d 0.3.0 real-time,93.80600199727179,61.52467577756146,44.730691046287646,54.77005657349751,26.302109718849344,3.8527922428016996,1.0,,-0.2894867615825105,-2.527348494563748,36.42624148412756,10.392304845413264,-4.939616676564741,-4.47947787838988,27.339686436003436,-0.44745895969695365,-0.1878437375408326,-0.8743541671734691,1.9263961214008498,1.7597626686017234,-2.0438071347354074,157.13662934922,96.452204932627,232.08462668616278,232.08462668616278,0.0
72261.340825,1,1,0.5330568552017212,0.2982882022857666,0.7376080671946208,52.88114547729492,2d c++,95.45222473144531,62.974063873291016,45.13347625732422,52.88114547729492,30.456779479980455,,,,,,,,,,,,,,,,,,,,,
72261.340825,1,1,0.4693958982984164,0.2981408730865581,0.7451069410867991,56.090033283125,pye3d 0.3.0 real-time,95.40507938769859,61.17433413916822,46.20371317338122,56.090033283125,27.13253486320972,3.9425859350981702,1.0,,-0.2894867615825105,-2.527348494563748,36.42624148412756,10.392304845413264,-4.813886140056685,-4.497776393591596,27.28035584309775,-0.43536053318057333,-0.18960451298707942,-0.880063256137682,1.9712929675490851,1.7615556641815924,-2.030188782748203,157.13662934922,96.452204932627,232.08462668616278,232.08462668616278,0.0
72261.351529,1,1,0.5278794169425964,0.2980067253112793,0.7372661431630452,53.01930618286133,2d c++,95.36215209960938,63.05612564086914,45.3425407409668,53.01930618286133,29.686124801635742,,,,,,,,,,,,,,,,,,,,,
72261.351529,1,1,0.5149387203717108,0.29369056182024816,0.7391956001748732,54.88176328659635,pye3d 0.3.0 real-time,93.98097978247941,62.59305595803044,45.01491173288294,54.88176328659635,25.580961686987408,3.8591486677181916,1.0,,-0.2894867615825105,-2.527348494563748,36.42624148412756,10.392304845413264,-4.923677172104142,-4.396707497837454,27.314173872662593,-0.4459251801651078,-0.17987915395868748,-0.8768091147255616,1.9295743338590958,1.7516599267806148,-2.0412821782634176,157.13662934922,96.452204932627,232.08462668616278,232.08462668616278,0.0
72261.360647,1,1,0.6512830853462219,0.2971358299255371,0.7363397121429444,52.518516540527344,2d c++,95.08346557617188,63.27846908569336,45.56546401977539,52.518516540527344,29.936990737915053,,,,,,,,,,,,,,,,,,,,,
72261.360647,1,1,0.5326575341282108,0.2946410844350191,0.7469334474217337,56.29590181908983,pye3d 0.3.0 real-time,94.28514701920611,60.735972618783904,45.99050984079679,56.29590181908983,27.041927821295296,3.9611734882378906,1.0,,-0.2894867615825105,-2.527348494563748,36.42624148412756,10.392304845413264,-4.904038237216573,-4.53744217128761,27.334187915790082,-0.44403542277445174,-0.193421354225481,-0.8748832625276899,1.9805867441189453,1.7654444899151254,-2.04045515489892,157.13662934922,96.452204932627,232.08462668616278,232.08462668616278,0.0
72261.37156,1,1,0.5534894699843406,0.29471587349987793,0.7414593688274641,55.970126748325065,pye3d 0.3.0 real-time,94.30907951996093,62.04975148140862,45.918989426223995,55.970126748325065,26.09335646830292,3.936395493197786,1.0,,-0.2894867615825105,-2.527348494563748,36.42624148412756,10.392304845413264,-4.899315630616968,-4.436569601539413,27.310082613040727,-0.4435809897425254,-0.18371488667581928,-0.8772027963662293,1.968197746598893,1.75556066375338,-2.038974952974669,157.13662934922,96.452204932627,232.08462668616278,232.08462668616278,0.0
72261.37156,1,1,0.5155829191207886,0.2968048095703125,0.7361303965250652,53.230079650878906,2d c++,94.9775390625,63.328704833984375,45.745399475097656,53.230079650878906,30.191503524780273,,,,,,,,,,,,,,,,,,,,,
72261.384485,2,1,0.6021402478218079,0.29680380821228025,0.7365609804789226,53.49673080444336,2d c++,94.97721862792969,63.225364685058594,45.853721618652344,53.49673080444336,29.97167587280272,,,,,,,,,,,,,,,,,,,,,
