timestamp,distance
13,nan
28,nan
46,nan
60,nan
80,nan
92,nan
110,nan
125,nan
146,nan
157,nan
175,nan
190,nan
205,nan
223,nan
240,nan
255,nan
270,nan
288,nan
306,nan
321,nan
339,nan
357,nan
369,nan
389,nan
404,nan
419,nan
437,nan
455,nan
470,nan
488,nan
506,nan
521,nan
535,nan
553,nan
565,nan
583,nan
601,nan
616,nan
631,nan
649,nan
664,nan
682,nan
694,nan
711,nan
725,nan
749,nan
761,nan
776,nan
793,nan
811,nan
829,nan
841,nan
856,nan
874,nan
891,nan
909,nan
924,nan
939,nan
957,nan
972,nan
987,nan
1005,nan
1020,nan
1037,nan
1054,nan
1072,nan
1084,nan
1101,nan
1119,nan
1134,nan
1149,nan
1166,nan
1181,nan
1199,nan
1214,nan
1232,nan
1247,nan
1266,nan
1281,nan
1296,nan
1311,nan
1328,nan
1346,nan
1361,nan
1376,nan
1394,nan
1411,nan
1429,nan
1441,nan
1459,nan
1474,nan
1492,nan
1507,nan
1524,nan
1538,nan
1555,nan
1575,nan
1589,nan
1604,nan
1622,nan
1636,nan
1656,nan
1668,nan
1686,nan
1703,nan
1721,nan
1733,nan
1751,nan
1766,nan
1783,nan
1800,nan
1815,nan
1830,nan
1847,nan
1862,nan
1883,nan
1894,nan
1912,nan
1927,nan
1945,nan
1959,nan
1982,3.1563444907835843
1991,nan
2018,nan
2027,0.6854659523972395
2042,2.834827461789451
2057,2.6388081558587237
2075,4.172483525696316
2093,3.8847868030093724
2108,4.904944898261952
2123,0.6227100925082233
2141,1.1175803414818088
2156,0.9593307875486178
2177,1.5830565153769243
2189,1.6916774042784062
2203,1.1221654286433984
2220,1.2438671783590005
2238,0.8788459543147309
2253,0.48575087192053634
2271,1.9963194017798138
2286,1.1188392278878458
2306,1.1924508176543769
2318,0.6816824042475744
2335,0.5419757835901521
2350,0.7802066768627227
2365,0.8186158279490411
2385,1.2134060183565294
2400,1.3491868813293446
2415,1.1769651620002166
2433,0.7719021167720233
2448,1.2770579076270283
2465,0.7285415811689792
2482,1.3035826813917393
2496,0.8129705862321092
2511,0.6079693650690238
2529,0.7689534890843868
2547,0.6916088121348973
2562,1.009578119895672
2579,1.1037924017445055
2593,1.149069900443518
2611,1.5766117853689832
2626,1.857856668295981
2641,2.0437639008840116
2658,1.9685274679042688
2676,1.4537056675524769
2694,1.1428508762433918
2706,1.4108575925948954
2724,1.8634046317257573
2742,1.3155986651126799
2760,1.4815642321500075
2772,1.4245093086073692
2790,1.2971771728435335
2805,1.2264004449674464
2820,0.9295250153888994
2841,0.9216291463894922
2855,0.7518941618581584
2870,0.8563918988142646
2888,0.9981697531409454
2905,0.9939728855041625
2920,1.1561098653307693
2935,1.1028638334781775
2950,1.0634876279830787
2967,1.1799131787375583
2982,1.0012160043051181
3000,1.3659089856152207
3015,1.2377613333386297
3030,0.21668709410657158
3048,0.39631178464290023
3065,0.46259469276325227
3079,0.1253129975271749
3097,0.2991803578825081
3112,0.3225250377061699
3130,0.339352193604437
3145,0.4438357754432297
3163,0.3343129957191814
3178,0.8227881356542625
3196,13.199821992990243
3211,12.63992944310904
3223,nan
3240,nan
3258,nan
3273,nan
3290,nan
3306,nan
3321,nan
3338,nan
3356,nan
3371,nan
3385,nan
3402,nan
3420,nan
3434,nan
3452,nan
