timestamp,distance
8,nan
23,nan
41,nan
56,nan
71,nan
89,nan
104,nan
121,nan
138,nan
153,nan
171,nan
188,nan
203,nan
221,nan
236,nan
251,nan
271,nan
285,nan
299,nan
319,nan
334,nan
352,nan
369,nan
384,nan
401,nan
416,nan
434,nan
449,nan
470,nan
482,nan
504,nan
513,nan
534,nan
546,nan
563,nan
577,nan
594,nan
608,nan
629,nan
644,nan
658,nan
675,nan
692,nan
707,nan
725,nan
739,nan
757,nan
772,nan
789,nan
804,nan
822,nan
837,nan
858,nan
870,nan
888,nan
900,nan
921,nan
936,nan
951,nan
966,nan
986,nan
1001,nan
1016,nan
1033,nan
1048,nan
1066,nan
1083,nan
1098,nan
1113,nan
1131,nan
1145,nan
1160,nan
1180,nan
1192,nan
1213,nan
1225,nan
1243,nan
1258,nan
1276,nan
1294,nan
1308,nan
1323,nan
1344,nan
1356,nan
1374,nan
1389,nan
1407,nan
1422,nan
1440,nan
1455,nan
1470,nan
1488,nan
1503,nan
1518,nan
1538,nan
1550,nan
1571,nan
1586,nan
1600,nan
1617,nan
1635,nan
1650,nan
1665,nan
1683,nan
1701,nan
1716,nan
1731,nan
1745,nan
1762,nan
1779,nan
1797,nan
1809,nan
1827,nan
1842,nan
1868,3.475241379945053
1874,-0.8317721366695616
1892,-0.9035947986423647
1907,-0.8497451141427825
1925,-1.0649233934449929
1942,-0.9329919735008149
1956,-0.7896844420373126
1971,-1.021155735517567
1989,-1.7167416141371672
2009,-2.106006588744539
2021,-1.9880647360656956
2038,-1.9189874588420073
2053,-1.8921895224857657
2073,-1.4251860211145515
2090,-1.396856065497373
2105,-1.6849560533939787
2119,-1.4865333824727736
2136,-1.4639981943040792
2156,-1.6852133782910381
2168,-1.5584567898843191
2186,-1.4221601903842043
2201,-1.2951345965283376
2216,-1.5084532423546742
2234,-1.2509474732795527
2249,-1.124817874461262
2267,-1.4357954347394322
2284,-1.3514763328867163
2299,1.436163243773573
2313,-1.3660540634127751
2331,-1.5780948066618778
2346,-1.5287209781156108
2364,-1.56738979545526
2379,-1.3847829810090677
2394,-1.5488048270759165
2412,1.040767600844466
2427,1.3165688631127077
2442,1.5379946752174374
2459,1.3556692792887102
2476,1.1880478494380329
2491,nan
2508,nan
2525,nan
2540,nan
2555,nan
2570,nan
2590,nan
2604,nan
2619,nan
2636,nan
2652,nan
2669,nan
2686,nan
2701,nan
2718,nan
2736,nan
2750,nan
2764,nan
2781,nan
2799,nan
2818,nan
2830,nan
2848,nan
2866,nan
2881,nan
2896,nan
2911,nan
2929,nan
2944,nan
2962,nan
2977,nan
2995,nan
