device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp
8051706410,606775350425,"(0.7527057528495789, 0.5227315425872803)","(92.90045166015625, 109.60330963134766, 31.846506118774414)",1,4.68994140625,1,"(-37.668182373046875, -122.399658203125, 850.8311157226562)","(0.5595534443855286, 0.7524029612541199, 0.9208301901817322)",1,"(0.7232150435447693, 0.6080349087715149)","(82.05911254882812, 93.02765655517578, 25.813322067260742)",1,4.0801544189453125,1,"(23.92113494873047, -140.8056640625, 854.1984252929688)","(0.4570361077785492, 0.7934210896492004, 0.9321125745773315)",1,1706195649178,0.74,0.57
8051717513,606775361528,"(0.7506505250930786, 0.5229706168174744)","(92.14490509033203, 109.55685424804688, 31.82960319519043)",1,4.676513671875,1,"(-37.804622650146484, -122.98038482666016, 851.474853515625)","(0.5597410798072815, 0.753487229347229, 0.9222809076309204)",1,"(0.7183139324188232, 0.6160145401954651)","(80.2573471069336, 91.47709655761719, 25.24896812438965)",1,4.070404052734375,1,"(23.83418083190918, -141.38702392578125, 854.8609008789062)","(0.4572189748287201, 0.7944654822349548, 0.9336038827896118)",1,1706195649194,0.73,0.57
8051728616,606775372631,"(0.7545015811920166, 0.5199576616287231)","(93.5606460571289, 110.1423110961914, 32.04269027709961)",1,4.6600799560546875,1,"(-36.99385452270508, -122.46053314208984, 851.4903564453125)","(0.5583778619766235, 0.7523418068885803, 0.9220929145812988)",1,"(0.7125874757766724, 0.6094342470169067)","(78.15221405029297, 92.75572967529297, 25.714366912841797)",1,4.07568359375,1,"(24.501150131225586, -141.02481079101562, 854.8364868164062)","(0.4561026692390442, 0.7936850786209106, 0.9334748387336731)",1,1706195649200,0.73,0.56
8051739719,606775383734,"(0.7496020793914795, 0.5313438773155212)","(91.7594985961914, 107.9298095703125, 31.237306594848633)",1,4.668548583984375,1,"(-36.719390869140625, -122.4486312866211, 851.96337890625)","(0.557884156703949, 0.7521700859069824, 0.9230015873908997)",1,"(0.7152683138847351, 0.6124796271324158)","(79.13776397705078, 92.16390991210938, 25.499094009399414)",1,4.0777130126953125,1,"(24.67085838317871, -141.1458282470703, 855.3126831054688)","(0.45584383606910706, 0.7937824130058289, 0.9344631433486938)",1,1706195649213,0.73,0.57
8051750822,606775394837,"(0.7484408020973206, 0.525019109249115)","(91.33261108398438, 109.15879821777344, 31.684621810913086)",1,4.678436279296875,1,"(-36.462005615234375, -122.58699035644531, 853.1019897460938)","(0.5573728680610657, 0.7521201372146606, 0.9252710938453674)",1,"(0.7115230560302734, 0.6210125684738159)","(77.7609634399414, 90.50581359863281, 24.895586013793945)",1,4.0935211181640625,1,"(24.87906837463379, -141.42166137695312, 856.45556640625)","(0.45555421710014343, 0.7939789891242981, 0.9368190765380859)",1,1706195649223,0.73,0.57
8051761925,606775405941,"(0.7433839440345764, 0.5328733921051025)","(89.47361755371094, 107.63261413574219, 31.129135131835938)",1,4.7039031982421875,1,"(-35.91290283203125, -122.12846374511719, 852.5447998046875)","(0.5564908981323242, 0.7512896656990051, 0.9239928126335144)",1,"(0.7213620543479919, 0.6248692274093628)","(81.37796783447266, 89.75641632080078, 24.622840881347656)",1,4.0657806396484375,1,"(25.39366340637207, -140.94857788085938, 855.8493041992188)","(0.45466411113739014, 0.793164074420929, 0.9354992508888245)",1,1706195649234,0.73,0.58
8051773028,606775417044,"(0.7479382753372192, 0.5328317880630493)","(91.1478500366211, 107.64067840576172, 31.13212776184082)",1,4.7217864990234375,1,"(-36.154659271240234, -122.28560638427734, 851.706787109375)","(0.5569577217102051, 0.7519006729125977, 0.9223998785018921)",1,"(0.7228562235832214, 0.6379318237304688)","(81.92723846435547, 87.21820831298828, 23.69888687133789)",1,4.0903778076171875,1,"(24.982452392578125, -141.21214294433594, 855.0581665039062)","(0.45531511306762695, 0.7940289378166199, 0.9340004920959473)",1,1706195649245,0.74,0.59
8051784132,606775428148,"(0.7451180219650269, 0.5327619910240173)","(90.11103820800781, 107.65425872802734, 31.13707160949707)",1,4.7153778076171875,1,"(-36.05629348754883, -122.37736511230469, 852.5931396484375)","(0.5567302703857422, 0.751824676990509, 0.9241710305213928)",1,"(0.724507212638855, 0.628675639629364)","(82.5341796875, 89.01683044433594, 24.353540420532227)",1,4.0943145751953125,1,"(25.038780212402344, -141.39988708496094, 855.9533081054688)","(0.4552655518054962, 0.7941179275512695, 0.9358305931091309)",1,1706195649256,0.73,0.58
8051795235,606775439251,"(0.7477834820747375, 0.522270143032074)","(91.0909194946289, 109.6929702758789, 31.879119873046875)",1,4.7049407958984375,1,"(-35.74006271362305, -122.08501434326172, 852.1902465820312)","(0.556227445602417, 0.7513092160224915, 0.9232646226882935)",1,"(0.724507212638855, 0.628675639629364)","(82.5341796875, 89.01683044433594, 24.353540420532227)",1,4.0943145751953125,1,"(25.332645416259766, -141.09423828125, 855.5211791992188)","(0.45475247502326965, 0.7936053276062012, 0.9348957538604736)",1,1706195649266,0.74,0.58
8051806338,606775450354,"(0.7006199955940247, 0.5177176594734192)","(73.75273895263672, 110.57757568359375, 32.20113754272461)",1,4.7190093994140625,1,"(-36.143028259277344, -122.0431137084961, 850.8319702148438)","(0.556998610496521, 0.7516398429870605, 0.9205997586250305)",1,"(0.6733977794647217, 0.620945394039154)","(63.745361328125, 90.51890563964844, 24.900259017944336)",1,4.1039886474609375,1,"(24.758045196533203, -141.0981903076172, 854.208984375)","(0.4556477963924408, 0.7940831780433655, 0.9322755336761475)",1,1706195649278,0.69,0.57
8051817441,606775461457,"(0.6989878416061401, 0.523047924041748)","(73.15274047851562, 109.54180908203125, 31.824159622192383)",1,4.720855712890625,1,"(-36.65203857421875, -122.42212677001953, 853.3343505859375)","(0.5576700568199158, 0.7516762018203735, 0.9256999492645264)",1,"(0.6500562429428101, 0.6215307712554932)","(55.16460418701172, 90.40516662597656, 24.858871459960938)",1,4.107452392578125,1,"(24.395112991333008, -141.53179931640625, 856.7512817382812)","(0.45637276768684387, 0.7941045761108398, 0.9374108910560608)",1,1706195649289,0.67,0.57
8051828544,606775472560,"(0.6898484826087952, 0.5244117975234985)","(69.79293823242188, 109.27679443359375, 31.727705001831055)",1,4.705596923828125,1,"(-36.65498352050781, -122.43138885498047, 853.335693359375)","(0.5576750040054321, 0.7516962885856628, 0.9257054328918457)",1,"(0.6500562429428101, 0.6215307712554932)","(55.16460418701172, 90.40516662597656, 24.858871459960938)",1,4.107452392578125,1,"(24.398056030273438, -141.5225372314453, 856.7499389648438)","(0.4563676714897156, 0.7940846085548401, 0.9374052882194519)",1,1706195649308,0.67,0.57
8051839647,606775483663,"(0.5693459510803223, 0.4821144938468933)","(25.493986129760742, 117.49578857421875, 34.71914291381836)",1,4.708892822265625,1,"(-36.435272216796875, -121.93714141845703, 852.1389770507812)","(0.5573893189430237, 0.7509823441505432, 0.923179566860199)",1,"(0.5521472692489624, 0.5858697891235352)","(19.17146110534668, 97.33462524414062, 27.3809871673584)",1,4.1580657958984375,1,"(24.556167602539062, -141.06307983398438, 855.5384521484375)","(0.4560434818267822, 0.7935141921043396, 0.9348751306533813)",1,1706195649328,0.56,0.53
8051850750,606775494766,"(0.5732190608978271, 0.5027393102645874)","(26.91782569885254, 113.48807525634766, 33.26044845581055)",1,4.735443115234375,1,"(-36.69589614868164, -121.74484252929688, 851.6930541992188)","(0.557854413986206, 0.7506908178329468, 0.9222652316093445)",1,"(0.5535335540771484, 0.5775982141494751)","(19.68108558654785, 98.94193267822266, 27.965980529785156)",1,4.1567230224609375,1,"(24.223848342895508, -140.88304138183594, 855.1129150390625)","(0.45657414197921753, 0.7932642698287964, 0.9339584708213806)",1,1706195649329,0.56,0.54
8051861853,606775505869,"(0.5732190608978271, 0.5027393102645874)","(26.91782569885254, 113.48807525634766, 33.26044845581055)",1,4.735443115234375,1,"(-36.69891357421875, -121.75409698486328, 851.6944580078125)","(0.557859480381012, 0.7507108449935913, 0.9222710132598877)",1,"(0.5535335540771484, 0.5775982141494751)","(19.68108558654785, 98.94193267822266, 27.965980529785156)",1,4.1567230224609375,1,"(24.226863861083984, -140.873779296875, 855.1115112304688)","(0.4565689265727997, 0.7932442426681519, 0.9339527487754822)",1,1706195649333,0.56,0.54
8051872957,606775516974,"(0.5699577331542969, 0.5074722766876221)","(25.71890640258789, 112.56839752197266, 32.92567825317383)",1,4.74163818359375,1,"(-36.76274108886719, -121.60472106933594, 851.5291137695312)","(0.5579761266708374, 0.7504295110702515, 0.9219071269035339)",1,"(0.5493677258491516, 0.5945563912391663)","(18.149646759033203, 95.6467056274414, 26.7666015625)",1,4.16546630859375,1,"(24.14357566833496, -140.7099151611328, 854.9462890625)","(0.4566975235939026, 0.7929397821426392, 0.9335689544677734)",1,1706195649349,0.56,0.55
8051884060,606775528077,"(0.565613329410553, 0.4875314235687256)","(24.121810913085938, 116.4432144165039, 34.335994720458984)",1,4.71600341796875,1,"(-36.81769561767578, -121.61437225341797, 852.1271362304688)","(0.5580235719680786, 0.7502604722976685, 0.923097550868988)",1,"(0.5488388538360596, 0.5903624892234802)","(17.95519256591797, 96.46163940429688, 27.063230514526367)",1,4.1770477294921875,1,"(24.12825584411621, -140.71653747558594, 855.5443115234375)","(0.45674967765808105, 0.7927358150482178, 0.9347500205039978)",1,1706195649356,0.56,0.54
8051895163,606775539180,"(0.5631816387176514, 0.4943631887435913)","(23.227882385253906, 115.1156997680664, 33.852813720703125)",1,4.762786865234375,1,"(-36.97709274291992, -121.67874908447266, 851.9102783203125)","(0.5583067536354065, 0.7504690885543823, 0.9227003455162048)",1,"(0.5488388538360596, 0.5903624892234802)","(17.95519256591797, 96.46163940429688, 27.063230514526367)",1,4.1770477294921875,1,"(23.964557647705078, -140.7627410888672, 855.3382568359375)","(0.45701339840888977, 0.7929099798202515, 0.9343494772911072)",1,1706195649367,0.56,0.54
8051906266,606775550283,"(0.5621671080589294, 0.4958479106426239)","(22.85491180419922, 114.82720184326172, 33.747798919677734)",1,4.776519775390625,1,"(-37.020050048828125, -121.65023040771484, 852.0819702148438)","(0.5583652257919312, 0.7503504157066345, 0.9230356216430664)",1,"(0.550696611404419, 0.5738556981086731)","(18.63815689086914, 99.66912841796875, 28.230663299560547)",1,4.1970977783203125,1,"(23.97314453125, -140.69635009765625, 855.504150390625)","(0.45700544118881226, 0.7927026152610779, 0.9346556663513184)",1,1706195649378,0.56,0.53
8051917369,606775561386,"(0.5621671080589294, 0.4958479106426239)","(22.85491180419922, 114.82720184326172, 33.747798919677734)",1,4.776519775390625,1,"(-36.99750900268555, -121.62881469726562, 852.66845703125)","(0.5582835674285889, 0.7501176595687866, 0.9241877198219299)",1,"(0.5451467633247375, 0.5771147012710571)","(16.597929000854492, 99.03587341308594, 28.000150680541992)",1,4.1856689453125,1,"(24.03217887878418, -140.67575073242188, 856.0850830078125)","(0.45693257451057434, 0.7924464344978333, 0.9357983469963074)",1,1706195649390,0.55,0.54
8051928472,606775572489,"(0.5644427537918091, 0.4892445206642151)","(23.691469192504883, 116.11033630371094, 34.21482467651367)",1,4.7318572998046875,1,"(-37.000457763671875, -121.63804626464844, 852.6697998046875)","(0.5582885146141052, 0.7501376867294312, 0.9241933822631836)",1,"(0.5451467633247375, 0.5771147012710571)","(16.597929000854492, 99.03587341308594, 28.000150680541992)",1,4.1856689453125,1,"(24.035127639770508, -140.66651916503906, 856.083740234375)","(0.45692750811576843, 0.7924265265464783, 0.9357927441596985)",1,1706195649400,0.55,0.53
8051939575,606775583592,"(0.5656983852386475, 0.5018242597579956)","(24.153076171875, 113.6659164428711, 33.32509231567383)",1,4.75811767578125,1,"(-37.35169219970703, -121.80155181884766, 852.9275512695312)","(0.5588574409484863, 0.7504122853279114, 0.9247796535491943)",1,"(0.5541466474533081, 0.5768768191337585)","(19.906450271606445, 99.08208465576172, 28.017026901245117)",1,4.213531494140625,1,"(23.77273941040039, -140.77017211914062, 856.3569946289062)","(0.4573768675327301, 0.7925510406494141, 0.93635094165802)",1,1706195649412,0.56,0.54
8051950678,606775594695,"(0.5710914731025696, 0.5037218332290649)","(26.135683059692383, 113.29718780517578, 33.190879821777344)",1,4.7776336669921875,1,"(-37.47494888305664, -121.84852600097656, 852.875732421875)","(0.5590675473213196, 0.7505306005477905, 0.9247010350227356)",1,"(0.5603010654449463, 0.5830634236335754)","(22.16892433166504, 97.87995147705078, 27.579500198364258)",1,4.2516021728515625,1,"(23.71691131591797, -140.75405883789062, 856.3029174804688)","(0.4574670195579529, 0.7925339341163635, 0.9362359642982483)",1,1706195649423,0.57,0.54
8051961782,606775605799,"(0.5673022270202637, 0.5006230473518372)","(24.742666244506836, 113.89932250976562, 33.41004180908203)",1,4.796112060546875,1,"(-37.766387939453125, -121.95923614501953, 852.59326171875)","(0.559576690196991, 0.7508601546287537, 0.924199104309082)",1,"(0.5603010654449463, 0.5830634236335754)","(22.16892433166504, 97.87995147705078, 27.579500198364258)",1,4.2516021728515625,1,"(23.41550636291504, -140.8427276611328, 856.0416259765625)","(0.45795774459838867, 0.7928193211555481, 0.9357330203056335)",1,1706195649434,0.56,0.54
8051972885,606775616903,"(0.5634592771530151, 0.4963861107826233)","(23.329959869384766, 114.72264099121094, 33.70966339111328)",1,4.809600830078125,1,"(-37.748077392578125, -121.83707427978516, 852.09375)","(0.5595822930335999, 0.7507473230361938, 0.9231749176979065)",1,"(0.5548315048217773, 0.577109158039093)","(20.15816879272461, 99.03694915771484, 28.000606536865234)",1,4.27838134765625,1,"(23.48065185546875, -140.6406707763672, 855.5255737304688)","(0.4578242003917694, 0.792561411857605, 0.9346528053283691)",1,1706195649444,0.56,0.54
8051983988,606775628006,"(0.5603542327880859, 0.4969843626022339)","(22.188465118408203, 114.60637664794922, 33.6673583984375)",1,4.8127899169921875,1,"(-37.92008590698242, -121.9107437133789, 852.4077758789062)","(0.5598465800285339, 0.7508080005645752, 0.9238320589065552)",1,"(0.5552905797958374, 0.5821282863616943)","(20.32694435119629, 98.06166076660156, 27.64562225341797)",1,4.256866455078125,1,"(23.397563934326172, -140.67103576660156, 855.8428344726562)","(0.4579763412475586, 0.7925113439559937, 0.9352840781211853)",1,1706195649481,0.56,0.54
8051995091,606775639109,"(0.5635309219360352, 0.504106879234314)","(23.35628318786621, 113.22236633300781, 33.16361999511719)",1,4.8253326416015625,1,"(-38.29452896118164, -121.97260284423828, 851.9205932617188)","(0.5605098009109497, 0.7510925531387329, 0.9229190945625305)",1,"(0.5552905797958374, 0.5821282863616943)","(20.32694435119629, 98.06166076660156, 27.64562225341797)",1,4.256866455078125,1,"(22.99985694885254, -140.71206665039062, 855.3832397460938)","(0.45861849188804626, 0.7927616834640503, 0.9343695044517517)",1,1706195649481,0.56,0.54
8052006194,606775650212,"(0.5663407444953918, 0.5069602131843567)","(24.389236450195312, 112.66793060302734, 32.961814880371094)",1,4.826202392578125,1,"(-38.335243225097656, -121.9371109008789, 851.9824829101562)","(0.5605725049972534, 0.7509930729866028, 0.9230349063873291)",1,"(0.5504334568977356, 0.5811347961425781)","(18.541397094726562, 98.25469970703125, 27.71587562561035)",1,4.2690277099609375,1,"(23.04668426513672, -140.61607360839844, 855.4345092773438)","(0.45854130387306213, 0.7925312519073486, 0.9344419240951538)",1,1706195649482,0.56,0.54
8052017297,606775661315,"(0.5630278587341309, 0.49883726239204407)","(23.17134666442871, 114.24635314941406, 33.53630065917969)",1,4.816558837890625,1,"(-38.58916091918945, -122.0659408569336, 852.4612426757812)","(0.5609610676765442, 0.7511224150657654, 0.9240411520004272)",1,"(0.5546824336051941, 0.5734015107154846)","(20.103412628173828, 99.75737762451172, 28.262836456298828)",1,4.2777099609375,1,"(22.9030818939209, -140.69932556152344, 855.9220581054688)","(0.4588017761707306, 0.7925349473953247, 0.9354231953620911)",1,1706195649489,0.56,0.54
8052028400,606775672418,"(0.5613698363304138, 0.5006187558174133)","(22.56184196472168, 113.9001693725586, 33.41029739379883)",1,4.805450439453125,1,"(-39.04426574707031, -122.14176177978516, 851.9259033203125)","(0.5617635846138, 0.7514517903327942, 0.9230448007583618)",1,"(0.5546824336051941, 0.5734015107154846)","(20.103412628173828, 99.75737762451172, 28.262836456298828)",1,4.2777099609375,1,"(22.419677734375, -140.75596618652344, 855.4210815429688)","(0.4595853090286255, 0.7928332686424255, 0.9344279766082764)",1,1706195649499,0.56,0.54
8052039503,606775683521,"(0.5636786222457886, 0.49417296051979065)","(23.410581588745117, 115.15269470214844, 33.866214752197266)",1,4.813232421875,1,"(-39.164676666259766, -122.0289535522461, 852.1166381835938)","(0.5619478821754456, 0.7511377930641174, 0.92340087890625)",1,"(0.5607323050498962, 0.5961154103279114)","(22.32744789123535, 95.34374237060547, 26.65641212463379)",1,4.2953948974609375,1,"(22.402790069580078, -140.55564880371094, 855.5999755859375)","(0.45961761474609375, 0.7923240065574646, 0.9347150921821594)",1,1706195649513,0.56,0.55
8052050607,606775694625,"(0.5643375515937805, 0.5083143711090088)","(23.652820587158203, 112.4048080444336, 32.866085052490234)",1,4.8270416259765625,1,"(-39.46457290649414, -122.02400207519531, 852.1535034179688)","(0.5624454021453857, 0.7511089444160461, 0.9234997630119324)",1,"(0.5534611344337463, 0.599926769733429)","(19.65442657470703, 94.60316467285156, 26.38683319091797)",1,4.31317138671875,1,"(22.19010353088379, -140.4725799560547, 855.6431884765625)","(0.4599715769290924, 0.7921199798583984, 0.9347624778747559)",1,1706195649523,0.56,0.55
8052061710,606775705728,"(0.5646535754203796, 0.5076345801353455)","(23.768980026245117, 112.53689575195312, 32.91416931152344)",1,4.8333587646484375,1,"(-39.78660583496094, -122.00739288330078, 852.2000122070312)","(0.562978982925415, 0.7510506510734558, 0.9236168265342712)",1,"(0.5400441288948059, 0.589175283908844)","(14.722095489501953, 96.69231414794922, 27.147226333618164)",1,4.3287811279296875,1,"(21.95440101623535, -140.37466430664062, 855.6968994140625)","(0.4603639841079712, 0.7918787598609924, 0.9348248243331909)",1,1706195649534,0.55,0.55
8052072813,606775716831,"(0.5648892521858215, 0.5043272972106934)","(23.855634689331055, 113.17953491210938, 33.1480827331543)",1,4.8404541015625,1,"(-40.15268325805664, -121.97521209716797, 852.308837890625)","(0.5635805726051331, 0.7509370446205139, 0.923856794834137)",1,"(0.5381738543510437, 0.5805090665817261)","(14.034526824951172, 98.37629699707031, 27.760149002075195)",1,4.3391876220703125,1,"(21.67857551574707, -140.2528533935547, 855.814208984375)","(0.4608251750469208, 0.7915608882904053, 0.9350029230117798)",1,1706195649545,0.55,0.54
8052083916,606775727935,"(0.5686562657356262, 0.4883771538734436)","(25.240467071533203, 116.27889251708984, 34.276145935058594)",1,4.8068084716796875,1,"(-40.48656463623047, -121.8966293334961, 852.2794799804688)","(0.5641389489173889, 0.7507648468017578, 0.9238077402114868)",1,"(0.5409979820251465, 0.5827232599258423)","(15.072737693786621, 97.94602966308594, 27.60353660583496)",1,4.3380279541015625,1,"(21.420764923095703, -140.08993530273438, 855.791748046875)","(0.4612501561641693, 0.7912030220031738, 0.9348931908607483)",1,1706195649556,0.55,0.54
8052095019,606775739038,"(0.5726369619369507, 0.482960969209671)","(26.703815460205078, 117.33134460449219, 34.65919876098633)",1,4.791595458984375,1,"(-41.05634307861328, -122.0094985961914, 852.0543823242188)","(0.5651100277900696, 0.7510755658149719, 0.9234485030174255)",1,"(0.5544854998588562, 0.5924028158187866)","(20.031003952026367, 96.06515502929688, 26.91895294189453)",1,4.3239593505859375,1,"(20.843544006347656, -140.1837615966797, 855.6085205078125)","(0.46220389008522034, 0.7914655804634094, 0.9345338344573975)",1,1706195649567,0.56,0.54
8052106122,606775750141,"(0.5680387020111084, 0.48473259806632996)","(25.01344871520996, 116.98709106445312, 34.533905029296875)",1,4.79864501953125,1,"(-41.13182830810547, -121.67914581298828, 852.0462646484375)","(0.5652318000793457, 0.7503418326377869, 0.9233460426330566)",1,"(0.5555399656295776, 0.5979903340339661)","(20.418643951416016, 94.97943115234375, 26.523757934570312)",1,4.3452301025390625,1,"(20.855247497558594, -139.7385711669922, 855.5778198242188)","(0.4621763825416565, 0.7904910445213318, 0.9343301057815552)",1,1706195649578,0.56,0.54
8052117225,606775761244,"(0.5730829238891602, 0.4935520589351654)","(26.8677921295166, 115.2733383178711, 33.91014862060547)",1,4.8326416015625,1,"(-41.492740631103516, -121.63192749023438, 852.2109985351562)","(0.5658197999000549, 0.7501773238182068, 0.9236931204795837)",1,"(0.5521128177642822, 0.5926715135574341)","(19.158761978149414, 96.012939453125, 26.89994239807129)",1,4.3402557373046875,1,"(20.592166900634766, -139.58087158203125, 855.7467041015625)","(0.46261757612228394, 0.7900752425193787, 0.9345999956130981)",1,1706195649590,0.56,0.54
8052128328,606775772347,"(0.5717044472694397, 0.49107858538627625)","(26.361021041870117, 115.75397491455078, 34.085086822509766)",1,4.856201171875,1,"(-42.058414459228516, -121.75384521484375, 851.8201293945312)","(0.5667986869812012, 0.7505607008934021, 0.9230095148086548)",1,"(0.5521128177642822, 0.5926715135574341)","(19.158761978149414, 96.012939453125, 26.89994239807129)",1,4.3402557373046875,1,"(20.007326126098633, -139.68418884277344, 855.3988647460938)","(0.463578462600708, 0.7904180884361267, 0.9339194297790527)",1,1706195649627,0.56,0.54
8052139432,606775783451,"(0.5720818638801575, 0.49027326703071594)","(26.4997615814209, 115.91044616699219, 34.142051696777344)",1,4.8627166748046875,1,"(-42.160919189453125, -121.43956756591797, 852.00390625)","(0.5669496059417725, 0.7498012781143188, 0.9232943058013916)",1,"(0.5516179800033569, 0.5564693808555603)","(18.976839065551758, 103.04755401611328, 29.460346221923828)",1,4.3419647216796875,1,"(20.01511001586914, -139.24179077148438, 855.55908203125)","(0.46356451511383057, 0.7893804907798767, 0.9340936541557312)",1,1706195649628,0.56,0.52
8052150535,606775794554,"(0.5683873295783997, 0.48995789885520935)","(25.1415958404541, 115.97174072265625, 34.16434860229492)",1,4.8302459716796875,1,"(-42.504337310791016, -121.3216781616211, 851.8291625976562)","(0.5675359964370728, 0.7495871782302856, 0.9229491949081421)",1,"(0.5583072304725647, 0.5574061274528503)","(21.435930252075195, 102.86553192138672, 29.394102096557617)",1,4.357666015625,1,"(19.7551326751709, -138.99996948242188, 855.3854370117188)","(0.46398666501045227, 0.7889021039009094, 0.9336615204811096)",1,1706195649628,0.56,0.52
8052161638,606775805657,"(0.5677816271781921, 0.496599942445755)","(24.918928146362305, 114.68106842041016, 33.694602966308594)",1,4.8263092041015625,1,"(-42.84392166137695, -121.27075958251953, 852.0029296875)","(0.5680872797966003, 0.7494121193885803, 0.923312246799469)",1,"(0.5451948046684265, 0.5649714469909668)","(16.615575790405273, 101.39545440673828, 28.859045028686523)",1,4.3809356689453125,1,"(19.51512336730957, -138.8345489501953, 855.5614013671875)","(0.4643893837928772, 0.788467526435852, 0.933944821357727)",1,1706195649633,0.56,0.53
8052172741,606775816760,"(0.5694444179534912, 0.5086014866828918)","(25.530183792114258, 112.34898376464844, 32.8458366394043)",1,4.832611083984375,1,"(-43.171051025390625, -121.19688415527344, 852.0083618164062)","(0.5686317682266235, 0.7492393255233765, 0.9233347177505493)",1,"(0.5479893088340759, 0.5719073414802551)","(17.642894744873047, 100.04771423339844, 28.36850357055664)",1,4.3969268798828125,1,"(19.270263671875, -138.64913940429688, 855.5691528320312)","(0.46479377150535583, 0.7880491614341736, 0.9338897466659546)",1,1706195649644,0.56,0.54
8052183844,606775827863,"(0.5653513669967651, 0.5071578621864319)","(24.025495529174805, 112.62950134277344, 32.94794464111328)",1,4.86016845703125,1,"(-43.68137741088867, -121.33758544921875, 851.4493408203125)","(0.5695348381996155, 0.7497184872627258, 0.9223204255104065)",1,"(0.5427789688110352, 0.5694285035133362)","(15.727459907531738, 100.52938842773438, 28.54381561279297)",1,4.3643646240234375,1,"(18.732219696044922, -138.76959228515625, 855.0503540039062)","(0.46567243337631226, 0.7884916067123413, 0.9328808784484863)",1,1706195649655,0.55,0.54
8052194947,606775838967,"(0.5650059580802917, 0.5033817887306213)","(23.898527145385742, 113.3632583618164, 33.21500778198242)",1,4.848297119140625,1,"(-43.95077896118164, -121.25007629394531, 851.3672485351562)","(0.5699907541275024, 0.7495441436767578, 0.9221607446670532)",1,"(0.5581886768341064, 0.561214804649353)","(21.392356872558594, 102.12545013427734, 29.124727249145508)",1,4.3324127197265625,1,"(18.46124839782715, -138.66554260253906, 854.9840087890625)","(0.46611925959587097, 0.7882793545722961, 0.9327048063278198)",1,1706195649666,0.56,0.53
8052206050,606775850070,"(0.559135377407074, 0.48776504397392273)","(21.740371704101562, 116.39784240722656, 34.3194465637207)",1,4.856781005859375,1,"(-43.94146728515625, -120.8523941040039, 851.4507446289062)","(0.5699619054794312, 0.7486327290534973, 0.9222131371498108)",1,"(0.5623530745506287, 0.5767458081245422)","(22.923301696777344, 99.10753631591797, 28.02633285522461)",1,4.3488616943359375,1,"(18.570600509643555, -138.11659240722656, 855.0313720703125)","(0.4659305214881897, 0.7870479822158813, 0.9326276779174805)",1,1706195649678,0.56,0.53
8052217153,606775861173,"(0.5583904385566711, 0.4870395064353943)","(21.466535568237305, 116.53882598876953, 34.370750427246094)",1,4.848052978515625,1,"(-43.91624450683594, -120.39620971679688, 851.4658203125)","(0.5699115991592407, 0.747613251209259, 0.9221125245094299)",1,"(0.5642076134681702, 0.5842785239219666)","(23.605066299438477, 97.64381408691406, 27.493581771850586)",1,4.386993408203125,1,"(18.596580505371094, -137.63705444335938, 855.0314331054688)","(0.465879887342453, 0.7859858274459839, 0.9324763417243958)",1,1706195649688,0.56,0.54
8052228257,606775872277,"(0.5560212135314941, 0.49730077385902405)","(20.59557342529297, 114.54490661621094, 33.64501190185547)",1,4.868682861328125,1,"(-44.59249496459961, -120.99946594238281, 851.183837890625)","(0.5710754990577698, 0.7490309476852417, 0.9217935800552368)",1,"(0.5642076134681702, 0.5842785239219666)","(23.605066299438477, 97.64381408691406, 27.493581771850586)",1,4.386993408203125,1,"(17.917381286621094, -138.2086639404297, 854.8076782226562)","(0.46701115369796753, 0.787319004535675, 0.932188093662262)",1,1706195649699,0.56,0.54
8052239360,606775883380,"(0.6386678814888, 0.5177386999130249)","(50.9780158996582, 110.57350158691406, 32.199546813964844)",1,4.8972625732421875,1,"(-44.29597091674805, -120.67210388183594, 850.890869140625)","(0.570601224899292, 0.7484003305435181, 0.9210916757583618)",1,"(0.634246289730072, 0.6070720553398132)","(49.35258102416992, 93.21470642089844, 25.881505966186523)",1,4.4129486083984375,1,"(18.302852630615234, -137.74960327148438, 854.4639892578125)","(0.46635136008262634, 0.7864322066307068, 0.9313793778419495)",1,1706195649711,0.64,0.56
8052250463,606775894483,"(0.6386678814888, 0.5177386999130249)","(50.9780158996582, 110.57350158691406, 32.199546813964844)",1,4.8972625732421875,1,"(-44.05088424682617, -120.21688842773438, 850.1290283203125)","(0.5702523589134216, 0.7476305961608887, 0.919432520866394)",1,"(0.6670102477073669, 0.606207549571991)","(61.397212982177734, 93.3826904296875, 25.942644119262695)",1,4.398773193359375,1,"(18.50304412841797, -137.23744201660156, 853.6699829101562)","(0.4659835994243622, 0.7855839133262634, 0.9296576976776123)",1,1706195649722,0.65,0.56
