timestamp,distance
6,nan
21,nan
36,nan
51,nan
72,nan
87,nan
102,nan
117,nan
132,nan
153,nan
167,nan
182,nan
199,nan
214,nan
230,nan
248,nan
263,nan
283,nan
298,nan
316,nan
333,nan
348,nan
366,nan
384,nan
396,nan
414,nan
431,nan
446,nan
460,nan
479,nan
496,nan
511,nan
529,nan
544,nan
559,nan
577,nan
591,nan
607,nan
622,nan
642,nan
654,nan
672,nan
687,nan
705,nan
722,nan
737,nan
752,nan
770,nan
794,nan
803,nan
818,nan
836,nan
851,nan
866,nan
881,nan
902,11.879534521572136
914,11.817813827780755
931,14.760545376093786
949,14.650795387642816
964,14.134070397776446
978,18.715589868235867
996,16.934021317590652
1012,20.619742812497993
1029,15.42121952388402
1044,15.998716079436376
1059,16.58090388880036
1077,16.463739867445003
1095,16.25038687929143
1110,16.702942350421907
1125,17.25559370991397
1143,17.276504578696475
1158,17.54554526329121
1176,22.836311699771617
1190,22.603932641978183
1208,21.1783100021842
1223,20.94194155642179
1240,20.660414080088643
1257,20.395598084198337
1272,20.493125880156953
1287,19.92591981820937
1304,20.11493665054805
1322,20.229907791956556
1337,20.247575346562442
1353,17.20987531436426
1370,19.74587564264157
1385,16.001769747688478
1403,22.47605797833221
1417,17.565410378587238
1434,22.073821273423675
1452,21.365555604511588
1467,21.323621119289754
1482,20.748201904977392
1499,25.918623878262807
1514,23.35501202478196
1533,27.962471444481128
1551,25.328305296714316
1565,25.604260209810242
1580,26.301205495835116
1598,25.97269005142228
1613,25.06776356590411
1628,24.86942110274454
1646,24.24171003876531
1663,24.418350470457057
1678,24.410426926536086
1696,24.164242537960153
1711,24.680456339989657
1725,24.16673753020904
1744,23.90570135555249
1759,23.376445443581165
1774,22.56276412112257
1791,22.028720569666714
1806,21.453712874067715
1824,20.970834930238937
1839,18.017927123048572
1854,19.484643678739605
1871,19.830274280756136
1886,nan
1900,nan
1921,nan
1936,nan
1956,18.555486742047076
1968,nan
1986,nan
2001,nan
2019,nan
2037,nan
2051,nan
2066,nan
2081,nan
2099,nan
2116,nan
2128,nan
2146,nan
2164,nan
2179,nan
2194,nan
2209,nan
2227,nan
2244,nan
2259,nan
2274,nan
2291,nan
2308,nan
2324,nan
2341,nan
2356,nan
2374,nan
2392,nan
2406,nan
2421,nan
2439,nan
2457,nan
2472,nan
2486,nan
2501,nan
2519,nan
2534,nan
2551,nan
2566,nan
2590,nan
2599,nan
2617,nan
2632,nan
2650,nan
2665,nan
2683,nan
2698,nan
2716,nan
2736,8.272592458218927
2747,nan
2765,8.263655642606754
2777,nan
2797,nan
2812,nan
2830,nan
2845,nan
2862,nan
2880,8.294757331958559
2892,nan
2907,nan
2922,nan
2940,nan
2955,nan
2973,nan
2988,nan
3008,nan
3022,nan
3037,nan
3052,nan
3069,nan
3087,nan
3107,1.5892566846221656
3121,8.31277157384239
3136,nan
3151,nan
3175,nan
3186,nan
3202,nan
3217,nan
3232,nan
3252,nan
3266,nan
3281,nan
3296,nan
3314,nan
3328,nan
3346,nan
3361,nan
3379,nan
3396,nan
3411,nan
3432,3.6801166452304583
3446,2.5831593287805727
3461,2.7954225992011685
3478,6.9624002207184095
3494,3.122363475557125
3509,4.446123627566956
3527,3.6184803156557375
3545,3.144089285196506
3560,7.832704380494181
3575,0.990035207457635
3593,3.354836306799526
3608,1.2580163211680597
3628,1.2066839507158562
3642,1.5132472974100692
3657,1.9554430477319253
3672,1.9751401729247293
3689,1.0951429351347317
3707,1.7500630185472787
3722,0.809659587826881
3736,1.724827945216925
3754,1.1658015656106715
3772,0.7270654317331621
3787,0.28087025471952515
3802,1.0677881119463235
3817,0.7575742524186209
3835,1.3562255151006541
3853,2.243972624896141
3867,1.4301049191435218
3885,1.728349639559463
3900,1.2881507988243264
3918,1.4209681607145217
3933,1.3466005547614486
3948,1.1574977695765405
3966,1.2594118908089558
3981,0.974824016105241
3998,1.0214796602937612
4015,1.36146316391093
4029,1.3502831566184696
4047,1.518117355871906
4062,1.6239552755255675
4078,1.5352836225329145
4093,1.8680253229735624
4111,2.246475286457268
4126,2.2275994257230463
4144,1.5280940937361556
4159,1.5224455514347839
4176,0.9408837829866109
4191,0.805333755491736
4209,1.0024649161367214
4227,1.0387017840169779
4241,0.6328338657681202
4256,1.3330708440657615
4272,1.4609436937404816
4290,1.5546721585147905
4307,1.4425498344536685
4322,1.3106182006930525
4337,1.277198629046494
4355,1.7421046141722325
4376,1.333549527738783
4388,1.030265159679568
4402,1.4023903960391273
4420,1.5140506549915416
4435,1.0147286676812788
4453,1.1070794103100994
4468,1.1556761177614039
4480,nan
4500,nan
4515,nan
4538,nan
4546,nan
4563,nan
4581,nan
4596,nan
4613,nan
4628,nan
4643,nan
4661,nan
4676,nan
4694,nan
4709,nan
4727,nan
4742,nan
4757,nan
4774,nan
4789,nan
4810,nan
4822,nan
4840,nan
4854,nan
4872,nan
4889,nan
4904,nan
4922,nan
4937,nan
4955,nan
4970,nan
4985,nan
5003,nan
5018,nan
5036,nan
5051,nan
5066,nan
5084,nan
5099,nan
5117,nan
5132,nan
5146,nan
5163,nan
5181,nan
5196,nan
5213,nan
5228,nan
5246,nan
5261,nan
5276,nan
5294,nan
5309,nan
5324,nan
5342,nan
5357,nan
5377,nan
5389,nan
5407,nan
5422,nan
5443,nan
5458,nan
5473,nan
5491,nan
5505,nan
5523,nan
5540,nan
5555,nan
5570,nan
5587,nan
5608,nan
5620,nan
