device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
4414267975,603137882021,"(0.2778457999229431, 0.9144164323806763)","(-81.66687774658203, 33.4931526184082, 4.144627094268799)",1,4.3252410888671875,1,"(-82.9930648803711, -94.6787338256836, 819.768798828125)","(0.640222430229187, 0.6976480484008789, 0.8587619662284851)",1,"(0.30430734157562256, 0.9370160698890686)","(-71.93913269042969, 29.101715087890625, 2.546269655227661)",1,3.6919403076171875,1,"(-25.79427719116211, -97.5116195678711, 823.9234619140625)","(0.5407850742340088, 0.7042815089225769, 0.8601490259170532)",1,1706192011712,0.29,0.93
4414279078,603137893125,"(0.2920403778553009, 0.9112086892127991)","(-76.44869995117188, 34.116455078125, 4.3714985847473145)",1,4.332550048828125,1,"(-82.78536987304688, -94.90265655517578, 820.8465576171875)","(0.639674961566925, 0.6978844404220581, 0.8609022498130798)",1,"(0.3236859142780304, 0.931633472442627)","(-64.81520080566406, 30.14761734008789, 2.9269540309906006)",1,3.6638031005859375,1,"(-25.53281021118164, -97.77912902832031, 824.9888916015625)","(0.5402789115905762, 0.704612672328949, 0.8623108863830566)",1,1706192011721,0.31,0.92
4414290181,603137904230,"(0.3833899199962616, 0.9067773222923279)","(-42.86690902709961, 34.97757339477539, 4.684855937957764)",1,4.371429443359375,1,"(-82.47936248779297, -95.04594421386719, 821.3827514648438)","(0.6390525698661804, 0.6980797052383423, 0.8619340658187866)",1,"(0.41412848234176636, 0.9370704889297485)","(-31.566844940185547, 29.091144561767578, 2.5424020290374756)",1,3.673614501953125,1,"(-25.214263916015625, -97.96959686279297, 825.5074462890625)","(0.5397043824195862, 0.7049160003662109, 0.8633657097816467)",1,1706192011732,0.4,0.92
4414301284,603137915334,"(0.3842075765132904, 0.907933235168457)","(-42.56631851196289, 34.75294876098633, 4.603087902069092)",1,4.3630828857421875,1,"(-82.23185729980469, -94.99861907958984, 821.6173095703125)","(0.6385822296142578, 0.697913646697998, 0.8623378872871399)",1,"(0.43338072299957275, 0.9333816766738892)","(-24.489347457885742, 29.807931900024414, 2.8032772541046143)",1,3.6369476318359375,1,"(-24.947296142578125, -97.91771697998047, 825.723388671875)","(0.5392319560050964, 0.7047438025474548, 0.8637661337852478)",1,1706192011743,0.41,0.92
4414312387,603137926438,"(0.393155038356781, 0.9097607731819153)","(-39.27708053588867, 34.397823333740234, 4.4738264083862305)",1,4.354034423828125,1,"(-82.07141876220703, -95.05938720703125, 820.2808227539062)","(0.63853919506073, 0.6984117031097412, 0.8596778512001038)",1,"(0.43774309754371643, 0.9470356702804565)","(-22.88567352294922, 27.154781341552734, 1.8376201391220093)",1,3.6496429443359375,1,"(-24.909101486206055, -98.01719665527344, 824.3834228515625)","(0.5392399430274963, 0.7053378820419312, 0.8611270785331726)",1,1706192011755,0.42,0.93
4414323490,603137937543,"(0.39464667439460754, 0.9166569113731384)","(-38.72870635986328, 33.05778884887695, 3.9861536026000977)",1,4.356719970703125,1,"(-82.2309341430664, -95.16281127929688, 820.7330932617188)","(0.6387379765510559, 0.6985271573066711, 0.8606271743774414)",1,"(0.4369982182979584, 0.936317503452301)","(-23.15949058532715, 29.23743438720703, 2.59568190574646)",1,3.6416778564453125,1,"(-25.068405151367188, -98.15953063964844, 824.8497924804688)","(0.5394916534423828, 0.7055345177650452, 0.8620961904525757)",1,1706192011766,0.42,0.93
4414334594,603137948648,"(0.3956649601459503, 0.913885235786438)","(-38.3543586730957, 33.59634780883789, 4.18218469619751)",1,4.3349609375,1,"(-82.26326751708984, -95.22187805175781, 820.9657592773438)","(0.63875412940979, 0.6986010670661926, 0.8611070513725281)",1,"(0.4362899959087372, 0.9358147382736206)","(-23.41983985900879, 29.335128784179688, 2.6312360763549805)",1,3.6845855712890625,1,"(-25.111228942871094, -98.2553939819336, 825.0877685546875)","(0.5395541191101074, 0.7056888937950134, 0.8625937700271606)",1,1706192011777,0.42,0.92
4414345697,603137959753,"(0.3984963893890381, 0.9142738580703735)","(-37.3134765625, 33.52084732055664, 4.1547017097473145)",1,4.342041015625,1,"(-82.27220153808594, -95.1682357788086, 820.40869140625)","(0.6388665437698364, 0.6986250281333923, 0.8599953651428223)",1,"(0.43627581000328064, 0.9323311448097229)","(-23.42505645751953, 30.01205825805664, 2.8776156902313232)",1,3.6927337646484375,1,"(-25.188119888305664, -98.22157287597656, 824.5342407226562)","(0.5397163033485413, 0.7057607173919678, 0.8614916801452637)",1,1706192011815,0.42,0.92
4414356800,603137970857,"(0.4004809260368347, 0.9153637886047363)","(-36.583927154541016, 33.30906295776367, 4.077628135681152)",1,4.3433990478515625,1,"(-82.40018463134766, -95.13720703125, 820.3026123046875)","(0.6391066312789917, 0.6985788345336914, 0.8598039746284485)",1,"(0.4392133951187134, 0.9347169399261475)","(-22.345136642456055, 29.548458099365234, 2.708894729614258)",1,3.701019287109375,1,"(-25.348495483398438, -98.19821166992188, 824.4374389648438)","(0.5399978756904602, 0.7057300209999084, 0.8613036870956421)",1,1706192011815,0.42,0.93
4414367903,603137981961,"(0.3997035324573517, 0.9119295477867126)","(-36.86970901489258, 33.976375579833984, 4.320528030395508)",1,4.34820556640625,1,"(-82.56302642822266, -95.11080169677734, 820.5372924804688)","(0.63934725522995, 0.6984519958496094, 0.8602940440177917)",1,"(0.4405941963195801, 0.93378084897995)","(-21.837543487548828, 29.730358123779297, 2.7751002311706543)",1,3.68963623046875,1,"(-25.514001846313477, -98.17993927001953, 824.68310546875)","(0.5402696132659912, 0.7056174278259277, 0.8617972135543823)",1,1706192011815,0.42,0.92
4414379006,603137993064,"(0.3994172215461731, 0.9095916748046875)","(-36.97494888305664, 34.43064880371094, 4.485883712768555)",1,4.361114501953125,1,"(-82.67565155029297, -95.00196075439453, 820.1065063476562)","(0.6396169066429138, 0.698312520980835, 0.8594400882720947)",1,"(0.44417238235473633, 0.9261829853057861)","(-20.522132873535156, 31.206735610961914, 3.3124547004699707)",1,3.6846771240234375,1,"(-25.672382354736328, -98.06892395019531, 824.26025390625)","(0.5405645370483398, 0.705474317073822, 0.8609412908554077)",1,1706192011822,0.42,0.92
4414390109,603138004166,"(0.3951997458934784, 0.9058518409729004)","(-38.5253791809082, 35.15732955932617, 4.750349521636963)",1,4.37652587890625,1,"(-82.88584899902344, -94.88919067382812, 819.959716796875)","(0.6400057673454285, 0.6980863213539124, 0.8591660261154175)",1,"(0.4436556398868561, 0.93536776304245)","(-20.712106704711914, 29.421995162963867, 2.662811279296875)",1,3.6863861083984375,1,"(-25.910295486450195, -97.94168090820312, 824.125732421875)","(0.5409806966781616, 0.7052133083343506, 0.8606590628623962)",1,1706192011833,0.42,0.92
4414401212,603138015269,"(0.39161956310272217, 0.9035543203353882)","(-39.8415412902832, 35.60382080078125, 4.912840843200684)",1,4.3757171630859375,1,"(-83.12893676757812, -94.78777313232422, 820.041259765625)","(0.6404114365577698, 0.6978250741958618, 0.8593527674674988)",1,"(0.44452425837516785, 0.9382604360580444)","(-20.39276695251465, 28.859891891479492, 2.458228588104248)",1,3.711151123046875,1,"(-26.156404495239258, -97.82321166992188, 824.2214965820312)","(0.5413981676101685, 0.7049095630645752, 0.8608366847038269)",1,1706192011844,0.42,0.92
4414412315,603138026372,"(0.39315006136894226, 0.9040259122848511)","(-39.27891159057617, 35.512184143066406, 4.879483222961426)",1,4.3704833984375,1,"(-83.33032989501953, -94.65052795410156, 819.7188720703125)","(0.6408160924911499, 0.6975888609886169, 0.8587244749069214)",1,"(0.44265469908714294, 0.9415832757949829)","(-21.080060958862305, 28.214216232299805, 2.2232179641723633)",1,3.7088775634765625,1,"(-26.386693954467773, -97.66519927978516, 823.9107055664062)","(0.5418108701705933, 0.7046257853507996, 0.860197126865387)",1,1706192011855,0.42,0.92
4414423419,603138037476,"(0.39968597888946533, 0.9107768535614014)","(-36.876155853271484, 34.20037078857422, 4.402003765106201)",1,4.37713623046875,1,"(-83.57821655273438, -94.52648162841797, 819.5707397460938)","(0.6412708163261414, 0.697335958480835, 0.8584532737731934)",1,"(0.4366165101528168, 0.9428070783615112)","(-23.299823760986328, 27.976444244384766, 2.1367077827453613)",1,3.718170166015625,1,"(-26.643341064453125, -97.50713348388672, 823.7760009765625)","(0.5422592759132385, 0.7042932510375977, 0.859908938407898)",1,1706192011865,0.42,0.93
