timestamp,distance
11,nan
29,nan
41,nan
59,nan
74,nan
92,nan
107,nan
125,nan
143,nan
158,nan
175,nan
190,nan
205,nan
220,nan
238,nan
253,nan
274,nan
286,nan
307,nan
322,nan
334,nan
349,nan
370,nan
384,nan
399,nan
417,nan
432,nan
450,14.205532583695666
474,18.196763780265524
483,28.482345025077713
498,nan
519,23.056710422501602
531,nan
548,22.71424633308743
565,25.363846982874637
580,25.12743979296357
600,24.816927720058985
611,24.718294000561983
629,24.545883978817294
644,27.750865362822015
664,nan
679,27.117401229976803
694,28.22066080861306
711,28.10375770706285
726,27.685527386430916
745,27.661625439186242
757,27.806297643519212
775,27.90620207917429
790,28.091045584499394
807,28.45471263569429
825,28.444186313296267
839,28.41560616087272
856,28.33027488919465
871,28.171082933782667
889,28.09941992427207
904,27.944124256333996
921,28.036006128349488
936,27.999565917490038
954,27.904151550563846
971,27.80644420154856
983,nan
1001,nan
1016,nan
1033,nan
1048,nan
1063,nan
1081,nan
1096,nan
1114,nan
1129,nan
1144,nan
1168,nan
1179,nan
1197,nan
1209,nan
1230,nan
1244,nan
1261,nan
1276,nan
1294,nan
1309,nan
1327,nan
1338,nan
1356,nan
1374,nan
1389,nan
1407,nan
1422,nan
1440,nan
1452,nan
1474,nan
1486,nan
1504,nan
1518,nan
1538,nan
1552,nan
1567,nan
1584,nan
1602,nan
1617,nan
1632,nan
1650,nan
1665,nan
1685,nan
1697,nan
1714,nan
1735,nan
1750,nan
1765,nan
1779,nan
1797,nan
1812,nan
1830,nan
1842,nan
1863,nan
1875,nan
1893,nan
1908,nan
1926,nan
1944,nan
1959,nan
1974,nan
1992,nan
2006,nan
2025,nan
2043,nan
2060,nan
2072,nan
2088,nan
2105,nan
2122,nan
2136,nan
2153,nan
2168,nan
2188,nan
2202,nan
2220,nan
2234,nan
2254,nan
2268,nan
2289,6.252793774246076
2304,5.9664034995284565
2319,-2.1510942750723614
2334,0.11749034982511965
2349,-1.973236282979341
2364,-0.6774508640347342
2381,-0.7739074011489476
2399,-0.6966304170479832
2413,1.0577143409156236
2431,-1.2416444690469413
2449,1.2289503025838744
2463,-1.5214400800432784
2477,-1.4889239073883693
2494,-1.4499953567497936
2509,-1.3636499415878744
2527,-1.6785264526557906
2545,-1.6595961656799911
2560,-1.595188313906588
2575,-1.6404953345042779
2593,-1.3209872025432547
2608,-1.3297555026224146
2629,-1.1116461317322825
2641,-1.0196258281483164
2656,-0.7852327512836365
2672,-0.5444436731622659
2689,-0.5699001106457928
2707,-0.7737146003358981
2722,-0.7462769916049625
2737,0.4316477948438558
2754,0.5811456149412816
2775,1.1773934441886758
2787,1.5277540293311804
2804,1.3460658263608347
2818,1.2281895435715415
2834,1.5407534416005209
2851,1.3613364920220172
2866,1.6275206703680771
2883,1.7968722003240356
2901,0.996280789331674
2921,0.7723525447767556
2932,0.5488428956599657
2947,0.5842276731532486
2968,18.258528500840637
2980,nan
2998,nan
3012,nan
3027,nan
3045,nan
3063,nan
3078,nan
3093,nan
3107,nan
3124,nan
3142,nan
3160,nan
3175,nan
3190,nan
3207,nan
3222,nan
3237,nan
3255,nan
3273,nan
3288,nan
3303,nan
3321,nan
3336,nan
3351,nan
3369,nan
3384,nan
3401,nan
3421,1.8757987554270588
3432,nan
3450,3.8953628059490972
