device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
11143588672,678832253427,"(0.14168384671211243, 0.5575535297393799)","(-131.72251892089844, 102.83685302734375, 29.38370132446289)",1,4.9272308349609375,1,"(-32.06878662109375, -18.317365646362305, 759.7034912109375)","(0.5550907254219055, 0.5253795385360718, 0.7212013006210327)",1,"(0.16000384092330933, 0.5984956622123718)","(-124.98777770996094, 94.88123321533203, 26.488069534301758)",1,5.1444091796875,1,"(28.680166244506836, -31.954940795898438, 760.2957763671875)","(0.44158124923706055, 0.5607651472091675, 0.7230146527290344)",1,1706267704802,0.15,0.58
11143599775,678832264530,"(0.15110722184181213, 0.5534402132034302)","(-128.25833129882812, 103.63614654541016, 29.674640655517578)",1,4.9267120361328125,1,"(-31.83255386352539, -18.316654205322266, 759.1099243164062)","(0.5546950697898865, 0.5254184007644653, 0.7199956178665161)",1,"(0.16201958060264587, 0.5858506560325623)","(-124.24674224853516, 97.33832550048828, 27.38239288330078)",1,5.12701416015625,1,"(28.876129150390625, -31.975919723510742, 759.68603515625)","(0.44117191433906555, 0.5608865022659302, 0.7218136191368103)",1,1706267704814,0.16,0.57
11143610878,678832275633,"(0.19035674631595612, 0.5441417694091797)","(-113.82948303222656, 105.4429702758789, 30.332273483276367)",1,4.9397735595703125,1,"(-31.68951416015625, -18.434083938598633, 763.8352661132812)","(0.5540595054626465, 0.5254346132278442, 0.7294291853904724)",1,"(0.2247340977191925, 0.5766871571540833)","(-101.19171142578125, 99.11892700195312, 28.03046989440918)",1,5.1370086669921875,1,"(29.364004135131836, -32.19203567504883, 764.3893432617188)","(0.44059687852859497, 0.5609386563301086, 0.731260359287262)",1,1706267704825,0.21,0.56
11143621981,678832286737,"(0.3661574721336365, 0.5359227061271667)","(-49.201873779296875, 107.0400619506836, 30.91352081298828)",1,4.997802734375,1,"(-31.018049240112305, -18.38336181640625, 762.6056518554688)","(0.5529013872146606, 0.525396466255188, 0.726915180683136)",1,"(0.39289090037345886, 0.5516067147254944)","(-39.3741455078125, 103.9924087524414, 29.80431365966797)",1,5.14263916015625,1,"(29.934839248657227, -32.13820266723633, 763.1093139648438)","(0.4394407868385315, 0.5609529614448547, 0.728744387626648)",1,1706267704836,0.38,0.54
11143633085,678832297842,"(0.41996198892593384, 0.540407657623291)","(-29.42232894897461, 106.16859436035156, 30.59630584716797)",1,5.031280517578125,1,"(-30.781354904174805, -18.481863021850586, 766.6967163085938)","(0.5521532297134399, 0.5254053473472595, 0.7350738644599915)",1,"(0.45307454466819763, 0.5543981790542603)","(-17.249536514282227, 103.45001220703125, 29.60686683654785)",1,5.123931884765625,1,"(30.479053497314453, -32.32217788696289, 767.1718139648438)","(0.4387272000312805, 0.5609936118125916, 0.7369141578674316)",1,1706267704847,0.44,0.55
11143644188,678832308945,"(0.4432731568813324, 0.5459268093109131)","(-20.85270118713379, 105.09614562988281, 30.205955505371094)",1,5.0482940673828125,1,"(-30.58943748474121, -18.511154174804688, 764.6402587890625)","(0.5519510507583618, 0.5256034731864929, 0.7309515476226807)",1,"(0.4748767912387848, 0.5605675578117371)","(-9.234607696533203, 102.2511978149414, 29.1705265045166)",1,5.1260528564453125,1,"(30.468217849731445, -32.33423614501953, 765.109130859375)","(0.4385966658592224, 0.561240553855896, 0.7327958941459656)",1,1706267704858,0.46,0.55
11143655291,678832320048,"(0.4680381417274475, 0.5469029545783997)","(-11.748635292053223, 104.90641021728516, 30.136981964111328)",1,5.04681396484375,1,"(-30.706865310668945, -18.55695343017578, 764.9358520507812)","(0.552148163318634, 0.5256969332695007, 0.7315537333488464)",1,"(0.48564445972442627, 0.5747956037521362)","(-5.276214599609375, 99.48648834228516, 28.164209365844727)",1,5.1383056640625,1,"(30.350311279296875, -32.40348434448242, 765.4158325195312)","(0.43883952498435974, 0.5613770484924316, 0.7334046363830566)",1,1706267704869,0.48,0.56
11143666394,678832331151,"(0.46817606687545776, 0.538307249546051)","(-11.697941780090332, 106.57669830322266, 30.74489974975586)",1,5.029266357421875,1,"(-30.589845657348633, -18.60011100769043, 764.7994384765625)","(0.5519413948059082, 0.5258147120475769, 0.7312738299369812)",1,"(0.4770272672176361, 0.5777723789215088)","(-8.444074630737305, 98.90809631347656, 27.95368003845215)",1,5.161102294921875,1,"(30.434864044189453, -32.46858215332031, 765.2730712890625)","(0.4386730492115021, 0.5615554451942444, 0.7331318259239197)",1,1706267704904,0.47,0.56
11143677497,678832342254,"(0.47084856033325195, 0.5408612489700317)","(-10.715474128723145, 106.08039855957031, 30.564273834228516)",1,5.0250244140625,1,"(-30.50215721130371, -18.626232147216797, 765.052734375)","(0.5517597794532776, 0.5258664488792419, 0.7317741513252258)",1,"(0.47600769996643066, 0.5774149298667908)","(-8.818881034851074, 98.9775390625, 27.978960037231445)",1,5.15399169921875,1,"(30.522247314453125, -32.525123596191406, 765.52099609375)","(0.43852972984313965, 0.561671257019043, 0.7336386442184448)",1,1706267704904,0.47,0.56
11143688600,678832353357,"(0.4642375111579895, 0.5465131998062134)","(-13.145800590515137, 104.98217010498047, 30.164472579956055)",1,5.03662109375,1,"(-30.38613510131836, -18.642040252685547, 764.80810546875)","(0.5515624284744263, 0.5259228348731995, 0.7312769889831543)",1,"(0.47321903705596924, 0.577265739440918)","(-9.844054222106934, 99.00652313232422, 27.9894962310791)",1,5.1551666259765625,1,"(30.594261169433594, -32.5676155090332, 765.2703857421875)","(0.4383781850337982, 0.5618048906326294, 0.7331475615501404)",1,1706267704904,0.47,0.56
11143699703,678832364460,"(0.4651249349117279, 0.5568575263023376)","(-12.819562911987305, 102.97210693359375, 29.432886123657227)",1,5.042633056640625,1,"(-30.247081756591797, -18.66661262512207, 764.6724243164062)","(0.551314115524292, 0.5259950757026672, 0.7309960722923279)",1,"(0.47798797488212585, 0.5745130181312561)","(-8.090896606445312, 99.54141235351562, 28.184194564819336)",1,5.14154052734375,1,"(30.696054458618164, -32.62479782104492, 765.1270141601562)","(0.4381793439388275, 0.561964213848114, 0.7328743934631348)",1,1706267704921,0.47,0.57
11143710806,678832375563,"(0.4651036262512207, 0.5556520819664001)","(-12.827399253845215, 103.20635986328125, 29.51814079284668)",1,5.0412139892578125,1,"(-30.131940841674805, -18.704326629638672, 764.4854125976562)","(0.5511143207550049, 0.5261024832725525, 0.7306152582168579)",1,"(0.4751227796077728, 0.5731716752052307)","(-9.144186973571777, 99.80204010009766, 28.27906036376953)",1,5.144683837890625,1,"(30.77686882019043, -32.69093322753906, 764.9341430664062)","(0.4380159378051758, 0.5621505975723267, 0.7325013279914856)",1,1706267704925,0.47,0.56
11143721910,678832386667,"(0.4690600335597992, 0.5600330233573914)","(-11.372954368591309, 102.3550796508789, 29.20830726623535)",1,5.048370361328125,1,"(-30.07947540283203, -18.708728790283203, 764.3345336914062)","(0.5510278344154358, 0.526123583316803, 0.7303098440170288)",1,"(0.4740578830242157, 0.5833511352539062)","(-9.535656929016113, 97.82402038574219, 27.559139251708984)",1,5.1462249755859375,1,"(30.79814910888672, -32.71788787841797, 764.7814331054688)","(0.4379654824733734, 0.5622342824935913, 0.7322004437446594)",1,1706267704937,0.47,0.57
11143733013,678832397770,"(0.4680764973163605, 0.55641770362854)","(-11.734550476074219, 103.05760192871094, 29.464014053344727)",1,5.0554351806640625,1,"(-29.99749183654785, -18.749469757080078, 764.4351806640625)","(0.5508684515953064, 0.5262206196784973, 0.7305065989494324)",1,"(0.4786945581436157, 0.579296886920929)","(-7.831153869628906, 98.61184692382812, 27.845870971679688)",1,5.1505126953125,1,"(30.8663272857666, -32.78596878051758, 764.8779296875)","(0.43784698843955994, 0.5623943209648132, 0.7324045300483704)",1,1706267704947,0.47,0.57
11143744116,678832408873,"(0.46843546628952026, 0.5554316639900208)","(-11.602557182312012, 103.24917602539062, 29.53376007080078)",1,5.064849853515625,1,"(-29.956138610839844, -18.72214126586914, 764.2352905273438)","(0.5508057475090027, 0.5261656641960144, 0.7301025390625)",1,"(0.4852455258369446, 0.5835437178611755)","(-5.422876834869385, 97.7865982055664, 27.545515060424805)",1,5.150054931640625,1,"(30.875394821166992, -32.77434158325195, 764.6763305664062)","(0.4378149211406708, 0.5623873472213745, 0.7320018410682678)",1,1706267704958,0.48,0.57
11143755219,678832419977,"(0.46860387921333313, 0.5526466965675354)","(-11.540667533874512, 103.79035186767578, 29.730676651000977)",1,5.0745697021484375,1,"(-29.947917938232422, -18.71125030517578, 764.1909790039062)","(0.550793468952179, 0.5261414647102356, 0.7300129532814026)",1,"(0.48273995518684387, 0.5748062133789062)","(-6.343973636627197, 99.48444366455078, 28.16345977783203)",1,5.154998779296875,1,"(30.866958618164062, -32.7822151184082, 764.6327514648438)","(0.4378274977207184, 0.5624113082885742, 0.7319146990776062)",1,1706267704969,0.48,0.56
11143766322,678832431080,"(0.4731607735157013, 0.5579558610916138)","(-9.865482330322266, 102.75873565673828, 29.355201721191406)",1,5.07568359375,1,"(-29.94232177734375, -18.669816970825195, 764.3653564453125)","(0.550769567489624, 0.5260283350944519, 0.7303587794303894)",1,"(0.47508344054222107, 0.5808297395706177)","(-9.158647537231445, 98.31398010253906, 27.737445831298828)",1,5.166748046875,1,"(30.873638153076172, -32.758216857910156, 764.8065185546875)","(0.43782758712768555, 0.562333345413208, 0.7322601079940796)",1,1706267704981,0.47,0.57
11143777425,678832442183,"(0.47394534945487976, 0.5598223209381104)","(-9.577047348022461, 102.39605712890625, 29.223194122314453)",1,5.079925537109375,1,"(-29.950559616088867, -18.62631607055664, 764.2564697265625)","(0.5507921576499939, 0.5259266495704651, 0.7301397919654846)",1,"(0.474618136882782, 0.5776705741882324)","(-9.329706192016602, 98.92786407470703, 27.96086311340332)",1,5.170562744140625,1,"(30.844770431518555, -32.72488021850586, 764.69873046875)","(0.4378727078437805, 0.5622615218162537, 0.7320398092269897)",1,1706267704992,0.47,0.57
11143788528,678832453286,"(0.4739958941936493, 0.5596058964729309)","(-9.558466911315918, 102.43806457519531, 29.238569259643555)",1,5.0955352783203125,1,"(-29.955507278442383, -18.606908798217773, 764.3388061523438)","(0.5507950186729431, 0.5258734822273254, 0.7303035855293274)",1,"(0.4734894633293152, 0.5852686762809753)","(-9.744632720947266, 97.45142364501953, 27.423505783081055)",1,5.179351806640625,1,"(30.840465545654297, -32.71249008178711, 764.7813110351562)","(0.43788665533065796, 0.5622218251228333, 0.7322032451629639)",1,1706267705003,0.47,0.57
11143799631,678832464389,"(0.47041237354278564, 0.55641770362854)","(-10.875837326049805, 103.05758666992188, 29.464019775390625)",1,5.101776123046875,1,"(-29.95306968688965, -18.56616973876953, 764.3719482421875)","(0.5507873892784119, 0.5257704257965088, 0.7303677797317505)",1,"(0.47024616599082947, 0.5883169174194336)","(-10.936931610107422, 96.85912322998047, 27.207942962646484)",1,5.1829986572265625,1,"(30.83656883239746, -32.67842483520508, 764.81396484375)","(0.43789568543434143, 0.5621337890625, 0.7322651147842407)",1,1706267705037,0.47,0.57
11143810735,678832475493,"(0.4711085557937622, 0.5555008053779602)","(-10.619925498962402, 103.23577880859375, 29.528860092163086)",1,5.097137451171875,1,"(-29.978092193603516, -18.560070037841797, 764.2997436523438)","(0.5508391261100769, 0.5257590413093567, 0.7302252054214478)",1,"(0.46361351013183594, 0.593648374080658)","(-13.37523365020752, 95.82312774658203, 26.83089828491211)",1,5.201416015625,1,"(30.801069259643555, -32.674156188964844, 764.7442016601562)","(0.43795648217201233, 0.5621298551559448, 0.7321226596832275)",1,1706267705037,0.47,0.57
11143821838,678832486596,"(0.47225096821784973, 0.5527640581130981)","(-10.199938774108887, 103.767578125, 29.722408294677734)",1,5.1038055419921875,1,"(-29.991281509399414, -18.55129623413086, 764.2384643554688)","(0.550868034362793, 0.5257405638694763, 0.7301033735275269)",1,"(0.46511489152908325, 0.5895105004310608)","(-12.82328987121582, 96.62715911865234, 27.123565673828125)",1,5.209808349609375,1,"(30.77692222595215, -32.666255950927734, 764.6845092773438)","(0.43799686431884766, 0.5621160864830017, 0.7320008277893066)",1,1706267705037,0.47,0.57
11143832941,678832497699,"(0.4712066650390625, 0.550532877445221)","(-10.583843231201172, 104.20112609863281, 29.88022232055664)",1,5.1023406982421875,1,"(-29.978660583496094, -18.542985916137695, 764.0023193359375)","(0.5508617758750916, 0.5257342457771301, 0.7296301126480103)",1,"(0.46758124232292175, 0.5858769416809082)","(-11.916607856750488, 97.33321380615234, 27.380537033081055)",1,5.207305908203125,1,"(30.760807037353516, -32.658626556396484, 764.448486328125)","(0.43800923228263855, 0.5621220469474792, 0.7315276861190796)",1,1706267705053,0.47,0.57
11143844044,678832508802,"(0.4695313274860382, 0.5521765351295471)","(-11.199705123901367, 103.88172912597656, 29.76396369934082)",1,5.1055755615234375,1,"(-29.972217559814453, -18.549545288085938, 764.1594848632812)","(0.5508383512496948, 0.5257413387298584, 0.7299438714981079)",1,"(0.46775487065315247, 0.5776166915893555)","(-11.85275936126709, 98.93830108642578, 27.96472930908203)",1,5.19805908203125,1,"(30.776363372802734, -32.67155456542969, 764.6050415039062)","(0.4379921555519104, 0.5621377229690552, 0.7318426370620728)",1,1706267705059,0.47,0.56
11143855147,678832519905,"(0.4638415575027466, 0.5521664619445801)","(-13.291391372680664, 103.88368225097656, 29.76465606689453)",1,5.1106109619140625,1,"(-29.937461853027344, -18.544416427612305, 764.007568359375)","(0.5507846474647522, 0.5257384181022644, 0.7296374440193176)",1,"(0.4679715931415558, 0.5765572190284729)","(-11.77309799194336, 99.14419555664062, 28.039594650268555)",1,5.2098541259765625,1,"(30.7886905670166, -32.66883850097656, 764.4512939453125)","(0.4379577040672302, 0.5621477365493774, 0.7315363883972168)",1,1706267705071,0.47,0.56
11143866250,678832531009,"(0.46405938267707825, 0.54608154296875)","(-13.211324691772461, 105.06608581542969, 30.195005416870117)",1,5.1047515869140625,1,"(-29.90902328491211, -18.5274658203125, 763.7232666015625)","(0.5507522821426392, 0.5257138609886169, 0.7290664315223694)",1,"(0.466316819190979, 0.5779139995574951)","(-12.381431579589844, 98.88055419921875, 27.943635940551758)",1,5.21014404296875,1,"(30.790019989013672, -32.64993667602539, 764.16552734375)","(0.43793368339538574, 0.562131404876709, 0.7309643626213074)",1,1706267705081,0.47,0.56
11143877353,678832542112,"(0.4617711305618286, 0.5426303744316101)","(-14.052508354187012, 105.73668670654297, 30.439090728759766)",1,5.1078643798828125,1,"(-29.820106506347656, -18.533973693847656, 763.699951171875)","(0.5505883693695068, 0.525733470916748, 0.729013204574585)",1,"(0.4695090651512146, 0.583939254283905)","(-11.207897186279297, 97.70975494384766, 27.517498016357422)",1,5.219512939453125,1,"(30.856399536132812, -32.65925598144531, 764.1363525390625)","(0.437808096408844, 0.5621591806411743, 0.7309123277664185)",1,1706267705092,0.47,0.56
11143888456,678832553215,"(0.466523677110672, 0.5454405546188354)","(-12.305370330810547, 105.19060516357422, 30.24039649963379)",1,5.1110076904296875,1,"(-29.798873901367188, -18.538667678833008, 763.8570556640625)","(0.5505374670028687, 0.5257362127304077, 0.7293258309364319)",1,"(0.46931806206703186, 0.5880211591720581)","(-11.27810001373291, 96.91655731201172, 27.228836059570312)",1,5.22509765625,1,"(30.876516342163086, -32.670738220214844, 764.2921142578125)","(0.4377824366092682, 0.562171459197998, 0.7312259674072266)",1,1706267705103,0.47,0.57
11143899560,678832564319,"(0.46911323070526123, 0.5519537925720215)","(-11.353411674499512, 103.92498779296875, 29.779760360717773)",1,5.116729736328125,1,"(-29.726593017578125, -18.545177459716797, 763.9607543945312)","(0.5503953695297241, 0.5257478952407837, 0.7295275926589966)",1,"(0.4729430377483368, 0.5857169032096863)","(-9.945527076721191, 97.36433410644531, 27.391807556152344)",1,5.230712890625,1,"(30.935617446899414, -32.68777084350586, 764.3910522460938)","(0.43768009543418884, 0.5622044801712036, 0.7314296960830688)",1,1706267705113,0.47,0.57
11143910663,678832575422,"(0.4696626365184784, 0.5538638234138489)","(-11.151439666748047, 103.55384826660156, 29.64468765258789)",1,5.11346435546875,1,"(-29.673736572265625, -18.569217681884766, 764.3601684570312)","(0.5502682328224182, 0.5257850885391235, 0.7303224802017212)",1,"(0.47358256578445435, 0.5811271667480469)","(-9.710418701171875, 98.25617218017578, 27.716455459594727)",1,5.2357177734375,1,"(31.002460479736328, -32.727752685546875, 764.7865600585938)","(0.43758589029312134, 0.5622628331184387, 0.73222815990448)",1,1706267705124,0.47,0.57
11143921766,678832586525,"(0.467299222946167, 0.5464271903038025)","(-12.020273208618164, 104.99891662597656, 30.170578002929688)",1,5.1219940185546875,1,"(-29.604806900024414, -18.5852108001709, 764.7962646484375)","(0.5501085519790649, 0.5258004069328308, 0.7311893105506897)",1,"(0.4705548584461212, 0.575773298740387)","(-10.823443412780762, 99.29652404785156, 28.095067977905273)",1,5.2445526123046875,1,"(31.089155197143555, -32.76210403442383, 765.21728515625)","(0.437457412481308, 0.562303900718689, 0.7330981492996216)",1,1706267705135,0.47,0.56
11143932869,678832597628,"(0.4677262604236603, 0.5453950762748718)","(-11.86330795288086, 105.199462890625, 30.24357795715332)",1,5.1404571533203125,1,"(-29.528301239013672, -18.605796813964844, 765.1436157226562)","(0.5499414801597595, 0.5258325934410095, 0.731878399848938)",1,"(0.4676845669746399, 0.5750539302825928)","(-11.8786039352417, 99.43628692626953, 28.145946502685547)",1,5.252197265625,1,"(31.172550201416016, -32.80605697631836, 765.5595092773438)","(0.4373287558555603, 0.5623780488967896, 0.7337918877601624)",1,1706267705147,0.47,0.56
11143943972,678832608731,"(0.4684470295906067, 0.5472103953361511)","(-11.598316192626953, 104.8467025756836, 30.115175247192383)",1,5.1452789306640625,1,"(-29.482789993286133, -18.6346378326416, 765.3866577148438)","(0.5498397946357727, 0.5258907079696655, 0.732361912727356)",1,"(0.46862202882766724, 0.5735605359077454)","(-11.533968925476074, 99.72649383544922, 28.251527786254883)",1,5.2404022216796875,1,"(31.21942710876465, -32.85492706298828, 765.7999877929688)","(0.43726056814193726, 0.5624744296073914, 0.7342799305915833)",1,1706267705165,0.47,0.56
11143955075,678832619834,"(0.4674593210220337, 0.5527536869049072)","(-11.961411476135254, 103.76953125, 29.723121643066406)",1,5.157745361328125,1,"(-29.420270919799805, -18.6575870513916, 765.6171875)","(0.5497074127197266, 0.5259352922439575, 0.7328188419342041)",1,"(0.47008898854255676, 0.5738059878349304)","(-10.994702339172363, 99.67876434326172, 28.234224319458008)",1,5.2494049072265625,1,"(31.28047752380371, -32.89816665649414, 766.0267333984375)","(0.43716493248939514, 0.5625585913658142, 0.7347412109375)",1,1706267705186,0.47,0.56
11143966178,678832630937,"(0.4637245833873749, 0.5449449419975281)","(-13.334359169006348, 105.28691864013672, 30.275386810302734)",1,5.132415771484375,1,"(-29.34671974182129, -18.688615798950195, 765.7404174804688)","(0.549562394618988, 0.5260064601898193, 0.7330607771873474)",1,"(0.4697621762752533, 0.5781869292259216)","(-11.114858627319336, 98.82752227783203, 27.924375534057617)",1,5.253448486328125,1,"(31.347023010253906, -32.943519592285156, 766.1455688476562)","(0.43705105781555176, 0.5626596212387085, 0.7349879145622253)",1,1706267705187,0.47,0.56
11143977281,678832642040,"(0.461686372756958, 0.5398039817810059)","(-14.08364486694336, 106.285888671875, 30.63896942138672)",1,5.1458587646484375,1,"(-29.283872604370117, -18.74915313720703, 765.734130859375)","(0.5494470596313477, 0.5261582732200623, 0.7330464124679565)",1,"(0.46617433428764343, 0.5770289301872253)","(-12.433792114257812, 99.0525131225586, 28.006298065185547)",1,5.2617645263671875,1,"(31.391874313354492, -33.01201248168945, 766.136474609375)","(0.43696823716163635, 0.5628312230110168, 0.7349793910980225)",1,1706267705191,0.46,0.56
11143988385,678832653145,"(0.46227648854255676, 0.53841233253479)","(-13.866716384887695, 106.55631256103516, 30.73740577697754)",1,5.1461944580078125,1,"(-29.263107299804688, -18.763916015625, 765.7945556640625)","(0.5494044423103333, 0.5261917114257812, 0.7331662774085999)",1,"(0.4689213037490845, 0.5717243552207947)","(-11.423954963684082, 100.08325958251953, 28.3814640045166)",1,5.2638092041015625,1,"(31.39971351623535, -33.03718948364258, 766.196533203125)","(0.4369586408138275, 0.5628873109817505, 0.7351019382476807)",1,1706267705202,0.47,0.56
11143999488,678832664248,"(0.46117091178894043, 0.5432166457176208)","(-14.273162841796875, 105.6227798461914, 30.39762306213379)",1,5.158782958984375,1,"(-29.188289642333984, -18.794946670532227, 765.7974853515625)","(0.5492656826972961, 0.5262700915336609, 0.7331679463386536)",1,"(0.47054147720336914, 0.5709517598152161)","(-10.828368186950684, 100.2333984375, 28.436128616333008)",1,5.2757415771484375,1,"(31.453378677368164, -33.08007049560547, 766.1954345703125)","(0.4368596374988556, 0.5629948377609253, 0.7351078987121582)",1,1706267705215,0.47,0.56
11144010591,678832675351,"(0.4622218608856201, 0.549030065536499)","(-13.886801719665527, 104.4931411743164, 29.986473083496094)",1,5.1545867919921875,1,"(-29.14232063293457, -18.79874610900879, 766.0195922851562)","(0.5491645336151123, 0.5262672305107117, 0.7336083054542542)",1,"(0.47240933775901794, 0.5702575445175171)","(-10.141707420349121, 100.3683090209961, 28.48522186279297)",1,5.2736053466796875,1,"(31.500110626220703, -33.1018180847168, 766.4144897460938)","(0.4367898106575012, 0.5630260705947876, 0.7355508804321289)",1,1706267705224,0.47,0.56
11144021694,678832686454,"(0.4621119201183319, 0.5496220588684082)","(-13.92723274230957, 104.37809753417969, 29.944597244262695)",1,5.1539764404296875,1,"(-29.09809684753418, -18.811199188232422, 766.2266845703125)","(0.5490679144859314, 0.5262866616249084, 0.73401939868927)",1,"(0.46762388944625854, 0.5724863409996033)","(-11.900934219360352, 99.93521118164062, 28.327552795410156)",1,5.2662811279296875,1,"(31.547073364257812, -33.12908935546875, 766.61865234375)","(0.43671849370002747, 0.5630726218223572, 0.7359647154808044)",1,1706267705236,0.46,0.56
11144032797,678832697557,"(0.464647114276886, 0.5496940612792969)","(-12.995248794555664, 104.36410522460938, 29.939516067504883)",1,5.154693603515625,1,"(-29.02754020690918, -18.81709861755371, 766.4013671875)","(0.5489246249198914, 0.5262924432754517, 0.7343633770942688)",1,"(0.4667956531047821, 0.5715664029121399)","(-12.205400466918945, 100.11397552490234, 28.392616271972656)",1,5.256256103515625,1,"(31.612199783325195, -33.15032196044922, 766.7886962890625)","(0.4366109073162079, 0.5631082653999329, 0.7363112568855286)",1,1706267705247,0.47,0.56
11144043900,678832708660,"(0.46615901589393616, 0.5462526679039001)","(-12.439453125, 105.0328140258789, 30.18292999267578)",1,5.1522216796875,1,"(-29.012123107910156, -18.84041404724121, 766.5823364257812)","(0.5488836169242859, 0.5263396501541138, 0.7347248792648315)",1,"(0.4697156250476837, 0.5756397247314453)","(-11.131966590881348, 99.3224868774414, 28.10451889038086)",1,5.2543487548828125,1,"(31.629526138305664, -33.18621826171875, 766.9692993164062)","(0.43659305572509766, 0.5631780028343201, 0.7366763949394226)",1,1706267705258,0.47,0.56
11144055003,678832719763,"(0.4617883265018463, 0.5512099862098694)","(-14.04619312286377, 104.06954956054688, 29.83230972290039)",1,5.1452484130859375,1,"(-28.959196090698242, -18.8403377532959, 766.6043701171875)","(0.5487837791442871, 0.5263393521308899, 0.7347648739814758)",1,"(0.476584792137146, 0.5793653130531311)","(-8.60672664642334, 98.5985336303711, 27.84107208251953)",1,5.24237060546875,1,"(31.667522430419922, -33.1944465637207, 766.988037109375)","(0.43652409315109253, 0.563197135925293, 0.7367176413536072)",1,1706267705269,0.47,0.57
11144066106,678832730866,"(0.45800578594207764, 0.5521169900894165)","(-15.436707496643066, 103.89326477050781, 29.76813507080078)",1,5.13623046875,1,"(-28.888486862182617, -18.866519927978516, 766.465576171875)","(0.5486627221107483, 0.5264140963554382, 0.7344836592674255)",1,"(0.47834014892578125, 0.5815410017967224)","(-7.961442947387695, 98.1757583618164, 27.687198638916016)",1,5.2336578369140625,1,"(31.71111297607422, -33.222415924072266, 766.8452758789062)","(0.4364328682422638, 0.5632827281951904, 0.7364388704299927)",1,1706267705280,0.47,0.57
11144077210,678832741970,"(0.45696625113487244, 0.553756594657898)","(-15.81888198852539, 103.57469177246094, 29.652175903320312)",1,5.13116455078125,1,"(-28.824932098388672, -18.900346755981445, 766.4176025390625)","(0.5485486388206482, 0.5265021324157715, 0.7343846559524536)",1,"(0.47397753596305847, 0.5895845293998718)","(-9.565214157104492, 96.61278533935547, 27.11834144592285)",1,5.23675537109375,1,"(31.753265380859375, -33.25851821899414, 766.7940673828125)","(0.43635138869285583, 0.5633785128593445, 0.7363430261611938)",1,1706267705321,0.47,0.57
11144088313,678832753073,"(0.4590159058570862, 0.5555570721626282)","(-15.065376281738281, 103.22483825683594, 29.524864196777344)",1,5.109222412109375,1,"(-28.7742977142334, -18.93064308166504, 766.406494140625)","(0.5484559535980225, 0.526578962802887, 0.7343600988388062)",1,"(0.4710150361061096, 0.5948277711868286)","(-10.654273986816406, 95.59396362304688, 26.74748420715332)",1,5.222686767578125,1,"(31.788328170776367, -33.2913932800293, 766.7801513671875)","(0.4362858533859253, 0.5634621977806091, 0.7363210320472717)",1,1706267705322,0.47,0.58
11144099416,678832764177,"(0.46625104546546936, 0.5588662624359131)","(-12.405620574951172, 102.58179473876953, 29.290821075439453)",1,5.122344970703125,1,"(-28.727821350097656, -18.974346160888672, 766.5109252929688)","(0.5483630895614624, 0.5266819000244141, 0.7345675230026245)",1,"(0.4721825122833252, 0.5910301804542542)","(-10.225115776062012, 96.33187866210938, 27.016069412231445)",1,5.2181243896484375,1,"(31.82733726501465, -33.343711853027344, 766.8823852539062)","(0.4362221658229828, 0.5635814070701599, 0.736532986164093)",1,1706267705322,0.47,0.57
11144110519,678832775280,"(0.4659464359283447, 0.5621088743209839)","(-12.517587661743164, 101.95169830322266, 29.061487197875977)",1,5.1154327392578125,1,"(-28.666576385498047, -18.998003005981445, 766.5643310546875)","(0.5482460260391235, 0.5267385840415955, 0.7346707582473755)",1,"(0.4739590585231781, 0.5815656781196594)","(-9.571998596191406, 98.17096710205078, 27.685426712036133)",1,5.2014007568359375,1,"(31.8764705657959, -33.376651763916016, 766.9322509765625)","(0.4361353814601898, 0.5636585354804993, 0.7366393804550171)",1,1706267705325,0.47,0.57
11144121622,678832786383,"(0.467386394739151, 0.567800760269165)","(-11.988224983215332, 100.84569549560547, 28.658935546875)",1,5.10406494140625,1,"(-28.647916793823242, -19.01315689086914, 766.833740234375)","(0.5481928586959839, 0.5267602205276489, 0.7352083921432495)",1,"(0.4758170247077942, 0.586829662322998)","(-8.888984680175781, 97.14808654785156, 27.313135147094727)",1,5.182769775390625,1,"(31.900331497192383, -33.40340042114258, 767.20068359375)","(0.43611210584640503, 0.5636960864067078, 0.737179696559906)",1,1706267705339,0.47,0.58
11144132725,678832797486,"(0.4644739031791687, 0.5714089274406433)","(-13.058890342712402, 100.14456939697266, 28.403749465942383)",1,5.0933380126953125,1,"(-28.583171844482422, -19.00979232788086, 766.8855590820312)","(0.5480690598487854, 0.5267502069473267, 0.7353068590164185)",1,"(0.4750615358352661, 0.5890714526176453)","(-9.166709899902344, 96.71247100830078, 27.154563903808594)",1,5.1757354736328125,1,"(31.95970916748047, -33.40659713745117, 767.2477416992188)","(0.4360056221485138, 0.563700258731842, 0.7372788190841675)",1,1706267705347,0.47,0.58
