Obsv.	Frame	Capture Time	System Time	Sensor Time	Lft X Pos	Lft Y Pos	Lft Pupil Diameter	Rt X Pos	Rt Y Pos	Rt Pupil Diameter	L Display	R Display	L Quality	R Quality	Lft Pupil Quality	Rt Pupil Quality	L Eye Rot (X)	L Eye Rot (Y)	L Eye Rot (Z)	R Eye Rot (X)	R Eye Rot (Y)	R Eye Rot (Z)	L Eye Pos (X)	L Eye Pos (Y)	L Eye Pos (Z)	R Eye Pos (X)	R Eye Pos (Y)	R Eye Pos (Z)	Head Rot (X)	Head Rot (Y)	Head Rot (Z)	Head Pos (X)	Head Pos (Y)	Head Pos (Z)	L Eyelid Valid	L Eyelid Opening	R Eyelid Valid	R Eyelid Opening
19	1438	678796970694	1706267669503514	678786153945	0.000000	0.000000	0.000000	600.034200	345.042100	4.119717	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.113369	-0.070702	0.000000	0.000000	0.000000	0.000000	-0.037878	0.018476	0.420564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
20	1439	678796987659	1706267669520479	678786169974	601.890400	333.386300	3.787466	601.890400	333.386300	4.106746	1	1	3	3	0	0	0.131999	-0.147394	0.000000	0.115324	-0.070892	0.000000	-0.100658	0.007302	0.433967	-0.037739	0.018341	0.420632	-0.000000	0.000000	0.000000	-0.069199	0.012821	0.427300	0	0.000000	0	0.000000
21	1440	678797002615	1706267669535435	678786186147	0.000000	0.000000	0.000000	599.901200	342.418900	4.095289	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.115296	-0.069942	0.000000	0.000000	0.000000	0.000000	-0.037314	0.018055	0.418655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
22	1441	678797019569	1706267669552389	678786202316	603.451200	335.052000	3.783279	603.451200	335.052000	4.049336	1	1	3	3	0	0	0.132898	-0.149415	0.000000	0.113743	-0.071869	0.000000	-0.100351	0.007313	0.435567	-0.037264	0.017839	0.416769	-0.000000	0.000000	0.000000	-0.068807	0.012576	0.426168	0	0.000000	0	0.000000
23	1442	678797037521	1706267669570341	678786219908	0.000000	0.000000	0.000000	595.191000	369.778400	4.085765	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.103163	-0.063040	0.000000	0.000000	0.000000	0.000000	-0.036654	0.017865	0.421743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
24	1443	678797049492	1706267669582312	678786234637	610.146600	326.473600	3.750018	610.146600	326.473600	4.082639	1	1	3	3	0	0	0.132097	-0.150843	0.000000	0.120263	-0.086052	0.000000	-0.099799	0.007281	0.434451	-0.036563	0.017795	0.422698	-0.000000	0.000000	0.000000	-0.068181	0.012538	0.428575	0	0.000000	0	0.000000
25	1444	678797067436	1706267669600256	678786250776	604.517800	347.855600	3.715963	604.517800	347.855600	4.052573	1	1	3	3	0	0	0.123020	-0.146950	0.000000	0.113327	-0.076145	0.000000	-0.098804	0.007165	0.428576	-0.036175	0.017613	0.421354	-0.000000	0.000000	0.000000	-0.067490	0.012389	0.424965	0	0.000000	0	0.000000
26	1445	678797082396	1706267669615217	678786266936	605.487700	351.348200	3.668202	605.487700	351.348200	4.041958	1	1	3	3	0	0	0.121199	-0.148679	0.000000	0.112560	-0.077368	0.000000	-0.098379	0.007175	0.425219	-0.036148	0.017532	0.421238	-0.000000	0.000000	0.000000	-0.067263	0.012354	0.423228	0	0.000000	0	0.000000
27	1446	678797100348	1706267669633168	678786283177	598.020300	359.926000	3.676161	598.020300	359.926000	4.008881	1	1	3	3	0	0	0.112437	-0.124870	0.000000	0.114564	-0.080982	0.000000	-0.098224	0.007162	0.426874	-0.035752	0.017435	0.421170	-0.000000	0.000000	0.000000	-0.066988	0.012298	0.424022	0	0.000000	0	0.000000
28	1447	678797115310	1706267669648130	678786299500	0.000000	0.000000	0.000000	610.849900	342.431000	3.996383	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.115111	-0.082342	0.000000	0.000000	0.000000	0.000000	-0.035716	0.017386	0.421355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
29	1448	678797130270	1706267669663090	678786315589	0.000000	0.000000	0.000000	612.254700	341.955100	3.976610	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.115379	-0.083732	0.000000	0.000000	0.000000	0.000000	-0.035330	0.017292	0.421170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
30	1449	678797148222	1706267669681042	678786331682	0.000000	0.000000	0.000000	613.221900	337.643800	3.956588	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.117290	-0.084855	0.000000	0.000000	0.000000	0.000000	-0.035311	0.017230	0.420903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
31	1450	678797163182	1706267669696002	678786347897	0.000000	0.000000	0.000000	612.653300	336.280200	3.965211	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.117772	-0.083409	0.000000	0.000000	0.000000	0.000000	-0.034872	0.017212	0.422052	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
32	1451	678797184127	1706267669716947	678786366021	609.207800	342.777400	3.690258	609.207800	342.777400	3.953097	1	1	3	3	0	0	0.124480	-0.149483	0.000000	0.115945	-0.082791	0.000000	-0.097705	0.007429	0.428887	-0.034883	0.017128	0.421184	-0.000000	0.000000	0.000000	-0.066294	0.012279	0.425036	0	0.000000	0	0.000000
33	1452	678797196100	1706267669728920	678786381415	606.521600	355.219500	3.634741	606.521600	355.219500	3.934724	1	1	3	3	0	0	0.117775	-0.143511	0.000000	0.113250	-0.082137	0.000000	-0.096922	0.007349	0.425297	-0.034591	0.016976	0.419058	-0.000000	0.000000	0.000000	-0.065757	0.012163	0.422178	0	0.000000	0	0.000000
34	1453	678797214051	1706267669746871	678786397894	602.954600	357.730500	3.694748	602.954600	357.730500	3.957837	1	1	3	3	0	0	0.117000	-0.137425	0.000000	0.111289	-0.078419	0.000000	-0.097447	0.007492	0.429988	-0.034518	0.016975	0.420001	-0.000000	0.000000	0.000000	-0.065982	0.012233	0.424995	0	0.000000	0	0.000000
35	1454	678797229012	1706267669761832	678786413893	603.364900	359.206600	3.715725	603.364900	359.206600	3.961928	1	1	3	3	0	0	0.115352	-0.139845	0.000000	0.111518	-0.076069	0.000000	-0.097184	0.007505	0.431199	-0.034131	0.016909	0.419793	-0.000000	0.000000	0.000000	-0.065657	0.012207	0.425496	0	0.000000	0	0.000000
36	1455	678797246973	1706267669779793	678786430192	603.117700	360.690200	3.763665	603.117700	360.690200	3.971984	1	1	3	3	0	0	0.112525	-0.140046	0.000000	0.112393	-0.074941	0.000000	-0.097411	0.007638	0.433028	-0.034019	0.016952	0.421354	-0.000000	0.000000	0.000000	-0.065715	0.012295	0.427191	0	0.000000	0	0.000000
37	1456	678797261923	1706267669794743	678786446556	603.017900	361.359000	3.762567	603.017900	361.359000	3.988740	1	1	3	3	0	0	0.111002	-0.141333	0.000000	0.113589	-0.072428	0.000000	-0.096613	0.007577	0.429560	-0.033524	0.016984	0.423312	-0.000000	0.000000	0.000000	-0.065069	0.012281	0.426436	0	0.000000	0	0.000000
38	1457	678797276881	1706267669809701	678786462347	603.353300	360.815800	3.742950	603.353300	360.815800	4.002424	1	1	3	3	0	0	0.110406	-0.143815	0.000000	0.114573	-0.070748	0.000000	-0.096447	0.007603	0.427713	-0.033418	0.017024	0.425012	-0.000000	0.000000	0.000000	-0.064932	0.012314	0.426363	0	0.000000	0	0.000000
39	1458	678797294839	1706267669827659	678786478652	602.221100	363.335500	3.711127	602.221100	363.335500	3.998138	1	1	3	3	0	0	0.110775	-0.142265	0.000000	0.112741	-0.068674	0.000000	-0.095772	0.007537	0.425214	-0.033018	0.016932	0.424159	-0.000000	0.000000	0.000000	-0.064395	0.012234	0.424687	0	0.000000	0	0.000000
40	1459	678797309822	1706267669842642	678786494756	603.110500	362.390900	3.691625	603.110500	362.390900	3.997593	1	1	3	3	0	0	0.111426	-0.141034	0.000000	0.113294	-0.072469	0.000000	-0.095565	0.007550	0.423355	-0.033010	0.016858	0.423112	-0.000000	0.000000	0.000000	-0.064287	0.012204	0.423234	0	0.000000	0	0.000000
41	1460	678797324755	1706267669857575	678786511042	600.184700	358.298600	3.663602	600.184700	358.298600	4.004161	1	1	3	3	0	0	0.114652	-0.133128	0.000000	0.113932	-0.071282	0.000000	-0.095189	0.007555	0.423551	-0.032560	0.016841	0.424037	-0.000000	0.000000	0.000000	-0.063874	0.012198	0.423794	0	0.000000	0	0.000000
42	1461	678797342707	1706267669875527	678786526999	600.503500	357.014800	3.637711	600.503500	357.014800	4.030108	1	1	3	3	0	0	0.114844	-0.136569	0.000000	0.114646	-0.068438	0.000000	-0.094983	0.007569	0.421736	-0.032411	0.016927	0.426432	-0.000000	0.000000	0.000000	-0.063697	0.012248	0.424084	0	0.000000	0	0.000000
43	1462	678797360659	1706267669893479	678786543111	600.748300	352.880600	3.650426	600.748300	352.880600	4.054419	1	1	3	3	0	0	0.116813	-0.134780	0.000000	0.115788	-0.069427	0.000000	-0.094636	0.007626	0.422292	-0.031880	0.016986	0.428618	-0.000000	0.000000	0.000000	-0.063258	0.012306	0.425455	0	0.000000	0	0.000000
44	1463	678797375617	1706267669908437	678786559238	599.877800	356.051600	3.636122	599.877800	356.051600	4.055739	1	1	3	3	0	0	0.116090	-0.134820	0.000000	0.114113	-0.067363	0.000000	-0.094565	0.007663	0.421728	-0.031932	0.016947	0.427090	-0.000000	0.000000	0.000000	-0.063248	0.012305	0.424409	0	0.000000	0	0.000000
45	1464	678797393575	1706267669926395	678786575474	600.968500	359.950800	3.642966	600.968500	359.950800	4.066268	1	1	3	3	0	0	0.113879	-0.137186	0.000000	0.112679	-0.067134	0.000000	-0.094162	0.007732	0.421608	-0.031512	0.016938	0.427201	-0.000000	0.000000	0.000000	-0.062837	0.012335	0.424404	0	0.000000	0	0.000000
46	1465	678797408530	1706267669941350	678786591761	599.869600	361.247000	3.692269	599.869600	361.247000	4.057017	1	1	3	3	0	0	0.113064	-0.131118	0.000000	0.112324	-0.070318	0.000000	-0.094488	0.007834	0.424887	-0.031619	0.016856	0.424769	-0.000000	0.000000	0.000000	-0.063053	0.012345	0.424828	0	0.000000	0	0.000000
47	1466	678797423069	1706267669955889	678786607823	601.185800	360.124100	3.688741	601.185800	360.124100	4.034888	1	1	3	3	0	0	0.111701	-0.132658	0.000000	0.115017	-0.071634	0.000000	-0.094079	0.007801	0.424527	-0.031356	0.016776	0.422632	-0.000000	0.000000	0.000000	-0.062717	0.012288	0.423579	0	0.000000	0	0.000000
48	1467	678797440445	1706267669973265	678786623977	600.937600	353.750300	3.679788	600.937600	353.750300	4.042326	1	1	3	3	0	0	0.114352	-0.133411	0.000000	0.117638	-0.069841	0.000000	-0.094108	0.007925	0.424544	-0.031335	0.016857	0.423753	-0.000000	0.000000	0.000000	-0.062722	0.012391	0.424148	0	0.000000	0	0.000000
49	1468	678797458396	1706267669991216	678786640219	597.078500	356.136400	3.686716	597.078500	356.136400	4.022245	1	1	3	3	0	0	0.112854	-0.128659	0.000000	0.118125	-0.063859	0.000000	-0.093735	0.007850	0.423843	-0.031122	0.016739	0.421535	-0.000000	0.000000	0.000000	-0.062428	0.012294	0.422689	0	0.000000	0	0.000000
50	1469	678797473360	1706267670006180	678786656444	596.596500	351.627300	3.691145	596.596500	351.627300	3.995030	1	1	3	3	0	0	0.115936	-0.124293	0.000000	0.119016	-0.067092	0.000000	-0.093974	0.007931	0.425329	-0.031270	0.016721	0.419943	-0.000000	0.000000	0.000000	-0.062622	0.012326	0.422636	0	0.000000	0	0.000000
51	1470	678797488319	1706267670021139	678786672486	592.592400	349.549600	3.683216	592.592400	349.549600	4.016331	1	1	3	3	0	0	0.116327	-0.117963	0.000000	0.120804	-0.061854	0.000000	-0.093649	0.007888	0.424768	-0.030947	0.016780	0.421283	-0.000000	0.000000	0.000000	-0.062298	0.012334	0.423026	0	0.000000	0	0.000000
52	1471	678797503277	1706267670036098	678786688665	598.439700	337.733600	3.732442	598.439700	337.733600	4.012996	1	1	3	3	0	0	0.126038	-0.131170	0.000000	0.119884	-0.063791	0.000000	-0.094249	0.008026	0.429323	-0.031105	0.016809	0.420433	-0.000000	0.000000	0.000000	-0.062677	0.012418	0.424878	0	0.000000	0	0.000000
53	1472	678797520233	1706267670053053	678786704803	595.542800	344.779400	3.711269	595.542800	344.779400	4.034468	1	1	3	3	0	0	0.116320	-0.118780	0.000000	0.124156	-0.068445	0.000000	-0.093678	0.007943	0.426187	-0.030807	0.016880	0.421882	-0.000000	0.000000	0.000000	-0.062242	0.012411	0.424035	0	0.000000	0	0.000000
54	1473	678797538214	1706267670071034	678786721485	600.953500	332.502400	3.756004	600.953500	332.502400	4.037889	1	1	3	3	0	0	0.125528	-0.131790	0.000000	0.123997	-0.069180	0.000000	-0.094205	0.008054	0.429830	-0.030914	0.016949	0.422200	-0.000000	0.000000	0.000000	-0.062560	0.012502	0.426015	0	0.000000	0	0.000000
55	1474	678797553144	1706267670085964	678786737693	599.038500	343.981200	3.723215	599.038500	343.981200	4.039592	1	1	3	3	0	0	0.116635	-0.125475	0.000000	0.124009	-0.070733	0.000000	-0.093566	0.007939	0.425999	-0.030692	0.016954	0.422206	-0.000000	0.000000	0.000000	-0.062129	0.012446	0.424103	0	0.000000	0	0.000000
56	1475	678797571097	1706267670103917	678786753462	598.909400	338.639800	3.727040	598.909400	338.639800	4.027254	1	1	3	3	0	0	0.120298	-0.120793	0.000000	0.124216	-0.075113	0.000000	-0.094096	0.008065	0.429621	-0.030827	0.017006	0.422194	-0.000000	0.000000	0.000000	-0.062462	0.012535	0.425907	0	0.000000	0	0.000000
57	1476	678797586059	1706267670118879	678786769517	599.334500	338.410300	3.709174	599.334500	338.410300	4.032971	1	1	3	3	0	0	0.121152	-0.122358	0.000000	0.123654	-0.074107	0.000000	-0.093803	0.008023	0.429116	-0.030608	0.017005	0.422080	-0.000000	0.000000	0.000000	-0.062206	0.012514	0.425598	0	0.000000	0	0.000000
58	1477	678797603013	1706267670135833	678786785958	600.075900	337.380000	3.675582	600.075900	337.380000	4.023614	1	1	3	3	0	0	0.121405	-0.123940	0.000000	0.124293	-0.074917	0.000000	-0.093845	0.008087	0.427910	-0.030771	0.017061	0.421573	-0.000000	0.000000	0.000000	-0.062308	0.012574	0.424742	0	0.000000	0	0.000000
59	1478	678797617992	1706267670150812	678786802053	599.545600	339.978800	3.664979	599.545600	339.978800	4.017962	1	1	3	3	0	0	0.121663	-0.121996	0.000000	0.121936	-0.075096	0.000000	-0.093593	0.008075	0.427888	-0.030580	0.017078	0.421169	-0.000000	0.000000	0.000000	-0.062087	0.012577	0.424529	0	0.000000	0	0.000000
60	1479	678797635924	1706267670168744	678786818588	599.224800	344.052700	3.657256	599.224800	344.052700	4.028386	1	1	3	3	0	0	0.119008	-0.124848	0.000000	0.121032	-0.071903	0.000000	-0.093651	0.008160	0.426886	-0.030718	0.017176	0.421237	-0.000000	0.000000	0.000000	-0.062184	0.012668	0.424061	0	0.000000	0	0.000000
61	1480	678797650880	1706267670183700	678786834135	598.174400	341.800200	3.650631	598.174400	341.800200	4.022725	1	1	3	3	0	0	0.120784	-0.122382	0.000000	0.121450	-0.070983	0.000000	-0.093268	0.008147	0.425494	-0.030479	0.017225	0.421569	-0.000000	0.000000	0.000000	-0.061874	0.012686	0.423532	0	0.000000	0	0.000000
62	1481	678797665846	1706267670198666	678786850407	594.216400	345.119400	3.677052	594.216400	345.119400	4.063021	1	1	3	3	0	0	0.120288	-0.115374	0.000000	0.118664	-0.067639	0.000000	-0.093584	0.008298	0.427336	-0.030534	0.017399	0.423173	-0.000000	0.000000	0.000000	-0.062059	0.012849	0.425254	0	0.000000	0	0.000000
63	1482	678797685298	1706267670218118	678786866542	593.404100	344.930000	3.663416	593.404100	344.930000	4.062778	1	1	3	3	0	0	0.120198	-0.115024	0.000000	0.119377	-0.065329	0.000000	-0.093103	0.008295	0.425142	-0.030311	0.017405	0.422871	-0.000000	0.000000	0.000000	-0.061707	0.012850	0.424007	0	0.000000	0	0.000000
64	1483	678797702254	1706267670235074	678786883921	593.749900	307.864800	3.688192	593.749900	307.864800	4.079945	1	1	3	3	0	0	0.145883	-0.116833	0.000000	0.123747	-0.063284	0.000000	-0.093240	0.008499	0.425603	-0.030301	0.017749	0.425229	-0.000000	0.000000	0.000000	-0.061771	0.013124	0.425416	0	0.000000	0	0.000000
65	1484	678797716218	1706267670249038	678786900024	582.705300	279.432000	3.696062	582.705300	279.432000	4.084125	1	1	3	3	0	0	0.146008	-0.104781	0.000000	0.147659	-0.045716	0.000000	-0.092855	0.008569	0.424810	-0.030041	0.017809	0.425378	-0.000000	0.000000	0.000000	-0.061448	0.013189	0.425094	0	0.000000	0	0.000000
66	1485	678797731172	1706267670263992	678786916245	598.185300	267.613500	3.684457	598.185300	267.613500	4.098224	1	1	3	3	0	0	0.148170	-0.125317	0.000000	0.152423	-0.064613	0.000000	-0.092709	0.008665	0.421262	-0.030106	0.018004	0.426759	-0.000000	0.000000	0.000000	-0.061407	0.013335	0.424010	0	0.000000	0	0.000000
67	1486	678797749127	1706267670281947	678786932493	591.054700	284.378500	3.687866	591.054700	284.378500	4.047136	1	1	3	3	0	0	0.144537	-0.118262	0.000000	0.145508	-0.054022	0.000000	-0.092359	0.008650	0.420270	-0.030091	0.017791	0.421485	-0.000000	0.000000	0.000000	-0.061225	0.013221	0.420877	0	0.000000	0	0.000000
68	1487	678797767096	1706267670299916	678786948728	592.538300	279.896000	3.689748	592.538300	279.896000	4.060160	1	1	3	3	0	0	0.146604	-0.119704	0.000000	0.146511	-0.056749	0.000000	-0.092583	0.008866	0.420519	-0.030264	0.017909	0.420235	-0.000000	0.000000	0.000000	-0.061424	0.013387	0.420377	0	0.000000	0	0.000000
69	1488	678797782038	1706267670314858	678786965613	591.022800	274.377400	3.694347	591.022800	274.377400	4.065056	1	1	3	3	0	0	0.148137	-0.118559	0.000000	0.149248	-0.053238	0.000000	-0.092401	0.008923	0.421553	-0.030060	0.017926	0.420015	-0.000000	0.000000	0.000000	-0.061230	0.013425	0.420784	0	0.000000	0	0.000000
70	1489	678797796004	1706267670328825	678786981647	599.997600	264.403800	3.708933	599.997600	264.403800	4.111913	1	1	3	3	0	0	0.149460	-0.113812	0.000000	0.152263	-0.080256	0.000000	-0.092864	0.009158	0.423724	-0.029969	0.018302	0.424831	-0.000000	0.000000	0.000000	-0.061417	0.013730	0.424278	0	0.000000	0	0.000000
71	1490	678797813951	1706267670346771	678786997868	592.763800	272.996200	3.682435	592.763800	272.996200	4.086569	1	1	3	3	0	0	0.147977	-0.114721	0.000000	0.149793	-0.061510	0.000000	-0.092410	0.009112	0.421549	-0.030014	0.018113	0.419938	-0.000000	0.000000	0.000000	-0.061212	0.013613	0.420743	0	0.000000	0	0.000000
72	1491	678797828930	1706267670361750	678787014275	593.302300	274.835800	3.679516	593.302300	274.835800	4.092768	1	1	3	3	0	0	0.145486	-0.118076	0.000000	0.150408	-0.059917	0.000000	-0.092531	0.009247	0.420427	-0.030080	0.018295	0.421072	-0.000000	0.000000	0.000000	-0.061305	0.013771	0.420749	0	0.000000	0	0.000000
73	1492	678797846869	1706267670379690	678787030604	595.054500	276.203100	3.671874	595.054500	276.203100	4.108322	1	1	3	3	0	0	0.143214	-0.117485	0.000000	0.151033	-0.064383	0.000000	-0.092298	0.009204	0.419660	-0.029768	0.018415	0.423316	-0.000000	0.000000	0.000000	-0.061033	0.013809	0.421488	0	0.000000	0	0.000000
74	1493	678797861824	1706267670394644	678787046619	595.373700	272.745000	3.677664	595.373700	272.745000	4.115958	1	1	3	3	0	0	0.142575	-0.121032	0.000000	0.153805	-0.061927	0.000000	-0.092483	0.009330	0.419487	-0.029922	0.018546	0.424496	-0.000000	0.000000	0.000000	-0.061202	0.013938	0.421991	0	0.000000	0	0.000000
75	1494	678797876785	1706267670409605	678787062987	593.212300	274.502000	3.700510	593.212300	274.502000	4.121024	1	1	3	3	0	0	0.140467	-0.116262	0.000000	0.154254	-0.060611	0.000000	-0.092493	0.009342	0.421229	-0.029650	0.018632	0.425642	-0.000000	0.000000	0.000000	-0.061072	0.013987	0.423436	0	0.000000	0	0.000000
76	1495	678797894738	1706267670427558	678787079076	593.215600	270.062200	3.711004	593.215600	270.062200	4.129259	1	1	3	3	0	0	0.141692	-0.115949	0.000000	0.155998	-0.061349	0.000000	-0.092858	0.009437	0.422473	-0.029912	0.018685	0.425806	-0.000000	0.000000	0.000000	-0.061385	0.014061	0.424140	0	0.000000	0	0.000000
