Obsv.	Frame	Capture Time	System Time	Sensor Time	Lft X Pos	Lft Y Pos	Lft Pupil Diameter	Rt X Pos	Rt Y Pos	Rt Pupil Diameter	L Display	R Display	L Quality	R Quality	Lft Pupil Quality	Rt Pupil Quality	L Eye Rot (X)	L Eye Rot (Y)	L Eye Rot (Z)	R Eye Rot (X)	R Eye Rot (Y)	R Eye Rot (Z)	L Eye Pos (X)	L Eye Pos (Y)	L Eye Pos (Z)	R Eye Pos (X)	R Eye Pos (Y)	R Eye Pos (Z)	Head Rot (X)	Head Rot (Y)	Head Rot (Z)	Head Pos (X)	Head Pos (Y)	Head Pos (Z)	L Eyelid Valid	L Eyelid Opening	R Eyelid Valid	R Eyelid Opening
31	9059	501839266731	1706090715760255	501832411536	500.146600	500.290700	6.007789	500.146600	500.290700	4.487685	0	0	3	3	0	0	0.449172	-0.197206	0.000000	0.238229	-0.135042	0.000000	-0.037712	-0.029279	0.546038	0.024755	-0.035175	0.445898	-0.000000	0.000000	0.000000	-0.006478	-0.032227	0.495968	0	0.000000	0	0.000000
32	9060	501839284690	1706090715778214	501832427488	0.000000	0.000000	0.000000	760.538600	192.539500	4.433085	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.231467	-0.128191	0.000000	0.000000	0.000000	0.000000	0.024023	-0.034829	0.443895	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
33	9061	501839299647	1706090715793171	501832443574	770.609200	139.373500	4.601987	770.609200	139.373500	4.357648	1	1	3	3	0	0	0.262449	-0.246540	0.000000	0.220816	-0.119819	0.000000	-0.040751	-0.022321	0.422815	0.023190	-0.033928	0.434969	-0.000000	0.000000	0.000000	-0.008781	-0.028124	0.428892	0	0.000000	0	0.000000
34	9062	501839317598	1706090715811123	501832459783	770.165300	173.368000	4.681070	770.165300	173.368000	4.359946	1	1	3	3	0	0	0.247669	-0.246186	0.000000	0.215440	-0.117196	0.000000	-0.041137	-0.022408	0.428769	0.022464	-0.033595	0.433041	-0.000000	0.000000	0.000000	-0.009336	-0.028002	0.430905	0	0.000000	0	0.000000
35	9063	501839334552	1706090715828076	501832475943	768.503500	216.255900	4.435804	768.503500	216.255900	4.328222	1	1	3	3	0	0	0.231894	-0.251352	0.000000	0.210489	-0.115393	0.000000	-0.041135	-0.021186	0.407158	0.021751	-0.032854	0.425660	-0.000000	0.000000	0.000000	-0.009692	-0.027020	0.416409	0	0.000000	0	0.000000
36	9064	501839349511	1706090715843035	501832492102	763.678400	221.222200	4.372993	763.678400	221.222200	4.305555	1	1	3	3	0	0	0.228339	-0.235966	0.000000	0.211035	-0.119655	0.000000	-0.041526	-0.020964	0.406507	0.020861	-0.032507	0.422601	-0.000000	0.000000	0.000000	-0.010333	-0.026736	0.414554	0	0.000000	0	0.000000
37	9065	501839364482	1706090715858006	501832508209	759.264400	264.231800	4.143472	759.264400	264.231800	4.261979	1	1	3	3	0	0	0.206197	-0.229543	0.000000	0.207300	-0.117409	0.000000	-0.041492	-0.020107	0.390982	0.020400	-0.031954	0.416960	-0.000000	0.000000	0.000000	-0.010546	-0.026030	0.403971	0	0.000000	0	0.000000
38	9066	501839382428	1706090715875952	501832524463	758.363000	261.438800	4.176868	758.363000	261.438800	4.233214	1	1	3	3	0	0	0.208904	-0.222760	0.000000	0.205301	-0.120680	0.000000	-0.041657	-0.020412	0.399194	0.019400	-0.031499	0.413171	-0.000000	0.000000	0.000000	-0.011129	-0.025956	0.406183	0	0.000000	0	0.000000
39	9067	501839408384	1706090715901908	501832540731	757.371000	261.024600	4.149793	757.371000	261.024600	4.266286	1	1	3	3	0	0	0.206617	-0.219459	0.000000	0.207637	-0.120159	0.000000	-0.041334	-0.020217	0.396471	0.020441	-0.031625	0.416775	-0.000000	0.000000	0.000000	-0.010446	-0.025921	0.406623	0	0.000000	0	0.000000
40	9068	501839411344	1706090715904869	501832556703	761.178600	265.926500	4.154101	761.178600	265.926500	4.242615	1	1	3	3	0	0	0.204996	-0.224465	0.000000	0.206031	-0.127461	0.000000	-0.041761	-0.020065	0.395347	0.019776	-0.031320	0.414341	-0.000000	0.000000	0.000000	-0.010992	-0.025692	0.404844	0	0.000000	0	0.000000
41	9069	501839428810	1706090715922335	501832572869	767.001200	224.612900	4.424410	767.001200	224.612900	4.280136	1	1	3	3	0	0	0.225673	-0.231178	0.000000	0.210094	-0.130991	0.000000	-0.040823	-0.020931	0.412600	0.020697	-0.031493	0.417498	-0.000000	0.000000	0.000000	-0.010063	-0.026212	0.415049	0	0.000000	0	0.000000
42	9070	501839445769	1706090715939293	501832588977	773.405400	236.942800	4.443947	773.405400	236.942800	4.240003	1	1	3	3	0	0	0.220991	-0.241257	0.000000	0.208307	-0.142768	0.000000	-0.041557	-0.020496	0.405644	0.019700	-0.031068	0.413373	-0.000000	0.000000	0.000000	-0.010929	-0.025782	0.409509	0	0.000000	0	0.000000
43	9071	501839460721	1706090715954245	501832604974	777.909600	170.542900	4.789829	777.909600	170.542900	4.250553	1	1	3	3	0	0	0.255155	-0.245116	0.000000	0.210456	-0.141310	0.000000	-0.040406	-0.021694	0.429494	0.020401	-0.031145	0.415497	-0.000000	0.000000	0.000000	-0.010002	-0.026419	0.422495	0	0.000000	0	0.000000
44	9072	501839478680	1706090715972205	501832621174	781.042700	148.032200	4.885261	781.042700	148.032200	4.292608	1	1	3	3	0	0	0.262386	-0.253421	0.000000	0.214794	-0.140221	0.000000	-0.040916	-0.021641	0.431243	0.020575	-0.031277	0.417899	-0.000000	0.000000	0.000000	-0.010171	-0.026459	0.424571	0	0.000000	0	0.000000
45	9073	501839496626	1706090715990150	501832638253	780.228700	154.994900	4.882215	780.228700	154.994900	4.283546	1	1	3	3	0	0	0.262129	-0.252943	0.000000	0.211705	-0.138182	0.000000	-0.040356	-0.021653	0.430048	0.020806	-0.031132	0.416964	-0.000000	0.000000	0.000000	-0.009775	-0.026392	0.423506	0	0.000000	0	0.000000
46	9074	501839510585	1706090716004110	501832654182	781.434100	150.377900	4.885406	781.434100	150.377900	4.317808	1	1	3	3	0	0	0.261896	-0.255325	0.000000	0.213931	-0.139094	0.000000	-0.040865	-0.021537	0.430362	0.020806	-0.031225	0.418468	-0.000000	0.000000	0.000000	-0.010029	-0.026381	0.424415	0	0.000000	0	0.000000
47	9075	501839527541	1706090716021065	501832670332	778.021700	188.029400	4.770139	778.021700	188.029400	4.292764	1	1	3	3	0	0	0.246523	-0.249323	0.000000	0.210082	-0.139379	0.000000	-0.040408	-0.021271	0.423662	0.020290	-0.030795	0.413108	-0.000000	0.000000	0.000000	-0.010059	-0.026033	0.418385	0	0.000000	0	0.000000
48	9076	501839544498	1706090716038023	501832686480	777.432800	162.876500	4.975505	777.432800	162.876500	4.239737	1	1	3	3	0	0	0.268147	-0.235893	0.000000	0.200421	-0.148857	0.000000	-0.040518	-0.022260	0.444006	0.018579	-0.030166	0.404699	-0.000000	0.000000	0.000000	-0.010970	-0.026213	0.424352	0	0.000000	0	0.000000
49	9077	501839559456	1706090716052980	501832703000	773.459200	206.344300	4.760557	773.459200	206.344300	4.250499	1	1	3	3	0	0	0.247963	-0.229419	0.000000	0.198298	-0.149765	0.000000	-0.040246	-0.021501	0.427932	0.018545	-0.029959	0.402724	-0.000000	0.000000	0.000000	-0.010850	-0.025730	0.415328	0	0.000000	0	0.000000
50	9078	501839577407	1706090716070932	501832718964	771.019000	185.831200	4.930250	771.019000	185.831200	4.200651	1	1	3	3	0	0	0.265618	-0.218141	0.000000	0.190668	-0.152971	0.000000	-0.040477	-0.022306	0.444316	0.017614	-0.029700	0.398758	-0.000000	0.000000	0.000000	-0.011432	-0.026003	0.421537	0	0.000000	0	0.000000
51	9079	501839592366	1706090716085890	501832735055	772.054200	198.084200	4.810666	772.054200	198.084200	4.194457	1	1	3	3	0	0	0.257773	-0.221277	0.000000	0.192462	-0.152844	0.000000	-0.039990	-0.021978	0.436919	0.018103	-0.029769	0.399780	-0.000000	0.000000	0.000000	-0.010943	-0.025873	0.418350	0	0.000000	0	0.000000
52	9080	501839607328	1706090716100852	501832751273	774.816700	242.598000	4.546157	774.816700	242.598000	4.162798	1	1	3	3	0	0	0.230263	-0.235251	0.000000	0.194730	-0.152142	0.000000	-0.041096	-0.021072	0.417725	0.017784	-0.029748	0.399604	-0.000000	0.000000	0.000000	-0.011656	-0.025410	0.408665	0	0.000000	0	0.000000
53	9081	501839622289	1706090716115813	501832767349	772.235900	244.026000	4.533748	772.235900	244.026000	4.141164	1	1	3	3	0	0	0.228520	-0.233123	0.000000	0.195758	-0.146408	0.000000	-0.040574	-0.021124	0.418127	0.017761	-0.029630	0.397885	-0.000000	0.000000	0.000000	-0.011406	-0.025377	0.408006	0	0.000000	0	0.000000
54	9082	501839640278	1706090716133802	501832783693	770.847600	232.704800	4.597519	770.847600	232.704800	4.127058	1	1	3	3	0	0	0.233193	-0.229353	0.000000	0.198293	-0.147360	0.000000	-0.041069	-0.021330	0.422079	0.017057	-0.029445	0.395724	-0.000000	0.000000	0.000000	-0.012006	-0.025388	0.408902	0	0.000000	0	0.000000
55	9083	501839658192	1706090716151716	501832800097	770.823400	222.977100	4.643068	770.823400	222.977100	4.098151	1	1	3	3	0	0	0.241589	-0.233849	0.000000	0.196394	-0.141821	0.000000	-0.040570	-0.021477	0.423953	0.016930	-0.029273	0.393729	-0.000000	0.000000	0.000000	-0.011820	-0.025375	0.408841	0	0.000000	0	0.000000
56	9084	501839673154	1706090716166678	501832815986	774.689300	231.786600	4.639028	774.689300	231.786600	4.092401	1	1	3	3	0	0	0.239330	-0.243312	0.000000	0.193528	-0.144974	0.000000	-0.041269	-0.021359	0.421118	0.016322	-0.029119	0.392275	-0.000000	0.000000	0.000000	-0.012473	-0.025239	0.406696	0	0.000000	0	0.000000
57	9085	501839691108	1706090716184632	501832832390	775.616800	226.584900	4.731040	775.616800	226.584900	4.057451	1	1	3	3	0	0	0.246121	-0.244587	0.000000	0.189078	-0.143006	0.000000	-0.040634	-0.021885	0.430568	0.015868	-0.028809	0.388553	-0.000000	0.000000	0.000000	-0.012383	-0.025347	0.409560	0	0.000000	0	0.000000
58	9086	501839708060	1706090716201585	501832849387	775.707500	261.580100	4.594525	775.707500	261.580100	4.113854	1	1	3	3	0	0	0.222997	-0.253981	0.000000	0.189724	-0.137205	0.000000	-0.041581	-0.021277	0.417877	0.016113	-0.029011	0.392064	-0.000000	0.000000	0.000000	-0.012734	-0.025144	0.404971	0	0.000000	0	0.000000
59	9087	501839723020	1706090716216545	501832866184	776.918200	246.674100	4.746864	776.918200	246.674100	4.136157	1	1	3	3	0	0	0.233501	-0.250881	0.000000	0.187893	-0.139232	0.000000	-0.040823	-0.021901	0.429929	0.016029	-0.028872	0.390294	-0.000000	0.000000	0.000000	-0.012397	-0.025387	0.410111	0	0.000000	0	0.000000
60	9088	501839740982	1706090716234507	501832881742	774.113300	193.721900	5.028485	774.113300	193.721900	4.115625	1	1	3	3	0	0	0.266998	-0.240327	0.000000	0.184390	-0.136278	0.000000	-0.040838	-0.023252	0.456232	0.015106	-0.028567	0.386492	-0.000000	0.000000	0.000000	-0.012866	-0.025910	0.421362	0	0.000000	0	0.000000
61	9089	501839755939	1706090716249463	501832898292	787.434900	83.246300	5.473622	787.434900	83.246300	4.121474	1	1	3	3	0	0	0.321120	-0.251764	0.000000	0.182126	-0.141776	0.000000	-0.039117	-0.025278	0.494155	0.015418	-0.028608	0.386845	-0.000000	0.000000	0.000000	-0.011849	-0.026943	0.440500	0	0.000000	0	0.000000
62	9090	501839770891	1706090716264416	501832914326	0.000000	0.000000	0.000000	763.634700	363.819000	4.026959	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.174313	-0.150665	0.000000	0.000000	0.000000	0.000000	0.013448	-0.027887	0.377278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
63	9091	501839785849	1706090716279373	501832930043	796.330200	79.058700	5.516338	796.330200	79.058700	3.816342	1	1	3	3	0	0	0.356461	-0.246392	0.000000	0.153533	-0.180999	0.000000	-0.039205	-0.025707	0.500764	0.010841	-0.026725	0.361419	-0.000000	0.000000	0.000000	-0.014182	-0.026216	0.431092	0	0.000000	0	0.000000
64	9092	501839802805	1706090716296329	501832946258	0.000000	0.000000	0.000000	770.636700	392.168100	3.890677	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.160944	-0.165792	0.000000	0.000000	0.000000	0.000000	0.011713	-0.027179	0.367766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
65	9093	501839820758	1706090716314282	501832962476	792.932000	153.367900	5.265101	792.932000	153.367900	3.874828	1	1	3	3	0	0	0.317052	-0.259077	0.000000	0.158066	-0.164357	0.000000	-0.039930	-0.024664	0.478705	0.011380	-0.026999	0.365311	-0.000000	0.000000	0.000000	-0.014275	-0.025831	0.422008	0	0.000000	0	0.000000
66	9094	501839835716	1706090716329240	501832978659	0.000000	0.000000	0.000000	770.812400	415.357000	3.822975	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.149038	-0.169728	0.000000	0.000000	0.000000	0.000000	0.009945	-0.026460	0.358137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
67	9095	501839852671	1706090716346196	501832994991	795.408200	356.114800	4.120094	795.408200	356.114800	3.778670	1	1	3	3	0	0	0.199189	-0.314585	0.000000	0.145822	-0.165797	0.000000	-0.042630	-0.019672	0.380130	0.009141	-0.026113	0.353325	-0.000000	0.000000	0.000000	-0.016745	-0.022893	0.366727	0	0.000000	0	0.000000
68	9096	501839867632	1706090716361157	501833010893	793.159500	363.987800	4.153136	793.159500	363.987800	3.751310	1	1	3	3	0	0	0.194634	-0.312128	0.000000	0.143209	-0.163109	0.000000	-0.043072	-0.019658	0.379626	0.008399	-0.025838	0.349917	-0.000000	0.000000	0.000000	-0.017336	-0.022748	0.364772	0	0.000000	0	0.000000
69	9097	501839884589	1706090716378113	501833027049	793.960100	370.557900	4.234421	793.960100	370.557900	3.680056	1	1	3	3	0	0	0.192374	-0.314043	0.000000	0.139097	-0.163955	0.000000	-0.042790	-0.019870	0.382453	0.007462	-0.025446	0.344899	-0.000000	0.000000	0.000000	-0.017664	-0.022658	0.363676	0	0.000000	0	0.000000
70	9098	501839905532	1706090716399057	501833044798	796.387200	376.748200	4.250888	796.387200	376.748200	3.574080	1	1	3	3	0	0	0.188245	-0.314424	0.000000	0.137117	-0.174422	0.000000	-0.043195	-0.020053	0.385092	0.006264	-0.024964	0.338487	-0.000000	0.000000	0.000000	-0.018465	-0.022508	0.361790	0	0.000000	0	0.000000
71	9099	501839917496	1706090716411020	501833059356	789.490800	399.088300	4.193117	789.490800	399.088300	3.533996	1	1	3	3	0	0	0.167869	-0.299463	0.000000	0.135658	-0.173442	0.000000	-0.043284	-0.019582	0.375587	0.005598	-0.024753	0.335444	-0.000000	0.000000	0.000000	-0.018843	-0.022168	0.355516	0	0.000000	0	0.000000
72	9100	501839932459	1706090716425984	501833075641	788.551400	395.010400	4.406234	788.551400	395.010400	3.466107	1	1	3	3	0	0	0.175999	-0.285804	0.000000	0.130677	-0.181164	0.000000	-0.043518	-0.020466	0.391489	0.004435	-0.024240	0.329022	-0.000000	0.000000	0.000000	-0.019541	-0.022353	0.360255	0	0.000000	0	0.000000
73	9101	501839947420	1706090716440944	501833092173	790.374700	389.011600	4.519075	790.374700	389.011600	3.443644	1	1	3	3	0	0	0.183310	-0.292809	0.000000	0.129080	-0.176364	0.000000	-0.043114	-0.020941	0.400059	0.003516	-0.023959	0.324941	-0.000000	0.000000	0.000000	-0.019799	-0.022450	0.362500	0	0.000000	0	0.000000
74	9102	501839965374	1706090716458898	501833108503	789.031600	389.171900	4.500621	789.031600	389.171900	3.453353	1	1	3	3	0	0	0.184869	-0.293917	0.000000	0.127809	-0.171950	0.000000	-0.043778	-0.020915	0.397790	0.003377	-0.023868	0.324273	-0.000000	0.000000	0.000000	-0.020200	-0.022391	0.361032	0	0.000000	0	0.000000
75	9103	501839983323	1706090716476847	501833125231	795.588800	375.186700	4.572802	795.588800	375.186700	3.467252	1	1	3	3	0	0	0.199588	-0.311332	0.000000	0.126772	-0.171923	0.000000	-0.043465	-0.021202	0.402997	0.003011	-0.023824	0.323530	-0.000000	0.000000	0.000000	-0.020227	-0.022513	0.363264	0	0.000000	0	0.000000
76	9104	501839998290	1706090716491815	501833140698	797.464700	378.361700	4.501352	797.464700	378.361700	3.423278	1	1	3	3	0	0	0.200679	-0.321328	0.000000	0.123994	-0.173918	0.000000	-0.044229	-0.020891	0.394479	0.002258	-0.023483	0.319195	-0.000000	0.000000	0.000000	-0.020985	-0.022187	0.356837	0	0.000000	0	0.000000
