timestamp,x,y,device,idx_table
1706261532504,nan,nan,Device.NO_DEVICE,1706261532495
1706261532515,nan,nan,Device.NO_DEVICE,1706261532495
1706261532527,nan,nan,Device.NO_DEVICE,1706261532495
1706261532565,nan,nan,Device.NO_DEVICE,1706261532495
1706261532567,nan,nan,Device.NO_DEVICE,1706261532495
1706261532567,nan,nan,Device.NO_DEVICE,1706261532495
1706261532571,nan,nan,Device.NO_DEVICE,1706261532495
1706261532587,nan,nan,Device.NO_DEVICE,1706261532495
1706261532594,nan,nan,Device.NO_DEVICE,1706261532495
1706261532606,nan,nan,Device.NO_DEVICE,1706261532495
1706261532615,nan,nan,Device.NO_DEVICE,1706261532495
1706261532627,nan,nan,Device.NO_DEVICE,1706261532495
1706261532638,nan,nan,Device.NO_DEVICE,1706261532495
1706261532648,nan,nan,Device.NO_DEVICE,1706261532495
1706261532660,nan,nan,Device.NO_DEVICE,1706261532495
1706261532672,nan,nan,Device.NO_DEVICE,1706261532495
1706261532682,nan,nan,Device.NO_DEVICE,1706261532495
1706261532699,nan,nan,Device.NO_DEVICE,1706261532495
1706261532723,nan,nan,Device.NO_DEVICE,1706261532495
1706261532724,nan,nan,Device.NO_DEVICE,1706261532495
1706261532727,nan,nan,Device.NO_DEVICE,1706261532495
1706261532740,nan,nan,Device.NO_DEVICE,1706261532495
1706261532749,nan,nan,Device.NO_DEVICE,1706261532495
1706261532760,nan,nan,Device.NO_DEVICE,1706261532495
1706261532772,nan,nan,Device.NO_DEVICE,1706261532495
1706261532782,nan,nan,Device.NO_DEVICE,1706261532495
1706261532794,nan,nan,Device.NO_DEVICE,1706261532495
1706261532805,nan,nan,Device.NO_DEVICE,1706261532495
1706261532815,nan,nan,Device.NO_DEVICE,1706261532495
1706261532826,nan,nan,Device.NO_DEVICE,1706261532495
1706261532864,nan,nan,Device.NO_DEVICE,1706261532495
1706261532865,nan,nan,Device.NO_DEVICE,1706261532495
1706261532865,nan,nan,Device.NO_DEVICE,1706261532495
1706261532872,nan,nan,Device.NO_DEVICE,1706261532495
1706261532882,nan,nan,Device.NO_DEVICE,1706261532495
1706261532894,nan,nan,Device.NO_DEVICE,1706261532495
1706261532904,nan,nan,Device.NO_DEVICE,1706261532495
1706261532914,nan,nan,Device.NO_DEVICE,1706261532495
1706261532926,nan,nan,Device.NO_DEVICE,1706261532495
1706261532938,nan,nan,Device.NO_DEVICE,1706261532495
1706261532947,nan,nan,Device.NO_DEVICE,1706261532495
1706261532959,nan,nan,Device.NO_DEVICE,1706261532495
1706261532971,nan,nan,Device.NO_DEVICE,1706261532495
1706261532981,nan,nan,Device.NO_DEVICE,1706261532495
1706261533017,nan,nan,Device.NO_DEVICE,1706261532495
1706261533017,nan,nan,Device.NO_DEVICE,1706261532495
1706261533017,nan,nan,Device.NO_DEVICE,1706261532495
1706261533026,nan,nan,Device.NO_DEVICE,1706261532495
1706261533038,nan,nan,Device.NO_DEVICE,1706261532495
1706261533048,nan,nan,Device.NO_DEVICE,1706261532495
