timestamp,block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23
0,38.138121793030365,6.887826599679645,3.7363349889392232,3.7363349889392232,6.887826599679645,10.0488639626822,32.96287302035499,28.247986491292878,1.2127085441890926,32.75858051249961,26.42630064373977,20.09468478117894,31.13742523996855,36.28724320052479,41.763752343816726,26.24106290190208,32.184128864099826,38.25264881655397,24.527003780133033,30.80257591420013,37.09778529362213,24.251752799922166,30.583856564990864,36.91638217823571
51,37.91610394664656,6.678083489037617,3.537563474950138,3.537563474950138,6.678083489037617,9.835385014800787,32.81254583541292,28.093894457555173,1.0111038827212546,32.62876454923437,26.29579895297698,19.963066682341644,31.098646877107225,36.276143733217054,41.77335984741062,26.27505483048978,32.236799979390895,38.31796265068762,24.620277482091417,30.902925911007035,37.202766276843235,24.37480615519799,30.707717949556102,37.04077389118274
102,37.734416831061516,6.717803920469214,3.5982258966687386,3.5982258966687386,6.717803920469214,9.867426461841054,32.59482103759236,27.876914105811384,0.8107049379025422,32.40827446992226,26.07535248753265,19.742694415974682,31.281559946103116,36.47140997950181,41.97634716535477,26.485675617782547,32.4517914168334,38.53529215686765,24.84093672859414,31.123944010765705,37.42392104308101,24.595650696803265,30.928527065323042,37.2615587688425
151,38.010573102317586,7.163105006612136,4.031338462358187,4.031338462358187,7.163105006612136,10.316201453489105,32.69489553925439,27.985618387548964,1.112995443314082,32.46464794727719,26.13361820336867,19.804061620800358,31.526455146365073,36.673287392249996,42.14457099598451,26.612820660027353,32.54619574607104,38.606860968260406,24.861011661875235,31.130090505982956,37.42081494558485,24.55742398684741,30.888180699558568,37.21981412110489
201,37.888666617036115,7.168373207095969,4.049452902332407,4.049452902332407,7.168373207095969,10.316425525334338,32.55853151358851,27.849393208922443,1.0125811501269457,32.32840893469533,25.997335230207444,19.667716596415136,31.62546112585511,36.7818597442526,42.25947045682173,26.734009698116065,32.671741449789,38.73500130898384,24.993533318188575,31.26359100535796,37.554889955842214,24.693010299575768,31.023864563878107,37.35555928537238
253,37.62566792863338,7.333237537124686,4.254829088537299,4.254829088537299,7.333237537124686,10.464450799477316,32.19893353053914,27.493132892199867,0.9248908736010983,31.955501464636765,25.625180960654532,19.29683774348541,31.986767823035713,37.15708736129196,42.642316878973574,27.122590384310616,33.06252764936445,39.126062697351756,25.381760167354045,31.65011176288277,37.94005300780538,25.072225719816032,31.402425510703697,37.73367694232046
304,37.56705760786125,7.036569418425311,3.9535155708062057,3.9535155708062057,7.036569418425311,10.171130150951027,32.26938398386703,27.55743130668369,0.7113150137483806,32.05441739358397,25.722466618094597,19.391418865521565,31.728856701816394,36.91720414767744,42.4177061942346,26.917861656700474,32.87447171660951,38.95013128790806,25.23389928232035,31.510463142695645,37.80596677994488,24.958409499287647,31.29028314366978,37.62264817779499
356,37.65453140814572,7.16681472565076,4.077058856215924,4.077058856215924,7.16681472565076,10.30337873040276,32.304861213719796,27.595604611560972,0.8379374930886779,32.07676400758807,25.745504748651133,19.415598433974708,31.7973861448692,36.9727736477836,42.46316567328424,26.950905225273086,32.897773754860275,38.96662630781009,25.235175610971776,31.507559627506954,37.80027462158774,24.942510284199233,31.27364776999488,37.60552476203795
411,37.321748936140196,6.68288470332802,3.623088681648613,3.623088681648613,6.68288470332802,9.810743084823725,32.166543275308584,27.44766659166102,0.3936541002498076,31.987620816105874,25.654489989973687,19.321491920619707,31.550240635983965,36.77448375380931,42.302834996629926,26.83868765606541,32.82164112701449,38.915643636761835,25.242647381336837,31.529925752992224,37.832570774163834,25.014248459851473,31.34736986067368,37.680562503428554
460,36.49964424704152,6.522032904815548,3.429424948120698,3.919884261142372,6.792749837691343,9.847485143411763,31.26961282014082,26.5504172906401,0.5795493267869299,31.097721520078714,24.764437365550723,18.43118700861193,32.18859578776081,37.47418809100167,43.043536908505935,27.627483156772367,33.63758165905598,39.74818481872852,26.108817563206056,32.40184298524847,38.70801887664669,25.90270164225401,32.23598961812011,38.56929248992893
