timestamp,code
1706012767801,0
1706012774202,1
1706012781202,1
1706012785228,1
1706012789665,1
1706012797566,1
1706012803066,1
1706012807229,1
1706012813403,1
1706012817402,1
1706012822255,1
1706012825691,1
1706012828369,1
1706012834627,5
