device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
8154855687,515113664357,"(0.7341468334197998, 0.7380698323249817)","(86.07784271240234, 67.7599105834961, 16.61668586730957)",1,4.44805908203125,1,"(-127.03958129882812, 24.109821319580078, 814.8569946289062)","(0.7162251472473145, 0.4214964807033539, 0.8501058220863342)",1,"(0.7395093441009521, 0.7872380018234253)","(88.04920959472656, 58.20579147338867, 13.13934326171875)",1,4.2476959228515625,1,"(-71.88501739501953, 17.985715866088867, 821.4647216796875)","(0.6189711689949036, 0.43729081749916077, 0.8496001958847046)",1,1705572672690,0.74,0.76
8154866790,515113675460,"(0.7365511655807495, 0.7384410500526428)","(86.96172332763672, 67.6877670288086, 16.59043312072754)",1,4.4439544677734375,1,"(-127.09220123291016, 24.1329345703125, 814.7901000976562)","(0.716334879398346, 0.4214366674423218, 0.8499912023544312)",1,"(0.7348436117172241, 0.7875478267669678)","(86.33401489257812, 58.145572662353516, 13.117424964904785)",1,4.2606658935546875,1,"(-71.94610595703125, 17.993608474731445, 821.400634765625)","(0.6190865635871887, 0.437267929315567, 0.8494835495948792)",1,1705572672701,0.74,0.76
8154877893,515113686562,"(0.737173855304718, 0.745541512966156)","(87.19065856933594, 66.30804443359375, 16.088228225708008)",1,4.44549560546875,1,"(-127.1484603881836, 24.15799903869629, 814.5108032226562)","(0.7165088653564453, 0.42135682702064514, 0.8494583964347839)",1,"(0.7319300174713135, 0.7863715887069702)","(85.26294708251953, 58.3741569519043, 13.200579643249512)",1,4.2597198486328125,1,"(-72.01982879638672, 18.004365921020508, 821.1254272460938)","(0.6192559003829956, 0.4372270405292511, 0.8489487171173096)",1,1705572672712,0.73,0.77
8154888997,515113697665,"(0.7376060485839844, 0.7452791333198547)","(87.34955596923828, 66.35901641845703, 16.10677146911621)",1,4.4381256103515625,1,"(-127.23931884765625, 24.181638717651367, 814.4933471679688)","(0.7166720032691956, 0.4212985336780548, 0.8494533896446228)",1,"(0.7300035357475281, 0.7849831581115723)","(84.55472564697266, 58.643943786621094, 13.298776626586914)",1,4.2616424560546875,1,"(-72.11237335205078, 18.015071868896484, 821.1136474609375)","(0.6194179654121399, 0.4371996819972992, 0.8489419221878052)",1,1705572672723,0.73,0.77
8154900100,515113708767,"(0.7365432381629944, 0.7455921769142151)","(86.95881652832031, 66.29818725585938, 16.084657669067383)",1,4.43768310546875,1,"(-127.32879638671875, 24.19976806640625, 814.3847045898438)","(0.7168577313423157, 0.4212464988231659, 0.8492673635482788)",1,"(0.7326558232307434, 0.7849617600440979)","(85.52973175048828, 58.64811325073242, 13.300289154052734)",1,4.2442474365234375,1,"(-72.20921325683594, 18.02312660217285, 821.0109252929688)","(0.619601309299469, 0.43717360496520996, 0.8487546443939209)",1,1705572672734,0.73,0.77
8154911203,515113719870,"(0.7343340516090393, 0.7351060509681702)","(86.14669036865234, 68.33577728271484, 16.82634925842285)",1,4.43896484375,1,"(-127.408935546875, 24.200483322143555, 814.1566772460938)","(0.7170600295066833, 0.42122653126716614, 0.8488419055938721)",1,"(0.7334328293800354, 0.7822079062461853)","(85.81537628173828, 59.1832160949707, 13.495033264160156)",1,4.2441864013671875,1,"(-72.30430603027344, 18.020479202270508, 820.7887573242188)","(0.6198000311851501, 0.4371660351753235, 0.848328709602356)",1,1705572672745,0.73,0.76
8154922306,515113730972,"(0.736552357673645, 0.7361250519752502)","(86.962158203125, 68.1377944946289, 16.754297256469727)",1,4.441925048828125,1,"(-127.55235290527344, 24.239233016967773, 814.2515258789062)","(0.7172842621803284, 0.42114004492759705, 0.8490757942199707)",1,"(0.735754132270813, 0.783984363079071)","(86.66873168945312, 58.838016510009766, 13.369418144226074)",1,4.2451629638671875,1,"(-72.44363403320312, 18.055843353271484, 820.8926391601562)","(0.6200252771377563, 0.4370867609977722, 0.8485615253448486)",1,1705572672756,0.74,0.76
8154933409,515113742074,"(0.735698401927948, 0.7326991558074951)","(86.64823150634766, 68.80349731445312, 16.99658966064453)",1,4.4579315185546875,1,"(-127.67937469482422, 24.27662467956543, 814.2320556640625)","(0.7175110578536987, 0.42104873061180115, 0.8490787148475647)",1,"(0.7346445918083191, 0.7836201786994934)","(86.26083374023438, 58.90879440307617, 13.39518928527832)",1,4.2470703125,1,"(-72.57447052001953, 18.09170150756836, 820.8812255859375)","(0.6202532649040222, 0.43700048327445984, 0.8485634922981262)",1,1705572672767,0.74,0.76
8154944512,515113753176,"(0.7334763407707214, 0.7337179780006409)","(85.83136749267578, 68.60552215576172, 16.924514770507812)",1,4.4585723876953125,1,"(-127.80574798583984, 24.308815002441406, 814.17578125)","(0.717746913433075, 0.42096689343452454, 0.8490086793899536)",1,"(0.7367174625396729, 0.7902962565422058)","(87.02285766601562, 57.611534118652344, 12.923003196716309)",1,4.2406463623046875,1,"(-72.70745086669922, 18.126201629638672, 820.8331298828125)","(0.6204907298088074, 0.4369153380393982, 0.8484925627708435)",1,1705572672777,0.74,0.76
8154955615,515113764279,"(0.7319261431694031, 0.7382300496101379)","(85.26148223876953, 67.72874450683594, 16.60539436340332)",1,4.46026611328125,1,"(-127.9458236694336, 24.356060028076172, 814.160400390625)","(0.7179953455924988, 0.4208526015281677, 0.8490245342254639)",1,"(0.7354609966278076, 0.7887923717498779)","(86.56094360351562, 57.90375518798828, 13.029369354248047)",1,4.2351837158203125,1,"(-72.85099029541016, 18.17450523376465, 820.8267822265625)","(0.6207398176193237, 0.4368002712726593, 0.8485074639320374)",1,1705572672811,0.73,0.76
8154966718,515113775383,"(0.7329956889152527, 0.7445947527885437)","(85.6546630859375, 66.49201202392578, 16.155237197875977)",1,4.45208740234375,1,"(-128.0784149169922, 24.416933059692383, 814.2163696289062)","(0.7182108759880066, 0.4207119345664978, 0.8491799235343933)",1,"(0.7362197041511536, 0.7821198105812073)","(86.83989715576172, 59.20033264160156, 13.501252174377441)",1,4.239013671875,1,"(-72.9825210571289, 18.233484268188477, 820.8909301757812)","(0.6209571361541748, 0.43666449189186096, 0.8486610054969788)",1,1705572672811,0.73,0.76
8154977822,515113786492,"(0.737193763256073, 0.7525041103363037)","(87.19794464111328, 64.95512390136719, 15.595823287963867)",1,4.4520263671875,1,"(-128.20814514160156, 24.479778289794922, 814.24267578125)","(0.718429446220398, 0.4205646216869354, 0.8492758870124817)",1,"(0.733767032623291, 0.7782244086265564)","(85.93826293945312, 59.95725631713867, 13.776758193969727)",1,4.2479400634765625,1,"(-73.11011505126953, 18.296422958374023, 820.9254150390625)","(0.6211721301078796, 0.436518132686615, 0.8487551212310791)",1,1705572672812,0.74,0.77
8154988925,515113797600,"(0.7411350011825562, 0.750263512134552)","(88.64681243896484, 65.39049530029297, 15.754289627075195)",1,4.4646759033203125,1,"(-128.32090759277344, 24.54047393798828, 814.1165771484375)","(0.7186604142189026, 0.4204114079475403, 0.8490655422210693)",1,"(0.7367936372756958, 0.7805155515670776)","(87.05088806152344, 59.512081146240234, 13.614686012268066)",1,4.24652099609375,1,"(-73.23075866699219, 18.362995147705078, 820.8070068359375)","(0.6213985681533813, 0.436355322599411, 0.8485437035560608)",1,1705572672828,0.74,0.77
8155000028,515113808709,"(0.7400719523429871, 0.7497533559799194)","(88.25602722167969, 65.4896011352539, 15.790379524230957)",1,4.473602294921875,1,"(-128.4315185546875, 24.591402053833008, 814.0474243164062)","(0.7188720703125, 0.4202851951122284, 0.8489664196968079)",1,"(0.7377523183822632, 0.787308394908905)","(87.40331268310547, 58.192134857177734, 13.134281158447266)",1,4.2421875,1,"(-73.34671020507812, 18.41956329345703, 820.7452392578125)","(0.6216082572937012, 0.4362187087535858, 0.848443865776062)",1,1705572672835,0.74,0.77
8155011131,515113819818,"(0.7301929593086243, 0.735629141330719)","(84.62434387207031, 68.23414611816406, 16.78936004638672)",1,4.4739837646484375,1,"(-128.54006958007812, 24.640962600708008, 813.7224731445312)","(0.7191506624221802, 0.4201432764530182, 0.8483615517616272)",1,"(0.7362468242645264, 0.7812755703926086)","(86.84984588623047, 59.36439514160156, 13.56096076965332)",1,4.2340545654296875,1,"(-73.47850036621094, 18.480989456176758, 820.427978515625)","(0.6218850612640381, 0.4360567629337311, 0.847838282585144)",1,1705572672845,0.73,0.76
8155022234,515113830922,"(0.7250017523765564, 0.7318519353866577)","(82.7159652709961, 68.96813201904297, 17.056488037109375)",1,4.4634552001953125,1,"(-128.6305694580078, 24.686813354492188, 813.3531494140625)","(0.7194103002548218, 0.42000699043273926, 0.8476633429527283)",1,"(0.7306928038597107, 0.7797830104827881)","(84.80809020996094, 59.65439987182617, 13.666539192199707)",1,4.2478485107421875,1,"(-73.59542846679688, 18.538818359375, 820.0653686523438)","(0.6221433281898499, 0.43590080738067627, 0.8471395373344421)",1,1705572672856,0.73,0.76
8155033337,515113842024,"(0.725884735584259, 0.7232518792152405)","(83.04055786132812, 70.63925170898438, 17.66471290588379)",1,4.4467926025390625,1,"(-128.72386169433594, 24.713211059570312, 813.4312744140625)","(0.7195516228675842, 0.4199492037296295, 0.8478482961654663)",1,"(0.7292582392692566, 0.7771179676055908)","(84.2807388305664, 60.17224884033203, 13.855016708374023)",1,4.2492828369140625,1,"(-73.69065856933594, 18.572490692138672, 820.1489868164062)","(0.6222951412200928, 0.4358254075050354, 0.8473247289657593)",1,1705572672867,0.73,0.75
8155044440,515113853127,"(0.7265331745147705, 0.7335959076881409)","(83.27892303466797, 68.62928009033203, 16.933061599731445)",1,4.449798583984375,1,"(-128.81051635742188, 24.728757858276367, 813.3335571289062)","(0.719730019569397, 0.41990378499031067, 0.8476833701133728)",1,"(0.7284338474273682, 0.7743630409240723)","(83.9776840209961, 60.70758056640625, 14.049875259399414)",1,4.253570556640625,1,"(-73.78952026367188, 18.592605590820312, 820.0568237304688)","(0.6224807500839233, 0.43577173352241516, 0.8471596837043762)",1,1705572672878,0.73,0.75
8155055543,515113864230,"(0.7274532914161682, 0.7338093519210815)","(83.61720275878906, 68.58777618408203, 16.917972564697266)",1,4.4526519775390625,1,"(-128.94351196289062, 24.74736976623535, 813.3890991210938)","(0.7199470400810242, 0.4198616147041321, 0.8478358387947083)",1,"(0.7311986684799194, 0.7674149870872498)","(84.99407958984375, 62.057708740234375, 14.541248321533203)",1,4.243438720703125,1,"(-73.92371368408203, 18.613080978393555, 820.1207275390625)","(0.6227033734321594, 0.43572497367858887, 0.8473119139671326)",1,1705572672889,0.73,0.75
8155066647,515113875334,"(0.7274569272994995, 0.7361657619476318)","(83.6185073852539, 68.12992095947266, 16.75130844116211)",1,4.453643798828125,1,"(-129.06101989746094, 24.76329231262207, 813.4489135742188)","(0.7201359272003174, 0.4198264181613922, 0.8479917049407959)",1,"(0.733282208442688, 0.7645621299743652)","(85.76000213623047, 62.6120491027832, 14.743025779724121)",1,4.2410736083984375,1,"(-74.04277801513672, 18.629947662353516, 820.1878662109375)","(0.6228992342948914, 0.4356870651245117, 0.8474677801132202)",1,1705572672900,0.73,0.75
8155077750,515113886435,"(0.7325453162193298, 0.7344182729721069)","(85.48909759521484, 68.46947479248047, 16.87489891052246)",1,4.4575653076171875,1,"(-129.18161010742188, 24.7769718170166, 813.5796508789062)","(0.7203104496002197, 0.41980162262916565, 0.848288357257843)",1,"(0.7325766682624817, 0.7635177373886108)","(85.50060272216797, 62.81500244140625, 14.816863059997559)",1,4.2368621826171875,1,"(-74.15577697753906, 18.645824432373047, 820.326171875)","(0.6230734586715698, 0.43565547466278076, 0.847764253616333)",1,1705572672912,0.73,0.75
8155088853,515113897533,"(0.7342585325241089, 0.7364407181739807)","(86.11891174316406, 68.07645416259766, 16.731847763061523)",1,4.4609375,1,"(-129.27992248535156, 24.78852653503418, 813.4746704101562)","(0.7205113768577576, 0.41976475715637207, 0.8481126427650452)",1,"(0.7288639545440674, 0.768618106842041)","(84.13578033447266, 61.82391357421875, 14.456168174743652)",1,4.229766845703125,1,"(-74.26112365722656, 18.660114288330078, 820.2281494140625)","(0.6232714056968689, 0.43561482429504395, 0.8475885987281799)",1,1705572672923,0.73,0.75
8155099956,515113908632,"(0.7295169234275818, 0.7378879189491272)","(84.37580871582031, 67.79524993896484, 16.62952423095703)",1,4.4800872802734375,1,"(-129.37130737304688, 24.796966552734375, 813.4768676757812)","(0.7206705808639526, 0.41974326968193054, 0.8481461405754089)",1,"(0.7293208241462708, 0.7719599604606628)","(84.30372619628906, 61.17453384399414, 14.219812393188477)",1,4.2329864501953125,1,"(-74.35287475585938, 18.66766357421875, 820.236328125)","(0.6234291195869446, 0.435595840215683, 0.8476219773292542)",1,1705572672958,0.73,0.75
8155111059,515113919730,"(0.7261736392974854, 0.7393459677696228)","(83.14679718017578, 67.5119400024414, 16.52640151977539)",1,4.479461669921875,1,"(-129.45570373535156, 24.805879592895508, 813.4462280273438)","(0.7208266258239746, 0.41971835494041443, 0.8481126427650452)",1,"(0.7310366630554199, 0.7743163108825684)","(84.93452453613281, 60.71665954589844, 14.053155899047852)",1,4.2379608154296875,1,"(-74.44365692138672, 18.675262451171875, 820.2110595703125)","(0.6235905289649963, 0.4355749487876892, 0.8475882411003113)",1,1705572672959,0.73,0.76
8155122162,515113930829,"(0.7269884943962097, 0.7365111708641052)","(83.44631958007812, 68.06280517578125, 16.726884841918945)",1,4.4805908203125,1,"(-129.57081604003906, 24.824440002441406, 813.4920043945312)","(0.7210150957107544, 0.4196760356426239, 0.8482404947280884)",1,"(0.7314746379852295, 0.7738845944404602)","(85.09552001953125, 60.8005485534668, 14.083683967590332)",1,4.2498321533203125,1,"(-74.55858612060547, 18.689992904663086, 820.2640380859375)","(0.6237814426422119, 0.4355413317680359, 0.8477151989936829)",1,1705572672959,0.73,0.76
8155133265,515113941931,"(0.733476459980011, 0.7357495427131653)","(85.83141326904297, 68.2107925415039, 16.78074073791504)",1,4.4661407470703125,1,"(-129.67539978027344, 24.838592529296875, 813.5150146484375)","(0.72119140625, 0.41964247822761536, 0.8483195900917053)",1,"(0.7310081124305725, 0.7737889885902405)","(84.92401885986328, 60.81915283203125, 14.090422630310059)",1,4.2425384521484375,1,"(-74.66325378417969, 18.699426651000977, 820.2936401367188)","(0.6239582300186157, 0.43551886081695557, 0.8477935791015625)",1,1705572672975,0.73,0.75
8155144368,515113953034,"(0.7361702919006348, 0.7376983165740967)","(86.82174682617188, 67.83208465576172, 16.642961502075195)",1,4.4647979736328125,1,"(-129.77557373046875, 24.840532302856445, 813.5701904296875)","(0.7213512659072876, 0.41963991522789, 0.8484600782394409)",1,"(0.7330809831619263, 0.7684376239776611)","(85.68601989746094, 61.85901641845703, 14.468939781188965)",1,4.2307281494140625,1,"(-74.76177978515625, 18.69283676147461, 820.3550415039062)","(0.6241195797920227, 0.43553537130355835, 0.8479333519935608)",1,1705572672977,0.73,0.75
8155155472,515113964137,"(0.7320152521133423, 0.7391661405563354)","(85.29425811767578, 67.546875, 16.539159774780273)",1,4.4551239013671875,1,"(-129.8758544921875, 24.831756591796875, 813.5528564453125)","(0.7215316891670227, 0.4196569621562958, 0.8484570384025574)",1,"(0.731998860836029, 0.7644372582435608)","(85.2882308959961, 62.63633728027344, 14.751869201660156)",1,4.2360687255859375,1,"(-74.86563110351562, 18.676250457763672, 820.3442993164062)","(0.6243017315864563, 0.43557098507881165, 0.8479301929473877)",1,1705572672990,0.73,0.75
8155166575,515113975240,"(0.7296033501625061, 0.7416121363639832)","(84.40760803222656, 67.07157135009766, 16.366168975830078)",1,4.4659271240234375,1,"(-129.971435546875, 24.814489364624023, 813.519287109375)","(0.7217085361480713, 0.41969266533851624, 0.8484197854995728)",1,"(0.7284290194511414, 0.7622776031494141)","(83.97590637207031, 63.05597686767578, 14.904633522033691)",1,4.2360992431640625,1,"(-74.96617889404297, 18.651582717895508, 820.31689453125)","(0.6244808435440063, 0.4356244206428528, 0.847892701625824)",1,1705572673000,0.73,0.75
8155177678,515113986342,"(0.7299918532371521, 0.7426237463951111)","(84.55042266845703, 66.8749771118164, 16.294641494750977)",1,4.467071533203125,1,"(-130.06874084472656, 24.79618263244629, 813.3637084960938)","(0.7219225168228149, 0.41972172260284424, 0.8481423258781433)",1,"(0.7277305126190186, 0.764955997467041)","(83.71910858154297, 62.5355110168457, 14.715182304382324)",1,4.241424560546875,1,"(-75.07560729980469, 18.627660751342773, 820.1681518554688)","(0.6246947050094604, 0.43566933274269104, 0.8476154804229736)",1,1705572673011,0.73,0.75
8155188781,515113997446,"(0.73200923204422, 0.7450575232505798)","(85.29204559326172, 66.40206146240234, 16.12253189086914)",1,4.4687347412109375,1,"(-130.17156982421875, 24.776506423950195, 813.2516479492188)","(0.7221340537071228, 0.41975706815719604, 0.8479523658752441)",1,"(0.730013906955719, 0.7637547254562378)","(84.55854797363281, 62.76894760131836, 14.800129890441895)",1,4.2361602783203125,1,"(-75.18643951416016, 18.602304458618164, 820.0632934570312)","(0.6249040961265564, 0.43571993708610535, 0.847425639629364)",1,1705572673022,0.73,0.75
8155199884,515114008551,"(0.7339088916778564, 0.7474226951599121)","(85.99037170410156, 65.94249725341797, 15.955256462097168)",1,4.466033935546875,1,"(-130.2742462158203, 24.767805099487305, 813.26904296875)","(0.7223090529441833, 0.41977646946907043, 0.8480187058448792)",1,"(0.7333714365959167, 0.7679167985916138)","(85.79283142089844, 61.960182189941406, 14.505755424499512)",1,4.227081298828125,1,"(-75.29031372070312, 18.58786964416504, 820.0872192382812)","(0.6250807642936707, 0.43575242161750793, 0.8474916815757751)",1,1705572673033,0.73,0.76
8155210987,515114019655,"(0.7328448295593262, 0.746479332447052)","(85.59920501708984, 66.12582397460938, 16.021955490112305)",1,4.4629364013671875,1,"(-130.36746215820312, 24.758676528930664, 813.2440185546875)","(0.7224792838096619, 0.41979390382766724, 0.8479981422424316)",1,"(0.7319268584251404, 0.7721922993659973)","(85.26176452636719, 61.12940216064453, 14.203354835510254)",1,4.2255401611328125,1,"(-75.38685607910156, 18.57579231262207, 820.0684814453125)","(0.6252514719963074, 0.43577733635902405, 0.8474714159965515)",1,1705572673044,0.73,0.76
8155222090,515114030760,"(0.7330770492553711, 0.7465224862098694)","(85.68460083007812, 66.117431640625, 16.01886749267578)",1,4.460296630859375,1,"(-130.48321533203125, 24.76397132873535, 813.24853515625)","(0.7226805686950684, 0.41977939009666443, 0.8480440378189087)",1,"(0.7321631908416748, 0.7721570730209351)","(85.3486328125, 61.136253356933594, 14.205866813659668)",1,4.2158050537109375,1,"(-75.50505828857422, 18.577795028686523, 820.0803833007812)","(0.6254547238349915, 0.43577080965042114, 0.8475168347358704)",1,1705572673055,0.73,0.76
8155233193,515114041866,"(0.7325912714004517, 0.7471952438354492)","(85.5060043334961, 65.9867172241211, 15.971282958984375)",1,4.456268310546875,1,"(-130.5897979736328, 24.768409729003906, 813.2192993164062)","(0.7228752374649048, 0.41976457834243774, 0.8480203747749329)",1,"(0.7316058874130249, 0.768516480922699)","(85.14375305175781, 61.84368896484375, 14.463329315185547)",1,4.226715087890625,1,"(-75.61611938476562, 18.579544067382812, 820.0581665039062)","(0.6256510019302368, 0.4357632100582123, 0.847493052482605)",1,1705572673067,0.73,0.76
8155244297,515114052969,"(0.7341630458831787, 0.7473439574241638)","(86.08380126953125, 65.95783996582031, 15.96071720123291)",1,4.45953369140625,1,"(-130.7020263671875, 24.77836799621582, 813.1048583984375)","(0.7231036424636841, 0.41973042488098145, 0.847830593585968)",1,"(0.7351087927818298, 0.7649328112602234)","(86.43148803710938, 62.540042877197266, 14.71681022644043)",1,4.224761962890625,1,"(-75.73871612548828, 18.586687088012695, 819.9511108398438)","(0.625880777835846, 0.4357382357120514, 0.8473028540611267)",1,1705572673078,0.73,0.76
8155255400,515114064072,"(0.7356624603271484, 0.7485513687133789)","(86.63501739501953, 65.72318267822266, 15.875330924987793)",1,4.469146728515625,1,"(-130.83242797851562, 24.797470092773438, 813.1146240234375)","(0.7233288884162903, 0.4196837544441223, 0.8478925824165344)",1,"(0.7337506413459778, 0.7637397646903992)","(85.93220520019531, 62.7718505859375, 14.80117130279541)",1,4.2313995361328125,1,"(-75.8714370727539, 18.602691650390625, 819.9691772460938)","(0.6261079907417297, 0.43569934368133545, 0.8473640084266663)",1,1705572673109,0.73,0.76
8155266503,515114075175,"(0.7346811890602112, 0.7451348304748535)","(86.2742919921875, 66.38706970214844, 16.116973876953125)",1,4.4663238525390625,1,"(-130.95721435546875, 24.82105827331543, 813.2091674804688)","(0.7235203981399536, 0.41963306069374084, 0.8481200933456421)",1,"(0.7349318265914917, 0.7632303833961487)","(86.36643981933594, 62.87084197998047, 14.83720874786377)",1,4.235809326171875,1,"(-75.99362182617188, 18.624740600585938, 820.0713500976562)","(0.6263033747673035, 0.4356513023376465, 0.8475908041000366)",1,1705572673109,0.73,0.75
8155277606,515114086278,"(0.7362118363380432, 0.739774763584137)","(86.83699798583984, 67.42858123779297, 16.496109008789062)",1,4.474090576171875,1,"(-131.08499145507812, 24.84174156188965, 813.2984619140625)","(0.723718523979187, 0.41958871483802795, 0.84833824634552)",1,"(0.7376866936683655, 0.7669755220413208)","(87.37918090820312, 62.143104553222656, 14.5723295211792)",1,4.2244720458984375,1,"(-76.1157455444336, 18.64874267578125, 820.1690673828125)","(0.6264992356300354, 0.4355984926223755, 0.8478090763092041)",1,1705572673111,0.74,0.75
