world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,180690.282466,"[[ 1.94385046e-03 -3.25246233e-04 -1.55764394e+00]
 [ 3.78491242e-06 -9.74844460e-04  8.40916356e-01]
 [ 6.53371382e-06  6.03634338e-04  4.70895042e-01]]","[[ 5.10452965e+02  4.15631766e+02  9.46266958e+02]
 [-1.96016766e+00 -4.88734523e+02  8.66289883e+02]
 [-4.56986991e-03  6.20735610e-01  1.00000000e+00]]",11,"[[ 2.79988823e-03 -3.86562520e-04 -2.23420308e+00]
 [-3.83016921e-04 -1.38036752e-03  1.42446153e+00]
 [-5.35453122e-04  4.98986065e-04  1.09545910e+00]]","[[ 5.53939384e+02  1.72286073e+02  9.05737325e+02]
 [ 8.55117323e+01 -4.66205439e+02  7.80624572e+02]
 [ 2.31810947e-01  2.96570757e-01  1.00000000e+00]]",14
1,180690.397111,"[[ 1.94413180e-03 -3.24310908e-04 -1.55900285e+00]
 [ 4.49594709e-06 -9.74697290e-04  8.40359576e-01]
 [ 6.48507914e-06  6.03490868e-04  4.70912826e-01]]","[[ 5.10248753e+02  4.16228859e+02  9.46454052e+02]
 [-1.76003751e+00 -4.88849062e+02  8.66540608e+02]
 [-4.77123758e-03  6.20744757e-01  1.00000000e+00]]",11,"[[ 2.80158570e-03 -3.85338535e-04 -2.23706999e+00]
 [-3.82495522e-04 -1.38070018e-03  1.42449373e+00]
 [-5.36101672e-04  4.98595284e-04  1.09636571e+00]]","[[ 5.53847827e+02  1.72559747e+02  9.05889402e+02]
 [ 8.57464960e+01 -4.66254965e+02  7.80759724e+02]
 [ 2.31825883e-01  2.96417603e-01  1.00000000e+00]]",14
2,180690.461082,"[[ 1.94462124e-03 -3.23180699e-04 -1.56010283e+00]
 [ 4.81219968e-06 -9.75153851e-04  8.40400039e-01]
 [ 5.73384822e-06  6.03270912e-04  4.71850601e-01]]","[[ 5.10418784e+02  4.16240552e+02  9.46268193e+02]
 [-1.34481456e+00 -4.88991291e+02  8.66482422e+02]
 [-4.48314853e-03  6.20127561e-01  1.00000000e+00]]",11,"[[ 2.80223402e-03 -3.83785662e-04 -2.23852326e+00]
 [-3.81967807e-04 -1.38117749e-03  1.42432490e+00]
 [-5.37043303e-04  4.98198065e-04  1.09746726e+00]]","[[ 5.53997038e+02  1.72775665e+02  9.05764216e+02]
 [ 8.60664731e+01 -4.66314963e+02  7.80748407e+02]
 [ 2.32027194e-01  2.96232278e-01  1.00000000e+00]]",14
3,180690.51762499998,"[[ 1.94513868e-03 -3.21777513e-04 -1.56014071e+00]
 [ 4.45420987e-06 -9.75262730e-04  8.40708803e-01]
 [ 5.20443164e-06  6.03191199e-04  4.72504535e-01]]","[[ 5.10619511e+02  4.16241195e+02  9.45389125e+02]
 [-1.19792758e+00 -4.89139252e+02  8.66350922e+02]
 [-4.09499766e-03  6.19842079e-01  1.00000000e+00]]",11,"[[ 2.79991842e-03 -3.81626648e-04 -2.23617912e+00]
 [-3.81730024e-04 -1.38012833e-03  1.42317397e+00]
 [-5.36939891e-04  4.98317080e-04  1.09686645e+00]]","[[ 5.54376533e+02  1.73502689e+02  9.05088050e+02]
 [ 8.61492453e+01 -4.66453304e+02  7.80851073e+02]
 [ 2.32240884e-01  2.96847590e-01  1.00000000e+00]]",14
4,180690.578913,"[[ 1.94620670e-03 -3.22675220e-04 -1.55913164e+00]
 [ 4.04419355e-06 -9.75148093e-04  8.40984028e-01]
 [ 4.75467174e-06  6.03818888e-04  4.72398685e-01]]","[[ 5.10647484e+02  4.16022837e+02  9.44748792e+02]
 [-1.10102451e+00 -4.88680012e+02  8.66334848e+02]
 [-3.73231726e-03  6.20442391e-01  1.00000000e+00]]",11,"[[ 2.79880925e-03 -3.82702317e-04 -2.23283340e+00]
 [-3.81829969e-04 -1.37989363e-03  1.42299345e+00]
 [-5.36571201e-04  4.98705572e-04  1.09590666e+00]]","[[ 5.54337857e+02  1.73175694e+02  9.04562621e+02]
 [ 8.60956234e+01 -4.66335515e+02  7.80932897e+02]
 [ 2.32232699e-01  2.97000849e-01  1.00000000e+00]]",14
5,180690.64247299999,"[[ 1.94567473e-03 -3.23316945e-04 -1.55843004e+00]
 [ 4.15037731e-06 -9.75336229e-04  8.40977738e-01]
 [ 4.61488698e-06  6.03808779e-04  4.72580962e-01]]","[[ 5.10832675e+02  4.15641794e+02  9.44920610e+02]
 [-1.01227770e+00 -4.88666742e+02  8.66264874e+02]
 [-3.69505554e-03  6.20302451e-01  1.00000000e+00]]",11,"[[ 2.79849023e-03 -3.83571731e-04 -2.23223462e+00]
 [-3.81627215e-04 -1.38028642e-03  1.42302594e+00]
 [-5.36691873e-04  4.98706343e-04  1.09612782e+00]]","[[ 5.54399416e+02  1.72803374e+02  9.04680882e+02]
 [ 8.61575648e+01 -4.66309411e+02  7.80834378e+02]
 [ 2.32248769e-01  2.96766145e-01  1.00000000e+00]]",14
6,180690.700399,"[[ 1.94511545e-03 -3.22476666e-04 -1.55835484e+00]
 [ 4.09286487e-06 -9.75134968e-04  8.40757627e-01]
 [ 4.61099466e-06  6.03702063e-04  4.72740194e-01]]","[[ 5.10993540e+02  4.15913142e+02  9.44762288e+02]
 [-1.02449942e+00 -4.88923202e+02  8.66161546e+02]
 [-3.67579505e-03  6.20311486e-01  1.00000000e+00]]",11,"[[ 2.79737779e-03 -3.82597305e-04 -2.23175787e+00]
 [-3.81567902e-04 -1.37967105e-03  1.42240464e+00]
 [-5.36762603e-04  4.98734133e-04  1.09614226e+00]]","[[ 5.54673905e+02  1.73182313e+02  9.04592921e+02]
 [ 8.61928335e+01 -4.66464636e+02  7.80795547e+02]
 [ 2.32397664e-01  2.97041394e-01  1.00000000e+00]]",14
7,180690.755863,"[[ 1.94465948e-03 -3.23441860e-04 -1.55764384e+00]
 [ 3.82521279e-06 -9.75541967e-04  8.40780550e-01]
 [ 5.32057079e-06  6.03508009e-04  4.72596800e-01]]","[[ 5.10826729e+02  4.15216879e+02  9.44948915e+02]
 [-1.40603713e+00 -4.89132925e+02  8.65565203e+02]
 [-3.95545444e-03  6.19950129e-01  1.00000000e+00]]",11,"[[ 2.79631159e-03 -3.84154612e-04 -2.23029637e+00]
 [-3.81614629e-04 -1.37939492e-03  1.42169592e+00]
 [-5.36000034e-04  4.99082169e-04  1.09550674e+00]]","[[ 5.54640610e+02  1.72899306e+02  9.04789233e+02]
 [ 8.59099358e+01 -4.66539618e+02  7.80353108e+02]
 [ 2.32231587e-01  2.97137048e-01  1.00000000e+00]]",14
8,180690.811979,"[[ 1.94356210e-03 -3.23561683e-04 -1.55680709e+00]
 [ 3.07232336e-06 -9.75305130e-04  8.40911320e-01]
 [ 5.70060080e-06  6.03302003e-04  4.72647685e-01]]","[[ 5.11091263e+02  4.15024688e+02  9.45041213e+02]
 [-1.76376154e+00 -4.89553769e+02  8.65180307e+02]
 [-3.91294923e-03  6.19875836e-01  1.00000000e+00]]",11,"[[ 2.79486825e-03 -3.84706783e-04 -2.22903606e+00]
 [-3.82009874e-04 -1.37836239e-03  1.42088005e+00]
 [-5.35222245e-04  4.99538268e-04  1.09466716e+00]]","[[ 5.54754658e+02  1.73120896e+02  9.04918084e+02]
 [ 8.55931495e+01 -4.66686515e+02  7.80050598e+02]
 [ 2.32180144e-01  2.97611857e-01  1.00000000e+00]]",14
9,180690.865663,"[[ 1.94395828e-03 -3.23832937e-04 -1.55689296e+00]
 [ 2.92609514e-06 -9.75644222e-04  8.41138716e-01]
 [ 6.02975193e-06  6.03043509e-04  4.72686956e-01]]","[[ 5.10859249e+02  4.14526280e+02  9.44978617e+02]
 [-1.94587785e+00 -4.89681374e+02  8.64970851e+02]
 [-4.03418269e-03  6.19436775e-01  1.00000000e+00]]",11,"[[ 2.79442079e-03 -3.85069879e-04 -2.22831196e+00]
 [-3.82198659e-04 -1.37821508e-03  1.42078532e+00]
 [-5.35020812e-04  4.99499084e-04  1.09455193e+00]]","[[ 5.54762206e+02  1.72955663e+02  9.04891184e+02]
 [ 8.54857147e+01 -4.66788021e+02  7.79948750e+02]
 [ 2.32158277e-01  2.97560179e-01  1.00000000e+00]]",14
