timestamp,x,y,device,idx_table
1706260520049,0.5080096458490083,0.5451022415509647,Device.TABLE,1706260520038
1706260520058,nan,nan,Device.NO_DEVICE,1706260520038
1706260520059,nan,nan,Device.NO_DEVICE,1706260520038
1706260520059,nan,nan,Device.NO_DEVICE,1706260520038
1706260520073,nan,nan,Device.NO_DEVICE,1706260520038
1706260520077,nan,nan,Device.NO_DEVICE,1706260520038
1706260520090,nan,nan,Device.NO_DEVICE,1706260520038
1706260520099,nan,nan,Device.NO_DEVICE,1706260520038
1706260520111,nan,nan,Device.NO_DEVICE,1706260520038
1706260520122,nan,nan,Device.NO_DEVICE,1706260520038
1706260520133,nan,nan,Device.NO_DEVICE,1706260520038
1706260520144,nan,nan,Device.NO_DEVICE,1706260520038
1706260520156,nan,nan,Device.NO_DEVICE,1706260520038
1706260520167,nan,nan,Device.NO_DEVICE,1706260520038
1706260520178,nan,nan,Device.NO_DEVICE,1706260520038
1706260520199,nan,nan,Device.NO_DEVICE,1706260520038
1706260520232,nan,nan,Device.NO_DEVICE,1706260520038
1706260520233,nan,nan,Device.NO_DEVICE,1706260520038
1706260520233,nan,nan,Device.NO_DEVICE,1706260520038
1706260520233,nan,nan,Device.NO_DEVICE,1706260520038
1706260520253,nan,nan,Device.NO_DEVICE,1706260520038
1706260520256,nan,nan,Device.NO_DEVICE,1706260520038
1706260520267,nan,nan,Device.NO_DEVICE,1706260520038
1706260520278,nan,nan,Device.NO_DEVICE,1706260520038
1706260520289,nan,nan,Device.NO_DEVICE,1706260520038
1706260520300,nan,nan,Device.NO_DEVICE,1706260520038
1706260520311,nan,nan,Device.NO_DEVICE,1706260520038
1706260520322,nan,nan,Device.NO_DEVICE,1706260520038
1706260520333,nan,nan,Device.NO_DEVICE,1706260520038
1706260520345,nan,nan,Device.NO_DEVICE,1706260520038
1706260520356,nan,nan,Device.NO_DEVICE,1706260520038
1706260520396,nan,nan,Device.NO_DEVICE,1706260520038
1706260520397,nan,nan,Device.NO_DEVICE,1706260520038
1706260520397,nan,nan,Device.NO_DEVICE,1706260520038
1706260520400,nan,nan,Device.NO_DEVICE,1706260520038
1706260520413,nan,nan,Device.NO_DEVICE,1706260520038
1706260520422,nan,nan,Device.NO_DEVICE,1706260520038
1706260520433,nan,nan,Device.NO_DEVICE,1706260520038
1706260520444,nan,nan,Device.NO_DEVICE,1706260520038
1706260520456,nan,nan,Device.NO_DEVICE,1706260520038
1706260520466,nan,nan,Device.NO_DEVICE,1706260520038
1706260520478,nan,nan,Device.NO_DEVICE,1706260520038
1706260520489,nan,nan,Device.NO_DEVICE,1706260520038
1706260520500,nan,nan,Device.NO_DEVICE,1706260520038
1706260520520,nan,nan,Device.NO_DEVICE,1706260520038
1706260520540,nan,nan,Device.NO_DEVICE,1706260520038
1706260520540,nan,nan,Device.NO_DEVICE,1706260520038
1706260520544,nan,nan,Device.NO_DEVICE,1706260520038
1706260520558,nan,nan,Device.NO_DEVICE,1706260520038
1706260520567,nan,nan,Device.NO_DEVICE,1706260520038
1706260520578,nan,nan,Device.NO_DEVICE,1706260520038
1706260520589,nan,nan,Device.NO_DEVICE,1706260520038
1706260520600,nan,nan,Device.NO_DEVICE,1706260520038
1706260520611,nan,nan,Device.NO_DEVICE,1706260520038
1706260520623,nan,nan,Device.NO_DEVICE,1706260520038
1706260520633,nan,nan,Device.NO_DEVICE,1706260520038
1706260520672,nan,nan,Device.NO_DEVICE,1706260520038
1706260520673,nan,nan,Device.NO_DEVICE,1706260520038
1706260520673,nan,nan,Device.NO_DEVICE,1706260520038
1706260520679,nan,nan,Device.NO_DEVICE,1706260520038
1706260520690,nan,nan,Device.NO_DEVICE,1706260520038
1706260520700,nan,nan,Device.NO_DEVICE,1706260520038
1706260520712,nan,nan,Device.NO_DEVICE,1706260520038
1706260520723,nan,nan,Device.NO_DEVICE,1706260520038
1706260520732,nan,nan,Device.NO_DEVICE,1706260520038
1706260520744,nan,nan,Device.NO_DEVICE,1706260520038
1706260520756,nan,nan,Device.NO_DEVICE,1706260520038
1706260520766,nan,nan,Device.NO_DEVICE,1706260520038
1706260520778,nan,nan,Device.NO_DEVICE,1706260520038
1706260520829,nan,nan,Device.NO_DEVICE,1706260520038
1706260520830,nan,nan,Device.NO_DEVICE,1706260520038
1706260520830,0.6712918877601624,0.787781834602356,Device.SCREEN,1706260520038
1706260520833,0.6712918877601624,0.787781834602356,Device.SCREEN,1706260520038
1706260520848,0.6712918877601624,0.787781834602356,Device.SCREEN,1706260520038
1706260520856,0.6721973419189453,0.7923312187194824,Device.SCREEN,1706260520038
1706260520867,0.6430018544197083,0.7285341620445251,Device.SCREEN,1706260520038
1706260520878,0.6430018544197083,0.7285341620445251,Device.SCREEN,1706260520038
1706260520889,0.6174623966217041,0.6994954943656921,Device.SCREEN,1706260520038
1706260520900,0.5446100234985352,0.6054287552833557,Device.SCREEN,1706260520038
1706260520911,0.5446100234985352,0.6054287552833557,Device.SCREEN,1706260520038
1706260520923,0.5473554134368896,0.6052089929580688,Device.SCREEN,1706260520038
1706260520934,0.5343173146247864,0.5846477746963501,Device.SCREEN,1706260520038
1706260520954,0.5343173146247864,0.5846477746963501,Device.SCREEN,1706260520038
1706260520975,0.532021701335907,0.5853398442268372,Device.SCREEN,1706260520038
1706260520976,0.5304901599884033,0.5793566107749939,Device.SCREEN,1706260520038
1706260520978,0.5304901599884033,0.5793566107749939,Device.SCREEN,1706260520038
1706260520994,0.5320194959640503,0.5792609453201294,Device.SCREEN,1706260520038
1706260521002,0.5180104970932007,0.5946305990219116,Device.SCREEN,1706260520038
1706260521013,0.5180104970932007,0.5946305990219116,Device.SCREEN,1706260520038
1706260521023,0.5552956461906433,0.5784165263175964,Device.SCREEN,1706260520038
1706260521033,0.5552956461906433,0.5784165263175964,Device.SCREEN,1706260520038
1706260521045,0.5592060089111328,0.5860925316810608,Device.SCREEN,1706260520038
1706260521056,0.5462895035743713,0.5976143479347229,Device.SCREEN,1706260520038
1706260521067,0.5462895035743713,0.5976143479347229,Device.SCREEN,1706260520038
1706260521079,0.5466166734695435,0.5968645811080933,Device.SCREEN,1706260520038
1706260521090,0.548380970954895,0.5848400592803955,Device.SCREEN,1706260520038
1706260521124,0.5485272407531738,0.5633925795555115,Device.SCREEN,1706260520038
1706260521125,0.5456022620201111,0.5571472644805908,Device.SCREEN,1706260520038
1706260521125,0.5325468182563782,0.5580348968505859,Device.SCREEN,1706260520038
1706260521140,0.4748125076293945,0.5811669826507568,Device.SCREEN,1706260520038
1706260521145,0.4748125076293945,0.5811669826507568,Device.SCREEN,1706260520038
1706260521157,0.4756496250629425,0.5754764080047607,Device.SCREEN,1706260520038
1706260521168,0.4837808907032013,0.5682344436645508,Device.SCREEN,1706260520038
1706260521178,0.4837808907032013,0.5682344436645508,Device.SCREEN,1706260520038
1706260521190,0.4855818152427673,0.5731428861618042,Device.SCREEN,1706260520038
1706260521201,0.4791370034217834,0.5577713847160339,Device.SCREEN,1706260520038
1706260521212,0.4802238047122955,0.564141035079956,Device.SCREEN,1706260520038
1706260521224,0.4786204695701599,0.5586450099945068,Device.SCREEN,1706260520038
1706260521235,0.4771865010261535,0.5636842250823975,Device.SCREEN,1706260520038
1706260521245,0.4753530919551849,0.5572038888931274,Device.SCREEN,1706260520038
1706260521265,0.4783512651920318,0.5578746199607849,Device.SCREEN,1706260520038
1706260521294,0.4829386174678802,0.5583770871162415,Device.SCREEN,1706260520038
1706260521295,0.4862573444843292,0.5620133876800537,Device.SCREEN,1706260520038
1706260521295,0.4848192930221557,0.5618948936462402,Device.SCREEN,1706260520038
1706260521300,0.482136458158493,0.5606853365898132,Device.SCREEN,1706260520038
1706260521314,0.4800983965396881,0.5664052367210388,Device.SCREEN,1706260520038
1706260521323,0.4788884818553924,0.5633689761161804,Device.SCREEN,1706260520038
1706260521334,0.4793063104152679,0.5650549530982971,Device.SCREEN,1706260520038
1706260521345,0.4739179611206054,0.5352738499641418,Device.SCREEN,1706260520038
1706260521356,0.4700647592544555,0.4659158587455749,Device.SCREEN,1706260520038
1706260521367,0.4518058896064758,0.1938382089138031,Device.SCREEN,1706260520038
1706260521378,0.4492062628269195,0.129716470837593,Device.SCREEN,1706260520038
1706260521390,0.4460307955741882,0.1056031435728073,Device.SCREEN,1706260520038
1706260521402,0.4410594701766968,0.1004233583807945,Device.SCREEN,1706260520038
1706260521411,0.4400410652160644,0.1019270569086074,Device.SCREEN,1706260520038
1706260521446,0.4379109740257263,0.1009753346443176,Device.SCREEN,1706260520038
1706260521446,0.4364228248596191,0.0882138013839721,Device.SCREEN,1706260520038
1706260521446,0.4359487891197204,0.0815900340676307,Device.SCREEN,1706260520038
1706260521461,0.4366715252399444,0.0767205953598022,Device.SCREEN,1706260520038
1706260521469,0.4378731846809387,0.084159068763256,Device.SCREEN,1706260520038
1706260521481,0.4384305477142334,0.0873021855950355,Device.SCREEN,1706260520038
1706260521491,0.4368456304073334,0.0872056856751442,Device.SCREEN,1706260520038
1706260521502,0.4388012886047363,0.0834759846329689,Device.SCREEN,1706260520038
1706260521513,0.441301941871643,0.0899824202060699,Device.SCREEN,1706260520038
1706260521524,0.4422100782394409,0.0864133238792419,Device.SCREEN,1706260520038
1706260521535,0.4412299990653991,0.088823027908802,Device.SCREEN,1706260520038
1706260521547,0.4406231343746185,0.0851123332977294,Device.SCREEN,1706260520038
1706260521558,0.4401764273643493,0.085085429251194,Device.SCREEN,1706260520038
1706260521591,0.4384156167507171,0.0872208178043365,Device.SCREEN,1706260520038
1706260521593,0.4375923573970794,0.0801943764090538,Device.SCREEN,1706260520038
1706260521593,0.4357844591140747,0.0810730382800102,Device.SCREEN,1706260520038
1706260521607,0.4268880784511566,0.0718692392110824,Device.SCREEN,1706260520038
1706260521612,0.4230542480945587,0.0721478909254074,Device.SCREEN,1706260520038
1706260521623,0.3698837757110595,0.0651511326432228,Device.SCREEN,1706260520038
1706260521633,0.2178653627634048,0.0331119708716869,Device.SCREEN,1706260520038
1706260521644,0.2178653627634048,0.0331119708716869,Device.SCREEN,1706260520038
1706260521656,0.1110879480838775,0.0316683128476142,Device.SCREEN,1706260520038
1706260521666,0.1112417578697204,0.0480790212750434,Device.SCREEN,1706260520038
1706260521678,0.1087274923920631,0.049425721168518,Device.SCREEN,1706260520038
1706260521690,0.1115094050765037,0.0526539385318756,Device.SCREEN,1706260520038
1706260521701,0.113379567861557,0.0507000237703323,Device.SCREEN,1706260520038
1706260521741,0.1178454905748367,0.048589177429676,Device.SCREEN,1706260520038
1706260521742,0.1167338341474533,0.0526365935802459,Device.SCREEN,1706260520038
1706260521742,0.1152931973338127,0.0642546862363815,Device.SCREEN,1706260520038
1706260521746,0.116130493581295,0.0655172243714332,Device.SCREEN,1706260520038
1706260521757,0.1143249571323394,0.0615960322320461,Device.SCREEN,1706260520038
1706260521768,0.1134307831525802,0.0557411201298236,Device.SCREEN,1706260520038
1706260521779,0.1107624322175979,0.0566515438258647,Device.SCREEN,1706260520038
1706260521789,0.1118047386407852,0.0587841756641864,Device.SCREEN,1706260520038
1706260521800,0.1147238761186599,0.0599683858454227,Device.SCREEN,1706260520038
1706260521812,0.1178316622972488,0.0608501508831977,Device.SCREEN,1706260520038
1706260521822,0.1185423508286476,0.0603560507297515,Device.SCREEN,1706260520038
1706260521834,0.1497720927000045,0.1185462847352027,Device.SCREEN,1706260520038
1706260521846,0.18791463971138,0.1902600079774856,Device.SCREEN,1706260520038
1706260521857,0.2459709048271179,0.2929244637489319,Device.SCREEN,1706260520038
1706260521868,0.3883891999721527,0.4939184188842773,Device.SCREEN,1706260520038
1706260521879,0.4206096529960632,0.5367568135261536,Device.SCREEN,1706260520038
1706260521891,0.4398802518844604,0.5449236035346985,Device.SCREEN,1706260520038
1706260521944,0.4461912810802459,0.5514248013496399,Device.SCREEN,1706260520038
1706260521945,0.4480977952480316,0.5480852723121643,Device.SCREEN,1706260520038
1706260521946,0.4483501315116882,0.5453104972839355,Device.SCREEN,1706260520038
1706260521946,0.4527872502803802,0.5421090126037598,Device.SCREEN,1706260520038
1706260521946,0.4541285932064056,0.547278106212616,Device.SCREEN,1706260520038
1706260521963,0.4485196471214294,0.5551145672798157,Device.SCREEN,1706260520038
1706260521967,0.4492797255516052,0.555756688117981,Device.SCREEN,1706260520038
1706260521978,0.449143648147583,0.5620713233947754,Device.SCREEN,1706260520038
1706260521990,0.4500059485435486,0.5655394792556763,Device.SCREEN,1706260520038
1706260522000,0.447834849357605,0.5642627477645874,Device.SCREEN,1706260520038
1706260522011,0.4487867951393127,0.5668773651123047,Device.SCREEN,1706260520038
1706260522023,0.4566504955291748,0.56428062915802,Device.SCREEN,1706260520038
1706260522034,0.4847802519798279,0.5593986511230469,Device.SCREEN,1706260520038
1706260522045,0.4924035370349884,0.5540814995765686,Device.SCREEN,1706260520038
1706260522056,0.495893657207489,0.5521031022071838,Device.SCREEN,1706260520038
1706260522098,0.4893400073051452,0.5584012866020203,Device.SCREEN,1706260520038
1706260522099,0.4872828125953674,0.556647002696991,Device.SCREEN,1706260520038
1706260522099,0.489035427570343,0.5562744140625,Device.SCREEN,1706260520038
1706260522100,0.4851492643356323,0.5567561388015747,Device.SCREEN,1706260520038
1706260522115,0.4883249998092651,0.5616730451583862,Device.SCREEN,1706260520038
1706260522123,0.4834669232368469,0.5705909132957458,Device.SCREEN,1706260520038
1706260522134,0.4833647012710571,0.5719128847122192,Device.SCREEN,1706260520038
1706260522145,0.4810389876365661,0.5691827535629272,Device.SCREEN,1706260520038
1706260522156,0.4786657989025116,0.5670238733291626,Device.SCREEN,1706260520038
1706260522167,0.4819663166999817,0.5677571892738342,Device.SCREEN,1706260520038
1706260522178,0.4869665503501892,0.572332501411438,Device.SCREEN,1706260520038
1706260522190,0.4906472861766815,0.5681941509246826,Device.SCREEN,1706260520038
1706260522201,0.4875270128250122,0.5623049139976501,Device.SCREEN,1706260520038
1706260522212,0.4838577806949615,0.5596069097518921,Device.SCREEN,1706260520038
1706260522248,0.4859757721424103,0.5657774209976196,Device.SCREEN,1706260520038
1706260522249,0.4880021810531616,0.562626302242279,Device.SCREEN,1706260520038
1706260522249,0.4906910359859466,0.567451536655426,Device.SCREEN,1706260520038
1706260522256,0.4952955842018127,0.5880764126777649,Device.SCREEN,1706260520038
1706260522266,0.5152585506439209,0.6879225373268127,Device.SCREEN,1706260520038
1706260522277,0.5200574398040771,0.740057110786438,Device.SCREEN,1706260520038
1706260522288,nan,nan,Device.NO_DEVICE,1706260520038
1706260522298,nan,nan,Device.NO_DEVICE,1706260520038
1706260522310,nan,nan,Device.NO_DEVICE,1706260520038
1706260522321,nan,nan,Device.NO_DEVICE,1706260520038
1706260522332,nan,nan,Device.NO_DEVICE,1706260520038
1706260522343,nan,nan,Device.NO_DEVICE,1706260520038
1706260522355,nan,nan,Device.NO_DEVICE,1706260520038
1706260522365,nan,nan,Device.NO_DEVICE,1706260520038
1706260522383,nan,nan,Device.NO_DEVICE,1706260520038
1706260522433,nan,nan,Device.NO_DEVICE,1706260520038
1706260522434,nan,nan,Device.NO_DEVICE,1706260520038
1706260522434,nan,nan,Device.NO_DEVICE,1706260520038
1706260522436,nan,nan,Device.NO_DEVICE,1706260520038
1706260522454,nan,nan,Device.NO_DEVICE,1706260520038
1706260522458,nan,nan,Device.NO_DEVICE,1706260520038
1706260522470,nan,nan,Device.NO_DEVICE,1706260520038
1706260522481,nan,nan,Device.NO_DEVICE,1706260520038
1706260522492,nan,nan,Device.NO_DEVICE,1706260520038
1706260522502,nan,nan,Device.NO_DEVICE,1706260520038
1706260522514,nan,nan,Device.NO_DEVICE,1706260520038
1706260522525,nan,nan,Device.NO_DEVICE,1706260520038
1706260522535,nan,nan,Device.NO_DEVICE,1706260520038
1706260522547,nan,nan,Device.NO_DEVICE,1706260520038
1706260522558,nan,nan,Device.NO_DEVICE,1706260520038
1706260522599,nan,nan,Device.NO_DEVICE,1706260520038
1706260522599,nan,nan,Device.NO_DEVICE,1706260520038
1706260522600,nan,nan,Device.NO_DEVICE,1706260520038
1706260522602,nan,nan,Device.NO_DEVICE,1706260520038
1706260522616,nan,nan,Device.NO_DEVICE,1706260520038
1706260522625,nan,nan,Device.NO_DEVICE,1706260520038
1706260522635,nan,nan,Device.NO_DEVICE,1706260520038
1706260522647,nan,nan,Device.NO_DEVICE,1706260520038
1706260522658,nan,nan,Device.NO_DEVICE,1706260520038
1706260522668,nan,nan,Device.NO_DEVICE,1706260520038
1706260522680,nan,nan,Device.NO_DEVICE,1706260520038
1706260522692,nan,nan,Device.NO_DEVICE,1706260520038
1706260522702,nan,nan,Device.NO_DEVICE,1706260520038
1706260522724,nan,nan,Device.NO_DEVICE,1706260520038
1706260522744,nan,nan,Device.NO_DEVICE,1706260520038
1706260522745,nan,nan,Device.NO_DEVICE,1706260520038
1706260522746,nan,nan,Device.NO_DEVICE,1706260520038
1706260522767,nan,nan,Device.NO_DEVICE,1706260520038
1706260522768,nan,nan,Device.NO_DEVICE,1706260520038
1706260522781,nan,nan,Device.NO_DEVICE,1706260520038
1706260522791,nan,nan,Device.NO_DEVICE,1706260520038
1706260522802,nan,nan,Device.NO_DEVICE,1706260520038
1706260522813,nan,nan,Device.NO_DEVICE,1706260520038
1706260522824,nan,nan,Device.NO_DEVICE,1706260520038
1706260522835,nan,nan,Device.NO_DEVICE,1706260520038
1706260522846,nan,nan,Device.NO_DEVICE,1706260520038
1706260522858,nan,nan,Device.NO_DEVICE,1706260520038
1706260522895,nan,nan,Device.NO_DEVICE,1706260520038
1706260522895,nan,nan,Device.NO_DEVICE,1706260520038
1706260522896,nan,nan,Device.NO_DEVICE,1706260520038
1706260522902,nan,nan,Device.NO_DEVICE,1706260520038
1706260522919,nan,nan,Device.NO_DEVICE,1706260520038
1706260522926,nan,nan,Device.NO_DEVICE,1706260520038
1706260522936,nan,nan,Device.NO_DEVICE,1706260520038
1706260522946,nan,nan,Device.NO_DEVICE,1706260520038
1706260522957,nan,nan,Device.NO_DEVICE,1706260520038
1706260522968,nan,nan,Device.NO_DEVICE,1706260520038
1706260522980,nan,nan,Device.NO_DEVICE,1706260520038
1706260522991,nan,nan,Device.NO_DEVICE,1706260520038
1706260523002,nan,nan,Device.NO_DEVICE,1706260520038
1706260523013,nan,nan,Device.NO_DEVICE,1706260520038
1706260523024,nan,nan,Device.NO_DEVICE,1706260520038
1706260523066,nan,nan,Device.NO_DEVICE,1706260520038
1706260523067,nan,nan,Device.NO_DEVICE,1706260520038
1706260523067,nan,nan,Device.NO_DEVICE,1706260520038
1706260523068,nan,nan,Device.NO_DEVICE,1706260520038
1706260523082,nan,nan,Device.NO_DEVICE,1706260520038
1706260523091,nan,nan,Device.NO_DEVICE,1706260520038
1706260523102,nan,nan,Device.NO_DEVICE,1706260520038
1706260523114,nan,nan,Device.NO_DEVICE,1706260520038
1706260523124,nan,nan,Device.NO_DEVICE,1706260520038
1706260523135,nan,nan,Device.NO_DEVICE,1706260520038
1706260523147,nan,nan,Device.NO_DEVICE,1706260520038
1706260523158,nan,nan,Device.NO_DEVICE,1706260520038
1706260523168,nan,nan,Device.NO_DEVICE,1706260520038
1706260523210,nan,nan,Device.NO_DEVICE,1706260520038
1706260523211,nan,nan,Device.NO_DEVICE,1706260520038
1706260523211,nan,nan,Device.NO_DEVICE,1706260520038
1706260523213,nan,nan,Device.NO_DEVICE,1706260520038
1706260523227,nan,nan,Device.NO_DEVICE,1706260520038
1706260523235,nan,nan,Device.NO_DEVICE,1706260520038
1706260523246,nan,nan,Device.NO_DEVICE,1706260520038
1706260523258,nan,nan,Device.NO_DEVICE,1706260520038
1706260523268,nan,nan,Device.NO_DEVICE,1706260520038
1706260523280,nan,nan,Device.NO_DEVICE,1706260520038
1706260523291,nan,nan,Device.NO_DEVICE,1706260520038
1706260523301,nan,nan,Device.NO_DEVICE,1706260520038
1706260523345,nan,nan,Device.NO_DEVICE,1706260520038
1706260523346,nan,nan,Device.NO_DEVICE,1706260520038
1706260523346,nan,nan,Device.NO_DEVICE,1706260520038
1706260523346,nan,nan,Device.NO_DEVICE,1706260520038
1706260523363,nan,nan,Device.NO_DEVICE,1706260520038
1706260523369,nan,nan,Device.NO_DEVICE,1706260520038
1706260523380,nan,nan,Device.NO_DEVICE,1706260520038
1706260523391,nan,nan,Device.NO_DEVICE,1706260520038
1706260523402,nan,nan,Device.NO_DEVICE,1706260520038
1706260523413,nan,nan,Device.NO_DEVICE,1706260520038
