device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
535950235,340090143575,"(0.9096415638923645, 0.8830749988555908)","(150.59303283691406, 39.583248138427734, 6.361238479614258)",1,5.0865478515625,1,"(-23.01348114013672, -17.451004028320312, 865.7031860351562)","(0.5327999591827393, 0.5181524157524109, 0.9323697686195374)",1,"(0.9148040413856506, 0.9532740712165833)","(152.4907989501953, 25.942548751831055, 1.3964080810546875)",1,4.517242431640625,1,"(29.328256607055664, -31.25848960876465, 865.9024047851562)","(0.4469837546348572, 0.5494487285614014, 0.9339252710342407)",1,1705928969478,0.91,0.92
535961338,340090154676,"(0.916188657283783, 0.9022208452224731)","(152.99978637695312, 35.862937927246094, 5.007131099700928)",1,5.0901336669921875,1,"(-22.82257080078125, -17.48336410522461, 865.601806640625)","(0.5324910283088684, 0.5182316303253174, 0.9321582317352295)",1,"(0.9175106883049011, 0.9547970294952393)","(153.48582458496094, 25.64662742614746, 1.2886816263198853)",1,4.5167236328125,1,"(29.428955078125, -31.358844757080078, 865.7955322265625)","(0.4468138813972473, 0.5496791005134583, 0.9337258338928223)",1,1705928969489,0.92,0.93
535972441,340090165778,"(0.8983141183853149, 0.9142530560493469)","(146.42877197265625, 33.52490997314453, 4.156144618988037)",1,5.086334228515625,1,"(-22.425752639770508, -17.56136131286621, 866.2495727539062)","(0.5318120718002319, 0.5183821320533752, 0.9334354400634766)",1,"(0.9002747535705566, 0.9652918577194214)","(147.14956665039062, 23.60731315612793, 0.5464524626731873)",1,4.5328369140625,1,"(29.832523345947266, -31.495662689208984, 866.4221801757812)","(0.4461878538131714, 0.5499366521835327, 0.9350151419639587)",1,1705928969500,0.9,0.94
535983544,340090176880,"(0.8665041327476501, 0.9353282451629639)","(134.73484802246094, 29.429676055908203, 2.665614604949951)",1,5.0850830078125,1,"(-22.811269760131836, -17.73552894592285, 865.52001953125)","(0.5324797630310059, 0.5187881588935852, 0.9320043921470642)",1,"(0.859808623790741, 0.9826030731201172)","(132.27345275878906, 20.24347496032715, -0.6778825521469116)",1,4.531219482421875,1,"(29.29557991027832, -31.719507217407227, 865.72607421875)","(0.4470348060131073, 0.5504722595214844, 0.93360435962677)",1,1705928969511,0.86,0.96
535994648,340090187982,"(0.7802689671516418, 0.9715875387191772)","(103.03321838378906, 22.383947372436523, 0.10121533274650574)",1,5.0712127685546875,1,"(-22.814823150634766, -17.781702041625977, 865.1058349609375)","(0.5325044393539429, 0.5189077258110046, 0.9311785697937012)",1,"(0.7845838069915771, 1.0375239849090576)","(104.61944580078125, 9.571527481079102, -4.562165260314941)",1,4.5523834228515625,1,"(29.16409683227539, -31.80698013305664, 865.31884765625)","(0.44722992181777954, 0.5506943464279175, 0.9327884316444397)",1,1705928969523,0.78,1.0
536005751,340090199084,"(0.7625902891159058, 0.9863079190254211)","(96.53418731689453, 19.523578643798828, -0.9398766160011292)",1,5.0655670166015625,1,"(-22.746450424194336, -17.80765151977539, 864.1729125976562)","(0.5324329733848572, 0.519007682800293, 0.9293111562728882)",1,"(0.7613520622253418, 1.0504103899002075)","(96.07902526855469, 7.067497730255127, -5.473593711853027)",1,4.5501708984375,1,"(29.080799102783203, -31.862300872802734, 864.3887329101562)","(0.44731682538986206, 0.5508897304534912, 0.9309289455413818)",1,1705928969534,0.76,1.02
536016854,340090210186,"(0.7617029547691345, 0.9915788769721985)","(96.2079849243164, 18.499366760253906, -1.3126722574234009)",1,5.0596771240234375,1,"(-22.272472381591797, -17.597949981689453, 864.1347045898438)","(0.5316510200500488, 0.5185585618019104, 0.9292016625404358)",1,"(0.7632505297660828, 1.0579386949539185)","(96.77693939208984, 5.604644298553467, -6.006045818328857)",1,4.5578765869140625,1,"(29.563716888427734, -31.6424617767334, 864.3176879882812)","(0.4465145170688629, 0.5504228472709656, 0.9308035969734192)",1,1705928969544,0.76,1.02
536027957,340090221287,"(0.7484634518623352, 1.0052921772003174)","(91.34089660644531, 15.834678649902344, -2.2825684547424316)",1,5.0499725341796875,1,"(-22.5240421295166, -17.833492279052734, 864.02734375)","(0.532073438167572, 0.5190754532814026, 0.9290096163749695)",1,"(0.7557280659675598, 1.0564343929290771)","(94.01152038574219, 5.89695930480957, -5.899621963500977)",1,4.5221405029296875,1,"(29.227317810058594, -31.936338424682617, 864.2344970703125)","(0.44706830382347107, 0.5510677695274353, 0.9306362271308899)",1,1705928969556,0.75,1.03
536039060,340090232389,"(0.7468412518501282, 1.004358172416687)","(90.74456024169922, 16.016143798828125, -2.2165040969848633)",1,5.0449676513671875,1,"(-22.47922134399414, -17.866220474243164, 864.648681640625)","(0.5319733619689941, 0.5191203355789185, 0.9302505850791931)",1,"(0.7516316771507263, 1.0629916191101074)","(92.50560760498047, 4.6227946281433105, -6.36335563659668)",1,4.519989013671875,1,"(29.24378776550293, -32.02531433105469, 864.8565673828125)","(0.44707682728767395, 0.5512124300003052, 0.9318864941596985)",1,1705928969567,0.75,1.03
536050163,340090243491,"(0.748550295829773, 1.0035483837127686)","(91.3728256225586, 16.173505783081055, -2.1592319011688232)",1,5.0437774658203125,1,"(-22.50041389465332, -17.886625289916992, 864.6597900390625)","(0.5320080518722534, 0.5191642045974731, 0.9302747845649719)",1,"(0.7520202398300171, 1.0624202489852905)","(92.64845275878906, 4.733833312988281, -6.322958469390869)",1,4.5310211181640625,1,"(29.179426193237305, -32.08527755737305, 864.872314453125)","(0.4471844732761383, 0.5513413548469543, 0.9319179654121399)",1,1705928969604,0.75,1.03
536061266,340090254598,"(0.7537046074867249, 0.994626522064209)","(93.26763153076172, 17.90714454650879, -1.528199553489685)",1,5.0502471923828125,1,"(-22.501501083374023, -17.9085750579834, 864.76904296875)","(0.5320054292678833, 0.5192074179649353, 0.9304941296577454)",1,"(0.7536797523498535, 1.0589842796325684)","(93.25849914550781, 5.401514053344727, -6.07993745803833)",1,4.5321502685546875,1,"(29.15036392211914, -32.1435546875, 864.9841918945312)","(0.44723933935165405, 0.5514594316482544, 0.9321438074111938)",1,1705928969605,0.75,1.03
536072369,340090265710,"(0.7501598596572876, 0.997052788734436)","(91.96454620361328, 17.4356632232666, -1.6998109817504883)",1,5.051116943359375,1,"(-22.514205932617188, -17.947208404541016, 865.0536499023438)","(0.5320146083831787, 0.5192791223526001, 0.9310653209686279)",1,"(0.7553998827934265, 1.0555310249328613)","(93.89087677001953, 6.072502613067627, -5.835701942443848)",1,4.5257415771484375,1,"(29.13028335571289, -32.21697998046875, 865.2716674804688)","(0.44728925824165344, 0.5515963435173035, 0.9327221512794495)",1,1705928969605,0.75,1.03
536083473,340090276825,"(0.7505390048027039, 0.9960158467292786)","(92.10392761230469, 17.63715934753418, -1.6264477968215942)",1,5.0604248046875,1,"(-22.56554412841797, -17.974334716796875, 865.0160522460938)","(0.5321010947227478, 0.5193392634391785, 0.930993914604187)",1,"(0.754302978515625, 1.0527980327606201)","(93.48764038085938, 6.603546619415283, -5.642402648925781)",1,4.5211334228515625,1,"(29.062110900878906, -32.27346420288086, 865.2392578125)","(0.44740045070648193, 0.5517215132713318, 0.9326571226119995)",1,1705928969612,0.75,1.02
536094576,340090287938,"(0.7483327984809875, 0.9977763891220093)","(91.2928695678711, 17.29509735107422, -1.7509526014328003)",1,5.0537872314453125,1,"(-22.602602005004883, -17.985925674438477, 864.9728393554688)","(0.5321640968322754, 0.5193659067153931, 0.930910050868988)",1,"(0.754725456237793, 1.0558435916900635)","(93.64297485351562, 6.011745929718018, -5.857809543609619)",1,4.5157012939453125,1,"(29.01180648803711, -32.31062316894531, 865.2000122070312)","(0.44748160243034363, 0.5518051385879517, 0.9325781464576721)",1,1705928969623,0.75,1.03
536105679,340090299052,"(0.7504063248634338, 0.9943692684173584)","(92.05516052246094, 17.957120895385742, -1.509973168373108)",1,5.0475311279296875,1,"(-22.65953254699707, -18.00921630859375, 865.12744140625)","(0.5322514176368713, 0.5194088816642761, 0.9312230348587036)",1,"(0.7544465065002441, 1.0602283477783203)","(93.5404281616211, 5.15972900390625, -6.167923450469971)",1,4.5152130126953125,1,"(28.960201263427734, -32.358055114746094, 865.359130859375)","(0.4475758969783783, 0.5518949627876282, 0.9328961372375488)",1,1705928969635,0.75,1.03
536116782,340090310154,"(0.7472069263458252, 0.994005024433136)","(90.87897491455078, 18.027896881103516, -1.4842206239700317)",1,5.0426483154296875,1,"(-22.724985122680664, -18.04229164123535, 865.1253662109375)","(0.5323596596717834, 0.5194801688194275, 0.9312236309051514)",1,"(0.7502860426902771, 1.0631810426712036)","(92.01094055175781, 4.585977554321289, -6.376718997955322)",1,4.5244293212890625,1,"(28.894779205322266, -32.411399841308594, 865.3623046875)","(0.4476844370365143, 0.5520103573799133, 0.9329020977020264)",1,1705928969645,0.75,1.03
536127885,340090321257,"(0.7491505146026611, 0.987710177898407)","(91.593505859375, 19.251075744628906, -1.0390329360961914)",1,5.043487548828125,1,"(-22.778547286987305, -18.085575103759766, 865.1659545898438)","(0.5324466228485107, 0.5195721387863159, 0.9313094615936279)",1,"(0.7479904890060425, 1.0608818531036377)","(91.16702270507812, 5.0327253341674805, -6.2141032218933105)",1,4.523040771484375,1,"(28.84749984741211, -32.47491455078125, 865.4074096679688)","(0.44776561856269836, 0.5521448850631714, 0.9329937696456909)",1,1705928969656,0.75,1.02
536138988,340090332360,"(0.7484632134437561, 0.9905011057853699)","(91.34085083007812, 18.708757400512695, -1.2364224195480347)",1,5.0473480224609375,1,"(-22.853212356567383, -18.133176803588867, 865.3121337890625)","(0.5325637459754944, 0.5196684002876282, 0.9316075444221497)",1,"(0.7468957901000977, 1.058501958847046)","(90.76459503173828, 5.4951887130737305, -6.045779228210449)",1,4.5225677490234375,1,"(28.788061141967773, -32.545143127441406, 865.5592041015625)","(0.4478726387023926, 0.5522850155830383, 0.9332982301712036)",1,1705928969667,0.75,1.02
536150091,340090343463,"(0.7511963844299316, 0.9907745718955994)","(92.34561920166016, 18.65562629699707, -1.2557697296142578)",1,5.03948974609375,1,"(-22.923221588134766, -18.15921401977539, 865.3882446289062)","(0.5326759219169617, 0.5197206139564514, 0.931764543056488)",1,"(0.7471948266029358, 1.0566312074661255)","(90.8745346069336, 5.858732223510742, -5.913483619689941)",1,4.5321197509765625,1,"(28.73011589050293, -32.59208679199219, 865.6403198242188)","(0.44797298312187195, 0.5523799657821655, 0.9334599375724792)",1,1705928969679,0.75,1.02
536161194,340090354566,"(0.7481910586357117, 0.9923266172409058)","(91.24077606201172, 18.354049682617188, -1.3655630350112915)",1,5.039581298828125,1,"(-22.98566436767578, -18.175655364990234, 865.5115966796875)","(0.5327734351158142, 0.5197498202323914, 0.9320150017738342)",1,"(0.751017153263092, 1.059761643409729)","(92.27970123291016, 5.250413417816162, -6.134913921356201)",1,4.5240936279296875,1,"(28.680198669433594, -32.628421783447266, 865.76806640625)","(0.4480624794960022, 0.5524479746818542, 0.9337146282196045)",1,1705928969689,0.75,1.03
536172298,340090365666,"(0.7499625086784363, 0.9917463064193726)","(91.89199829101562, 18.466825485229492, -1.324519157409668)",1,5.03515625,1,"(-23.072608947753906, -18.192842483520508, 865.757568359375)","(0.5329058170318604, 0.5197744965553284, 0.932512104511261)",1,"(0.7520649433135986, 1.0619175434112549)","(92.66485595703125, 4.8315277099609375, -6.287380218505859)",1,4.5226898193359375,1,"(28.616283416748047, -32.667030334472656, 866.01953125)","(0.4481816291809082, 0.5525103211402893, 0.9342154264450073)",1,1705928969701,0.75,1.03
536183401,340090376762,"(0.7491637468338013, 0.9916565418243408)","(91.59835815429688, 18.484249114990234, -1.3181496858596802)",1,5.039154052734375,1,"(-23.18242645263672, -18.200298309326172, 865.7344360351562)","(0.533087432384491, 0.5197896957397461, 0.9324720501899719)",1,"(0.7524961233139038, 1.0664095878601074)","(92.82341766357422, 3.9586503505706787, -6.605072498321533)",1,4.505645751953125,1,"(28.51800537109375, -32.69350814819336, 866.0034790039062)","(0.4483426809310913, 0.5525676608085632, 0.9341789484024048)",1,1705928969740,0.75,1.03
536194504,340090387857,"(0.754476010799408, 0.996820867061615)","(93.55127716064453, 17.480745315551758, -1.683394193649292)",1,5.0303955078125,1,"(-23.26688575744629, -18.205007553100586, 865.7483520507812)","(0.5332257151603699, 0.519797682762146, 0.9325045347213745)",1,"(0.7516975402832031, 1.0610235929489136)","(92.52983856201172, 5.005222320556641, -6.224161148071289)",1,4.500823974609375,1,"(28.446760177612305, -32.71769714355469, 866.0227661132812)","(0.4484611451625824, 0.5526175498962402, 0.9342145919799805)",1,1705928969741,0.75,1.03
536205607,340090398953,"(0.7526301741600037, 0.9994539022445679)","(92.87271118164062, 16.969085693359375, -1.869643211364746)",1,5.03216552734375,1,"(-23.38846206665039, -18.203914642333984, 866.0128173828125)","(0.5334137082099915, 0.5197808146476746, 0.9330395460128784)",1,"(0.7517738342285156, 1.0625072717666626)","(92.55786895751953, 4.716943740844727, -6.329082489013672)",1,4.4982757568359375,1,"(28.35309600830078, -32.73748016357422, 866.29443359375)","(0.448629766702652, 0.552636444568634, 0.9347527027130127)",1,1705928969741,0.75,1.03
536216710,340090410050,"(0.7496203184127808, 1.0004291534423828)","(91.76622009277344, 16.77962303161621, -1.93864905834198)",1,5.0434112548828125,1,"(-23.51640510559082, -18.195343017578125, 866.0477905273438)","(0.5336222648620605, 0.519757866859436, 0.93311607837677)",1,"(0.748904824256897, 1.0529899597167969)","(91.5031509399414, 6.566308498382568, -5.655994415283203)",1,4.5038909912109375,1,"(28.240943908691406, -32.74583435058594, 866.3369750976562)","(0.44881635904312134, 0.5526488423347473, 0.934830904006958)",1,1705928969745,0.75,1.03
536227813,340090421152,"(0.7470712661743164, 0.9985895752906799)","(90.82911682128906, 17.137088775634766, -1.808563232421875)",1,5.044952392578125,1,"(-23.639991760253906, -18.18659782409668, 866.1068115234375)","(0.5338225364685059, 0.5197335481643677, 0.9332404732704163)",1,"(0.7454171180725098, 1.0527864694595337)","(90.2210464477539, 6.605783939361572, -5.64157247543335)",1,4.4950103759765625,1,"(28.135692596435547, -32.75180435180664, 866.4033203125)","(0.44899284839630127, 0.5526543259620667, 0.9349570274353027)",1,1705928969757,0.75,1.03
536238916,340090432254,"(0.7468790411949158, 0.995261013507843)","(90.75843811035156, 17.783872604370117, -1.5731358528137207)",1,5.05084228515625,1,"(-23.789066314697266, -18.189725875854492, 866.3785400390625)","(0.5340551733970642, 0.5197250247001648, 0.9337918758392334)",1,"(0.7433019876480103, 1.0468266010284424)","(89.44348907470703, 7.763883113861084, -5.220048427581787)",1,4.4899444580078125,1,"(28.01782989501953, -32.771507263183594, 866.6834716796875)","(0.44920140504837036, 0.5526717305183411, 0.9355106353759766)",1,1705928969768,0.75,1.02
536250019,340090443356,"(0.7486262321472168, 0.9948439002037048)","(91.40071105957031, 17.864931106567383, -1.543628454208374)",1,5.0390625,1,"(-23.969938278198242, -18.17784881591797, 866.310546875)","(0.5343551635742188, 0.519698441028595, 0.93366539478302)",1,"(0.7440128326416016, 1.0536199808120728)","(89.70480346679688, 6.443790435791016, -5.700498104095459)",1,4.4736328125,1,"(27.847593307495117, -32.770503997802734, 866.6263427734375)","(0.4494779109954834, 0.5526708364486694, 0.9353853464126587)",1,1705928969778,0.75,1.02
536261123,340090454459,"(0.7493131756782532, 0.9999983906745911)","(91.65327453613281, 16.863317489624023, -1.9081532955169678)",1,5.0310821533203125,1,"(-24.125131607055664, -18.170228958129883, 866.2366333007812)","(0.5346133708953857, 0.519681990146637, 0.9335259795188904)",1,"(0.747199296951294, 1.0581557750701904)","(90.87620544433594, 5.562465667724609, -6.021345138549805)",1,4.469085693359375,1,"(27.704652786254883, -32.77408981323242, 866.5617065429688)","(0.44970929622650146, 0.5526812076568604, 0.9352474212646484)",1,1705928969789,0.75,1.03
536272226,340090465562,"(0.7523573637008667, 1.0010319948196411)","(92.77238464355469, 16.662473678588867, -1.981249213218689)",1,5.03106689453125,1,"(-24.322811126708984, -18.172842025756836, 866.4419555664062)","(0.5349286198616028, 0.5196744799613953, 0.9339476227760315)",1,"(0.7468143701553345, 1.0540488958358765)","(90.73468780517578, 6.360509395599365, -5.730891704559326)",1,4.4720306396484375,1,"(27.535213470458984, -32.78910446166992, 866.7785034179688)","(0.44999897480010986, 0.5526925325393677, 0.935670793056488)",1,1705928969800,0.75,1.03
536283329,340090476669,"(0.7537516355514526, 1.001189112663269)","(93.28494262695312, 16.63192367553711, -1.9923698902130127)",1,5.03253173828125,1,"(-24.532012939453125, -18.16865348815918, 866.358642578125)","(0.5352760553359985, 0.5196648240089417, 0.9337925910949707)",1,"(0.7476401329040527, 1.0504331588745117)","(91.03825378417969, 7.063112258911133, -5.47519063949585)",1,4.4690704345703125,1,"(27.340457916259766, -32.79195785522461, 866.70751953125)","(0.45031508803367615, 0.5527007579803467, 0.9355169534683228)",1,1705928969811,0.75,1.03
536294432,340090487777,"(0.7556654810905457, 0.9980592727661133)","(93.988525390625, 17.240089416503906, -1.7709945440292358)",1,5.034942626953125,1,"(-24.727975845336914, -18.161117553710938, 866.23876953125)","(0.5356035232543945, 0.519649863243103, 0.9335638284683228)",1,"(0.746201753616333, 1.047647476196289)","(90.50945281982422, 7.604414939880371, -5.278121471405029)",1,4.46844482421875,1,"(27.158971786499023, -32.78810119628906, 866.5992431640625)","(0.4506074786186218, 0.5526977181434631, 0.9352889657020569)",1,1705928969822,0.75,1.02
536305535,340090498885,"(0.7541285753250122, 1.0007673501968384)","(93.42352294921875, 16.71385383605957, -1.9625321626663208)",1,5.0275421142578125,1,"(-24.97893714904785, -18.14398956298828, 866.5054321289062)","(0.5360027551651001, 0.5195951461791992, 0.9341104626655579)",1,"(0.74802565574646, 1.050224781036377)","(91.17998504638672, 7.103582859039307, -5.460418701171875)",1,4.4710693359375,1,"(26.941661834716797, -32.77582550048828, 866.8796997070312)","(0.45097827911376953, 0.5526431202888489, 0.9358347058296204)",1,1705928969833,0.75,1.03
536316638,340090509994,"(0.7561609148979187, 1.0045151710510254)","(94.17063903808594, 15.985617637634277, -2.2275702953338623)",1,5.019195556640625,1,"(-25.24689292907715, -18.116470336914062, 866.422607421875)","(0.5364463925361633, 0.5195332765579224, 0.9339592456817627)",1,"(0.7502875328063965, 1.0499470233917236)","(92.01148986816406, 7.157580852508545, -5.440762042999268)",1,4.4719390869140625,1,"(26.69106674194336, -32.74187088012695, 866.811767578125)","(0.4513856768608093, 0.5525693893432617, 0.9356809258460999)",1,1705928969844,0.75,1.03
536327741,340090521102,"(0.7531690001487732, 1.001198172569275)","(93.07077026367188, 16.630186080932617, -1.9930003881454468)",1,5.01385498046875,1,"(-25.470712661743164, -18.095815658569336, 866.4227905273438)","(0.5368137359619141, 0.5194835662841797, 0.9339719414710999)",1,"(0.7475876212120056, 1.0466498136520386)","(91.01895904541016, 7.798299789428711, -5.207620143890381)",1,4.461090087890625,1,"(26.494693756103516, -32.7140007019043, 866.8240356445312)","(0.45170822739601135, 0.5525034666061401, 0.9356914162635803)",1,1705928969856,0.75,1.02
536338844,340090532205,"(0.7522422075271606, 0.9980035424232483)","(92.73003387451172, 17.250959396362305, -1.7670634984970093)",1,5.0154876708984375,1,"(-25.783517837524414, -18.060853958129883, 866.872314453125)","(0.5373048782348633, 0.5193804502487183, 0.9348874688148499)",1,"(0.7481679916381836, 1.0456054210662842)","(91.23233032226562, 8.00121784210205, -5.133760929107666)",1,4.465972900390625,1,"(26.23450469970703, -32.67194366455078, 867.289794921875)","(0.45215752720832825, 0.5523675084114075, 0.9366026520729065)",1,1705928969889,0.75,1.02
536349948,340090543309,"(0.7495869398117065, 0.9957761168479919)","(91.7539291381836, 17.683759689331055, -1.6095417737960815)",1,5.016815185546875,1,"(-26.102203369140625, -18.00921058654785, 866.8609008789062)","(0.5378277897834778, 0.5192615389823914, 0.9348814487457275)",1,"(0.7490757703781128, 1.0480834245681763)","(91.5660400390625, 7.519705772399902, -5.30898380279541)",1,4.45989990234375,1,"(25.945629119873047, -32.59698486328125, 867.2951049804688)","(0.4526306092739105, 0.552197277545929, 0.9365904331207275)",1,1705928969890,0.75,1.02
536361051,340090554411,"(0.7513467073440552, 0.9900655150413513)","(92.40087127685547, 18.79341697692871, -1.2056628465652466)",1,5.0217742919921875,1,"(-26.37338638305664, -17.96082878112793, 867.0122680664062)","(0.5382646918296814, 0.5191434025764465, 0.9351983666419983)",1,"(0.7496254444122314, 1.0499374866485596)","(91.76808166503906, 7.159420013427734, -5.440032005310059)",1,4.459716796875,1,"(25.716508865356445, -32.524539947509766, 867.4597778320312)","(0.4530133306980133, 0.5520206689834595, 0.93690025806427)",1,1705928969890,0.75,1.02
536372154,340090565514,"(0.7539093494415283, 0.9931761622428894)","(93.34293365478516, 18.188953399658203, -1.42566978931427)",1,5.02581787109375,1,"(-26.711706161499023, -17.877338409423828, 867.1876831054688)","(0.5388097763061523, 0.51894611120224, 0.9355663061141968)",1,"(0.7463833093643188, 1.0506728887557983)","(90.57624053955078, 7.016503810882568, -5.492054462432861)",1,4.4599456787109375,1,"(25.424293518066406, -32.41585922241211, 867.6519165039062)","(0.4535001218318939, 0.5517613291740417, 0.937258780002594)",1,1705928969907,0.75,1.02
