gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
416229.749497,0,1.0,0.16233430923376502,0.7235153599084071,416229.749497-1,-219.8440383769343,-102.6393783806554,336.7630032461742,,,,,,,31.675395572836635,174.60200327866892,5.288734801072046,-0.5030388678995419,-0.5544827633186487,0.6629485368902044
416229.75748599996,0,1.0,0.16344656922248793,0.721352381786887,416229.75748599996-1,-219.3091012343886,-101.92678262926802,337.762211828498,,,,,,,31.675395572836635,174.60200327866892,5.288734801072046,-0.5019689936144505,-0.5530575718158739,0.6649469540548518
416229.76951,0,1.0,0.16821245357241973,0.7199007944741305,416229.76951-1,-216.41906869221214,-101.50994398909572,340.2683302647982,,,,,,,31.675395572836635,174.60200327866892,5.288734801072046,-0.4961889285300975,-0.5522238945355292,0.6699591909274523
416229.777628,1,1.0,0.16920246262726485,0.7164269183828179,416229.777628-1,-215.83757190461608,-100.24753543022807,341.14957519889464,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.4955544118520173,-0.5497519823428844,0.6724571233945478
416229.78543,1,1.0,0.16880370120020055,0.7113227568266343,416229.78543-1,-216.46950134074635,-98.50820075394816,342.09940596958165,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.4968182707242778,-0.5462733129903246,0.6743567849359219
416229.79335399996,1,1.0,0.17051103886855534,0.7113670407267041,416229.79335399996-1,-215.38810986581524,-98.54890914189238,342.86052646094583,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.49465548777441554,-0.5463547297662129,0.6758790259186502
416229.801389,1,1.0,0.16837958998611594,0.7135010326550802,416229.801389-1,-216.5745119929147,-99.24226194992387,341.42591572760693,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.49702829202861454,-0.547741435382276,0.6730098044519723
416229.809394,1,1.0,0.16847920163732294,0.7066574759353725,416229.809394-1,-217.02302308713377,-96.91352681508752,342.9780309925398,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.4979253142170526,-0.5430839651126033,0.6761140349818381
416229.817596,2,1.0,0.16831457130817631,0.7113971407213966,416229.817596-1,-216.7726874093288,-98.52615586235493,341.8612742723468,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.4974246428614427,-0.546309223207138,0.6738805215414521
416229.825402,2,1.0,0.169978852688876,0.7164174041057692,416229.825402-1,-215.3488737580211,-100.2561651387914,341.50211683911726,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.4945770155588273,-0.5497692417600111,0.6731622066749932
416229.833396,2,1.0,0.16943564670351008,0.7175557866846899,416229.833396-1,-215.6066407043665,-100.6335939559346,341.00380964852775,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.49509254945151804,-0.5505240993942974,0.6721655922938141
416229.84142099996,2,1.0,0.1663882843717271,0.7234384244434084,416229.84142099996-1,-217.08487647154604,-102.5741024426163,338.30597853467737,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.49804902098587717,-0.5544051163676608,0.6667699300661133
416229.85352199996,3,1.0,0.16290865404608462,0.731642671392591,416229.85352199996-1,-218.6497392137098,-105.27550039353129,334.8584944912123,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.5011787464702047,-0.5598079122694909,0.6598749619791832
416229.861504,3,1.0,0.15968782936913734,0.7358411360947841,416229.861504-1,-220.34440983017987,-106.62693242910257,332.40867409826427,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.5045680877031449,-0.5625107763406334,0.6549753211932869
416229.869679,3,1.0,0.15838718440813962,0.7370967171511127,416229.869679-1,-221.06014206976508,-107.02444829438534,331.51365724323574,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.5059995521823153,-0.5633058080711989,0.6531852874832301
416229.877523,3,1.0,0.1602100905362854,0.7397435432465442,416229.877523-1,-219.72236087736854,-107.93593034678483,331.7598239851498,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.5033239897975221,-0.5651287721759979,0.6536776209670581
416229.885519,4,1.0,0.1623590058997903,0.7410554541354996,416229.885519-1,-218.28339674379163,-108.40782894444712,332.4555863729789,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.5004460615303684,-0.5660725693713224,0.6550691457427162
416229.893498,4,1.0,0.1669409984371942,0.7498367447051901,416229.893498-1,-214.7714521788153,-111.39627265897094,332.52366106344056,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.4934221724004158,-0.5720494568003701,0.6552052951236397
416229.90154,4,1.0,0.16219883985248645,0.7433667622879558,416229.90154-1,-218.2090897206916,-109.17315375515867,331.8495415585567,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.5002974474841683,-0.5676032189927456,0.6538570561138719
416229.909526,4,1.0,0.16606144230601433,0.73764262839833,416229.909526-1,-216.22775443430334,-107.3319607472271,334.93809009121856,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.4963347769113918,-0.5639208329768824,0.6600341531791958
416229.917568,4,1.0,0.16352171024900947,0.7373207930597382,416229.917568-1,-217.83885865820636,-107.18312897545562,333.8479587557103,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.4995569853591978,-0.5636231694333395,0.6578538905081791
416229.928801,5,1.0,0.1680990215525465,0.7310348920314118,416229.928801-1,-215.44444929755394,-105.15503119900683,337.3699806469794,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.49476816663789297,-0.5595669738804419,0.6648979342907174
416229.937521,5,1.0,0.1720783787556958,0.725758347975658,416229.937521-1,-213.33607051971572,-103.44495732785848,340.3535785664634,,,,,,,31.93963402139255,174.6284557412141,4.921013501620749,-0.4905514090822165,-0.5561468261381453,0.6708651301296853
