timestamp,distance
0,nan
74,nan
131,nan
230,nan
317,nan
356,nan
406,29.87411426062626
447,22.214848783014347
492,21.995946988391964
535,23.243829550880104
588,nan
631,nan
675,5.630615304467591
722,14.571382720526445
770,13.776855300853981
822,13.57959193310122
880,13.08557419202622
940,12.68202295643159
997,nan
1041,nan
1082,nan
1121,nan
1158,nan
1201,nan
1243,nan
1287,nan
1333,nan
1385,nan
1443,nan
1500,nan
1550,nan
1603,nan
1657,nan
1714,nan
1771,nan
1827,nan
1882,nan
1937,nan
2000,nan
2058,nan
2111,nan
2158,nan
2207,29.77726719193862
2257,27.470694009615823
2312,27.48041982287272
2372,28.357743447374414
2434,28.953060421659238
2491,30.391463398913622
2548,32.223747560964185
2608,31.653659377542873
2667,30.708982466691076
2725,29.784661790833116
2786,29.447923414240407
2847,29.099088388599924
2906,29.26548725046788
2963,30.153580870168348
3020,34.54778437835868
3067,nan
3112,nan
3161,nan
3215,nan
3265,nan
3315,nan
3365,nan
3406,nan
3454,nan
3502,nan
3544,nan
3582,nan
3617,nan
3653,nan
3702,nan
3741,3.7284310810960632
3787,nan
3841,2.306090122906833
3895,2.0707431277658506
3960,1.8307514380314187
4003,2.0503114512344722
4047,1.8014546639379714
4114,1.574849677804193
4175,0.9924404679375092
4237,0.45927590204014823
4284,0.9828989563249432
4337,0.5729075513078101
4390,0.3212765123724048
4443,0.774175466924298
4491,1.1917610764197564
4543,0.3865388207157894
4598,1.3522273218987968
4656,1.568154033045015
4703,1.7545963370883824
4746,1.7946377271650598
4796,1.9057343930186001
4853,2.108536015293771
4908,2.0891064625136493
4965,1.6556527791390399
5021,2.2264724701902936
5075,2.031723220267385
5128,11.502988444973223
5180,nan
5235,nan
5287,nan
