timestamp,code
1705670434553,0
1705670439857,1
1705670444807,1
1705670448536,1
1705670453446,1
1705670460148,1
1705670465249,1
1705670469448,1
1705670476321,1
1705670481201,1
1705670488454,1
1705670493476,1
1705670498741,1
1705670504780,5
