timestamp,action,block,x0,y0,x1,y1,x2,y2,x3,y3,level,type
1702472888331,0,4,6.333333333333331,9.5,9.5,9.5,9.5,15.833333333333334,6.333333333333331,15.833333333333334,0,0
1702472894233,1,4,36.41666666666667,9.5,42.75,9.5,42.75,12.666666666666666,36.41666666666667,12.666666666666666,0,1
1702472895304,0,3,0.0,9.5,3.1666666666666616,9.5,3.1666666666666616,15.833333333333334,0.0,15.833333333333334,0,0
1702472899561,1,3,0.0,9.5,3.1666666666666616,9.5,3.1666666666666616,15.833333333333334,0.0,15.833333333333334,0,1
1702472908869,0,3,0.0,9.5,3.1666666666666616,9.5,3.1666666666666616,15.833333333333334,0.0,15.833333333333334,0,0
1702472912964,1,3,36.41666666666667,15.833333333333334,42.75,15.833333333333334,42.75,19.0,36.41666666666667,19.0,0,1
1702472916233,0,0,0.0,3.1666666666666656,3.1666666666666616,3.1666666666666656,3.1666666666666616,6.333333333333331,0.0,6.333333333333331,0,2
1702472919137,1,0,33.25,15.833333333333334,36.41666666666667,15.833333333333334,36.41666666666667,19.0,33.25,19.0,0,1
1702472921905,0,1,6.333333333333331,3.1666666666666656,9.5,3.1666666666666656,9.5,6.333333333333331,6.333333333333331,6.333333333333331,0,0
1702472925035,1,1,33.25,12.666666666666666,36.41666666666667,12.666666666666666,36.41666666666667,15.833333333333334,33.25,15.833333333333334,0,1
1702472927902,0,6,0.0,19.0,3.1666666666666616,19.0,3.1666666666666616,22.166666666666668,0.0,22.166666666666668,0,2
1702472931537,1,6,34.83333333333333,19.0,38.0,19.0,38.0,22.166666666666668,34.83333333333333,22.166666666666668,0,2
1702472934202,0,7,6.333333333333331,19.0,9.5,19.0,9.5,22.166666666666668,6.333333333333331,22.166666666666668,0,0
1702472937071,1,7,39.583333333333336,19.0,42.75,19.0,42.75,22.166666666666668,39.583333333333336,22.166666666666668,0,1
