timestamp,distance
0,nan
49,nan
100,nan
156,nan
210,nan
264,nan
314,nan
368,nan
424,nan
473,nan
519,nan
560,nan
601,36.38525209233836
656,32.901331438291116
709,32.79345761991511
762,36.16448645489541
815,39.254987319183215
862,41.48103559079741
908,nan
956,nan
1004,nan
1055,nan
1101,nan
1151,nan
1204,nan
1255,nan
1301,nan
1347,nan
1393,nan
1438,nan
1484,nan
1532,nan
1581,nan
1627,nan
1674,nan
1723,nan
1770,nan
1823,nan
1872,nan
1914,nan
1954,nan
1991,nan
2029,nan
2064,nan
2109,nan
2161,5.550447244664199
2220,2.872371420643678
2279,2.3619894817256473
2335,-1.0975248379083367
2387,0.31961692167741235
2441,0.6397925362284957
2494,0.531073611639981
2549,0.6995590430160935
2605,0.5815086418688615
2658,0.36113095165241665
2715,0.24845899621453904
2772,1.115995966519555
2829,1.5933759222498487
2889,1.7141041400770076
2949,1.4797193991430864
3006,1.6661094293756447
3064,2.015695261719329
3122,1.970705961972778
3180,1.8592437832464632
3236,1.7813261001042286
3294,1.738377934936682
3349,1.8312027755571243
3406,1.7405862133859007
3461,1.480683068152893
3518,1.458007454921014
3576,1.2852906423606099
3632,1.6268396997604273
3685,13.035359827849662
3734,20.390952053965673
