timestamp,distance
0,nan
50,nan
100,nan
152,nan
317,nan
386,nan
444,nan
503,nan
556,nan
611,nan
665,nan
715,nan
763,nan
812,nan
860,nan
910,nan
955,nan
994,nan
1034,18.617984139562065
1083,nan
1135,29.73124560654013
1188,29.835028450439196
1243,30.11661251120301
1299,29.82338740816394
1354,29.92946406790132
1413,32.347823014516166
1464,nan
1508,nan
1557,nan
1608,nan
1660,nan
1712,nan
1763,nan
1814,nan
1863,nan
1915,nan
1968,nan
2017,nan
2069,nan
2120,nan
2170,nan
2221,nan
2279,nan
2319,nan
2357,nan
2390,nan
2422,nan
2455,nan
2496,10.534721445205994
2544,4.806134473900377
2596,7.32194802826575
2649,6.75990322896505
2701,4.404815193603528
2753,4.210462267646804
2804,3.4016042407848386
2855,3.176497132980577
2908,3.2594716564883863
2959,3.3220581464842143
3011,3.4967303382539088
3060,3.2672028459072946
3108,2.696977570669863
3156,3.2579682647447097
3203,3.6898655066767994
3250,2.673329111371573
3292,nan
3327,nan
3360,nan
3389,nan
3418,nan
3449,nan
3484,nan
3526,nan
3572,nan
3617,nan
3664,nan
3713,nan
3762,nan
3807,nan
3852,nan
3896,nan
3940,nan
3987,nan
4039,nan
4086,nan
4120,nan
4153,nan
4189,nan
4219,nan
4253,nan
4293,4.458114189207892
4337,0.5367029255707507
4380,0.513164365892069
4427,0.838586984236474
4477,2.3603128089670413
4527,1.9501368931108476
4575,2.458646472199243
4625,3.114155536888505
4674,3.334860084489884
4721,2.948648666338451
4772,3.514224904443801
4822,3.5087265721227032
4869,3.5208120703399888
4918,3.3864292879904134
4965,3.2497523144821363
5018,3.9314624534265326
5066,3.806528250003307
5114,nan
5163,nan
5198,nan
