world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:0,65.51876831054686,604.0487060546875,104.34842681884766,609.227783203125,106.27861785888673,537.8227539062499,66.83269500732422,536.300048828125
0,apriltag_v3:tag36h11:4,136.10095214843753,172.95236206054688,173.72128295898438,161.1334533691406,173.61000061035156,108.26486968994139,136.02265930175784,122.54531097412114
0,apriltag_v3:tag36h11:5,216.6398468017578,153.60377502441406,264.9447326660157,140.66578674316406,264.22430419921875,84.23245239257815,215.85345458984378,98.43176269531249
0,apriltag_v3:tag36h11:6,347.0425109863281,122.64942932128905,407.9988098144531,111.0814208984375,407.0274963378906,50.37995529174806,345.7321472167969,63.46720504760742
0,apriltag_v3:tag36h11:7,505.7158813476562,99.5442352294922,573.555908203125,96.31708526611327,573.9654541015625,34.541305541992166,506.8637084960938,37.76227951049806
0,apriltag_v3:tag36h11:8,676.9117431640623,82.83409118652344,741.5795288085938,81.33722686767578,738.189392089844,22.084297180175778,672.6192626953125,22.495725631713853
0,apriltag_v3:tag36h11:9,833.1651000976562,87.20216369628905,890.2140502929688,92.32797241210936,888.679504394531,35.772689819335945,831.3825073242188,29.159124374389663
0,apriltag_v3:tag36h11:10,935.5291137695311,83.13204956054686,984.2830810546875,92.18867492675783,979.470947265625,41.44022750854493,931.8489990234374,30.756710052490206
0,apriltag_v3:tag36h11:11,1086.0340576171875,145.04553222656253,1086.0760498046873,93.37695312500003,1046.9957275390625,83.11470794677732,1047.3934326171877,136.92156982421872
0,apriltag_v3:tag36h11:12,1090.2100830078123,225.3993682861328,1128.72607421875,225.1605682373047,1112.56396484375,169.04171752929688,1074.4202880859375,166.9004364013672
0,apriltag_v3:tag36h11:13,1129.6389160156252,325.8193054199219,1166.51123046875,325.06820678710943,1144.551025390625,272.9677429199219,1106.9425048828127,270.7813415527343
0,apriltag_v3:tag36h11:14,1099.31005859375,520.4037475585938,1148.9232177734375,507.5651245117188,1130.6629638671873,440.98937988281256,1080.9741210937498,448.8983459472656
0,apriltag_v3:tag36h11:20,142.5479583740234,618.3247680664064,168.06507873535156,620.4788208007814,168.084228515625,582.4947509765624,143.28839111328122,581.9887084960935
0,apriltag_v3:tag36h11:21,216.15509033203125,625.710205078125,248.0352020263672,625.9235839843749,245.43136596679685,583.2854614257814,213.6824798583984,583.9946899414065
0,apriltag_v3:tag36h11:22,253.36880493164068,520.2749633789062,288.719970703125,518.6229858398438,283.674835205078,473.85452270507807,248.19322204589847,476.3842163085938
0,apriltag_v3:tag36h11:23,263.1238708496094,337.4922485351563,263.3924865722656,378.198486328125,297.5960998535156,374.1514282226562,296.0204162597656,333.3819885253906
0,apriltag_v3:tag36h11:24,275.59600830078114,258.04150390624994,275.46105957031256,293.7975463867187,306.82861328125,288.3619689941407,307.23107910156244,251.78898620605474
0,apriltag_v3:tag36h11:25,298.05618286132807,190.88739013671878,327.0546569824218,185.08871459960938,328.7500610351563,154.7071533203125,299.7049560546875,160.57067871093747
0,apriltag_v3:tag36h11:26,802.6575927734374,244.85755920410156,839.5509033203126,243.72906494140622,833.4295654296877,208.0862884521484,797.762939453125,208.51409912109375
0,apriltag_v3:tag36h11:27,770.1873779296874,140.6900939941406,803.3014526367188,140.55783081054688,798.2620239257812,110.57610321044922,765.0582885742186,110.49192047119139
0,apriltag_v3:tag36h11:28,826.8649902343751,327.5823364257812,864.2516479492186,324.84124755859375,858.915588378906,284.6890869140625,821.5824584960938,287.5135803222656
0,apriltag_v3:tag36h11:29,864.2727661132811,473.71350097656244,904.3187255859375,466.37744140624994,899.0329589843751,422.8257141113281,858.5732421875001,428.97381591796875
0,apriltag_v3:tag36h11:30,407.0414428710937,626.6812744140625,454.0442199707031,625.2095336914061,449.3384094238281,579.1992797851562,403.88650512695307,581.1141357421876
0,apriltag_v3:tag36h11:31,1045.3685302734377,499.72698974609364,1013.912048339844,505.5347595214844,1023.780944824219,544.6476440429689,1054.5953369140625,536.8183593749999
0,apriltag_v3:tag36h11:32,934.2507934570314,565.3278198242188,971.5689086914062,558.2620239257815,963.3663940429688,517.1323242187501,925.444519042969,523.5424804687499
0,apriltag_v3:tag36h11:33,828.2633056640625,583.978271484375,871.325439453125,576.6085815429688,862.7818603515626,533.1569824218749,819.3527832031251,540.2120361328126
0,apriltag_v3:tag36h11:34,303.5668029785157,627.6578979492189,342.5422668457031,627.3983154296874,339.90447998046864,582.8475952148438,300.5578002929687,584.2122192382814
0,apriltag_v3:tag36h11:35,709.1056518554689,603.081787109375,758.9029541015625,596.4397583007812,750.6071166992186,549.6100463867188,702.8281860351562,556.4392700195312
1,apriltag_v3:tag36h11:0,65.62460327148439,603.1821289062499,104.7896957397461,608.8565063476562,106.56972503662108,537.1451416015624,67.34314727783205,535.4387817382812
1,apriltag_v3:tag36h11:3,57.9455146789551,242.27735900878906,85.73952484130858,233.63095092773438,85.77947998046874,179.88383483886716,56.81253433227542,191.95626831054688
1,apriltag_v3:tag36h11:4,137.0664825439453,172.0254364013672,174.76095581054688,160.25798034667972,174.76634216308594,107.25141143798828,137.0692901611328,121.7330169677734
1,apriltag_v3:tag36h11:5,217.59609985351565,152.9263916015625,265.82015991210943,140.3389129638672,265.45010375976557,83.4348678588867,217.09884643554685,97.73568725585936
1,apriltag_v3:tag36h11:6,348.16638183593756,122.23812866210939,409.2808837890625,110.86065673828125,408.5533142089843,50.121101379394545,347.099151611328,63.08771133422852
1,apriltag_v3:tag36h11:7,507.35311889648443,99.74951171875001,574.96826171875,96.3071746826172,575.5631103515624,34.57416915893555,508.013946533203,37.8067626953125
1,apriltag_v3:tag36h11:8,678.2731933593749,83.03125,742.8710327148439,82.14251708984375,739.6363525390625,22.292896270751953,673.9588623046873,22.91420364379884
1,apriltag_v3:tag36h11:9,834.1730346679689,87.89477539062499,891.8582153320312,93.13648986816408,889.904113769531,36.49566268920899,833.1448364257812,29.863683700561502
1,apriltag_v3:tag36h11:10,936.7381591796874,83.96076965332033,985.4816894531249,93.20284271240233,980.8416748046877,42.43238449096678,933.3199462890626,31.571659088134766
1,apriltag_v3:tag36h11:11,1087.304931640625,146.42007446289062,1087.4230957031255,94.78472137451172,1048.0096435546875,84.11514282226562,1048.290649414062,138.03050231933594
1,apriltag_v3:tag36h11:12,1091.2154541015627,226.57601928710938,1129.73486328125,226.70748901367188,1113.5979003906248,170.3710174560547,1075.53564453125,168.27552795410156
1,apriltag_v3:tag36h11:13,1130.3757324218748,327.0133361816406,1167.3677978515627,326.8484497070312,1145.3311767578127,274.3471984863282,1108.1220703125,272.44891357421886
1,apriltag_v3:tag36h11:14,1099.8309326171877,521.9982299804688,1149.44189453125,509.43768310546875,1131.407958984375,442.7001037597656,1081.6563720703127,450.49530029296875
1,apriltag_v3:tag36h11:20,143.06163024902344,617.816650390625,167.96514892578125,619.8234863281251,169.11317443847653,581.8108520507812,143.20167541503906,581.6848754882811
1,apriltag_v3:tag36h11:21,216.45413208007812,625.4624633789062,248.35491943359375,626.01904296875,246.31600952148435,583.3159790039064,214.25750732421872,583.8016967773439
1,apriltag_v3:tag36h11:22,254.13825988769528,519.792053222656,289.2189025878907,518.5823974609376,284.699951171875,473.6525878906251,248.74592590332028,475.95358276367176
1,apriltag_v3:tag36h11:23,264.0896606445312,337.3138732910156,264.2601013183594,377.9218444824219,298.3703308105469,373.93023681640625,297.1341552734375,333.0150146484375
1,apriltag_v3:tag36h11:24,276.7057800292968,257.5869750976563,276.61669921875,293.2454528808594,307.61035156250006,288.2396240234375,308.1567077636718,251.52880859375003
1,apriltag_v3:tag36h11:25,298.9908752441407,190.41693115234375,328.352294921875,184.64744567871094,330.0377197265624,154.21249389648438,300.9872741699218,160.20697021484375
1,apriltag_v3:tag36h11:26,803.7899780273438,246.04571533203122,840.4697875976561,244.3275146484375,834.8381958007811,208.66488647460938,799.1892700195312,209.14230346679688
1,apriltag_v3:tag36h11:27,771.7162475585936,141.46481323242188,804.6619873046874,141.2070159912109,799.5232543945312,110.97957611083983,766.4090576171874,111.19040679931639
1,apriltag_v3:tag36h11:28,827.9354858398438,328.70489501953125,865.3182373046876,325.8097229003907,860.1685791015626,285.90109252929693,822.7654418945312,288.3384704589843
1,apriltag_v3:tag36h11:29,865.2350463867186,474.8241882324218,905.177490234375,467.8073425292969,899.9510498046874,424.08984375,859.3593139648436,430.3276672363281
1,apriltag_v3:tag36h11:30,407.72570800781256,626.87353515625,454.5220642089844,625.6328125,450.27581787109364,579.5848388671874,404.4707946777344,581.2326049804688
1,apriltag_v3:tag36h11:31,1046.056762695313,501.17138671874994,1014.5827636718752,507.06604003906267,1024.2578124999995,546.2148437500001,1055.2139892578125,538.4692993164061
1,apriltag_v3:tag36h11:32,934.6636962890626,566.8089599609376,972.141357421875,559.7459106445311,963.9364013671874,518.6784667968749,926.2634277343751,524.8172607421876
1,apriltag_v3:tag36h11:33,828.9899902343751,585.1150512695312,872.0195922851564,577.8562011718749,863.596984863281,534.394592285156,820.2111206054688,541.2456665039062
1,apriltag_v3:tag36h11:34,304.0791320800781,627.8328857421875,343.3208923339844,627.6019287109374,340.50262451171875,582.7992553710936,301.18621826171875,584.2647094726562
1,apriltag_v3:tag36h11:35,709.9397583007811,604.1375122070312,759.6312255859375,597.3218383789061,751.3765869140626,550.6018676757812,703.5004272460935,557.3445434570312
2,apriltag_v3:tag36h11:0,66.02563476562501,602.0401611328125,105.13810729980469,608.0037841796875,107.22917175292969,536.4047241210939,67.71152496337892,534.4992065429689
2,apriltag_v3:tag36h11:4,138.5195007324219,171.3376159667969,176.28648376464844,159.64402770996097,175.92442321777344,106.8439178466797,138.49101257324222,120.95601654052736
