world_index,world_timestamp,surface_name,event_type
1744,367902.68842,Left,enter
1810,367906.530836,Right,exit
1810,367906.530836,Assembly,exit
1811,367906.58620799996,Left,exit
1813,367906.695093,Left,enter
1814,367906.748787,Assembly,enter
1816,367906.854195,Screen,enter
1824,367907.342858,Assembly,exit
1824,367907.342858,Left,exit
1824,367907.342858,Screen,exit
1829,367907.573189,Left,enter
1830,367907.621168,Right,enter
1830,367907.621168,Assembly,enter
1843,367908.407532,Right,exit
1843,367908.407532,Assembly,exit
1844,367908.475292,Left,exit
1846,367908.574996,Left,enter
1849,367908.725117,Assembly,enter
1850,367908.77854699997,Screen,enter
1857,367909.211686,Screen,exit
1858,367909.27246999997,Assembly,exit
1860,367909.385458,Left,exit
1866,367909.673689,Right,enter
1869,367909.82325,Assembly,enter
1870,367909.87848,Left,enter
1900,367911.382056,Left,exit
1901,367911.43067699997,Assembly,exit
1902,367911.478013,Right,exit
1903,367911.521936,Assembly,enter
1904,367911.562608,Right,enter
1904,367911.562608,Left,enter
1956,367914.278681,Right,exit
1957,367914.333506,Assembly,exit
1962,367914.59471699997,Assembly,enter
1962,367914.59471699997,Screen,enter
1968,367914.939597,Assembly,exit
1969,367914.999129,Left,exit
1969,367914.999129,Screen,exit
1973,367915.176164,Left,enter
1975,367915.269964,Right,enter
1975,367915.269964,Assembly,enter
1986,367915.888995,Right,exit
1986,367915.888995,Assembly,exit
1987,367915.948454,Left,exit
1991,367916.14085799997,Left,enter
1993,367916.233825,Assembly,enter
1993,367916.233825,Screen,enter
2019,367917.689079,Assembly,exit
2019,367917.689079,Left,exit
2019,367917.689079,Screen,exit
2024,367917.91611499997,Left,enter
2026,367918.012281,Right,enter
2026,367918.012281,Assembly,enter
2038,367918.716839,Right,exit
2038,367918.716839,Assembly,exit
2038,367918.716839,Left,exit
