device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
8384969724,515343780055,"(0.7297157049179077, 0.7395514249801636)","(84.44888305664062, 67.47200012207031, 16.51192283630371)",1,4.4005126953125,1,"(-79.30402374267578, 66.97405242919922, 787.4862060546875)","(0.6369683742523193, 0.3171652853488922, 0.7885956764221191)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902803,0.7297157049179077,0.7395514249801636
8384980827,515343791157,"(0.726268470287323, 0.7349438071250916)","(83.1816177368164, 68.3673324584961, 16.8377628326416)",1,4.3997039794921875,1,"(-79.59024810791016, 67.24649047851562, 787.3213500976562)","(0.6375114321708679, 0.31646767258644104, 0.7883723378181458)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902814,0.726268470287323,0.7349438071250916
8384991930,515343802259,"(0.727139949798584, 0.7352212071418762)","(83.50196075439453, 68.31344604492188, 16.81814956665039)",1,4.4028167724609375,1,"(-79.9306411743164, 67.56332397460938, 787.190185546875)","(0.638145923614502, 0.3156684637069702, 0.7882343530654907)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902825,0.727139949798584,0.7352212071418762
8385003033,515343813361,"(0.729713499546051, 0.7403520345687866)","(84.44808197021484, 67.3164291381836, 16.455276489257812)",1,4.3872833251953125,1,"(-80.2113037109375, 67.9126968383789, 787.2889404296875)","(0.6386299133300781, 0.3148401975631714, 0.7885463833808899)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902836,0.729713499546051,0.7403520345687866
8385014136,515343824464,"(0.7324414253234863, 0.7488753199577332)","(85.45091247558594, 65.66021728515625, 15.852495193481445)",1,4.3856964111328125,1,"(-80.44015502929688, 68.31057739257812, 787.6403198242188)","(0.6389731168746948, 0.3139496445655823, 0.7893573045730591)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902848,0.7324414253234863,0.7488753199577332
8385025240,515343835567,"(0.7317307591438293, 0.750337541103363)","(85.18966674804688, 65.37611389160156, 15.749063491821289)",1,4.38885498046875,1,"(-80.61654663085938, 68.72605895996094, 787.0470581054688)","(0.6393943428993225, 0.3128178119659424, 0.7882888317108154)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902859,0.7317307591438293,0.750337541103363
8385036343,515343846669,"(0.7291870713233948, 0.7541921138763428)","(84.25457000732422, 64.62711334228516, 15.476448059082031)",1,4.3973541259765625,1,"(-80.70986938476562, 69.19926452636719, 787.1621704101562)","(0.6395345330238342, 0.3116985559463501, 0.7886181473731995)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902870,0.7291870713233948,0.7541921138763428
8385047446,515343857771,"(0.7263603210449219, 0.7530441284179688)","(83.21540069580078, 64.85018157958984, 15.557640075683594)",1,4.3871612548828125,1,"(-80.81016540527344, 69.59295654296875, 787.3613891601562)","(0.6396729946136475, 0.31078946590423584, 0.7891021966934204)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902881,0.7263603210449219,0.7530441284179688
8385058549,515343868874,"(0.7265838980674744, 0.7511141896247864)","(83.29759979248047, 65.22518157958984, 15.6941556930542)",1,4.38714599609375,1,"(-80.90567016601562, 69.9560317993164, 787.1913452148438)","(0.6398712992668152, 0.3098748028278351, 0.7888484001159668)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902892,0.7265838980674744,0.7511141896247864
8385069652,515343879976,"(0.7300954461097717, 0.7486605048179626)","(84.5885238647461, 65.70195770263672, 15.86767578125)",1,4.3762969970703125,1,"(-80.9588851928711, 70.27362823486328, 787.31103515625)","(0.6399404406547546, 0.30913349986076355, 0.7891524434089661)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902931,0.7300954461097717,0.7486605048179626
8385080755,515343891082,"(0.7334009408950806, 0.7480769157409668)","(85.80368041992188, 65.81535339355469, 15.908880233764648)",1,4.37451171875,1,"(-81.00393676757812, 70.55868530273438, 787.5801391601562)","(0.6399677395820618, 0.3085036873817444, 0.7897453904151917)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902931,0.7334009408950806,0.7480769157409668
8385091858,515343902189,"(0.7340658903121948, 0.7466238737106323)","(86.0480728149414, 66.09774780273438, 16.01167106628418)",1,4.3693695068359375,1,"(-80.9910659790039, 70.83445739746094, 787.2379760742188)","(0.6400032639503479, 0.3077639639377594, 0.7891137599945068)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902931,0.7340658903121948,0.7466238737106323
8385102961,515343913297,"(0.7317060232162476, 0.7421290874481201)","(85.18057250976562, 66.97113037109375, 16.329561233520508)",1,4.370452880859375,1,"(-80.91694641113281, 71.18834686279297, 787.5383911132812)","(0.6398082375526428, 0.3069780766963959, 0.7897571921348572)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902937,0.7317060232162476,0.7421290874481201
8385114065,515343924406,"(0.7309633493423462, 0.7422832250595093)","(84.90756225585938, 66.941162109375, 16.31869125366211)",1,4.3629150390625,1,"(-80.8581771850586, 71.53398132324219, 787.9306030273438)","(0.639624297618866, 0.30623266100883484, 0.7905846238136292)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902948,0.7309633493423462,0.7422832250595093
8385125168,515343935512,"(0.7305429577827454, 0.7424834966659546)","(84.75299072265625, 66.90229034423828, 16.30454444885254)",1,4.3627471923828125,1,"(-80.7276840209961, 71.83416748046875, 787.7577514648438)","(0.6394155621528625, 0.30547359585762024, 0.7902695536613464)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902960,0.7305429577827454,0.7424834966659546
8385136271,515343946615,"(0.731704592704773, 0.7404711246490479)","(85.1800308227539, 67.29328918457031, 16.446876525878906)",1,4.353790283203125,1,"(-80.59783172607422, 72.11119079589844, 787.8143920898438)","(0.6391661167144775, 0.304821252822876, 0.7904056310653687)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902969,0.731704592704773,0.7404711246490479
8385147374,515343957718,"(0.7295165657997131, 0.7396951913833618)","(84.37571716308594, 67.44408416748047, 16.501731872558594)",1,4.346282958984375,1,"(-80.51326751708984, 72.35965728759766, 787.67919921875)","(0.6390341520309448, 0.3041939437389374, 0.7901657819747925)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902980,0.7295165657997131,0.7396951913833618
8385158477,515343968821,"(0.730944812297821, 0.739212155342102)","(84.90077209472656, 67.53792572021484, 16.535863876342773)",1,4.3377685546875,1,"(-80.46566009521484, 72.7169189453125, 787.9761962890625)","(0.6388880610466003, 0.3034003674983978, 0.7908098101615906)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572902992,0.730944812297821,0.739212155342102
8385169580,515343979924,"(0.7305520176887512, 0.7457321882247925)","(84.75637817382812, 66.27098846435547, 16.074737548828125)",1,4.3454132080078125,1,"(-80.44959259033203, 73.12159729003906, 787.935302734375)","(0.6388601660728455, 0.3024161458015442, 0.7907996773719788)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903003,0.7305520176887512,0.7457321882247925
8385180683,515343991026,"(0.7319716215133667, 0.7489213347434998)","(85.27823638916016, 65.65129089355469, 15.84914779663086)",1,4.3412017822265625,1,"(-80.4581298828125, 73.59916687011719, 787.7316284179688)","(0.6389053463935852, 0.30121853947639465, 0.7904859781265259)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903014,0.7319716215133667,0.7489213347434998
8385191786,515344002131,"(0.7318370342254639, 0.7526260018348694)","(85.22872924804688, 64.93142700195312, 15.587167739868164)",1,4.33856201171875,1,"(-80.44807434082031, 74.22731018066406, 787.7191772460938)","(0.6388795375823975, 0.2997015118598938, 0.7905760407447815)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903025,0.7318370342254639,0.7526260018348694
8385202890,515344013237,"(0.7307368516921997, 0.7497862577438354)","(84.82431030273438, 65.48320007324219, 15.78799057006836)",1,4.3289337158203125,1,"(-80.44084930419922, 74.86849212646484, 787.7616577148438)","(0.6388485431671143, 0.29816558957099915, 0.7907790541648865)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903036,0.7307368516921997,0.7497862577438354
8385213993,515344024342,"(0.7302485704421997, 0.7514323592185974)","(84.64480590820312, 65.16333770751953, 15.671619415283203)",1,4.3240966796875,1,"(-80.4584732055664, 75.47601318359375, 787.68408203125)","(0.6388850212097168, 0.2966824769973755, 0.7907436490058899)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903047,0.7302485704421997,0.7514323592185974
8385225096,515344035447,"(0.723766565322876, 0.7481464743614197)","(82.26184844970703, 65.80188751220703, 15.904006958007812)",1,4.3032684326171875,1,"(-80.1528091430664, 76.82675170898438, 787.6160888671875)","(0.6383235454559326, 0.293416291475296, 0.7908060550689697)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903083,0.723766565322876,0.7481464743614197
8385236199,515344046551,"(0.7231526374816895, 0.7447011470794678)","(82.03619384765625, 66.47134399414062, 16.147676467895508)",1,4.3017120361328125,1,"(-80.46744537353516, 76.59803771972656, 787.7310791015625)","(0.638874888420105, 0.29398801922798157, 0.7910531163215637)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903084,0.7231526374816895,0.7447011470794678
8385247302,515344057654,"(0.7199605703353882, 0.7432050108909607)","(80.86272430419922, 66.76206970214844, 16.253482818603516)",1,4.2998809814453125,1,"(-80.53488159179688, 76.96185302734375, 788.0153198242188)","(0.6389390230178833, 0.29317694902420044, 0.7916998267173767)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903084,0.7199605703353882,0.7432050108909607
8385258405,515344068757,"(0.7270042300224304, 0.7448387742042542)","(83.45213317871094, 66.4446029663086, 16.1379337310791)",1,4.329498291015625,1,"(-81.98675537109375, 77.57044982910156, 787.8162841796875)","(0.6415897607803345, 0.2916302978992462, 0.791720449924469)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903092,0.7270042300224304,0.7448387742042542
8385269508,515344079860,"(0.7261779308319092, 0.7461860775947571)","(83.14835357666016, 66.18282318115234, 16.042652130126953)",1,4.3292388916015625,1,"(-80.64759826660156, 77.45979309082031, 788.0851440429688)","(0.639121949672699, 0.2919910252094269, 0.7919576168060303)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903103,0.7261779308319092,0.7461860775947571
8385280611,515344090963,"(0.7267820835113525, 0.7452347278594971)","(83.37045288085938, 66.36768341064453, 16.10993194580078)",1,4.3263702392578125,1,"(-80.68473815917969, 77.58091735839844, 788.1466064453125)","(0.6391758918762207, 0.29171302914619446, 0.7921103239059448)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903116,0.7267820835113525,0.7452347278594971
8385291715,515344102067,"(0.7265611886978149, 0.746322751045227)","(83.28923034667969, 66.15624237060547, 16.032978057861328)",1,4.317657470703125,1,"(-80.71453857421875, 77.64383697509766, 788.0781860351562)","(0.6392412781715393, 0.2915443480014801, 0.791993260383606)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903125,0.7265611886978149,0.746322751045227
8385302818,515344113171,"(0.7229595184326172, 0.7517480254173279)","(81.9651870727539, 65.10202026367188, 15.649270057678223)",1,4.3325653076171875,1,"(-80.6966781616211, 77.73566436767578, 788.4368896484375)","(0.6391417980194092, 0.2914094626903534, 0.7927177548408508)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903136,0.7229595184326172,0.7517480254173279
8385313921,515344124277,"(0.7217702269554138, 0.7541255950927734)","(81.52801513671875, 64.64002990722656, 15.481149673461914)",1,4.342742919921875,1,"(-80.68580627441406, 77.8031234741211, 788.9254760742188)","(0.6390315890312195, 0.2913643717765808, 0.7936962842941284)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903147,0.7217702269554138,0.7541255950927734
8385325024,515344135382,"(0.7205833792686462, 0.7539052367210388)","(81.09168243408203, 64.68286895751953, 15.496726036071777)",1,4.348297119140625,1,"(-80.62678527832031, 77.79879760742188, 788.8629150390625)","(0.6389365792274475, 0.29136112332344055, 0.7935595512390137)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903158,0.7205833792686462,0.7539052367210388
8385336127,515344146487,"(0.7255262732505798, 0.753585159778595)","(82.90876770019531, 64.74504089355469, 15.51936149597168)",1,4.3436431884765625,1,"(-80.54044342041016, 77.791748046875, 789.14111328125)","(0.6387301087379456, 0.29144662618637085, 0.7940915822982788)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903169,0.7255262732505798,0.753585159778595
8385347230,515344157592,"(0.7259088158607483, 0.7511140704154968)","(83.0494155883789, 65.22521209716797, 15.694132804870605)",1,4.3474578857421875,1,"(-80.46528625488281, 77.75850677490234, 789.4035034179688)","(0.6385471820831299, 0.2915911376476288, 0.7945894598960876)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903181,0.7259088158607483,0.7511140704154968
8385358333,515344168695,"(0.7275002002716064, 0.7512456178665161)","(83.63441467285156, 65.19965362548828, 15.68484115600586)",1,4.3472900390625,1,"(-80.36680603027344, 77.6811752319336, 789.4332275390625)","(0.6383653283119202, 0.29178646206855774, 0.7946134209632874)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903192,0.7275002002716064,0.7512456178665161
8385369436,515344179798,"(0.7230048179626465, 0.748956024646759)","(81.98182678222656, 65.64457702636719, 15.846769332885742)",1,4.360870361328125,1,"(-80.24343872070312, 77.63780212402344, 789.7705078125)","(0.6380822658538818, 0.2919740378856659, 0.7952480316162109)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903231,0.7230048179626465,0.748956024646759
8385380540,515344190902,"(0.7233341336250305, 0.7460185289382935)","(82.1029052734375, 66.21537017822266, 16.05449676513672)",1,4.3706512451171875,1,"(-80.09893035888672, 77.61651611328125, 790.1972045898438)","(0.6377447843551636, 0.29213014245033264, 0.796059787273407)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903231,0.7233341336250305,0.7460185289382935
8385391643,515344202005,"(0.722194254398346, 0.7467123866081238)","(81.683837890625, 66.08052825927734, 16.005449295043945)",1,4.3775634765625,1,"(-79.91534423828125, 77.57416534423828, 790.1168212890625)","(0.6374291181564331, 0.29221686720848083, 0.7958555817604065)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903231,0.722194254398346,0.7467123866081238
8385402746,515344213108,"(0.7243694067001343, 0.7463520765304565)","(82.48348236083984, 66.15052032470703, 16.03093719482422)",1,4.3638916015625,1,"(-79.6965560913086, 77.57515716552734, 790.4155883789062)","(0.6369810700416565, 0.29229044914245605, 0.7964038252830505)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903236,0.7243694067001343,0.7463520765304565
8385413849,515344224209,"(0.7244964241981506, 0.752666175365448)","(82.53018951416016, 64.92361450195312, 15.584375381469727)",1,4.372344970703125,1,"(-79.49732971191406, 77.51663208007812, 790.6970825195312)","(0.636572539806366, 0.29250243306159973, 0.7969101667404175)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903248,0.7244964241981506,0.752666175365448
8385424952,515344235309,"(0.7250089645385742, 0.7533788681030273)","(82.71861267089844, 64.78514099121094, 15.533954620361328)",1,4.371063232421875,1,"(-79.26753997802734, 77.37261199951172, 790.7531127929688)","(0.6361510753631592, 0.29286670684814453, 0.7969475388526917)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903261,0.7250089645385742,0.7533788681030273
8385436055,515344246410,"(0.7261874079704285, 0.7536086440086365)","(83.15184020996094, 64.74049377441406, 15.517705917358398)",1,4.375274658203125,1,"(-79.03404235839844, 77.19822692871094, 790.9579467773438)","(0.6356968283653259, 0.29333916306495667, 0.7972732186317444)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903270,0.7261874079704285,0.7536086440086365
8385447158,515344257510,"(0.7274872064590454, 0.7516474723815918)","(83.62964630126953, 65.1215591430664, 15.65638256072998)",1,4.381927490234375,1,"(-78.84336853027344, 76.96550750732422, 790.9764404296875)","(0.6353539824485779, 0.2939065396785736, 0.797227144241333)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903281,0.7274872064590454,0.7516474723815918
8385458261,515344268612,"(0.7270814180374146, 0.7516787648200989)","(83.48048400878906, 65.1155014038086, 15.654181480407715)",1,4.38604736328125,1,"(-78.64977264404297, 76.77074432373047, 791.182861328125)","(0.6349719762802124, 0.2944270074367523, 0.797560453414917)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903292,0.7270814180374146,0.7516787648200989
8385469365,515344279716,"(0.7277083396911621, 0.7507930397987366)","(83.71092224121094, 65.2876205444336, 15.716826438903809)",1,4.396331787109375,1,"(-78.46613311767578, 76.60498046875, 791.36962890625)","(0.6346110701560974, 0.2948727607727051, 0.7978624105453491)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903303,0.7277083396911621,0.7507930397987366
8385480468,515344290819,"(0.7250537276268005, 0.7504742741584778)","(82.73504638671875, 65.34955596923828, 15.739421844482422)",1,4.400054931640625,1,"(-78.29768371582031, 76.50180053710938, 791.3812866210938)","(0.6343075037002563, 0.2951268255710602, 0.7978326678276062)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903314,0.7250537276268005,0.7504742741584778
8385491571,515344301921,"(0.7229008078575134, 0.7488138675689697)","(81.94359588623047, 65.67218780517578, 15.856840133666992)",1,4.4037933349609375,1,"(-78.13414001464844, 76.4994125366211, 791.5781860351562)","(0.6339786648750305, 0.2951822876930237, 0.7981904149055481)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903326,0.7229008078575134,0.7488138675689697
8385502674,515344313024,"(0.7219369411468506, 0.749962329864502)","(81.58927154541016, 65.44903564453125, 15.775595664978027)",1,4.3975830078125,1,"(-77.9812240600586, 76.59736633300781, 791.68798828125)","(0.6336827874183655, 0.2949763238430023, 0.7983968257904053)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903364,0.7219369411468506,0.749962329864502
8385513777,515344324127,"(0.7223949432373047, 0.7518328428268433)","(81.75765991210938, 65.08556365966797, 15.643316268920898)",1,4.409515380859375,1,"(-77.85836791992188, 76.74773406982422, 791.6038818359375)","(0.6334742903709412, 0.2945985496044159, 0.7982349991798401)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903365,0.7223949432373047,0.7518328428268433
8385524880,515344335231,"(0.7242274284362793, 0.7510226964950562)","(82.43128967285156, 65.24297332763672, 15.700605392456055)",1,4.4077606201171875,1,"(-77.7263412475586, 76.97156524658203, 791.7428588867188)","(0.6332089304924011, 0.2940972149372101, 0.798527717590332)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903365,0.7242274284362793,0.7510226964950562
8385535983,515344346335,"(0.7218077182769775, 0.7502322793006897)","(81.54175567626953, 65.39656066894531, 15.75652027130127)",1,4.414825439453125,1,"(-77.59527587890625, 77.19155883789062, 791.9690551757812)","(0.6329302787780762, 0.29362571239471436, 0.798992931842804)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903369,0.7218077182769775,0.7502322793006897
8385547086,515344357440,"(0.7216297388076782, 0.7483929395675659)","(81.47635650634766, 65.75395965576172, 15.886606216430664)",1,4.4102783203125,1,"(-77.47014617919922, 77.38127136230469, 792.1427001953125)","(0.6326720714569092, 0.2932145893573761, 0.7993493676185608)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705572903381,0.7216297388076782,0.7483929395675659
