Obsv.	Frame	Capture Time	System Time	Sensor Time	Lft X Pos	Lft Y Pos	Lft Pupil Diameter	Rt X Pos	Rt Y Pos	Rt Pupil Diameter	L Display	R Display	L Quality	R Quality	Lft Pupil Quality	Rt Pupil Quality	L Eye Rot (X)	L Eye Rot (Y)	L Eye Rot (Z)	R Eye Rot (X)	R Eye Rot (Y)	R Eye Rot (Z)	L Eye Pos (X)	L Eye Pos (Y)	L Eye Pos (Z)	R Eye Pos (X)	R Eye Pos (Y)	R Eye Pos (Z)	Head Rot (X)	Head Rot (Y)	Head Rot (Z)	Head Pos (X)	Head Pos (Y)	Head Pos (Z)	L Eyelid Valid	L Eyelid Opening	R Eyelid Valid	R Eyelid Opening
1	4556	1032062375594	1706620933726136	1032048686337	0.000000	0.000000	0.000000	577.872100	49.896700	3.101325	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.137616	0.037977	0.000000	0.000000	0.000000	0.000000	0.001469	-0.005589	0.470435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
2	4557	1032062392564	1706620933743106	1032048703000	632.186800	165.567300	3.766947	632.186800	165.567300	3.094155	1	1	3	3	0	0	0.102853	-0.103195	0.000000	0.136869	0.035845	0.000000	-0.056161	-0.008561	0.473359	0.001298	-0.005560	0.469401	-0.000000	0.000000	0.000000	-0.027431	-0.007060	0.471380	0	0.000000	0	0.000000
3	4558	1032062407529	1706620933758070	1032048719090	0.000000	0.000000	0.000000	581.263300	48.096700	3.093090	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.138025	0.035151	0.000000	0.000000	0.000000	0.000000	0.001395	-0.005595	0.468963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
4	4559	1032062424480	1706620933775021	1032048735341	634.216400	159.629300	3.779185	634.216400	159.629300	3.090082	1	1	3	3	0	0	0.103989	-0.102656	0.000000	0.137305	0.032045	0.000000	-0.056123	-0.008583	0.475447	0.001394	-0.005589	0.469509	-0.000000	0.000000	0.000000	-0.027365	-0.007086	0.472478	0	0.000000	0	0.000000
5	4560	1032062441013	1706620933791554	1032048751590	0.000000	0.000000	0.000000	585.268900	42.445200	3.098840	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.138560	0.031905	0.000000	0.000000	0.000000	0.000000	0.001645	-0.005646	0.470420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
6	4561	1032062458935	1706620933809476	1032048767857	633.858200	156.197500	3.778649	633.858200	156.197500	3.098945	1	1	3	3	0	0	0.103912	-0.102648	0.000000	0.138453	0.032601	0.000000	-0.056080	-0.008598	0.475611	0.001595	-0.005658	0.470507	-0.000000	0.000000	0.000000	-0.027243	-0.007128	0.473059	0	0.000000	0	0.000000
7	4562	1032062473890	1706620933824431	1032048783962	0.000000	0.000000	0.000000	586.158400	38.775300	3.108787	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.138814	0.031301	0.000000	0.000000	0.000000	0.000000	0.001967	-0.005753	0.472753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
8	4563	1032062488852	1706620933839393	1032048800113	633.965100	153.577700	3.777646	633.965100	153.577700	3.097345	1	1	3	3	0	0	0.103990	-0.102264	0.000000	0.139172	0.031988	0.000000	-0.056028	-0.008618	0.475453	0.001804	-0.005746	0.471861	-0.000000	0.000000	0.000000	-0.027112	-0.007182	0.473657	0	0.000000	0	0.000000
9	4564	1032062506804	1706620933857345	1032048816153	0.000000	0.000000	0.000000	581.893400	34.946600	3.087093	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.139687	0.034455	0.000000	0.000000	0.000000	0.000000	0.001931	-0.005825	0.471892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
10	4565	1032062524798	1706620933875339	1032048832869	633.374700	149.723700	3.784868	633.374700	149.723700	3.096819	1	1	3	3	0	0	0.103713	-0.102561	0.000000	0.140819	0.033113	0.000000	-0.056001	-0.008690	0.475811	0.001847	-0.005838	0.472163	-0.000000	0.000000	0.000000	-0.027077	-0.007264	0.473987	0	0.000000	0	0.000000
11	4566	1032062536755	1706620933887296	1032048848457	0.000000	0.000000	0.000000	579.694700	29.746100	3.088855	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.140588	0.035894	0.000000	0.000000	0.000000	0.000000	0.001902	-0.005871	0.471544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
12	4567	1032062552711	1706620933903252	1032048864663	632.028600	154.345800	3.780798	632.028600	154.345800	3.089363	1	1	3	3	0	0	0.102735	-0.101183	0.000000	0.140879	0.034071	0.000000	-0.055997	-0.008770	0.475042	0.001661	-0.005884	0.470456	-0.000000	0.000000	0.000000	-0.027168	-0.007327	0.472749	0	0.000000	0	0.000000
13	4568	1032062569639	1706620933920180	1032048880835	0.000000	0.000000	0.000000	582.347600	37.065900	3.112976	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.139677	0.034076	0.000000	0.000000	0.000000	0.000000	0.001778	-0.005935	0.470762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
14	4569	1032062587650	1706620933938191	1032048897247	631.073300	162.788100	3.775326	631.073300	162.788100	3.119149	1	1	3	3	0	0	0.101015	-0.099889	0.000000	0.139993	0.034817	0.000000	-0.055979	-0.008802	0.474202	0.001778	-0.005948	0.471572	-0.000000	0.000000	0.000000	-0.027100	-0.007375	0.472887	0	0.000000	0	0.000000
15	4570	1032062602612	1706620933953153	1032048913151	0.000000	0.000000	0.000000	581.881100	28.537900	3.139460	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.140809	0.034084	0.000000	0.000000	0.000000	0.000000	0.001891	-0.006016	0.471889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
16	4571	1032062617567	1706620933968108	1032048929373	629.840200	164.323000	3.786990	629.840200	164.323000	3.156839	1	1	3	3	0	0	0.099810	-0.100106	0.000000	0.140755	0.037192	0.000000	-0.055999	-0.008850	0.474410	0.001851	-0.006014	0.472454	-0.000000	0.000000	0.000000	-0.027074	-0.007432	0.473432	0	0.000000	0	0.000000
17	4572	1032062635520	1706620933986062	1032048945541	0.000000	0.000000	0.000000	579.565200	25.499400	3.143699	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.141304	0.035735	0.000000	0.000000	0.000000	0.000000	0.001890	-0.006048	0.472075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
