timestamp,distance
0,nan
15,nan
30,nan
45,nan
66,nan
77,nan
95,nan
110,nan
128,nan
146,nan
161,nan
177,nan
192,nan
213,nan
222,nan
240,nan
255,nan
275,nan
290,nan
308,nan
322,nan
345,nan
354,nan
372,nan
387,nan
405,nan
419,nan
436,nan
453,nan
468,nan
486,nan
504,nan
516,nan
533,nan
549,nan
566,nan
580,nan
598,nan
613,nan
634,nan
646,nan
664,nan
679,nan
697,nan
711,nan
731,nan
743,nan
764,nan
779,nan
794,nan
809,nan
827,nan
842,nan
860,nan
875,nan
890,nan
907,nan
921,nan
936,nan
954,nan
972,nan
987,nan
1002,nan
1022,nan
1036,nan
1053,nan
1068,nan
1086,nan
1101,nan
1119,nan
1137,nan
1149,nan
1167,nan
1182,nan
1203,25.08956389176285
1215,24.194729657035055
1230,23.867613283357464
1248,23.297696032810617
1263,25.627207504007938
1281,23.213732801945397
1296,23.64165853822336
1314,23.25766721267637
1329,23.103260732681807
1344,23.049126117378965
1358,nan
1381,14.252808536093468
1390,nan
1408,nan
1422,nan
1442,nan
1460,12.607990022990208
1472,nan
1490,5.840146833535216
1505,nan
1523,4.523003561133364
1538,nan
1556,nan
1573,nan
1588,25.871419390675996
1603,nan
1618,nan
1636,nan
1654,7.969388728948505
1669,nan
1687,nan
1701,nan
1719,nan
1734,nan
1747,nan
1765,nan
1780,nan
1798,nan
1813,nan
1828,nan
1846,nan
1861,nan
1878,nan
1893,nan
1911,nan
1926,nan
1943,nan
1957,nan
1978,18.152242737377563
1990,nan
2014,14.159495908781556
2023,nan
2041,12.863513657888303
2056,nan
2076,11.270630953744439
2090,nan
2104,nan
2122,nan
2137,nan
2155,nan
2170,nan
2187,nan
2204,nan
2219,nan
2234,nan
2254,nan
2271,nan
2285,nan
2300,7.356818916165597
2318,5.383288689772981
2334,5.927000404735952
2349,5.695049600868669
2367,6.091446508394434
2382,5.72727956496176
2400,5.546679523844216
2418,5.39272998113287
2430,5.527515171611085
2448,5.800143163327102
2463,6.167626467371891
2478,6.5206884641279945
2496,6.409308639329966
2511,6.319154341026725
2529,nan
2544,nan
2562,nan
2579,4.911952762607514
2594,2.727237596994729
2612,3.1697850817601725
2627,3.589693094366785
2645,4.116595825415593
2660,5.0768767063166385
2678,4.785597644190977
2693,4.9012874916307645
2710,4.637598079910392
2725,4.826369659468774
2740,2.5514634544154338
2757,3.8377500590043305
2774,2.459686647756562
2791,3.1111170128975703
2808,2.9270692086112584
2823,2.67410873200501
2841,3.3581526420393133
2852,3.1870950570401213
2870,3.0179838266093104
2885,2.308898054518496
2903,1.9278753067967116
2918,1.193659792234402
2935,1.3392178431092716
2953,1.2503562363711533
2968,1.4252164294027154
2983,1.36760726277555
3001,1.2672827382254113
3015,1.2197758229372462
3032,1.318838318480955
3052,1.7348633879960245
3063,2.306238291332892
3080,2.3544539727417093
3095,1.9587936159264592
3115,1.6847771796042978
3129,1.3463565660269852
3144,1.5994900032909656
3162,1.4993466610833848
3176,1.36339960850275
3194,1.3595591042741182
3209,-1.074448510525285
3227,1.1336905065409764
3242,-1.4249510011169615
3263,-1.5349202180217076
3275,1.1676708340246835
3292,1.4156829283218906
3307,1.5582551408939143
3324,1.460804106604167
3339,1.4128866944370506
3357,1.37014367491577
3374,-1.364419503991861
3392,-1.5954712734525882
3406,-1.7190672342228077
3421,-1.8075290642533692
3438,-1.9190673736715251
3456,-1.8275280199700157
3471,-1.6078786613157423
3486,-1.720679603759417
3501,-1.71664528355017
3518,1.2613766964023667
3536,1.079086634086825
3551,1.5974114962261527
3566,1.9898229780262557
3584,1.8821038173741889
3605,2.1562441976503606
3617,2.0583182125848727
3631,1.8494049121379068
3649,1.7762201591437845
3667,1.5165647329550498
3679,1.8041634900353822
3697,2.1384522810142825
3712,2.2490467839085913
3730,1.9685972487364638
3748,1.8673585396220318
3763,1.2198429084435853
3778,1.3209689368597837
3793,1.528515837336448
3813,1.6640699612967587
3828,2.121295419096292
3842,2.1843229170696365
3860,3.008014682719058
3874,3.0961453769741247
3891,2.942222055105944
3908,2.766130683200489
3925,1.9339852126306354
3939,1.5763331740937903
3957,1.9216276575518891
3972,2.006088810772526
3989,2.3984391008914083
4004,2.9350462661483143
4022,3.0960701712277414
4039,3.1115228848689696
4054,3.1854414865182834
4071,2.9221372713553024
4085,2.566180437992991
4102,2.4861957324397554
4119,2.414921790565951
4134,2.8490286427040243
4149,2.865754000798634
4169,3.0426112089921533
4183,3.055615145895908
4201,2.273328861204286
4216,2.205938451325734
4231,1.7853405614710374
4251,1.509640004355536
4266,1.4834466139746088
4280,1.6341247217314436
4298,1.5077905989742093
4313,1.803855650824295
4331,1.5426431473509252
4346,1.4169784838486297
4360,14.470873589301364
4378,nan
4398,nan
4410,nan
4425,nan
4440,nan
4458,nan
4475,nan
4489,nan
4507,14.244002129693737
4528,nan
4540,nan
4555,nan
4573,nan
4588,14.246604117831208
4606,nan
4621,nan
4639,nan
4653,nan
4671,nan
4686,nan
4701,nan
4716,nan
