timestamp,distance
3,nan
20,nan
35,nan
53,nan
67,nan
85,nan
98,nan
115,nan
132,nan
150,nan
165,nan
183,nan
198,nan
216,nan
230,nan
247,nan
262,nan
283,nan
298,nan
316,nan
331,nan
346,nan
364,nan
381,nan
393,nan
411,nan
426,nan
444,nan
459,nan
477,nan
491,nan
509,nan
524,nan
539,nan
556,nan
574,nan
588,nan
606,nan
621,nan
642,nan
651,nan
669,nan
684,nan
705,nan
720,nan
737,nan
750,nan
768,nan
783,nan
798,nan
813,nan
830,nan
847,nan
867,nan
881,nan
896,nan
911,nan
929,nan
944,nan
962,nan
977,nan
997,nan
1009,nan
1027,nan
1042,nan
1060,nan
1075,nan
1093,nan
1108,nan
1125,nan
1140,nan
1155,nan
1173,nan
1188,nan
1209,nan
1221,nan
1236,nan
1254,nan
1272,nan
1287,nan
1301,nan
1318,nan
1335,nan
1353,nan
1371,3.822556185944004
1386,3.3757791137909416
1401,2.42865286250854
1418,-2.5650715251586775
1435,-2.908407933355124
1450,-2.684357039870249
1465,4.46623216271793
1483,3.3576189572446005
1501,-2.690210937583456
1512,1.2961096691666383
1530,4.163239885294596
1545,5.582510396726005
1563,13.152108130232527
1578,nan
1592,nan
1610,nan
1625,nan
1646,nan
1658,nan
1673,nan
1691,nan
1706,nan
1721,nan
1741,nan
1756,nan
1776,nan
1788,nan
1803,13.134087053541414
1821,nan
1839,nan
1854,nan
1868,nan
1885,nan
1900,nan
1918,nan
1933,nan
1948,nan
1966,nan
1981,nan
1998,nan
2015,nan
2030,nan
2048,nan
2062,nan
2080,nan
2095,nan
2113,nan
2128,nan
2146,nan
2161,nan
2179,nan
2194,nan
2208,nan
2226,nan
2243,nan
2257,nan
2274,nan
2292,nan
2310,nan
2322,nan
2339,nan
2354,nan
2374,nan
2389,nan
2404,nan
2422,nan
2437,nan
2458,nan
2467,nan
2485,nan
2500,nan
2518,nan
2533,nan
2551,nan
2566,nan
2581,nan
2599,nan
2613,nan
2630,nan
2648,nan
2663,nan
2678,nan
2696,nan
2713,nan
2728,nan
2743,nan
2760,nan
2778,nan
2793,nan
2809,nan
2827,nan
2842,nan
2860,nan
2875,nan
2890,nan
2908,nan
2926,nan
2941,nan
2956,nan
2974,nan
2991,nan
3006,nan
3021,nan
3039,nan
3054,nan
3072,nan
3087,nan
3105,nan
3122,nan
3137,nan
3152,nan
3170,nan
3184,nan
3199,nan
3217,nan
3232,nan
3247,nan
3265,nan
3280,nan
3297,nan
3315,nan
3333,nan
3345,nan
3366,nan
3378,nan
3396,nan
3414,nan
3428,nan
3444,nan
3459,nan
3480,nan
3492,nan
3507,nan
3525,nan
3540,nan
3558,nan
3572,nan
3590,nan
3605,nan
3625,nan
3637,nan
3661,1.732832848470688
3673,2.5586253726333728
3688,3.6271039342714126
3705,3.9380115811501124
3720,4.509559456792525
3735,4.9462530035506145
3753,5.033773671413148
3770,5.276554200733625
3785,5.621272439801458
3800,5.662017423668125
3818,5.696247691691097
3836,4.840197273533273
3851,2.9532815641285652
3866,5.657780174365545
3884,6.202850227851578
3901,5.179017565390231
3916,5.5800551333430475
3931,5.300366803454132
3949,5.315512276423476
3964,5.55137281233295
3978,5.552385783969096
3993,5.920049135941993
4010,5.98715341708106
4028,6.003120215997515
4046,6.106064507871811
4061,6.3232240513194835
4079,6.48705291229779
4096,6.800939556566516
4108,6.7544090642695656
4126,6.150948123752596
4141,6.259123038887974
4156,5.955647550791573
4176,5.878280428367773
4190,5.7996329694745645
4208,5.632186524412038
4223,5.440536229037561
4240,5.620454027245607
4255,5.972015740589002
4270,5.884091244701122
4287,6.073320815059381
4305,6.060449418767112
4323,6.162175656202083
4337,6.041064184883893
4352,6.576998313616323
4367,6.210936752795252
4387,5.965827921309542
4402,10.112042946360516
4417,13.131413695864364
4434,nan
4449,nan
4467,nan
4481,nan
4498,nan
4513,nan
4534,nan
4545,nan
4563,nan
4578,nan
4595,nan
4612,nan
4627,nan
4645,nan
4659,nan
4680,nan
4692,nan
4709,nan
4724,nan
4742,nan
4756,nan
4773,nan
4790,nan
4807,nan
4821,nan
4838,nan
4853,nan
4870,nan
4887,nan
4901,nan
4918,nan
4936,nan
4951,nan
4965,nan
4983,nan
4998,nan
5018,nan
5033,nan
5048,nan
5065,nan
5081,nan
5096,nan
5111,nan
5128,nan
5145,nan
5160,nan
5178,nan
5193,nan
5213,nan
5225,nan
5243,nan
5257,nan
