world_index,world_timestamp,surface_name,event_type
797,340017.109713,Screen,exit
798,340017.169398,Right,exit
798,340017.169398,Left,exit
801,340017.285532,Assembly,enter
801,340017.285532,Left,enter
801,340017.285532,Screen,enter
802,340017.331111,Right,enter
810,340017.746352,Right,exit
812,340017.847725,Right,enter
820,340018.268257,Right,exit
820,340018.268257,Assembly,exit
820,340018.268257,Screen,exit
822,340018.364105,Right,enter
823,340018.401788,Screen,enter
824,340018.44695199997,Assembly,enter
887,340021.699786,Assembly,exit
889,340021.792976,Assembly,enter
928,340023.896291,Right,exit
930,340024.002129,Right,enter
1017,340028.62608099997,Assembly,exit
1017,340028.62608099997,Screen,exit
1018,340028.680166,Right,exit
1018,340028.680166,Left,exit
1020,340028.774698,Right,enter
1022,340028.862517,Left,enter
1023,340028.905212,Assembly,enter
1036,340029.562128,Assembly,exit
1037,340029.615665,Left,exit
1038,340029.659723,Assembly,enter
1038,340029.659723,Assembly,exit
1042,340029.826883,Left,enter
1044,340029.908775,Assembly,enter
1044,340029.908775,Screen,enter
1080,340031.79508,Screen,exit
1081,340031.84054,Assembly,exit
1082,340031.881398,Screen,enter
1083,340031.925726,Assembly,enter
1157,340035.941829,Right,exit
1157,340035.941829,Assembly,exit
1157,340035.941829,Left,exit
1158,340036.001919,Screen,exit
1159,340036.04892699997,Right,enter
1161,340036.136351,Assembly,enter
1161,340036.136351,Left,enter
1171,340036.686047,Right,exit
1171,340036.686047,Assembly,exit
1171,340036.686047,Left,exit
1177,340036.95942699997,Right,enter
1177,340036.95942699997,Assembly,enter
1177,340036.95942699997,Left,enter
1177,340036.95942699997,Screen,enter
1202,340038.32587299997,Right,exit
1202,340038.32587299997,Assembly,exit
1202,340038.32587299997,Left,exit
1202,340038.32587299997,Screen,exit
1204,340038.42680899997,Right,enter
1204,340038.42680899997,Right,exit
1206,340038.51119,Right,enter
1207,340038.553767,Left,enter
1208,340038.598203,Assembly,enter
1233,340039.900769,Screen,enter
1257,340041.18065399997,Assembly,exit
1257,340041.18065399997,Screen,exit
1259,340041.27350999997,Screen,enter
1260,340041.313122,Assembly,enter
1303,340043.568931,Screen,exit
1305,340043.694209,Screen,enter
1306,340043.74739699997,Screen,exit
1308,340043.857864,Screen,enter
1308,340043.857864,Screen,exit
1310,340043.974465,Right,exit
1310,340043.974465,Assembly,exit
1310,340043.974465,Left,exit
1315,340044.185568,Right,enter
1315,340044.185568,Assembly,enter
1315,340044.185568,Left,enter
1316,340044.233313,Screen,enter
1338,340045.393328,Assembly,exit
1338,340045.393328,Left,exit
1339,340045.447134,Screen,exit
1343,340045.61517,Assembly,enter
1344,340045.658855,Left,enter
1345,340045.708697,Screen,enter
1346,340045.76177,Screen,exit
1351,340046.030416,Screen,enter
1356,340046.29345,Screen,exit
1359,340046.446573,Right,exit
1359,340046.446573,Assembly,exit
1359,340046.446573,Left,exit
1364,340046.644903,Right,enter
1364,340046.644903,Left,enter
1364,340046.644903,Screen,enter
1365,340046.687802,Assembly,enter
1458,340051.568408,Screen,exit
1460,340051.673824,Screen,enter
1462,340051.778299,Screen,exit
1464,340051.879971,Screen,enter
1468,340052.090884,Screen,exit
1470,340052.193949,Screen,enter
1523,340054.987486,Screen,exit
1524,340055.045735,Assembly,exit
1526,340055.145611,Assembly,enter
1535,340055.613652,Screen,enter
1535,340055.613652,Screen,exit
1542,340056.01169899997,Screen,enter
1542,340056.01169899997,Screen,exit
1544,340056.124153,Screen,enter
1544,340056.124153,Screen,exit
1548,340056.354605,Screen,enter
1548,340056.354605,Screen,exit
1554,340056.683699,Screen,enter
1556,340056.795194,Screen,exit
1558,340056.902571,Screen,enter
1560,340057.006698,Screen,exit
1562,340057.119623,Screen,enter
1584,340058.294988,Screen,exit
1586,340058.390266,Screen,enter
1616,340059.900209,Right,exit
1616,340059.900209,Assembly,exit
1616,340059.900209,Left,exit
1616,340059.900209,Screen,exit
1619,340060.03301,Right,enter
1620,340060.077389,Left,enter
1621,340060.117531,Assembly,enter
1624,340060.273293,Screen,enter
1624,340060.273293,Screen,exit
1628,340060.49945299997,Screen,enter
1628,340060.49945299997,Screen,exit
1634,340060.83152999997,Screen,enter
1634,340060.83152999997,Screen,exit
1666,340062.580117,Right,exit
1666,340062.580117,Assembly,exit
1666,340062.580117,Left,exit
