timestamp,distance
0,nan
52,nan
106,nan
162,nan
219,nan
275,nan
330,nan
385,nan
441,nan
494,nan
550,nan
602,nan
651,nan
706,nan
760,nan
813,nan
867,nan
923,nan
971,nan
1014,nan
1060,nan
1112,nan
1170,nan
1233,14.276722484860104
1296,nan
1358,nan
1418,nan
1481,nan
1545,nan
1609,nan
1670,nan
1727,17.321682949851017
1778,7.110200298620527
1834,8.885086882078102
1890,5.572281651496248
1950,5.428546992799056
2011,nan
2055,nan
2094,nan
2129,nan
2169,nan
2208,17.91977704559876
2258,nan
2310,nan
2361,nan
2414,nan
2461,nan
2512,nan
2561,nan
2615,nan
2666,nan
2707,nan
2742,nan
2778,nan
2816,nan
2857,nan
2905,1.9927018028928207
2963,0.6802918248440578
3019,0.8909290557971498
3077,-1.315405205745643
3133,18.160815973907624
3189,22.393420430135787
3246,20.771237206671508
3298,14.638162276455516
3352,0.6540342088703
3413,-1.0626046724875737
3470,1.5143874800840813
3527,-1.5097073018173195
3583,-1.5835225855643693
3639,-1.996651405129262
3693,-1.5434440094289084
3747,-1.2644769119790447
3798,-0.9358026115661907
3852,1.1402210497338505
3903,-1.2345006904072593
3958,-0.7837800807472568
4011,nan
4051,nan
4093,nan
4135,nan
4172,nan
4213,nan
4251,nan
4300,nan
4350,nan
4399,nan
4446,nan
4494,nan
4541,nan
4587,nan
4638,nan
4674,nan
4706,nan
4741,nan
4777,nan
4812,10.498808251998833
4855,9.9793776214793
4908,5.35705782805888
4962,0.4906077040374675
