device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
4241186745,602964799358,"(0.3438943326473236, 0.15136383473873138)","(-57.3862190246582, 181.7655487060547, 58.11137008666992)",1,5.0942535400390625,1,"(-110.83110046386719, -83.34043884277344, 815.1112670898438)","(0.689462423324585, 0.6719235777854919, 0.8536451458930969)",1,"(0.3526395857334137, 0.09250596165657043)","(-54.1712646484375, 193.20249938964844, 62.274051666259766)",1,4.1140289306640625,1,"(-54.8240966796875, -84.97860717773438, 821.0042114257812)","(0.5910504460334778, 0.675521969795227, 0.8544183373451233)",1,1706191838632,0.35,0.12
4241197848,602964810462,"(0.339262455701828, 0.14678052067756653)","(-59.08897018432617, 182.6561279296875, 58.43552780151367)",1,5.0904541015625,1,"(-110.93811798095703, -83.35265350341797, 815.2818603515625)","(0.689608633518219, 0.6719096899032593, 0.8540125489234924)",1,"(0.35284531116485596, 0.09381326287984848)","(-54.09564971923828, 192.94847106933594, 62.18157958984375)",1,4.1119842529296875,1,"(-54.92485809326172, -84.98556518554688, 821.1807861328125)","(0.5912043452262878, 0.6754939556121826, 0.8547835946083069)",1,1706191838639,0.35,0.12
4241208951,602964821566,"(0.33985066413879395, 0.14056289196014404)","(-58.87272644042969, 183.86434936523438, 58.875244140625)",1,5.09564208984375,1,"(-111.01058959960938, -83.36702728271484, 815.4324340820312)","(0.6896992921829224, 0.6719061732292175, 0.854331910610199)",1,"(0.34898796677589417, 0.08813275396823883)","(-55.5136604309082, 194.05227661132812, 62.58336639404297)",1,4.1001129150390625,1,"(-54.98843765258789, -84.99137878417969, 821.3350219726562)","(0.5912964940071106, 0.6754693388938904, 0.8550993800163269)",1,1706191838653,0.34,0.11
4241220054,602964832670,"(0.33845239877700806, 0.135149747133255)","(-59.38677978515625, 184.9162139892578, 59.258087158203125)",1,5.11669921875,1,"(-111.04468536376953, -83.35147094726562, 815.3278198242188)","(0.6897835731506348, 0.671893835067749, 0.8541315793991089)",1,"(0.35059332847595215, 0.09513260424137115)","(-54.92350769042969, 192.69210815429688, 62.08829116821289)",1,4.1132659912109375,1,"(-55.03196334838867, -84.96763610839844, 821.2319946289062)","(0.5913836359977722, 0.6754381656646729, 0.8548957705497742)",1,1706191838661,0.34,0.12
4241231157,602964843774,"(0.34049278497695923, 0.13465848565101624)","(-58.63668441772461, 185.01165771484375, 59.292816162109375)",1,5.1109161376953125,1,"(-111.14037322998047, -83.33535766601562, 815.2611083984375)","(0.6899662017822266, 0.6718699932098389, 0.8540225625038147)",1,"(0.3497483730316162, 0.09578991681337357)","(-55.234153747558594, 192.5644073486328, 62.041805267333984)",1,4.0983428955078125,1,"(-55.1260986328125, -84.9432373046875, 821.171630859375)","(0.5915533900260925, 0.6753941178321838, 0.8547835946083069)",1,1706191838673,0.35,0.12
4241242261,602964854879,"(0.3565773069858551, 0.208969384431839)","(-52.72371292114258, 170.57191467285156, 54.03730010986328)",1,4.9908294677734375,1,"(-111.32298278808594, -83.3226547241211, 815.637451171875)","(0.6901944279670715, 0.6717482209205627, 0.8548110127449036)",1,"(0.36851367354393005, 0.21272964775562286)","(-48.33568572998047, 169.84129333496094, 53.77122116088867)",1,3.964508056640625,1,"(-55.27970504760742, -84.92347717285156, 821.5589599609375)","(0.5917734503746033, 0.6752533316612244, 0.8555687069892883)",1,1706191838683,0.36,0.21
4241253364,602964865983,"(0.3583923876285553, 0.22053514420986176)","(-52.056461334228516, 168.3245086669922, 53.219337463378906)",1,4.9204864501953125,1,"(-111.3268051147461, -83.3233413696289, 815.6371459960938)","(0.6902011632919312, 0.6717497706413269, 0.8548116683959961)",1,"(0.3724924623966217, 0.23344774544239044)","(-46.873008728027344, 165.81544494628906, 52.30592346191406)",1,3.8970184326171875,1,"(-55.27588653564453, -84.92278289794922, 821.5592651367188)","(0.5917667746543884, 0.6752517819404602, 0.8555687069892883)",1,1706191838692,0.37,0.23
4241264467,602964877086,"(0.3650985062122345, 0.24793876707553864)","(-49.59117126464844, 162.99957275390625, 51.28125)",1,4.83660888671875,1,"(-108.61190795898438, -83.39306640625, 815.9931640625)","(0.685384213924408, 0.6718863844871521, 0.854806125164032)",1,"(0.37997016310691833, 0.26794835925102234)","(-44.124061584472656, 159.11148071289062, 49.86585998535156)",1,3.8241424560546875,1,"(-52.8454704284668, -84.95466613769531, 821.7036743164062)","(0.5875427722930908, 0.6753426790237427, 0.8555444478988647)",1,1706191838703,0.37,0.26
4241275570,602964888190,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-107.32845306396484, -84.6257095336914, 816.0316772460938)","(0.6831563711166382, 0.6747684478759766, 0.85479736328125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-51.69821548461914, -86.17639923095703, 821.6466064453125)","(0.5855818390846252, 0.6781994700431824, 0.8555388450622559)",1,1706191838714
4241286673,602964899293,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-106.29846954345703, -83.96703338623047, 816.2538452148438)","(0.6813003420829773, 0.673207700252533, 0.8548354506492615)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-50.785362243652344, -85.5758056640625, 821.7943725585938)","(0.583976149559021, 0.6767978072166443, 0.8555944561958313)",1,1706191838725
4241297776,602964910395,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-106.21662902832031, -83.90130615234375, 816.2859497070312)","(0.6811493039131165, 0.6730492115020752, 0.8548645973205566)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-50.822303771972656, -85.5657958984375, 821.8189086914062)","(0.5840372443199158, 0.6767680644989014, 0.8556457757949829)",1,1706191838736
4241308879,602964921497,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-107.87723541259766, -83.7640609741211, 816.09765625)","(0.6840847730636597, 0.6727393269538879, 0.8548948764801025)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-52.379844665527344, -85.3065414428711, 821.7384643554688)","(0.5867382287979126, 0.6761561036109924, 0.8556267023086548)",1,1706191838758
4241319982,602964932599,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-110.52500915527344, -84.11961364746094, 815.6873168945312)","(0.6888028383255005, 0.6736058592796326, 0.8548566699028015)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-54.879005432128906, -85.72689819335938, 821.5289306640625)","(0.591095507144928, 0.6771230101585388, 0.8556214570999146)",1,1706191838779
4241331086,602964943701,"(0.47226056456565857, 0.013375879265367985)","(-10.196393013000488, 208.57862854003906, 67.87055969238281)",1,4.11663818359375,1,"(-111.67082214355469, -83.14742279052734, 815.4550170898438)","(0.69084233045578, 0.6713761687278748, 0.8545098900794983)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-56.029598236083984, -84.76625061035156, 821.375732421875)","(0.5930913090705872, 0.6749180555343628, 0.8552736639976501)",1,1706191838779,0.47226056456565857,0.013375879265367985
4241342189,602964954805,"(0.3530923128128052, 0.08826971054077148)","(-54.00484848022461, 194.02566528320312, 62.573665618896484)",1,4.762908935546875,1,"(-111.58458709716797, -83.09132385253906, 815.7916870117188)","(0.6906102299690247, 0.6711688041687012, 0.8551391363143921)",1,"(0.33490800857543945, 0.021471820771694183)","(-60.689754486083984, 207.00547790527344, 67.2979965209961)",1,4.0241851806640625,1,"(-55.85184097290039, -84.67607116699219, 821.7067260742188)","(0.5927426218986511, 0.6746354103088379, 0.8558881878852844)",1,1706191838783,0.34,0.05
4241353292,602964965908,"(0.3530923128128052, 0.08826971054077148)","(-54.00484848022461, 194.02566528320312, 62.573665618896484)",1,4.762908935546875,1,"(-111.45437622070312, -83.02640533447266, 815.882568359375)","(0.690360426902771, 0.6709995269775391, 0.8552701473236084)",1,"(0.33445069193840027, 0.030234714969992638)","(-60.857872009277344, 205.30271911621094, 66.67821502685547)",1,4.06964111328125,1,"(-55.708702087402344, -84.6102066040039, 821.78857421875)","(0.5924840569496155, 0.6744670867919922, 0.8560178279876709)",1,1706191838800,0.34,0.06
4241364395,602964977012,"(0.3231539726257324, 0.0922098383307457)","(-65.0107650756836, 193.26007080078125, 62.294986724853516)",1,4.9655609130859375,1,"(-111.61566162109375, -83.16349029541016, 815.9696044921875)","(0.6906228065490723, 0.6712942719459534, 0.855512797832489)",1,"(0.33396944403648376, 0.03819587826728821)","(-61.03479766845703, 203.75575256347656, 66.11515808105469)",1,4.08251953125,1,"(-55.81397247314453, -84.7119369506836, 821.886474609375)","(0.5926561951637268, 0.6746764779090881, 0.8562471866607666)",1,1706191838805,0.33,0.07
4241375498,602964988116,"(0.3160707354545593, 0.06035301461815834)","(-67.61470031738281, 199.45030212402344, 64.54810333251953)",1,5.0166168212890625,1,"(-111.66445922851562, -83.20911407470703, 816.1832885742188)","(0.6906572580337524, 0.671349287033081, 0.8559564352035522)",1,"(0.3334873616695404, 0.04875684157013893)","(-61.21200942993164, 201.70359802246094, 65.36823272705078)",1,4.0775604248046875,1,"(-55.81234359741211, -84.72986602783203, 822.1026000976562)","(0.5926279425621033, 0.6746668219566345, 0.8566795587539673)",1,1706191838816,0.32,0.05
4241386601,602964999219,"(0.3212525546550751, 0.07038426399230957)","(-65.70977020263672, 197.5010528564453, 63.8386344909668)",1,5.037017822265625,1,"(-111.65623474121094, -83.23763275146484, 816.1522216796875)","(0.6906507611274719, 0.6714229583740234, 0.8558986783027649)",1,"(0.3310849666595459, 0.048028670251369476)","(-62.095176696777344, 201.8450927734375, 65.41975402832031)",1,4.0712127685546875,1,"(-55.778011322021484, -84.73587036132812, 822.0706787109375)","(0.5925724506378174, 0.6746888756752014, 0.8566129207611084)",1,1706191838827,0.33,0.06
4241397704,602965010322,"(0.3220196068286896, 0.07378212362527847)","(-65.42774963378906, 196.84075927734375, 63.598331451416016)",1,5.0247955322265625,1,"(-111.70072174072266, -83.26396942138672, 816.2697143554688)","(0.6907004714012146, 0.6714556813240051, 0.8561475872993469)",1,"(0.32853761315345764, 0.03573869541287422)","(-63.031612396240234, 204.2332000732422, 66.28895568847656)",1,4.0562744140625,1,"(-55.793060302734375, -84.74494934082031, 822.1907348632812)","(0.5925843119621277, 0.6746811270713806, 0.8568550944328308)",1,1706191838838,0.33,0.05
4241408807,602965021419,"(0.3215824365615845, 0.07479410618543625)","(-65.58845520019531, 196.64414978027344, 63.5267219543457)",1,5.0218048095703125,1,"(-111.69940185546875, -83.29076385498047, 816.2767333984375)","(0.6906968951225281, 0.6715162396430969, 0.8561663627624512)",1,"(0.3280990421772003, 0.04126583784818649)","(-63.192832946777344, 203.15921020507812, 65.89799499511719)",1,4.050140380859375,1,"(-55.769325256347656, -84.75479125976562, 822.1974487304688)","(0.5925425887107849, 0.6747027635574341, 0.8568671941757202)",1,1706191838849,0.32,0.06
4241419911,602965032518,"(0.3163997232913971, 0.06544657796621323)","(-67.49371337890625, 198.4605255126953, 64.18782806396484)",1,4.9984130859375,1,"(-111.66097259521484, -83.26663970947266, 816.3323974609375)","(0.690616250038147, 0.6714479923248291, 0.8562608361244202)",1,"(0.32546761631965637, 0.030592985451221466)","(-64.16020965576172, 205.2331085205078, 66.65283203125)",1,4.046112060546875,1,"(-55.72023391723633, -84.7296142578125, 822.2505493164062)","(0.5924509763717651, 0.6746332049369812, 0.8569608330726624)",1,1706191838860,0.32,0.05
4241431014,602965043615,"(0.3202066123485565, 0.07832667231559753)","(-66.09425354003906, 195.95777893066406, 63.27687454223633)",1,5.017791748046875,1,"(-111.70928192138672, -83.3492431640625, 816.3914794921875)","(0.6906874775886536, 0.671625018119812, 0.856407105922699)",1,"(0.3268008828163147, 0.03480270132422447)","(-63.67009735107422, 204.4151153564453, 66.35509490966797)",1,4.0584716796875,1,"(-55.74768829345703, -84.79569244384766, 822.3124389648438)","(0.5924921035766602, 0.6747703552246094, 0.8571009635925293)",1,1706191838872,0.32,0.06
4241442117,602965054711,"(0.32467159628868103, 0.07490193843841553)","(-64.45285034179688, 196.62322998046875, 63.51914978027344)",1,5.0159149169921875,1,"(-111.77965545654297, -83.39329528808594, 816.7008666992188)","(0.6907365322113037, 0.6716533303260803, 0.8570449352264404)",1,"(0.3302125930786133, 0.035230521112680435)","(-62.4158821105957, 204.33200073242188, 66.32478332519531)",1,4.070068359375,1,"(-55.78218460083008, -84.82369995117188, 822.6253051757812)","(0.5925150513648987, 0.6747602224349976, 0.8577322959899902)",1,1706191838883,0.33,0.06
4241453220,602965065811,"(0.32902663946151733, 0.07825661450624466)","(-62.85184097290039, 195.9713592529297, 63.28187942504883)",1,5.033111572265625,1,"(-111.72675323486328, -83.38082885742188, 816.4808959960938)","(0.6906968951225281, 0.6716769933700562, 0.8565945029258728)",1,"(0.3315775990486145, 0.038655683398246765)","(-61.914085388183594, 203.66644287109375, 66.08253479003906)",1,4.0677947998046875,1,"(-55.734649658203125, -84.79741668701172, 822.4013671875)","(0.5924590229988098, 0.6747535467147827, 0.8572761416435242)",1,1706191838894,0.33,0.06
4241464323,602965076914,"(0.32794636487960815, 0.07085801661014557)","(-63.24897384643555, 197.40899658203125, 63.80515670776367)",1,5.0272216796875,1,"(-111.79537963867188, -83.4385986328125, 816.782958984375)","(0.6907448768615723, 0.6717389822006226, 0.8572201132774353)",1,"(0.33341550827026367, 0.03552088141441345)","(-61.23844528198242, 204.2755889892578, 66.30426788330078)",1,4.0673675537109375,1,"(-55.77376174926758, -84.8449478149414, 822.7071533203125)","(0.5924910306930542, 0.67479008436203, 0.857897937297821)",1,1706191838905,0.33,0.05
4241475426,602965088017,"(0.3245476186275482, 0.07363380491733551)","(-64.4984130859375, 196.86961364746094, 63.60882568359375)",1,5.0281829833984375,1,"(-111.79682159423828, -83.48179626464844, 816.8953857421875)","(0.6907210350036621, 0.6718128323554993, 0.8574507832527161)",1,"(0.32728686928749084, 0.018055200576782227)","(-63.49142837524414, 207.66940307617188, 67.53958129882812)",1,4.0367431640625,1,"(-55.75569534301758, -84.87763214111328, 822.8192138671875)","(0.59244704246521, 0.6748392581939697, 0.8581246137619019)",1,1706191838946,0.33,0.05
4241486529,602965099120,"(0.3234137296676636, 0.06823743879795074)","(-64.9152603149414, 197.91822814941406, 63.9904899597168)",1,5.02508544921875,1,"(-111.76713562011719, -83.48818969726562, 816.7412719726562)","(0.6907064318656921, 0.6718644499778748, 0.8571402430534363)",1,"(0.3286554515361786, 0.020784661173820496)","(-62.98831558227539, 207.13902282714844, 67.34654998779297)",1,4.0457000732421875,1,"(-55.72734832763672, -84.87171936035156, 822.6626586914062)","(0.592416524887085, 0.6748632192611694, 0.8578089475631714)",1,1706191838947,0.33,0.04
4241497632,602965110223,"(0.32413163781166077, 0.06934430450201035)","(-64.65135192871094, 197.70314025878906, 63.912208557128906)",1,5.027557373046875,1,"(-111.79120635986328, -83.51258850097656, 816.8241577148438)","(0.6907288432121277, 0.6719011068344116, 0.8573150634765625)",1,"(0.3272852599620819, 0.02078953944146633)","(-63.492034912109375, 207.13809204101562, 67.34619140625)",1,4.035400390625,1,"(-55.73516845703125, -84.88545227050781, 822.7467651367188)","(0.5924202799797058, 0.6748749017715454, 0.8579797148704529)",1,1706191838947,0.33,0.05
4241508736,602965121327,"(0.3238585293292999, 0.06624060124158859)","(-64.75173950195312, 198.30625915527344, 64.13167572021484)",1,5.0221099853515625,1,"(-111.7896957397461, -83.51578521728516, 816.8486328125)","(0.6907203793525696, 0.6719028353691101, 0.8573635220527649)",1,"(0.32930293679237366, 0.04000657796859741)","(-62.75030517578125, 203.4039306640625, 65.987060546875)",1,4.0403289794921875,1,"(-55.72248458862305, -84.87610626220703, 822.7703857421875)","(0.5923953652381897, 0.6748480200767517, 0.858022928237915)",1,1706191838950,0.33,0.05
4241519839,602965132430,"(0.3224445879459381, 0.06980860978364944)","(-65.27153015136719, 197.61293029785156, 63.87932586669922)",1,5.04791259765625,1,"(-111.72911834716797, -83.48162841796875, 816.6280517578125)","(0.6906672120094299, 0.6718765497207642, 0.8569055199623108)",1,"(0.3299722969532013, 0.04275763779878616)","(-62.50422668457031, 202.869384765625, 65.79247283935547)",1,4.033905029296875,1,"(-55.67314529418945, -84.82828521728516, 822.544921875)","(0.5923360586166382, 0.6747921109199524, 0.8575589656829834)",1,1706191838964,0.33,0.06
4241530942,602965143533,"(0.32116109132766724, 0.06936989724636078)","(-65.74337768554688, 197.69818115234375, 63.91034698486328)",1,5.04278564453125,1,"(-111.74861907958984, -83.48280334472656, 816.8607788085938)","(0.6906454563140869, 0.6718243360519409, 0.8573698997497559)",1,"(0.3300562798976898, 0.046169597655534744)","(-62.473350524902344, 202.2063751220703, 65.55116271972656)",1,4.0377960205078125,1,"(-55.669288635253906, -84.81951904296875, 822.7778930664062)","(0.5923016667366028, 0.6747170090675354, 0.8580191731452942)",1,1706191838971,0.33,0.06
4241542045,602965154636,"(0.32063838839530945, 0.0753951370716095)","(-65.93553924560547, 196.52740478515625, 63.484230041503906)",1,5.04034423828125,1,"(-111.73479461669922, -83.48685455322266, 816.9708251953125)","(0.6905950307846069, 0.6718082427978516, 0.8575838804244995)",1,"(0.3333668112754822, 0.040494561195373535)","(-61.25633239746094, 203.30911254882812, 65.95252990722656)",1,4.046234130859375,1,"(-55.641937255859375, -84.8160629272461, 822.8863525390625)","(0.5922414660453796, 0.6746839880943298, 0.8582299947738647)",1,1706191838984,0.33,0.06
4241553148,602965165739,"(0.3267395496368408, 0.06536047905683517)","(-63.69263458251953, 198.47727966308594, 64.19393157958984)",1,4.975433349609375,1,"(-111.6655502319336, -83.46183013916016, 816.7879638671875)","(0.6905179023742676, 0.6717944741249084, 0.8571996092796326)",1,"(0.33559271693229675, 0.03803294897079468)","(-60.43804931640625, 203.78741455078125, 66.12663269042969)",1,4.0279541015625,1,"(-55.58262634277344, -84.78189086914062, 822.6984252929688)","(0.5921606421470642, 0.6746508479118347, 0.8578421473503113)",1,1706191838994,0.33,0.05
4241564251,602965176841,"(0.3286062180995941, 0.06323254853487015)","(-63.006412506103516, 198.89076232910156, 64.34443664550781)",1,4.9794158935546875,1,"(-111.67554473876953, -83.4842758178711, 816.8941650390625)","(0.6905102133750916, 0.6718214750289917, 0.8574162721633911)",1,"(0.33337855339050293, 0.031079914420843124)","(-61.25200653076172, 205.1385040283203, 66.61841583251953)",1,4.0337066650390625,1,"(-55.5771598815918, -84.80035400390625, 822.8052368164062)","(0.5921388268470764, 0.6746683120727539, 0.8580571413040161)",1,1706191839005,0.33,0.05
4241575354,602965187944,"(0.3322586417198181, 0.0540723018348217)","(-61.66370391845703, 200.6707305908203, 64.99227142333984)",1,4.9683380126953125,1,"(-111.63434600830078, -83.47930908203125, 816.8043212890625)","(0.6904599070549011, 0.6718318462371826, 0.8572270274162292)",1,"(0.3333034813404083, 0.03019069693982601)","(-61.27960968017578, 205.311279296875, 66.68132781982422)",1,4.0288848876953125,1,"(-55.53699493408203, -84.78736877441406, 822.7122192382812)","(0.5920801758766174, 0.6746612191200256, 0.8578643798828125)",1,1706191839016,0.33,0.04
4241586457,602965199047,"(0.3265967071056366, 0.05909286066889763)","(-63.745155334472656, 199.6951904296875, 64.63719177246094)",1,5.0200653076171875,1,"(-111.5432357788086, -83.46888732910156, 816.527099609375)","(0.6903674006462097, 0.6718746423721313, 0.8566538095474243)",1,"(0.3314543664455414, 0.028901703655719757)","(-61.959381103515625, 205.56175231933594, 66.77249145507812)",1,4.04248046875,1,"(-55.46415328979492, -84.77403259277344, 822.4292602539062)","(0.5919874906539917, 0.6746988296508789, 0.8572902679443359)",1,1706191839027,0.33,0.04
4241597561,602965210151,"(0.3233965039253235, 0.06536279618740082)","(-64.92159271240234, 198.47682189941406, 64.19373321533203)",1,5.02099609375,1,"(-111.54629516601562, -83.4986801147461, 816.6526489257812)","(0.6903432011604309, 0.671914279460907, 0.8569080829620361)",1,"(0.3325355052947998, 0.03295573964715004)","(-61.561912536621094, 204.77398681640625, 66.48574829101562)",1,4.0400390625,1,"(-55.45669937133789, -84.80368041992188, 822.5548095703125)","(0.5919601917266846, 0.6747376918792725, 0.8575446605682373)",1,1706191839038,0.33,0.05
4241608664,602965221254,"(0.31938138604164124, 0.067954882979393)","(-66.39761352539062, 197.97312927246094, 64.01043701171875)",1,5.016265869140625,1,"(-111.53704833984375, -83.52964782714844, 816.795166015625)","(0.6902933716773987, 0.6719529032707214, 0.8571927547454834)",1,"(0.33380135893821716, 0.03805818408727646)","(-61.096561431884766, 203.78250122070312, 66.12490844726562)",1,4.03375244140625,1,"(-55.43638610839844, -84.83560180664062, 822.696533203125)","(0.5919088125228882, 0.674778163433075, 0.8578296899795532)",1,1706191839050,0.33,0.05
4241619767,602965232357,"(0.31731754541397095, 0.06753571331501007)","(-67.15634155273438, 198.0546112060547, 64.04009246826172)",1,5.0072784423828125,1,"(-111.45901489257812, -83.53305053710938, 816.5394287109375)","(0.6902187466621399, 0.6720224618911743, 0.8566683530807495)",1,"(0.3375108242034912, 0.0355348102748394)","(-59.73290252685547, 204.2728271484375, 66.30340576171875)",1,4.0179595947265625,1,"(-55.37543487548828, -84.84014129638672, 822.4362182617188)","(0.5918342471122742, 0.6748514175415039, 0.8573057651519775)",1,1706191839061,0.33,0.05
