timestamp,distance
0,7.6755462073990115
55,7.267750149733353
111,nan
165,6.660577352947412
220,nan
274,6.3428972906912
330,6.084349695457203
386,nan
440,5.594626990211552
496,nan
549,4.959482172688418
599,4.93711220033047
655,nan
709,4.300576027676894
765,4.276346932335366
817,6.541666764271706
869,nan
911,nan
949,nan
993,28.220661873516338
1036,27.429306852618712
1085,27.81813980723258
1138,29.066563958727013
1191,29.971134005807944
1243,30.754919393072257
1293,30.16364667511637
1345,29.997428113178
1401,29.838817916766356
1456,24.181113735586134
1506,11.27699186086749
1550,nan
1594,nan
1632,1.6154225962211122
1675,2.736653641027059
1723,3.634010241982405
1771,3.1462650876871656
1821,3.637492178019609
1873,2.2541279571676784
1924,1.5265019160340656
1973,1.8558549628420467
2023,1.3575313055107132
2074,1.3720284326842798
2126,1.7090209604279467
2176,1.9548108625775173
2227,2.080940222136342
2282,2.300630848245935
2334,2.3794185648246935
2388,2.274648749485457
2440,3.4298603744140537
2494,3.1427456028974508
2548,4.212149502753989
2601,4.223903900004714
2650,nan
2688,nan
2725,nan
2764,nan
2802,41.547360357863155
2844,nan
2896,nan
2949,37.76744645139434
3001,37.968819996585516
3051,nan
3110,nan
3175,nan
3235,nan
3291,nan
3346,37.43666004631081
