pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
353682.58837099996,0,1,1.0,0.6936934245996623,0.528194349767606,46.264013188611415,pye3d 0.3.0 real-time,221.98189587189194,113.23335605577456,34.52840372953008,46.264013188611415,98.70509630106251,4.839739706243491,1.0,,7.009915616356704,6.41598083858933,48.68601882913033,10.392304845413264,6.918045147958512,-0.8625074836156816,41.268797815801854,-0.008840239943378807,-0.7003728653531018,-0.7137224247806911,2.4198698531217455,2.3467160730289844,-1.583181797113984,208.81262761697843,164.76545628615344,172.50498995374727,172.50498995374727,0.0
353682.58837099996,0,1,1.0,0.6936851024627686,0.5281818389892579,46.26387405395508,2d c++,221.97923278808594,113.23635864257812,34.201171875,46.26387405395508,98.87731170654294,,,,,,,,,,,,,,,,,,,,,
353682.596328,0,1,1.0,0.6940106808279636,0.5283886235968731,46.19550636821665,pye3d 0.3.0 real-time,222.08341786494833,113.18673033675046,34.4335949463836,46.19550636821665,98.98208948294148,4.83223143961716,1.0,,7.009915616356704,6.41598083858933,48.68601882913033,10.392304845413264,6.9587231836078605,-0.8678461301310172,41.2736478167908,-0.004925994138002757,-0.700886576853558,-0.7132557332179349,2.41611571980858,2.3474360359023176,-1.5777025675600789,208.81262761697843,164.76545628615344,172.50498995374727,172.50498995374727,0.0
353682.596328,0,1,1.0,0.6939855098724366,0.5283925692240397,46.19086837768555,2d c++,222.0753631591797,113.18578338623047,34.5064582824707,46.19086837768555,99.5343246459961,,,,,,,,,,,,,,,,,,,,,
353682.604358,0,1,1.0,0.6948736219611552,0.5284952689382311,45.93610111826234,pye3d 0.3.0 real-time,222.35955902756967,113.16113545482455,34.24777359672097,45.93610111826234,99.07460721810101,4.804314394002138,1.0,,7.009915616356704,6.41598083858933,48.68601882913033,10.392304845413264,6.964427499121276,-0.8621552612823011,41.268022755867975,-0.004377096121800636,-0.7003389727432698,-0.7137970049576016,2.402157197001069,2.346668590674949,-1.5769283800658227,208.81262761697843,164.76545628615344,172.50498995374727,172.50498995374727,0.0
353682.604358,0,1,1.0,0.6948791027069092,0.5285167058308919,45.93513107299805,2d c++,222.36131286621094,113.15599060058594,34.7328987121582,45.93513107299805,98.97299194335938,,,,,,,,,,,,,,,,,,,,,
353682.61237,0,1,1.0,0.6938975811004638,0.5283706347147623,46.70283889770508,2d c++,222.04722595214844,113.19104766845703,34.30378723144531,46.70283889770508,99.16648864746091,,,,,,,,,,,,,,,,,,,,,
353682.61237,0,1,1.0,0.6939079791549801,0.5283884247095418,46.702712865881146,pye3d 0.3.0 real-time,222.05055332959364,113.18677806970996,34.78957802767327,46.702712865881146,98.95672900170436,4.886525462923946,1.0,,7.009915616356704,6.41598083858933,48.68601882913033,10.392304845413264,6.957740405550746,-0.8739536487529778,41.27966122787757,-0.005020562000640871,-0.7014742731069696,-0.7126770924663193,2.443262731461973,2.348260313050349,-1.5778408621169584,208.81262761697843,164.76545628615344,172.50498995374727,172.50498995374727,0.0
353682.620212,1,1,1.0,0.6948722839355469,0.5281091054280599,45.82627487182617,2d c++,222.359130859375,113.25381469726562,34.615211486816406,45.82627487182617,100.44178009033203,,,,,,,,,,,,,,,,,,,,,
353682.620212,1,1,1.0,0.694913427333469,0.5280880968339912,45.83543900251577,pye3d 0.3.0 real-time,222.37229674671005,113.2588567598421,34.19840715458445,45.83543900251577,99.50712761055988,4.792894964835613,1.0,,7.009915616356704,6.41598083858933,48.68601882913033,10.392304845413264,7.021965780166078,-0.847747929284056,41.25378503434691,0.0011595275531869143,-0.6989526265753546,-0.71516703034974,2.3964474824178064,2.344728259404446,-1.5691749901169594,208.81262761697843,164.76545628615344,172.50498995374727,172.50498995374727,0.0
353682.628375,1,1,1.0,0.6941765785217285,0.5275101661682129,46.38099670410156,2d c++,222.13650512695312,113.3975601196289,34.4530143737793,46.38099670410156,99.84961700439453,,,,,,,,,,,,,,,,,,,,,
353682.628375,1,1,1.0,0.694201122360976,0.527517612427462,46.384426322575614,pye3d 0.3.0 real-time,222.14435915551232,113.39577301740913,34.661395975727935,46.384426322575614,99.32618172323309,4.851345068687135,1.0,,7.009915616356704,6.41598083858933,48.68601882913033,10.392304845413264,6.996261891093952,-0.8399153893237612,41.246140906372254,-0.0013138303259818556,-0.6981989400662688,-0.715902586907055,2.4256725343435677,2.3436749419412948,-1.5726315329738159,208.81262761697843,164.76545628615344,172.50498995374727,172.50498995374727,0.0
353682.636249,1,1,1.0,0.695001977916106,0.5266953894701148,46.16971785018352,pye3d 0.3.0 real-time,222.4006329331539,113.59310652717244,34.51773039723416,46.16971785018352,99.56775948938747,4.82573299898599,1.0,,7.009915616356704,6.41598083858933,48.68601882913033,10.392304845413264,7.021222020602569,-0.8336135026166271,41.23999612884412,0.001087959255819521,-0.6975925407351411,-0.716493868400385,2.412866499492995,2.342828251162922,-1.569277879160327,208.81262761697843,164.76545628615344,172.50498995374727,172.50498995374727,0.0
353682.636249,1,1,1.0,0.6950151443481445,0.5266850153605143,46.17293930053711,2d c++,222.40484619140625,113.59559631347656,34.27444839477539,46.17293930053711,99.27131652832031,,,,,,,,,,,,,,,,,,,,,
353682.644254,1,1,1.0,0.6946754455566406,0.5271242777506511,46.30988311767578,2d c++,222.296142578125,113.49017333984375,34.905174255371094,46.30988311767578,98.13916778564456,,,,,,,,,,,,,,,,,,,,,
353682.644254,1,1,1.0,0.6946140870629589,0.527114079841601,46.30067708008355,pye3d 0.3.0 real-time,222.27650786014686,113.49262083801577,34.63975002309164,46.30067708008355,99.46601845288845,4.841589331548621,1.0,,7.009915616356704,6.41598083858933,48.68601882913033,10.392304845413264,7.008226888029451,-0.8268464028106308,41.23340514670782,-0.00016249795905455645,-0.6969413762527036,-0.7171280859521544,2.4207946657743107,2.3419198330794244,-1.571022922237826,208.81262761697843,164.76545628615344,172.50498995374727,172.50498995374727,0.0
353682.65630699997,1,1,1.0,0.6958073139190674,0.526744810740153,46.13675308227539,2d c++,222.65834045410156,113.58124542236328,34.95325469970703,46.13675308227539,99.31940460205078,,,,,,,,,,,,,,,,,,,,,
353682.65630699997,1,1,1.0,0.6957863777503175,0.5267276670876868,46.13466538064639,pye3d 0.3.0 real-time,222.65164088010158,113.58535989895516,34.566475143033415,46.13466538064639,99.75951458580397,4.822849992907842,1.0,,7.009915616356704,6.41598083858933,48.68601882913033,10.392304845413264,7.03459952685781,-0.8060695611508919,41.21330990075808,0.0023752103954110372,-0.6949421237318435,-0.7190617518952406,2.411424996453921,2.3391357363112926,-1.5674931309978415,208.81262761697843,164.76545628615344,172.50498995374727,172.50498995374727,0.0
353682.664474,2,1,1.0,0.695466423034668,0.5266715685526531,46.163936614990234,2d c++,222.54925537109375,113.59882354736328,35.13193130493164,46.163936614990234,100.44617462158203,,,,,,,,,,,,,,,,,,,,,
353682.664474,2,1,1.0,0.6954976423221568,0.5266474604261155,46.17147226589951,pye3d 0.3.0 real-time,222.55924554309019,113.60460949773226,34.679843805707584,46.17147226589951,99.73344687915362,4.828019843142946,1.0,,7.009915616356704,6.41598083858933,48.68601882913033,10.392304845413264,7.02483287887208,-0.7824615539644553,41.1905398853694,0.0014354142548041477,-0.6926704421811569,-0.7212527976475915,2.414009921571473,2.335981326425305,-1.5688061613988307,208.81262761697843,164.76545628615344,172.50498995374727,172.50498995374727,0.0
353682.67241299996,2,1,1.0,0.6958415985107422,0.5262139956156413,46.01845169067383,2d c++,222.6693115234375,113.7086410522461,34.96814727783203,46.01845169067383,99.62206268310547,,,,,,,,,,,,,,,,,,,,,
353682.67241299996,2,1,1.0,0.6958301433379906,0.5262004740022569,46.017621973616,pye3d 0.3.0 real-time,222.66564586815701,113.71188623945835,34.68118493192675,46.017621973616,99.85842025017143,4.811813029464231,1.0,,7.009915616356704,6.41598083858933,48.68601882913033,10.392304845413264,7.027610290573716,-0.7474147117814764,41.157044723222405,0.0017026708204024442,-0.6892980582197253,-0.7244758711279441,2.4059065147321155,2.3313160390603995,-1.5684461205929052,208.81262761697843,164.76545628615344,172.50498995374727,172.50498995374727,0.0
353682.680335,2,1,1.0,0.6975721836090087,0.5255621910095215,46.5471076965332,2d c++,223.2230987548828,113.86507415771484,34.98089599609375,46.5471076965332,99.34268951416016,,,,,,,,,,,,,,,,,,,,,
353682.680335,2,1,1.0,0.6975302621546791,0.525569260774977,46.53926788163618,pye3d 0.3.0 real-time,223.20968388949728,113.86337741400551,35.08670969361982,46.53926788163618,100.25146821626996,4.865465113501426,1.0,,7.009915616356704,6.41598083858933,48.68601882913033,10.392304845413264,7.066159019180021,-0.7346213165176465,41.14508218312817,0.005412023960030429,-0.6880670131864884,-0.7256269670852104,2.432732556750713,2.3296181927100057,-1.5633380543550506,208.81262761697843,164.76545628615344,172.50498995374727,172.50498995374727,0.0
353682.68846,2,1,1.0,0.7027449312543239,0.5236514711725627,46.33464430697383,pye3d 0.3.0 real-time,224.87837800138365,114.32364691858494,34.936087389066785,46.33464430697383,101.95523295248441,4.836284526058213,1.0,,7.009915616356704,6.41598083858933,48.68601882913033,10.392304845413264,7.257119137548934,-0.6923148677273803,41.1090126544813,0.023787169917492964,-0.6839960732535689,-0.7290977590975128,2.4181422630291065,2.324022924426127,-1.5381824075488078,208.81262761697843,164.76545628615344,172.50498995374727,172.50498995374727,0.0
353682.68846,2,1,1.0,0.7027352809906006,0.5236533164978028,46.33261489868164,2d c++,224.8752899169922,114.32320404052734,34.953155517578125,46.33261489868164,102.165901184082,,,,,,,,,,,,,,,,,,,,,
353682.69636,2,1,1.0,0.7068774223327636,0.5233168919881185,46.88532638549805,2d c++,226.20077514648438,114.40394592285156,34.74116516113281,46.88532638549805,103.05268096923831,,,,,,,,,,,,,,,,,,,,,
353682.69636,2,1,1.0,0.7068739643890615,0.5233402626366604,46.88221849642377,pye3d 0.3.0 real-time,226.19966860449966,114.39833696720149,35.24868716153501,46.88221849642377,103.16108506047003,4.89173870126091,1.0,,7.009915616356704,6.41598083858933,48.68601882913033,10.392304845413264,7.40091907851814,-0.679669081708977,41.10321799427067,0.037624325688830125,-0.6827792319265956,-0.7296553505362575,2.445869350630455,2.3223561449623586,-1.5192774386968013,208.81262761697843,164.76545628615344,172.50498995374727,172.50498995374727,0.0
353682.70447399997,3,1,1.0,0.7090104686001965,0.5245128328827567,46.974637819635866,pye3d 0.3.0 real-time,226.88334995206287,114.11692010813839,35.0272627845794,46.974637819635866,103.60390679023271,4.900351272897721,1.0,,7.009915616356704,6.41598083858933,48.68601882913033,10.392304845413264,7.479961927283962,-0.7375127097084944,41.16228395075742,0.04523022735757386,-0.688345237626,-0.7239717262233298,2.4501756364488605,2.330001678045119,-1.5084022905546925,208.81262761697843,164.76545628615344,172.50498995374727,172.50498995374727,0.0
353682.70447399997,3,1,1.0,0.7090013027191162,0.5244900385538738,46.97526550292969,2d c++,226.8804168701172,114.12239074707031,34.44093322753906,46.97526550292969,103.76089477539062,,,,,,,,,,,,,,,,,,,,,
