pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
-819173.492238,0,1,0.3486908095722006,0.7705555994427223,0.5488759242782286,49.887480780540365,pye3d 0.3.0 real-time,246.57779182167116,108.26977817322512,37.29269663277413,49.887480780540365,44.75644131057432,1.1559794294251846,0.1,,-2.1490214229416615,-6.102316109619824,17.137485047843143,10.392304845413264,1.6200130103156773,-0.4806645720538212,9.251331775740049,0.3626755074376822,0.5409436714173342,-0.7588454524198949,0.5779897147125923,0.9992376176457431,-1.1249595526845304,115.99662270013636,-3.388158305280186,515.6058738991932,515.6058738991932,0.0
-819173.492238,0,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
-819173.473826,0,1,0.2817909743788056,0.7655978448636385,0.6782719455335829,52.72653198943752,pye3d 0.3.0 real-time,244.9913103563643,77.21473307194009,41.84632076035166,52.72653198943752,37.25339553068098,1.1493281309909111,0.1,,-2.1490214229416615,-6.102316109619824,17.137485047843143,10.392304845413264,1.5085849766517354,-1.0376166742831927,8.832622914408642,0.3519533398991576,0.4873509303926916,-0.7991357313868565,0.5746640654954556,1.0617428786352305,-1.1559397459694385,115.99662270013636,-3.388158305280186,515.6058738991932,515.6058738991932,0.0
-819173.473826,0,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
-819173.453128,1,1,0.99,0.42634063930826205,0.6617631000706157,48.99723907957168,pye3d 0.3.0 real-time,136.42900457864386,81.17685598305223,48.366735649016576,48.99723907957168,164.95851240975807,1.0321263020583444,0.1,,-2.1490214229416615,-6.102316109619824,17.137485047843143,10.392304845413264,0.1465671552833161,-5.15031080141749,7.04669920269324,0.22089311393113686,0.0916067534934284,-0.9709863206720268,0.5160631510291722,1.4790609628166,-1.3471097697879901,115.99662270013636,-3.388158305280186,515.6058738991932,515.6058738991932,0.0
-819173.453128,1,1,0.99,0.42658061981201173,0.6644874572753906,48.78651428222656,2d c++,136.50579833984375,80.52301025390625,28.705846786499023,48.78651428222656,79.83509063720703,,,,,,,,,,,,,,,,,,,,,
-819173.4455960001,1,1,0.8828083872795105,0.4274794973263215,0.6611655019336954,48.783882061272855,pye3d 0.3.0 real-time,136.79343914442288,81.3202795359131,47.96050830470725,48.783882061272855,133.2373235769546,1.0164617592926009,0.1,,-2.1490214229416615,-6.102316109619824,17.137485047843143,10.392304845413264,-0.5013154927339645,-7.013425683169036,6.917164871227081,0.15855057705845943,-0.08767155959164707,-0.9834507675289078,0.5082308796463004,1.6585805883268299,-1.4109530875218914,115.99662270013636,-3.388158305280186,515.6058738991932,515.6058738991932,0.0
-819173.4455960001,1,1,0.8828083872795105,0.427503776550293,0.6648600260416666,48.5643424987793,2d c++,136.80120849609375,80.43359375,28.65921974182129,48.5643424987793,80.59053039550784,,,,,,,,,,,,,,,,,,,,,
-819173.439843,1,1,0.8783524632453918,0.42703676223754883,0.6643410046895345,48.227691650390625,2d c++,136.65176391601562,80.55815887451172,28.803300857543945,48.227691650390625,80.38640594482422,,,,,,,,,,,,,,,,,,,,,
-819173.439843,1,1,0.8783524632453918,0.42729323495053056,0.6597767471238372,48.257517437978194,pye3d 0.3.0 real-time,136.73383518416978,81.65358069027909,46.75027557376479,48.257517437978194,102.82581042413699,0.993516596401752,0.1,,-2.1490214229416615,-6.102316109619824,17.137485047843143,10.392304845413264,-1.2096263528406213,-8.78535053973389,7.141542713621103,0.09039333276637383,-0.25817510841189845,-0.9618599995778452,0.496758298200876,1.8319291217582614,-1.4770938937291058,115.99662270013636,-3.388158305280186,515.6058738991932,515.6058738991932,0.0
