gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
81032.543647,0,0.99,0.10390143702353609,0.7677804499438126,81032.543647-1,-279.9926628862135,-129.04190594915127,329.090912685524,,,,,,,33.79965715305816,65.1558443236875,-8.283676863451,-0.6275846400785434,-0.38839550054567756,0.6747491790979501
81032.544839,0,0.10478822940965192,0.7619187655004145,0.7053889708691479,81032.544839-0,179.61060396668904,-97.34226732133884,367.411338288566,-31.46139547901447,146.60552063454335,-14.60710079706876,0.42214399889140697,-0.4878955759117644,0.7640368781712695,,,,,,
81032.550225,0,1.0,0.09552839627742085,0.7670483361681089,81032.550225-1,-285.70034563821724,-128.61633456737712,323.9392767447912,,,,,,,33.79965715305816,65.1558443236875,-8.283676863451,-0.6390000055825509,-0.38754435778212915,0.6644459072164843
81032.55787,0,0.9647009372711182,0.09008693697904172,0.7629766681826099,81032.55787-1,-289.5304641943631,-126.9473754487362,321.1916417607665,,,,,,,33.79965715305816,65.1558443236875,-8.283676863451,-0.6466602426948426,-0.38420643954484734,0.6589506372484351
81032.557925,0,0.10923095605777013,0.7341462582768781,0.7022782199739268,81032.557925-0,161.62107263857246,-96.55974971670133,377.2982599733945,-31.46139547901447,146.60552063454335,-14.60710079706876,0.3861649362351739,-0.4863305407024893,0.7838107215409267,,,,,,
81032.569369,0,0.12431209408034646,0.7522661571891746,0.7117347053899274,81032.569369-0,173.0164240411665,-99.67820777918965,369.49333716532516,-31.46139547901447,146.60552063454335,-14.60710079706876,0.408955639040362,-0.492567456827466,0.7682008759247878,,,,,,
81032.569399,0,0.8820082545280457,0.08776181639776155,0.7698732901917762,81032.569399-1,-290.85546370009325,-129.57648468869354,318.3328759033054,,,,,,,33.79965715305816,65.1558443236875,-8.283676863451,-0.6493102417063028,-0.38946465802476204,0.6532331055335128
81032.574767,0,1.0,0.09205200455168558,0.7809533915691711,81032.574767-1,-287.55959795349565,-133.92958469096783,318.96732941676106,,,,,,,33.79965715305816,65.1558443236875,-8.283676863451,-0.6427185102131077,-0.39817085802931057,0.6545020125604242
81032.577871,0,0.10910084354117065,0.7663244287783053,0.7031543852154085,81032.577871-0,182.58954900784659,-96.5078204327221,366.2840864984554,-31.46139547901447,146.60552063454335,-14.60710079706876,0.42810188897372214,-0.4862266821345309,0.7617823745910485,,,,,,
81032.579827,0,1.0,0.09426229441252598,0.7876353196316794,81032.579827-1,-285.8285875088784,-136.54430844185381,319.06145230252025,,,,,,,33.79965715305816,65.1558443236875,-8.283676863451,-0.6392564893238731,-0.40340030553108264,0.6546902583319425
81032.587013,0,1.0,0.09697878904938237,0.796124258632125,81032.587013-1,-283.6933023305962,-139.86013965229222,319.0795266165237,,,,,,,33.79965715305816,65.1558443236875,-8.283676863451,-0.6349859189673088,-0.4100319679519594,0.6547264069599494
81032.589772,0,0.10059861845023217,0.8049645137345041,0.704655295385797,81032.589772-0,207.50234970516289,-96.5956653040451,351.0249382296088,-31.51529665727985,146.58576341304675,-14.670778800919365,0.4780352927248855,-0.4863628574341837,0.7313914340610564,,,,,,
