row,non_zero_column
236,[]
237,[152]
238,[]
239,[224]
240,[]
241,[]
242,[]
243,[]
244,[]
245,[192]
246,[]
247,[]
248,[]
249,[]
250,[137]
251,[]
252,[]
253,[374]
254,[]
255,[139]
256,[204]
257,[]
258,[]
259,[31]
260,"[75, 374]"
261,[78]
262,[]
263,[262]
264,[]
265,[]
266,[]
267,[]
268,[]
269,[]
270,[]
271,[73]
272,[75]
273,"[71, 85]"
274,[]
275,[]
276,[84]
277,[]
278,[92]
279,[]
280,[]
281,[]
282,[]
283,[]
284,[145]
285,[]
286,[]
287,[102]
288,[]
289,[137]
290,[]
291,[221]
292,[]
293,[97]
294,[]
295,[]
296,[]
297,[153]
298,[]
299,[]
300,[]
301,[128]
302,[]
303,[177]
304,[]
305,[]
306,[]
307,[]
308,[]
309,[]
310,[]
311,[49]
312,[132]
313,[35]
314,[]
315,"[8, 116]"
316,[]
317,[]
318,[]
319,[273]
320,[]
321,[]
322,[278]
323,[]
324,[]
325,[]
326,[118]
327,[]
328,[145]
329,[269]
330,[]
331,[]
332,[]
333,[]
334,[]
335,[141]
336,[211]
337,[210]
338,"[171, 189]"
339,[]
340,[155]
341,[206]
342,[]
343,[]
344,[]
345,"[94, 109, 207]"
346,"[100, 103]"
347,[220]
348,"[149, 172]"
349,[190]
350,[]
351,"[101, 203]"
352,[208]
353,[112]
354,"[114, 118, 178, 195]"
355,"[120, 188]"
356,"[176, 209]"
357,"[115, 124, 184]"
358,"[122, 123, 131, 206]"
359,"[114, 115, 129, 206]"
360,"[129, 130]"
361,"[111, 120, 121, 122, 132, 209]"
362,"[108, 117, 120, 121, 156, 209]"
363,"[111, 118, 123]"
364,"[104, 112, 116, 126, 128, 133, 142]"
365,"[50, 102, 110, 124, 132, 134, 135, 204, 205, 206]"
366,"[105, 126, 127, 130, 133, 135, 136, 184, 202, 204, 207]"
367,"[104, 111, 112, 129, 139, 146]"
368,"[176, 199]"
369,"[116, 135, 136, 190, 191, 199, 201, 204]"
370,"[127, 200, 205]"
371,"[118, 135, 142]"
372,"[39, 196, 201]"
373,[204]
374,"[150, 156, 171]"
375,[]
376,"[169, 196, 207]"
377,"[193, 198, 212, 213]"
378,"[65, 75, 194, 196, 197, 198, 199]"
379,"[209, 211]"
380,"[114, 157, 172, 197]"
381,"[80, 154, 188, 189, 198]"
382,"[48, 56, 71, 168, 186, 192, 197, 198, 202]"
383,"[93, 189, 190, 202]"
384,"[98, 144, 200, 201, 203]"
385,"[49, 183, 188, 190, 191, 192, 196, 197, 199]"
386,"[61, 159, 184, 185, 186, 188, 189, 193, 198, 199, 208]"
387,"[62, 184, 185, 187, 189, 198, 199]"
388,"[1, 53, 149, 169, 183, 188, 192, 193, 194, 196, 199, 208]"
389,"[92, 134, 158, 170, 187, 191, 197, 200, 206]"
390,"[91, 183, 185, 186, 188, 191, 192, 193, 195, 197, 204, 206]"
391,"[90, 91, 183, 184, 185, 188, 189, 190, 199, 200, 204]"
392,"[86, 87, 91, 181, 185, 188, 190, 195, 196, 197, 198, 202, 206, 207]"
393,"[46, 183, 185, 186, 190, 194, 195, 196, 200, 202, 204]"
394,"[45, 91, 168, 185, 188, 193, 198, 199, 203, 208]"
395,"[149, 183, 193, 194, 195, 196]"
396,"[88, 91, 94, 169, 183, 186, 195, 201]"
397,"[79, 91, 97, 161, 189, 194, 195, 205]"
398,"[82, 101, 167, 181, 193]"
399,"[100, 194]"
400,"[78, 83, 88, 139, 179, 192]"
401,"[94, 190, 192, 193]"
402,"[49, 86, 94, 169, 190]"
403,"[91, 98, 131, 191, 192]"
404,"[78, 92, 116, 165, 192]"
405,"[78, 79, 82, 93, 113, 174]"
406,"[71, 94, 97, 168]"
407,"[94, 120]"
408,"[90, 96, 142, 146]"
409,"[72, 172]"
410,[]
411,"[70, 144]"
412,"[69, 169]"
413,[64]
414,[157]
415,[172]
416,[159]
417,[172]
418,"[116, 160]"
419,[144]
420,"[64, 143, 156, 159]"
421,"[152, 159]"
422,"[106, 145, 146]"
423,"[68, 108, 157]"
424,"[129, 145, 149, 152, 153, 154, 158]"
425,"[63, 148, 150, 151, 152, 157]"
426,"[71, 147, 149, 155]"
427,"[135, 154]"
428,"[93, 112, 114, 156]"
429,"[69, 72, 151, 155]"
430,"[63, 150, 151, 157]"
431,"[63, 86, 146, 148, 149, 172]"
432,"[70, 149, 159]"
433,"[114, 126, 155, 158, 165, 177]"
434,[155]
435,[161]
436,"[147, 200]"
437,[]
438,[91]
439,"[92, 94, 101, 108, 125]"
440,[125]
441,[91]
442,"[86, 91]"
443,"[84, 115, 160]"
444,[]
445,"[116, 119, 120, 128, 164]"
446,"[34, 117, 118, 120, 121, 298]"
447,"[115, 126, 136]"
448,"[105, 126, 135]"
449,"[103, 105, 117, 124, 133]"
450,"[102, 103, 106, 109, 110, 112, 115, 117, 136]"
451,"[108, 117, 118, 133]"
452,"[103, 104, 108, 112, 120]"
453,"[106, 110, 111, 114, 115, 116, 118, 129, 139]"
454,"[107, 111, 127]"
455,"[65, 98, 101, 108, 117, 119, 135]"
456,"[92, 103, 106, 108, 121]"
457,[]
458,[102]
459,"[102, 128]"
460,"[104, 108, 129, 135]"
461,[105]
462,"[132, 133, 134]"
463,"[106, 112, 113, 134, 178]"
464,"[64, 133]"
465,"[130, 133, 143, 160]"
466,"[129, 135]"
467,"[100, 105, 122, 140, 141, 143, 149]"
468,"[138, 140, 141, 142, 143, 146]"
469,"[103, 134, 136, 137, 138, 141]"
470,"[102, 108, 112, 134, 138]"
471,"[132, 141]"
472,"[127, 132, 135]"
473,"[105, 132]"
474,"[122, 131]"
475,[]
476,[129]
477,[]
478,"[101, 123, 131, 132, 146]"
479,[]
480,"[107, 131]"
481,"[108, 112]"
482,[]
483,[]
484,"[63, 128, 130]"
485,"[46, 107, 131, 132, 135]"
486,"[106, 111]"
487,"[94, 127, 128, 131, 132, 135]"
488,"[132, 134]"
489,"[116, 128, 134, 135]"
490,"[119, 134, 136]"
491,[110]
492,"[108, 115, 121]"
493,"[98, 109, 133, 134]"
494,"[108, 113, 132, 133]"
495,"[98, 134, 163]"
496,"[98, 131, 133, 134]"
497,[98]
498,"[97, 138]"
499,"[101, 132]"
500,[]
501,"[130, 131, 137, 144, 146, 147]"
502,"[132, 133]"
503,"[134, 142]"
504,"[76, 128, 132, 134, 135]"
505,"[35, 130, 131, 134, 135, 137, 141, 144, 146]"
506,"[125, 133, 134, 147]"
507,[139]
508,[]
509,[]
510,[]
511,[130]
512,[129]
513,"[128, 130, 132]"
514,[105]
515,[]
516,[244]
517,[128]
518,[122]
519,[225]
520,[]
521,[]
522,[108]
523,[]
524,[]
525,"[110, 121]"
526,"[127, 173, 215]"
527,[]
528,[71]
529,[129]
530,[]
531,"[82, 83]"
532,[86]
533,[]
534,[]
535,[98]
536,[]
537,[123]
538,[96]
539,[]
540,[]
541,"[102, 106]"
542,[105]
543,[120]
544,[114]
545,[]
546,[104]
547,[]
548,[108]
549,[]
550,[]
551,[]
552,[]
553,[]
554,[]
555,[]
556,[162]
557,[]
558,"[114, 121]"
559,[]
560,[]
561,[212]
562,[]
563,[]
564,[97]
565,[]
566,[]
567,[]
568,[]
569,[]
570,[]
571,[]
572,[]
573,[84]
574,[]
575,[88]
576,[]
577,[]
578,[]
579,[]
580,[]
581,"[81, 94, 189]"
582,[]
583,[]
584,[]
585,"[52, 173]"
586,[]
587,[]
588,[]
589,"[91, 94]"
590,"[91, 271]"
591,[202]
592,[]
593,[210]
594,[]
595,[54]
596,[]
597,[]
598,[]
599,[]
600,[]
601,[57]
602,[278]
603,[279]
604,[]
605,[]
606,[]
607,[59]
608,[]
609,[]
610,[197]
611,[]
612,[]
613,[]
614,[]
615,[]
616,[]
617,[]
618,[]
619,[]
620,"[236, 293]"
621,[]
622,[]
623,[]
624,[]
625,[302]
626,[300]
627,[299]
628,"[287, 300, 307]"
629,[302]
630,[]
631,[]
632,[]
633,[]
634,[]
635,[]
636,[]
637,[]
638,[111]
639,[]
640,[]
641,[]
642,[]
643,[]
644,[]
645,[]
646,[]
647,[]
648,[]
649,[240]
650,[]
651,[]
652,[]
653,[18]
654,[]
655,"[205, 213]"
656,"[206, 218]"
657,[]
658,"[99, 213]"
659,[218]
660,[]
661,[208]
662,[]
663,"[103, 214, 285]"
664,"[66, 209, 214, 216]"
665,"[22, 211, 282, 291]"
666,"[214, 276, 282, 284]"
667,"[292, 293, 294]"
668,"[214, 280]"
669,[292]
670,"[291, 292, 295, 298]"
671,[293]
672,"[279, 298, 301]"
673,[218]
674,"[48, 63, 304]"
675,"[290, 293]"
676,"[290, 291]"
677,"[289, 293]"
678,"[289, 291]"
679,[]
680,[23]
681,[276]
682,[51]
683,[61]
684,[]
685,[221]
686,[]
687,"[35, 311]"
688,"[26, 31]"
689,[]
690,[]
691,[]
692,[]
693,[]
694,[]
695,[]
696,[]
697,[]
698,[]
699,[]
700,[99]
701,[]
702,[]
703,[]
704,[322]
705,[]
706,[]
707,[175]
708,[]
709,[100]
710,[]
711,[]
712,[]
713,[]
714,[228]
715,[]
716,[93]
717,[]
718,[343]
719,[]
720,[]
721,[]
722,[]
723,[335]
724,[]
725,[87]
726,[]
727,[]
728,[]
729,[]
730,[]
731,[]
732,[]
733,[]
734,[]
735,"[30, 234]"
736,"[35, 83]"
737,[34]
738,[35]
739,[]
740,[]
741,[]
742,"[35, 234]"
743,[40]
744,"[35, 42]"
745,[]
746,"[41, 44, 74]"
747,[]
748,[45]
749,[41]
750,"[240, 244]"
751,[55]
752,[]
753,[43]
754,[]
755,[]
756,[]
757,[]
758,[]
759,[]
