timestamp,code
1701073435096,0
1701073437024,1
1701073444754,1
1701073448468,1
1701073453594,1
1701073464724,1
1701073471325,1
1701073477929,1
1701073486438,1
1701073495216,1
1701073499411,1
1701073503738,1
1701073509136,1
1701073515599,5
