timestamp,x,y,device,idx_table
1701849678585,0.5266755819320679,0.2962908744812011,1,1701849678585
1701849678627,0.5776625275611877,0.7377447783946991,1,1701849678585
1701849678670,0.8201864361763,0.98952548019588,1,1701849678585
1701849678712,nan,nan,2,1701849678585
1701849678754,nan,nan,2,1701849678585
1701849678798,0.6219598054885864,0.8634809106588364,1,1701849678585
1701849678840,nan,nan,2,1701849678585
1701849678881,0.523698091506958,0.6623822748661041,1,1701849678585
1701849678926,0.5088180899620056,0.6011471748352051,1,1701849678585
1701849678974,0.4349156022071838,0.4795478582382202,1,1701849678585
1701849679024,0.6712955236434937,0.5798967182636261,1,1701849678585
1701849679075,0.6105101108551025,0.5791854858398438,1,1701849678585
1701849679122,0.5823521614074707,0.5914520025253296,1,1701849678585
1701849679168,0.5041632652282715,0.462212324142456,1,1701849678585
1701849679214,0.4832850694656372,0.4502406716346741,1,1701849678585
1701849679257,0.5174528956413269,0.4649104475975036,1,1701849678585
1701849679302,0.399785041809082,0.4176104068756103,1,1701849678585
1701849679348,0.3667803406715393,0.4044120907783508,1,1701849678585
1701849679392,0.3910959362983703,0.4190395474433899,1,1701849678585
1701849679437,0.4288371205329895,0.445248544216156,1,1701849678585
1701849679485,0.4260874986648559,0.4805449843406677,1,1701849678585
1701849679529,0.3711654245853424,0.4332984685897827,1,1701849678585
1701849679574,0.1947490721940994,0.63475501537323,1,1701849678585
1701849679620,0.2454022467136383,0.361619770526886,1,1701849678585
1701849679669,0.0946390405297279,0.2328405976295471,1,1701849678585
1701849679711,0.297909677028656,0.3847041726112366,1,1701849678585
1701849679752,0.3950516283512115,0.0236753225326538,1,1701849678585
1701849679795,0.4162130653858185,0.0230246782302856,1,1701849678585
1701849679839,0.4390712678432464,0.0594773292541503,1,1701849678585
1701849679880,0.4413972795009613,0.1090901494026184,1,1701849678585
1701849679920,0.5575560331344604,0.096196472644806,1,1701849678585
1701849679960,0.540258526802063,0.0525184869766236,1,1701849678585
1701849680000,nan,nan,2,1701849678585
1701849680040,nan,nan,2,1701849678585
1701849680080,nan,nan,2,1701849678585
1701849680125,0.4817191362380981,0.0215083360671995,1,1701849678585
1701849680170,0.5169157385826111,0.4846492409706116,1,1701849678585
1701849680214,0.4297909736633301,0.4311156272888183,1,1701849678585
1701849680257,0.5302547812461853,0.4351252913475036,1,1701849678585
1701849680301,0.519685685634613,0.398833692073822,1,1701849678585
1701849680347,0.4225423634052276,0.3808605670928955,1,1701849678585
1701849680392,0.5394532680511475,0.4223275184631347,1,1701849678585
1701849680433,0.4554463922977447,0.3823244571685791,1,1701849678585
1701849680475,nan,nan,2,1701849678585
1701849680516,nan,nan,2,1701849678585
1701849680559,0.2560449540615082,0.2016051411628723,1,1701849678585
1701849680599,0.2349286377429962,0.2276402115821838,1,1701849678585
