timestamp,block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
299,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
885,53.19554389769518,46.89482099904202,40.604246141444264,52.98806795373266,46.65933659440484,40.33205002988028,53.497448943814575,47.23701291843742,18.219666524186565,16.586306623786417,19.745147223619703,13.431152277807776,6.48004662149976,11.547698912657353,17.462242649791225,4.467712962421045,10.550772724078668,16.819612755885977,8.6140673982296,12.867031635222611,18.361401669933027,15.598856721837105,16.776783141974622,18.429653542941082
921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
959,61.36023970156133,55.12110246191652,48.906186512785446,60.54312421920042,54.21002500096793,47.87698772073935,60.60014817909937,54.27370339043427,26.59856163001794,24.400397355376207,27.295565370667603,20.963574980310288,9.999599097145262,10.375366021178442,13.532455899787099,0.6187536602701986,2.8353296213833064,9.138831252854608,2.700171327780028,3.866156123226427,9.509274723942921,22.54650185414764,22.69918093161845,23.28554142873156
995,67.5132026617497,61.19028930549087,54.8697794706255,67.41453327899318,61.08140689987143,54.748328401267806,68.00818275245844,61.735985396970605,32.583333796006585,31.000211392747033,34.265002322360964,27.954892639057874,8.129267278109877,3.796718218836117,4.320120825130068,7.264416704522051,1.0496822429826786,2.3130515605393547,11.539730244864717,9.027483418901395,9.259796519849669,29.981772033012977,30.753212588024308,31.82246172571239
1033,68.21695884346431,61.89641737564063,55.578788366159365,68.09873892594375,61.766101167164905,55.43362233972514,68.62525690295088,62.34612173250724,33.27250815299564,31.68986862603779,34.911689130492896,28.5938055302096,8.935843100393564,4.424185022641459,4.418009398785292,7.983361533075775,1.8596189307241804,1.8448784514698857,11.649965796514406,8.68595557550632,8.682811652504014,30.567725508145823,31.279982078974378,32.28845413667435
1071,66.02730515425489,59.84263272316715,53.69263058156937,64.75045009685742,58.43078343692136,52.114435050007074,64.63025983335962,58.297565570393736,31.54495548951802,29.11342375357857,31.633245127126703,25.364631462852607,14.253633521657855,13.600061727834047,14.44713004474933,6.015133446753819,4.239981227956595,6.460288564950231,4.542194267555083,-1.5579278530721794,5.117130712067113,26.63865258044392,26.63865258044392,26.72308113296633
1110,65.82451637092662,59.634823941118306,53.478778218394154,64.58358591271804,58.262207650991236,51.943742006243966,64.476415986128,58.14338732339228,31.31402127626469,28.901064105456552,31.450062144239006,25.173763059283615,13.948808278688672,13.316143048356246,14.24735620837419,5.722050880117935,3.936023318443526,6.415588266662958,4.348622235312141,-1.2887702022175704,5.227659311597892,26.480430092434265,26.480430092434265,26.59769506003568
1149,64.29208639026055,58.136261452157676,52.02306835507463,62.85424821061504,56.5420997252712,50.23528428092794,62.68219092936447,56.35077269147434,30.002784478696867,27.451799784450255,29.81587549776205,23.590371374474465,14.587445466345088,14.387411324551218,15.986630353672314,5.475190493715326,4.9174943142522745,8.529741835122314,2.8945211220800737,1.6069511238368333,7.1524147920498,24.724026447859742,24.708410154522173,24.708410154522173
1189,64.29228262481685,58.10461377478803,51.9520634907553,63.05658748258075,56.73430850690188,50.414804579473504,62.95863358327022,56.625419022559484,29.804432700700183,27.373276596852442,29.916838232955364,23.639636488987044,13.327825291741219,13.037751845657102,14.6578897600957,4.5018381630406665,3.5522659005158377,7.582173307050612,2.8147583502551887,0.5243193226360636,6.719052744418127,24.960250336356403,24.960250336356403,25.114258303466926
1230,72.08524330611552,65.8428061131258,59.61954506218327,71.17279151442985,64.84257140417321,58.513025070289494,71.14847395565944,64.81587892305369,37.28089603290508,35.125861099441295,37.95072718610781,31.629372029331428,15.990192651676477,12.52158881682525,11.722861534665235,11.179007580834437,5.1062839670614295,2.5902571330968605,11.023125906702088,4.755337024325567,1.8023668545032938,33.15713446070553,33.15713446070553,33.40643973043992
1270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
