timestamp,x,y
1702368947681,902.8249359130859,337.54841923713684
1702368947685,827.9530334472656,215.86509346961975
1702368947698,760.0812530517578,127.28106915950775
1702368947707,758.465690612793,127.28652477264404
1702368947719,761.0928726196289,131.77250862121582
1702368947730,749.225959777832,126.22141420841217
1702368947741,751.0102844238281,129.88228619098663
1702368947752,754.3426132202148,135.99629044532776
1702368947763,756.6154861450195,135.5612951517105
1702368947797,753.316650390625,132.53836512565613
1702368947798,749.3099975585938,128.1232613325119
1702368947799,750.5558013916016,123.35763037204742
1702368947813,753.7443923950195,122.34073519706726
1702368947819,756.069221496582,116.53796374797821
1702368947830,761.6932678222656,119.39278364181519
1702368947841,764.4085693359375,114.72642660140991
1702368947852,764.6432876586914,119.55433309078217
1702368947864,761.3984680175781,114.25289332866669
1702368947874,721.8444061279297,108.48203480243683
1702368947886,653.2899475097656,111.7155772447586
1702368947897,495.74668884277344,124.08345758914948
1702368947908,452.6930618286133,131.82006418704987
1702368947919,437.0740509033203,132.911337018013
1702368947930,449.13156509399414,135.05754947662354
1702368947966,447.1621513366699,135.08297681808472
1702368947967,450.2826118469238,134.69713032245636
1702368947974,451.94555282592773,134.78340089321136
1702368947985,447.16270446777344,128.45057666301727
1702368947996,454.7478675842285,115.4591953754425
1702368948007,547.2430419921875,115.31278431415558
1702368948018,730.6429672241211,113.07334363460541
1702368948029,1085.7854080200195,117.97160983085632
1702368948040,1187.9486465454102,113.20485770702362
1702368948051,1231.0468292236328,110.2254331111908
1702368948063,1232.7181243896484,102.9018759727478
1702368948074,1232.936668395996,102.35853552818298
1702368948097,1229.7198104858398,98.49775850772858
1702368948117,1234.2623901367188,98.64998996257782
1702368948118,1235.0668716430664,111.67744159698486
1702368948134,1233.2920455932617,112.5792807340622
1702368948141,1236.0554504394531,107.80360221862793
1702368948152,1238.3679962158203,105.38718938827515
1702368948163,1259.155044555664,105.92135667800903
1702368948174,1330.3766632080078,94.10357594490051
1702368948185,1424.8726654052734,86.53329849243164
1702368948196,1539.0129089355469,80.27553588151932
1702368948207,1549.1056060791016,76.18908315896988
1702368948249,1548.7761688232422,77.23471283912659
1702368948250,1559.3707275390625,86.6543036699295
1702368948252,1558.1412506103516,94.18151825666428
1702368948267,1560.915756225586,93.69974792003632
1702368948274,1565.0276947021484,95.99784046411514
1702368948285,1562.9374694824219,99.85765993595123
1702368948296,1558.3317565917969,95.62571346759796
1702368948307,1555.497055053711,96.30509823560715
1702368948318,1558.2755279541016,94.93068069219589
1702368948329,1562.0319366455078,100.50173878669739
