timestamp,distance
0,nan
55,nan
110,nan
163,nan
215,nan
267,nan
321,nan
374,nan
428,nan
486,nan
538,nan
580,nan
622,nan
661,nan
701,nan
741,18.784282357616874
788,23.90283203672251
836,nan
891,21.74138760047638
941,24.63580996896768
993,24.470322281402403
1047,23.53159048174699
1099,23.86579020845056
1148,23.260904502380377
1197,23.101027241412282
1248,22.550613369122562
1301,22.01842667202243
1352,21.69399646378826
1403,13.664974421176668
1450,5.074093862286417
1502,3.0656399696457397
1551,2.4050432445892054
1602,1.690849428507799
1654,-0.8501556261867588
1703,0.8076731636637506
1754,1.5722797953174057
1804,1.349701058975248
1857,-1.4062848326518633
1908,-2.1104454139039523
1958,-1.849123548800887
2011,-1.2839628477296179
2060,-1.4778174833926436
2111,-1.3325721999268754
2166,-1.6823335059168338
2217,-1.3358621115106482
2272,-1.6341902463075921
2325,-1.4867861836160952
2377,-1.4183699014933167
2430,-1.5121879689097777
2481,-1.6013477970601544
2534,-1.7337316316711224
2587,-1.4105640450798362
2647,-1.528432249849176
2712,-1.7586899220770655
2769,-1.8789452385876695
2834,nan
2885,nan
2934,nan
2978,nan
3022,nan
3062,nan
