timestamp,block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
261,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
684,55.32504753561007,48.99216745932143,42.65942196196633,55.37999557429919,49.05420978217953,42.73066003610263,56.61736763678068,50.44698113527765,44.32258696680465,58.29401657204748,52.321735021373534,46.4452125133875,1.7902996172793342,8.03596666645091,14.358640953489028,16.742184619828347,8.40593750013604,14.56892566468425,12.160205837916418,14.465206309112089,18.730616736564716,18.453635305929907,20.04764932726384,23.31313049154584
744,55.78743576399409,49.45516655421414,43.12320988644719,55.93177720199329,49.61793235068054,43.309778835295695,57.42015473561265,51.28985942313542,45.21556603262321,59.24378105392159,53.323551113446044,47.50998669073492,1.5548559970028728,7.615319228680451,13.920877090191807,17.76338193755752,8.609227538307955,14.488496499356893,13.684069493807328,15.582980064629576,19.458340106498284,20.00012953994668,21.344336283846875,24.31827344618567
846,54.896406208651975,48.56547859566419,42.23527234491015,55.06955367558923,48.761111950294946,42.46008192940768,56.65783315281109,50.54800049628444,44.5007064325409,58.5550229474666,52.665747967525654,46.892361081542354,2.555011551962989,8.574286012914301,14.85701515965013,17.148959504135583,9.620743632097172,15.484548003004615,14.248604386995925,16.432073015225836,20.426099539572625,20.532982778536592,22.10415522892186,25.215197742771913
903,53.73230658537647,47.399383811125176,41.06658766669129,54.03696248099594,47.7444669973603,41.46440842184671,55.853905822428715,49.79156163759277,43.80596588618822,57.905499690132736,52.082508667050845,46.39343429802447,3.320858803090999,9.621274233672535,15.947788398120208,16.726292005170023,11.198279379761976,16.945928654956884,15.60532370141394,18.029612933043676,22.064223970651273,21.83836593175273,23.63165337547507,26.83687906911474
967,54.04565535191686,47.71496110332322,41.38507443496192,54.244600089813865,47.94018449669653,41.64454541080973,55.90356849342431,49.80957358753889,43.783564197860166,57.85592711503458,51.9912776628317,46.25040352158403,3.3158284755696683,9.422280464562048,15.709431627164587,16.526698415669976,10.503482548113395,16.38078198787268,14.672110494410916,17.11886319338033,21.238228502616767,20.913396625163816,22.697022030981998,25.945359545987674
1027,53.36208466825269,47.028793639133085,40.695515777352945,53.46680737529588,47.14758574855545,40.832737051904886,54.88711193473382,48.752337457258335,42.67561342006711,56.7051133326303,50.79040489183801,44.98980776030788,3.6428339565958816,9.973243717353121,16.305924183508935,15.241693947067617,10.519173019346509,16.6454370397285,13.354894819112484,16.264949020515033,20.759723983535306,19.525061770965163,21.61997659967283,25.17619831116324
1086,53.380688215025394,47.04959079948001,40.71918880220355,53.39562244025852,47.066533926680876,40.738764809237736,54.55464868858234,48.37743082909014,42.24646915346164,56.212978363367434,50.24007420943144,44.36725593137537,3.872073747827598,10.057786794189786,16.35687676509069,14.660380510040799,10.136749808013759,16.405549030168185,11.903981448805398,15.095393152292056,19.85596224647023,18.038681140240822,20.286944998398422,24.040559055043374
1150,52.32314679719638,45.99376666566709,39.66564855959018,52.31408744059595,45.98346035344868,39.65369755311951,53.425211651613736,47.24370986019822,41.10845685393312,55.071384111736634,49.09757865024817,43.22625744700083,5.014541133022087,11.174099700183376,17.45845375933185,13.517958276140948,11.131601775620405,17.431283993099463,11.903242080774984,15.537118567108902,20.52654761340763,17.89668349153682,20.494051852455,24.49373929983343
1208,41.426500565691306,35.17247947750558,28.95296009554296,41.085839803592044,34.77059958992306,28.463400737461235,41.52172221189024,35.284582736908035,29.089042002380552,42.992278166384615,37.003842306064925,31.15212562748603,17.10819161706421,23.143867090063317,29.305446073743152,1.4374199906712923,22.52842353849292,28.821874554377512,17.337493669165198,23.31388106267751,29.43989870742128,20.61240532356074,25.842206111303362,31.479996861461675
