world_index,world_timestamp,surface_name,event_type
529,353421.281887,Right,exit
529,353421.281887,Assembly,exit
529,353421.281887,Left,exit
530,353421.320182,Screen,exit
535,353421.471451,Right,enter
536,353421.501728,Assembly,enter
536,353421.501728,Left,enter
598,353423.982745,Right,exit
598,353423.982745,Assembly,exit
599,353424.022063,Left,exit
603,353424.147771,Left,enter
605,353424.216014,Assembly,enter
605,353424.216014,Screen,enter
606,353424.252359,Right,enter
625,353424.976965,Right,exit
626,353425.014288,Assembly,exit
626,353425.014288,Left,exit
626,353425.014288,Screen,exit
630,353425.152185,Assembly,enter
630,353425.152185,Left,enter
632,353425.220762,Right,enter
633,353425.258237,Screen,enter
633,353425.258237,Screen,exit
635,353425.336122,Screen,enter
636,353425.377471,Screen,exit
638,353425.45908,Screen,enter
638,353425.45908,Screen,exit
640,353425.552079,Screen,enter
641,353425.61446199997,Screen,exit
656,353426.295179,Screen,enter
658,353426.384721,Screen,exit
661,353426.515652,Screen,enter
664,353426.644505,Screen,exit
666,353426.724878,Screen,enter
666,353426.724878,Screen,exit
700,353428.075541,Right,exit
700,353428.075541,Left,exit
703,353428.183287,Left,enter
704,353428.217569,Assembly,exit
704,353428.217569,Left,exit
708,353428.350361,Left,enter
711,353428.443311,Assembly,enter
711,353428.443311,Screen,enter
712,353428.47953,Right,enter
747,353429.888056,Right,exit
749,353429.959903,Assembly,exit
750,353429.998564,Screen,exit
756,353430.203284,Assembly,enter
757,353430.236645,Right,enter
757,353430.236645,Screen,enter
762,353430.434739,Screen,exit
764,353430.512073,Screen,enter
769,353430.721923,Screen,exit
771,353430.803128,Screen,enter
771,353430.803128,Screen,exit
773,353430.884492,Screen,enter
775,353430.96798899997,Right,exit
775,353430.96798899997,Screen,exit
776,353431.01154,Assembly,exit
776,353431.01154,Left,exit
781,353431.176354,Assembly,enter
781,353431.176354,Left,enter
781,353431.176354,Screen,enter
799,353431.884386,Right,enter
799,353431.884386,Right,exit
799,353431.884386,Assembly,exit
799,353431.884386,Left,exit
799,353431.884386,Screen,exit
805,353432.088022,Assembly,enter
806,353432.12387,Right,enter
806,353432.12387,Left,enter
845,353433.679718,Right,exit
846,353433.719712,Assembly,exit
846,353433.719712,Left,exit
852,353433.899676,Left,enter
853,353433.931773,Assembly,enter
854,353433.964371,Right,enter
854,353433.964371,Screen,enter
872,353434.647442,Right,exit
875,353434.771467,Right,enter
875,353434.771467,Right,exit
878,353434.896831,Right,enter
878,353434.896831,Right,exit
880,353434.981216,Assembly,exit
880,353434.981216,Screen,exit
884,353435.125966,Assembly,enter
886,353435.194416,Right,enter
886,353435.194416,Screen,enter
896,353435.59603899997,Right,exit
897,353435.63585,Assembly,exit
897,353435.63585,Left,exit
899,353435.712634,Right,enter
899,353435.712634,Assembly,enter
899,353435.712634,Left,enter
905,353435.94343499996,Right,exit
906,353435.981426,Assembly,exit
906,353435.981426,Left,exit
906,353435.981426,Screen,exit
912,353436.176044,Left,enter
912,353436.176044,Left,exit
913,353436.21182799997,Right,enter
913,353436.21182799997,Assembly,enter
914,353436.250908,Left,enter
961,353438.057319,Right,exit
961,353438.057319,Assembly,exit
962,353438.097017,Left,exit
970,353438.361788,Assembly,enter
970,353438.361788,Left,enter
971,353438.394676,Right,enter
971,353438.394676,Screen,enter
981,353438.766178,Right,exit
998,353439.392326,Right,enter
998,353439.392326,Right,exit
1001,353439.499266,Right,enter
1034,353440.747093,Right,exit
1034,353440.747093,Assembly,exit
1034,353440.747093,Left,exit
1034,353440.747093,Screen,exit
