timestamp,distance
0,2.629357427677597
49,6.939810647930718
101,37.91494240923299
152,nan
205,nan
258,nan
310,nan
359,nan
412,nan
469,nan
523,nan
574,nan
626,nan
678,nan
729,nan
784,nan
839,nan
890,nan
941,nan
997,nan
1056,nan
1112,nan
1168,nan
1218,nan
1271,nan
1321,nan
1373,nan
1428,nan
1483,nan
1542,nan
1594,nan
1639,nan
1684,11.439840730629518
1730,34.71366877523908
1775,31.69427217596198
1820,29.92514463508572
1867,30.521083597989165
1917,29.54227645018609
1967,nan
2015,nan
2067,nan
2116,nan
2167,nan
2218,nan
2266,nan
2317,36.292086479526816
2366,36.20377629995352
2418,36.00096321881229
2470,36.331282153182556
2519,36.491087068474194
2570,nan
2621,35.99087349292025
2672,35.76109236779378
2725,36.06371633714166
2777,36.18376835366117
2833,36.0461932440774
2884,35.88242199444876
2937,35.494648883312166
2989,35.54867067474706
3038,34.928412859344874
3090,34.999645546183
3142,33.452938309042345
3189,15.302445766045135
3237,7.389877257390914
3285,5.091636105620306
3331,4.829412509645644
3382,4.822127239379916
3432,4.176777358692725
3482,1.0210667845734038
3533,-0.4764658565673946
3587,1.0565815111381205
3639,-1.242302729339369
3692,-0.9280075010010154
3746,-0.6441679218550405
3799,-0.5866151553433548
3850,-0.5572500915735767
3901,0.6306922394629328
3951,-0.6705409050556324
4001,-1.2442705060343835
4055,-1.3721869185640785
4107,-1.493996064907543
4157,-1.5953660064744748
4208,-1.566827375955353
4260,-1.6449109916058804
4311,-1.6981106383135094
4360,-1.6383948998656268
4416,-1.3756722627299265
4472,nan
4520,23.41656364159943
4568,9.610093346119243
4612,nan
4662,nan
4712,nan
4765,nan
4875,nan
4941,nan
4994,nan
5044,nan
5092,nan
5145,nan
5199,nan
5249,nan
5299,nan
5350,nan
5406,nan
5457,nan
