timestamp,block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
37,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
639,23.719013947174968,17.403813485383424,11.109277531143473,24.943172977735255,19.038460531381087,13.52724298720588,14.61472843823285,14.61472843823285,14.61472843823285,33.497160168390366,29.36598100786914,26.13205242579477,33.36617349196456,39.69386142344446,46.02310243924858,34.24721578562,40.43727105375131,46.66579275769897,19.366415651784706,19.366415651784706,49.167756342216684,40.89950672338721,46.20682580987499,51.74547395525608
677,21.41305508976479,15.131733815404163,8.92423836892606,22.97354394014928,17.269457465505795,12.202738354897233,16.803077918249386,16.803077918249386,16.803077918249386,32.43328422506518,28.676965767089197,25.94303428305895,35.78509309927526,42.10728355174129,48.43238575903431,36.74013719376216,42.921883940472725,49.1422504898237,21.770634675552543,21.770634675552543,51.66502336407336,43.28939691737871,48.64588703532193,54.21342073378574
721,9.002773645906796,9.203677574628726,12.336524742445496,1.1480767707027366,2.2306563719490726,-8.51222589414562,32.24895755178458,32.24895755178458,32.24895755178458,10.103772920222445,10.28318894126283,13.161540055212246,56.70440361849024,62.96634371186551,69.24127174868428,55.9969422083085,62.32999749232129,68.66310406853987,38.58151086408625,38.58151086408625,68.76158583896179,56.88959205015128,63.13316667445703,69.39301122792646
756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
792,57.63452853821942,51.31572810750744,45.00101381976468,57.519101574335934,51.18605393366024,44.85308697183057,21.266044536586982,21.266044536586982,21.266044536586982,59.52160288275036,53.42645675236788,47.39381367558068,3.7181342431432074,6.88400999642176,12.695545960448403,0.7298550170956492,5.839328705149274,12.160799863898895,15.002916362850248,15.002916362850248,15.11101866026819,15.326671268055591,16.385112863201197,19.551450512503273
827,68.80410011356352,62.531055351683435,56.27151852025625,68.21076659066978,61.87759990372005,-55.54447121924108,31.795964745824076,31.795964745824076,31.795964745824076,68.93412192330001,62.674092385086965,56.430424147570086,12.091276969812338,9.189057668218672,9.145600865867081,8.056268690297868,1.7729261911901106,1.5318295098698915,25.46350020820957,25.46350020820957,3.9190698184142945,12.81046258570834,10.11670666417522,10.077251018847733
864,70.93932768735452,64.81403165428051,58.732881829963944,69.24713719869067,62.957418123383206,56.67741353954795,33.30774729831977,33.30774729831977,33.30774729831977,68.83635527608004,62.50531412802374,56.174789746053854,19.282895455924088,17.389987200208655,17.256470872875937,11.602062516833893,8.07399853256396,7.782260884013061,27.18739219591901,27.18739219591901,1.6411054906882212,8.825284818347013,2.9098539111558908,1.9599443735126731
898,70.87216094322956,64.73891978001264,58.648226691222405,69.22564657134131,62.9321434621461,56.64751927915501,33.24523960181043,33.24523960181043,33.24523960181043,68.86230528872444,62.532244699813596,56.202921516051696,18.982848190514066,17.05063559094185,16.911396503657564,11.387513858666873,7.749265804727573,7.437894739854034,27.106978280130043,27.106978280130043,1.3483398101903477,8.916412862724403,3.1429392246028454,2.269190300167743
933,70.68853609341512,64.543589367106,58.43888212458692,69.11187307851085,62.81287124292074,56.521542878459236,33.07217916103802,33.07217916103802,33.07217916103802,68.82247355196074,62.4943090142605,56.167309662753546,18.476915169149525,16.507976818453663,16.375441496560168,10.999011753702677,7.217697972951301,6.909193122022746,26.9082256122012,26.9082256122012,1.0340717102529249,9.003339655274116,3.489560060937067,2.7962144030006373
968,70.47652384244407,64.32889755012934,58.221095226195345,68.91793689487288,62.61747897309607,56.32439562275657,32.86335297706978,32.86335297706978,32.86335297706978,68.65073662224442,62.32327242593429,55.99713524100935,18.24680198256863,16.319422195734447,16.22022667047977,10.755807525340114,7.004652292135755,6.770329842248145,26.693527188697036,26.693527188697036,1.1296987377210952,8.884199933210393,3.5081001503399594,3.013134431771732
1003,70.18747541818801,64.04097462878177,57.93473379115514,68.62528528077614,62.324910795711794,56.03196814088522,32.573174171193116,32.573174171193116,32.573174171193116,68.35991408828036,62.03259288456831,55.706638096642834,18.09471810068966,16.26329179717498,16.220848062962325,10.515079525737736,6.902371648152669,6.801763460373458,26.405570987770414,26.405570987770414,1.4049247220965024,8.6148111831747,3.360179855065012,3.1483424940807265
1040,68.11415840914047,61.9601745775247,55.84630796920613,66.61940557850814,60.31309855682775,54.01311634815839,30.511419251391047,30.511419251391047,30.511419251391047,66.46240910079953,60.13964151351333,53.819358612751735,16.55279577534677,15.350270909117706,15.701338631407271,8.520661466612625,5.851276854805675,6.718530990209219,24.325894442009545,24.325894442009545,3.3397882681939075,7.190848049910143,3.6529528712897292,4.923949889537966
1075,66.86948887927359,60.72678819134856,54.62764215413977,65.32209789672393,59.01856262813252,52.72217008028632,29.253088673774187,29.253088673774187,29.253088673774187,65.13773410461155,58.814442659475155,52.493572450620356,16.264570245870726,15.584018013836797,16.18973862899851,7.744945186168413,6.189470745506414,7.586538573630033,23.09188679590928,23.09188679590928,4.633065839831566,5.994339545825146,3.7759076741056155,5.788220640496211
