timestamp,distance
7,21.407930913110956
22,nan
37,nan
54,nan
72,nan
87,nan
105,nan
120,nan
137,24.245037420643396
152,nan
170,20.786496683281886
185,nan
203,20.661314578324127
220,nan
235,18.216754048421016
253,nan
267,21.916116588258742
282,nan
299,20.14726887623974
314,nan
332,nan
347,nan
365,18.596737518013327
380,nan
395,21.470875865041982
413,nan
430,20.48105280729879
445,nan
463,19.54736441545701
478,nan
493,19.91668317946334
513,nan
525,nan
551,nan
557,20.41209530417755
575,nan
590,nan
605,nan
626,nan
637,nan
655,nan
670,nan
688,nan
702,nan
717,nan
734,nan
752,nan
767,nan
785,nan
800,nan
818,nan
833,nan
851,nan
863,nan
880,nan
897,nan
912,nan
929,nan
946,nan
961,nan
976,nan
994,nan
1009,nan
1027,nan
1044,nan
1059,nan
1077,nan
1092,nan
1107,nan
1127,nan
1139,nan
1157,nan
1172,nan
1189,nan
1207,nan
1222,nan
1240,nan
1254,nan
1269,nan
1290,nan
1302,nan
1320,nan
1335,nan
1353,nan
1368,nan
1385,nan
1400,nan
1417,nan
1437,nan
1449,nan
1464,nan
1480,nan
1497,nan
1512,nan
1530,nan
1545,nan
1560,nan
1584,nan
1596,nan
1613,nan
1630,nan
1648,nan
1663,nan
1678,nan
1695,nan
1713,nan
1728,nan
1746,nan
1761,21.10492623950869
1776,nan
1797,nan
1805,nan
1821,nan
1839,nan
1854,nan
1869,nan
1887,nan
1904,nan
1919,nan
1936,nan
1960,nan
1966,nan
1984,nan
2001,nan
2016,nan
2033,nan
2048,nan
2066,nan
2081,nan
2099,nan
2113,nan
2131,nan
2146,nan
2164,nan
2179,nan
2193,nan
2211,nan
2229,nan
2244,nan
2259,nan
2277,nan
2292,nan
2309,nan
2324,nan
2341,nan
2356,nan
2375,nan
2390,nan
2407,nan
2422,nan
2440,nan
2457,nan
2471,nan
2486,nan
2504,nan
2519,nan
2537,nan
2552,nan
2570,nan
2584,nan
2599,nan
2620,nan
2632,nan
2647,nan
2665,nan
2680,nan
2698,nan
2713,nan
2731,nan
2746,nan
2764,nan
2779,nan
2794,nan
2812,nan
2830,nan
2845,nan
2866,nan
2881,nan
2896,nan
2914,nan
2929,nan
2943,nan
2961,nan
2976,nan
2996,nan
3008,nan
3026,nan
3041,nan
3062,nan
3077,nan
3092,nan
3107,nan
3125,nan
3140,nan
3158,nan
3173,nan
3191,nan
3203,nan
3228,nan
3237,nan
3252,nan
3270,nan
3288,nan
3303,nan
3320,nan
3334,nan
3351,nan
3369,nan
3384,nan
3398,nan
3413,nan
3431,nan
3448,nan
3463,nan
3481,nan
3496,nan
3514,nan
3535,nan
3546,nan
3561,nan
3579,nan
3594,nan
3612,nan
3627,nan
3645,nan
3660,nan
3681,nan
3691,nan
3706,nan
3721,nan
3739,nan
3754,nan
3771,nan
3789,nan
3803,nan
3821,nan
3838,nan
3850,nan
3868,nan
3885,nan
3902,nan
3917,nan
3935,nan
3949,nan
3967,nan
3982,nan
3997,nan
4012,nan
4032,nan
4050,nan
4064,nan
4079,nan
4097,nan
4112,nan
4130,nan
4145,nan
