timestamp,x,y
1706102241376,nan,nan
1706102241391,nan,nan
1706102241408,nan,nan
1706102241423,nan,nan
1706102241444,nan,nan
1706102241455,nan,nan
1706102241473,nan,nan
1706102241488,nan,nan
1706102241506,nan,nan
1706102241521,nan,nan
1706102241538,nan,nan
1706102241553,nan,nan
1706102241571,nan,nan
1706102241591,nan,nan
1706102241600,nan,nan
1706102241618,nan,nan
1706102241633,nan,nan
1706102241651,nan,nan
1706102241669,nan,nan
1706102241681,nan,nan
1706102241699,nan,nan
1706102241717,nan,nan
1706102241735,nan,nan
1706102241750,nan,nan
1706102241768,nan,nan
1706102241780,nan,nan
1706102241795,nan,nan
1706102241813,nan,nan
1706102241831,nan,nan
1706102241846,nan,nan
1706102241861,nan,nan
1706102241879,nan,nan
1706102241894,nan,nan
1706102241912,nan,nan
1706102241930,nan,nan
1706102241942,nan,nan
1706102241960,nan,nan
1706102241975,nan,nan
1706102241992,nan,nan
1706102242007,nan,nan
1706102242025,nan,nan
1706102242040,nan,nan
1706102242055,nan,nan
1706102242073,nan,nan
1706102242087,nan,nan
1706102242104,nan,nan
1706102242119,nan,nan
1706102242136,nan,nan
1706102242153,nan,nan
1706102242171,nan,nan
1706102242185,nan,nan
1706102242203,nan,nan
1706102242223,nan,nan
1706102242235,nan,nan
1706102242250,nan,nan
1706102242268,nan,nan
1706102242286,nan,nan
1706102242301,nan,nan
1706102242322,44.475160129275935,17.419996836673246
1706102242333,49.99700922073814,15.580988238202206
1706102242350,50.3134534652952,16.208202170811784
1706102242368,47.20301992957134,14.636623711078894
1706102242383,47.25575934524232,14.87298691532056
1706102242398,47.30548083049965,11.93760683017756
1706102242413,47.205925928411546,12.544723294496993
1706102242431,47.57703691385079,7.98571994132506
1706102242447,47.95237479400571,4.134919443161227
1706102242462,47.77888951265175,5.167059018468498
1706102242482,47.95671972358823,1.1595753519027423
1706102242497,47.796761891233714,1.386410059392765
1706102242515,54.87923574467476,3.2077332007227057
1706102242530,nan,nan
1706102242545,nan,nan
1706102242559,29.706303383758225,28.46385260503552
1706102242577,nan,nan
1706102242598,nan,nan
1706102242609,nan,nan
1706102242624,nan,nan
1706102242645,nan,nan
1706102242656,nan,nan
1706102242679,53.922576917413444,7.329825895900745
1706102242690,47.85874508133469,7.890897397046302
1706102242708,45.599688436871745,13.819194720522134
1706102242722,45.704269957847835,15.779721983864386
1706102242745,nan,nan
1706102242757,47.20995988357626,6.548855595780629
1706102242772,47.44650533412132,9.320528698206196
1706102242790,nan,nan
1706102242802,nan,nan
1706102242819,nan,nan
1706102242834,nan,nan
1706102242849,nan,nan
1706102242867,nan,nan
1706102242884,nan,nan
1706102242901,nan,nan
1706102242916,nan,nan
1706102242931,nan,nan
1706102242949,nan,nan
1706102242967,nan,nan
1706102242982,nan,nan
1706102242996,nan,nan
1706102243014,nan,nan
1706102243031,nan,nan
1706102243046,nan,nan
1706102243061,nan,nan
1706102243079,nan,nan
1706102243093,nan,nan
1706102243111,29.761426703931207,28.465173915526016
1706102243128,nan,nan
1706102243142,nan,nan
1706102243157,nan,nan
1706102243174,nan,nan
1706102243191,nan,nan
1706102243209,64.30821922672533,12.351383564918537
1706102243224,nan,nan
1706102243242,64.99747753873788,9.797722990524772
1706102243257,nan,nan
1706102243271,nan,nan
1706102243289,nan,nan
1706102243304,nan,nan
1706102243321,nan,nan
1706102243339,nan,nan
1706102243354,nan,nan
1706102243371,64.70411220653818,11.18257490120195
1706102243385,nan,nan
1706102243406,66.15427032013727,20.22402098811888
1706102243421,nan,nan
1706102243436,71.14790256824139,22.092762622901276
1706102243451,nan,nan
1706102243469,73.42874813010143,20.31247271829536
1706102243486,nan,nan
1706102243501,nan,nan
1706102243515,nan,nan
1706102243531,nan,nan
1706102243548,nan,nan
1706102243570,nan,nan
1706102243579,nan,nan
1706102243600,70.55952372053325,24.56384774201422
1706102243612,nan,nan
1706102243631,72.23329246206684,20.489603121954996
1706102243646,nan,nan
1706102243664,72.04994722582076,19.11204370627214
1706102243679,nan,nan
1706102243700,73.50350640482417,18.80672222786202
1706102243711,nan,nan
1706102243729,72.94607747208948,22.157585749409645
1706102243743,nan,nan
1706102243761,74.9626335345784,20.32739665323219
1706102243776,nan,nan
1706102243794,73.61177920750404,20.65134108267201
1706102243809,nan,nan
1706102243827,73.78737403769811,20.674745315120358
1706102243842,nan,nan
1706102243856,nan,nan
1706102243871,nan,nan
1706102243889,nan,nan
1706102243906,nan,nan
1706102243924,74.21134477855345,19.234715318600855
1706102243939,nan,nan
1706102243954,nan,nan
1706102243971,nan,nan
1706102243988,nan,nan
1706102244002,nan,nan
1706102244020,56.75465517754613,25.233274911334
1706102244038,nan,nan
1706102244052,nan,nan
1706102244069,50.601310272263525,33.72483386726392
1706102244087,47.99611653533158,37.32602977892553
1706102244101,49.6985428119162,36.97683648572311
1706102244119,49.46675640420625,37.26881827687998
1706102244137,49.027544518620886,36.7620768148415
1706102244152,49.116494647276944,37.58482217276943
1706102244166,49.131085773084656,37.646759399761734
1706102244184,nan,nan
1706102244199,nan,nan
1706102244214,nan,nan
1706102244240,29.619121857798223,28.383718175816902
1706102244246,nan,nan
1706102244264,nan,nan
1706102244279,nan,nan
1706102244294,nan,nan
1706102244311,nan,nan
1706102244326,nan,nan
1706102244343,nan,nan
1706102244358,nan,nan
1706102244376,nan,nan
1706102244392,nan,nan
1706102244410,nan,nan
1706102244427,nan,nan
1706102244439,nan,nan
1706102244457,nan,nan
1706102244472,nan,nan
1706102244488,nan,nan
1706102244506,nan,nan
1706102244521,nan,nan
1706102244539,nan,nan
1706102244553,nan,nan
1706102244574,nan,nan
1706102244588,nan,nan
1706102244603,nan,nan
1706102244618,nan,nan
1706102244637,nan,nan
1706102244652,nan,nan
1706102244667,nan,nan
1706102244685,nan,nan
1706102244700,nan,nan
1706102244715,nan,nan
1706102244733,nan,nan
1706102244748,nan,nan
1706102244766,nan,nan
1706102244783,nan,nan
1706102244798,nan,nan
1706102244815,nan,nan
1706102244830,nan,nan
1706102244845,nan,nan
1706102244863,nan,nan
1706102244877,nan,nan
1706102244895,nan,nan
1706102244912,nan,nan
1706102244927,nan,nan
1706102244945,nan,nan
1706102244960,nan,nan
1706102244978,nan,nan
1706102244993,nan,nan
1706102245008,nan,nan
1706102245023,nan,nan
1706102245040,nan,nan
1706102245058,nan,nan
1706102245073,nan,nan
1706102245088,nan,nan
1706102245106,nan,nan
1706102245120,nan,nan
1706102245141,nan,nan
1706102245153,nan,nan
1706102245171,nan,nan
1706102245186,nan,nan
1706102245204,nan,nan
1706102245219,nan,nan
1706102245235,nan,nan
1706102245253,nan,nan
1706102245268,nan,nan
1706102245289,nan,nan
1706102245304,nan,nan
1706102245319,nan,nan
1706102245334,nan,nan
1706102245352,nan,nan
1706102245370,nan,nan
1706102245384,nan,nan
1706102245402,nan,nan
1706102245417,nan,nan
1706102245435,nan,nan
1706102245447,nan,nan
1706102245465,nan,nan
1706102245480,nan,nan
1706102245500,nan,nan
1706102245514,nan,nan
1706102245532,nan,nan
1706102245546,nan,nan
1706102245567,nan,nan
1706102245579,nan,nan
1706102245597,nan,nan
1706102245611,nan,nan
1706102245629,nan,nan
1706102245641,nan,nan
1706102245662,nan,nan
1706102245674,nan,nan
1706102245692,nan,nan
1706102245707,nan,nan
1706102245725,nan,nan
1706102245743,nan,nan
1706102245758,nan,nan
1706102245773,nan,nan
1706102245788,nan,nan
1706102245809,nan,nan
1706102245824,nan,nan
1706102245836,nan,nan
1706102245854,nan,nan
1706102245869,nan,nan
1706102245890,nan,nan
1706102245901,nan,nan
1706102245919,nan,nan
1706102245936,nan,nan
1706102245954,nan,nan
1706102245969,nan,nan
1706102245986,nan,nan
1706102245998,nan,nan
1706102246019,nan,nan
1706102246037,nan,nan
1706102246052,nan,nan
1706102246063,nan,nan
1706102246081,nan,nan
1706102246098,nan,nan
1706102246116,nan,nan
1706102246130,nan,nan
1706102246151,nan,nan
1706102246163,nan,nan
1706102246181,nan,nan
1706102246196,nan,nan
1706102246211,nan,nan
1706102246226,nan,nan
1706102246244,nan,nan
1706102246259,nan,nan
1706102246277,nan,nan
1706102246292,nan,nan
1706102246310,nan,nan
1706102246325,nan,nan
1706102246346,nan,nan
1706102246355,nan,nan
1706102246372,nan,nan
1706102246387,nan,nan
1706102246407,nan,nan
1706102246425,nan,nan
1706102246439,nan,nan
1706102246454,nan,nan
1706102246472,nan,nan
1706102246487,nan,nan
1706102246504,nan,nan
1706102246519,nan,nan
1706102246536,nan,nan
1706102246551,nan,nan
1706102246569,nan,nan
1706102246584,nan,nan
1706102246602,nan,nan
1706102246617,nan,nan
1706102246638,nan,nan
1706102246647,nan,nan
1706102246665,nan,nan
1706102246683,nan,nan
1706102246701,nan,nan
1706102246715,nan,nan
1706102246731,nan,nan
1706102246748,nan,nan
1706102246763,nan,nan
1706102246781,nan,nan
1706102246796,nan,nan
1706102246811,nan,nan
1706102246829,nan,nan
1706102246844,nan,nan
1706102246861,nan,nan
1706102246879,nan,nan
1706102246897,nan,nan
1706102246909,nan,nan
1706102246930,nan,nan
1706102246939,nan,nan
1706102246957,nan,nan
1706102246974,nan,nan
1706102246994,nan,nan
1706102247009,nan,nan
1706102247024,nan,nan
1706102247039,nan,nan
1706102247057,nan,nan
1706102247072,nan,nan
1706102247087,nan,nan
1706102247104,nan,nan
1706102247121,nan,nan
1706102247136,nan,nan
1706102247157,nan,nan
1706102247169,nan,nan
1706102247187,nan,nan
1706102247202,nan,nan
1706102247217,nan,nan
1706102247232,nan,nan
1706102247253,nan,nan
1706102247268,nan,nan
1706102247286,nan,nan
1706102247301,nan,nan
1706102247318,nan,nan
1706102247333,nan,nan
1706102247348,nan,nan
1706102247364,nan,nan
1706102247379,nan,nan
1706102247394,nan,nan
1706102247412,nan,nan
1706102247429,nan,nan
1706102247446,nan,nan
1706102247461,nan,nan
1706102247481,nan,nan
1706102247493,nan,nan
1706102247511,nan,nan
1706102247524,nan,nan
1706102247542,nan,nan
1706102247557,nan,nan
1706102247575,nan,nan
1706102247590,nan,nan
1706102247608,nan,nan
1706102247623,nan,nan
1706102247641,nan,nan
1706102247659,nan,nan
1706102247671,nan,nan
1706102247686,nan,nan
1706102247703,nan,nan
1706102247721,nan,nan
1706102247739,nan,nan
1706102247753,nan,nan
1706102247770,nan,nan
1706102247785,nan,nan
1706102247809,nan,nan
1706102247818,nan,nan
1706102247833,nan,nan
1706102247848,nan,nan
1706102247866,nan,nan
1706102247881,nan,nan
1706102247899,nan,nan
1706102247914,nan,nan
1706102247934,nan,nan
1706102247946,nan,nan
1706102247964,nan,nan
1706102247979,nan,nan
1706102247997,nan,nan
1706102248012,nan,nan
1706102248030,nan,nan
1706102248045,nan,nan
1706102248063,nan,nan
1706102248075,nan,nan
1706102248095,nan,nan
1706102248113,nan,nan
1706102248126,nan,nan
1706102248141,nan,nan
