world_index,world_timestamp,surface_name,event_type
0,70411.600052,Right,enter
0,70411.600052,Assembly,enter
0,70411.600052,Left,enter
0,70411.600052,Screen,enter
38,70413.96396499999,Screen,exit
40,70414.09547799999,Screen,enter
40,70414.09547799999,Screen,exit
70,70415.96939599999,Right,exit
70,70415.96939599999,Assembly,exit
70,70415.96939599999,Left,exit
72,70416.07871799999,Left,enter
73,70416.12624299999,Right,enter
73,70416.12624299999,Assembly,enter
73,70416.12624299999,Screen,enter
103,70417.992604,Right,exit
103,70417.992604,Assembly,exit
103,70417.992604,Left,exit
103,70417.992604,Screen,exit
105,70418.093811,Right,enter
105,70418.093811,Assembly,enter
105,70418.093811,Left,enter
117,70418.769334,Right,exit
117,70418.769334,Left,exit
118,70418.817967,Assembly,exit
122,70418.99659899999,Left,enter
122,70418.99659899999,Screen,enter
123,70419.04823999999,Right,enter
123,70419.04823999999,Assembly,enter
168,70421.57368999999,Right,exit
168,70421.57368999999,Assembly,exit
168,70421.57368999999,Left,exit
169,70421.629114,Screen,exit
173,70421.809304,Right,enter
173,70421.809304,Left,enter
174,70421.85651099999,Assembly,enter
177,70422.03203799999,Screen,enter
177,70422.03203799999,Screen,exit
211,70423.96402099999,Right,exit
211,70423.96402099999,Assembly,exit
211,70423.96402099999,Left,exit
215,70424.169335,Right,enter
215,70424.169335,Assembly,enter
215,70424.169335,Left,enter
216,70424.22209699999,Screen,enter
221,70424.51198,Right,exit
221,70424.51198,Screen,exit
222,70424.56807499999,Assembly,exit
222,70424.56807499999,Left,exit
225,70424.69421999999,Right,enter
226,70424.73553199999,Assembly,enter
227,70424.778236,Left,enter
239,70425.41131499999,Right,exit
239,70425.41131499999,Assembly,exit
239,70425.41131499999,Left,exit
244,70425.619901,Left,enter
244,70425.619901,Screen,enter
245,70425.664861,Right,enter
245,70425.664861,Assembly,enter
288,70427.95163899999,Right,exit
289,70428.002782,Assembly,exit
289,70428.002782,Left,exit
289,70428.002782,Screen,exit
294,70428.20689799999,Right,enter
294,70428.20689799999,Assembly,enter
294,70428.20689799999,Left,enter
348,70431.02114999999,Right,exit
348,70431.02114999999,Assembly,exit
348,70431.02114999999,Left,exit
353,70431.24747199999,Screen,enter
354,70431.297723,Right,enter
354,70431.297723,Assembly,enter
354,70431.297723,Left,enter
363,70431.80483899999,Right,exit
366,70431.97097899999,Right,enter
385,70433.05554599999,Right,exit
388,70433.213282,Right,enter
407,70434.30398999999,Right,exit
407,70434.30398999999,Left,exit
407,70434.30398999999,Screen,exit
408,70434.356709,Assembly,exit
410,70434.447582,Left,enter
411,70434.489687,Right,enter
412,70434.53619999999,Assembly,enter
415,70434.689195,Screen,enter
416,70434.745163,Screen,exit
421,70435.007789,Screen,enter
421,70435.007789,Screen,exit
423,70435.11367499999,Screen,enter
423,70435.11367499999,Screen,exit
426,70435.267237,Screen,enter
426,70435.267237,Screen,exit
439,70435.914534,Screen,enter
439,70435.914534,Screen,exit
454,70436.64853199999,Assembly,exit
455,70436.70915,Right,exit
455,70436.70915,Left,exit
459,70436.89335099999,Right,enter
459,70436.89335099999,Assembly,enter
459,70436.89335099999,Left,enter
459,70436.89335099999,Screen,enter
470,70437.49519599999,Right,exit
470,70437.49519599999,Assembly,exit
470,70437.49519599999,Left,exit
471,70437.54724,Screen,exit
475,70437.71504499999,Right,enter
476,70437.75742899999,Assembly,enter
477,70437.80230899999,Left,enter
492,70438.577368,Right,exit
492,70438.577368,Assembly,exit
492,70438.577368,Left,exit
496,70438.757027,Left,enter
497,70438.807999,Right,enter
497,70438.807999,Assembly,enter
497,70438.807999,Screen,enter
509,70439.519567,Right,exit
510,70439.57669599999,Assembly,exit
510,70439.57669599999,Left,exit
510,70439.57669599999,Screen,exit
516,70439.79440599999,Right,enter
517,70439.834615,Left,enter
518,70439.880169,Assembly,enter
524,70440.241927,Right,exit
524,70440.241927,Assembly,exit
524,70440.241927,Left,exit
530,70440.497785,Left,enter
530,70440.497785,Screen,enter
531,70440.54651599999,Right,enter
531,70440.54651599999,Assembly,enter
560,70442.23765899999,Right,exit
561,70442.297903,Assembly,exit
561,70442.297903,Left,exit
561,70442.297903,Screen,exit
565,70442.46357299999,Left,enter
566,70442.508655,Right,enter
567,70442.55720299999,Assembly,enter
572,70442.833388,Assembly,exit
573,70442.888851,Right,exit
573,70442.888851,Left,exit
577,70443.06576999999,Left,enter
577,70443.06576999999,Screen,enter
578,70443.114747,Assembly,enter
579,70443.16610799999,Right,enter
587,70443.58148299999,Right,exit
589,70443.6826,Assembly,exit
589,70443.6826,Left,exit
589,70443.6826,Screen,exit
593,70443.84206099999,Left,enter
594,70443.879139,Right,enter
595,70443.92042,Assembly,enter
618,70445.059436,Screen,enter
618,70445.059436,Screen,exit
641,70446.18945699999,Right,exit
641,70446.18945699999,Assembly,exit
641,70446.18945699999,Left,exit
644,70446.32811399999,Left,enter
645,70446.36847799999,Screen,enter
646,70446.41225099999,Right,enter
646,70446.41225099999,Assembly,enter
657,70447.007531,Right,exit
657,70447.007531,Assembly,exit
658,70447.060531,Left,exit
658,70447.060531,Screen,exit
662,70447.21435299999,Right,enter
663,70447.252289,Left,enter
664,70447.29341599999,Assembly,enter
680,70448.06032599999,Right,exit
680,70448.06032599999,Left,exit
681,70448.10809099999,Assembly,exit
684,70448.236131,Left,enter
684,70448.236131,Screen,enter
685,70448.283652,Right,enter
685,70448.283652,Assembly,enter
697,70448.90351199999,Right,exit
698,70448.95566299999,Assembly,exit
698,70448.95566299999,Screen,exit
700,70449.047247,Right,enter
700,70449.047247,Assembly,enter
700,70449.047247,Screen,enter
707,70449.40970999999,Right,exit
707,70449.40970999999,Screen,exit
708,70449.45703599999,Assembly,exit
708,70449.45703599999,Left,exit
713,70449.633536,Right,enter
713,70449.633536,Assembly,enter
713,70449.633536,Left,enter
720,70449.98614699999,Right,exit
