timestamp,event,device
0,enter,TABLE
85,quit,TABLE
478,enter,TABLE
672,quit,TABLE
760,enter,TABLE
848,quit,TABLE
1132,enter,SCREEN
1865,quit,SCREEN
1982,enter,TABLE
2102,quit,TABLE
2262,enter,TABLE
2469,grasp,BLOCK
2511,quit,TABLE
2553,enter,TABLE
3209,quit,TABLE
3287,enter,SCREEN
3625,quit,SCREEN
3857,enter,TABLE
5328,quit,TABLE
5365,enter,TABLE
5439,quit,TABLE
5513,release,BLOCK
