timestamp,distance
0,21.16305092807597
39,25.327623527948813
79,27.75796001208436
123,28.080484768520645
165,28.81024578960508
206,29.051351755762596
245,28.956236357822995
284,29.491106116425023
323,30.881363560230362
363,nan
402,nan
442,nan
482,nan
520,nan
559,nan
597,nan
638,nan
677,nan
718,nan
757,nan
799,nan
837,33.23908693247772
875,nan
913,nan
951,nan
989,nan
1030,25.670694917270428
1069,7.182589665304312
1104,1.336762559258212
1139,nan
1170,nan
1198,nan
1229,nan
1261,nan
1294,-1.302979207359555
1331,-1.7494977303050183
1370,-1.0873848456596997
1411,-1.772491693216749
1452,-1.6925379192728165
1493,-2.04364448452784
1535,-1.3217589029455061
1576,1.421313893884796
1617,-1.4108048130542274
1657,-1.2430505954602673
1698,-1.2519048053973538
1738,1.5696989694271273
1779,1.532051596053316
1822,1.378726353856603
1862,1.1860841550784988
1904,1.4505903776016007
1945,1.3689555660624275
1986,-0.5830949254483039
2030,16.091350263787184
2072,8.973429552903223
2114,17.43709034567193
2159,13.757271283843394
2200,14.233159011063082
