world_index,world_timestamp,surface_name,event_type
0,-819002.388219,Right,enter
0,-819002.388219,Assembly,enter
0,-819002.388219,Left,enter
0,-819002.388219,Screen,enter
2,-819002.277916,Screen,exit
6,-819002.0969369999,Screen,enter
6,-819002.0969369999,Screen,exit
8,-819002.008663,Screen,enter
8,-819002.008663,Screen,exit
10,-819001.9146349999,Screen,enter
21,-819001.40813,Screen,exit
23,-819001.312297,Screen,enter
24,-819001.266832,Screen,exit
26,-819001.1697369999,Screen,enter
26,-819001.1697369999,Screen,exit
30,-819000.993803,Screen,enter
108,-818997.4421399999,Right,exit
109,-818997.395603,Assembly,exit
109,-818997.395603,Left,exit
110,-818997.3547319999,Screen,exit
116,-818997.1425589999,Assembly,enter
116,-818997.1425589999,Left,enter
117,-818997.1062469999,Right,enter
130,-818996.589664,Right,exit
130,-818996.589664,Assembly,exit
130,-818996.589664,Left,exit
136,-818996.388332,Assembly,enter
136,-818996.388332,Left,enter
136,-818996.388332,Screen,enter
137,-818996.348453,Right,enter
191,-818994.0970419999,Right,exit
191,-818994.0970419999,Assembly,exit
191,-818994.0970419999,Left,exit
191,-818994.0970419999,Screen,exit
196,-818993.934287,Right,enter
196,-818993.934287,Assembly,enter
196,-818993.934287,Left,enter
234,-818992.503054,Right,exit
234,-818992.503054,Assembly,exit
234,-818992.503054,Left,exit
239,-818992.342902,Assembly,enter
240,-818992.3069819999,Left,enter
240,-818992.3069819999,Screen,enter
241,-818992.2704129999,Right,enter
282,-818990.6311209999,Right,exit
282,-818990.6311209999,Assembly,exit
282,-818990.6311209999,Left,exit
282,-818990.6311209999,Screen,exit
285,-818990.52846,Assembly,enter
285,-818990.52846,Left,enter
287,-818990.455476,Right,enter
314,-818989.3908109999,Assembly,exit
314,-818989.3908109999,Left,exit
315,-818989.355995,Right,exit
320,-818989.190952,Right,enter
320,-818989.190952,Assembly,enter
320,-818989.190952,Left,enter
321,-818989.156524,Screen,enter
359,-818987.7341969999,Right,exit
359,-818987.7341969999,Assembly,exit
359,-818987.7341969999,Left,exit
359,-818987.7341969999,Screen,exit
364,-818987.582819,Right,enter
364,-818987.582819,Assembly,enter
364,-818987.582819,Left,enter
371,-818987.3158249999,Screen,enter
371,-818987.3158249999,Screen,exit
376,-818987.107385,Screen,enter
376,-818987.107385,Screen,exit
377,-818987.066377,Right,exit
378,-818987.0264849999,Assembly,exit
382,-818986.8922029999,Assembly,enter
383,-818986.858314,Right,enter
384,-818986.8216039999,Screen,enter
421,-818985.35722,Right,exit
421,-818985.35722,Assembly,exit
421,-818985.35722,Left,exit
421,-818985.35722,Screen,exit
425,-818985.2306919999,Assembly,enter
425,-818985.2306919999,Left,enter
426,-818985.195323,Right,enter
477,-818983.1018419999,Right,exit
477,-818983.1018419999,Assembly,exit
477,-818983.1018419999,Left,exit
482,-818982.9186969999,Assembly,enter
482,-818982.9186969999,Left,enter
483,-818982.879875,Right,enter
483,-818982.879875,Screen,enter
501,-818982.0886499999,Right,exit
502,-818982.0478749999,Assembly,exit
503,-818982.008636,Screen,exit
504,-818981.973991,Left,exit
510,-818981.7871389999,Right,enter
510,-818981.7871389999,Assembly,enter
511,-818981.7509339999,Left,enter
519,-818981.4341389999,Right,exit
519,-818981.4341389999,Assembly,exit
519,-818981.4341389999,Left,exit
526,-818981.2150999999,Left,enter
528,-818981.1470529999,Right,enter
528,-818981.1470529999,Assembly,enter
529,-818981.1094689999,Screen,enter
548,-818980.358012,Right,exit
548,-818980.358012,Assembly,exit
549,-818980.3219699999,Screen,exit
550,-818980.2883459999,Left,exit
553,-818980.198259,Right,enter
553,-818980.198259,Left,enter
555,-818980.134857,Assembly,enter
588,-818978.8266639999,Left,exit
589,-818978.786382,Assembly,exit
590,-818978.748392,Right,exit
592,-818978.680875,Right,enter
594,-818978.613637,Right,exit
595,-818978.5802099999,Assembly,enter
595,-818978.5802099999,Left,enter
596,-818978.544162,Right,enter
597,-818978.5066119999,Screen,enter
621,-818977.5051249999,Right,exit
621,-818977.5051249999,Assembly,exit
622,-818977.4668109999,Left,exit
622,-818977.4668109999,Screen,exit
629,-818977.26316,Right,enter
630,-818977.226986,Assembly,enter
632,-818977.1590499999,Left,enter
686,-818975.1530909999,Right,exit
686,-818975.1530909999,Assembly,exit
690,-818975.0089179999,Assembly,enter
691,-818974.9719009999,Right,enter
692,-818974.9335889999,Screen,enter
700,-818974.613609,Right,exit
700,-818974.613609,Assembly,exit
700,-818974.613609,Screen,exit
704,-818974.476895,Right,enter
705,-818974.444558,Assembly,enter
734,-818973.3116659999,Left,exit
735,-818973.27369,Right,exit
735,-818973.27369,Assembly,exit
738,-818973.171965,Left,enter
741,-818973.063657,Right,enter
741,-818973.063657,Assembly,enter
743,-818972.982855,Screen,enter
760,-818972.268217,Right,exit
761,-818972.227091,Assembly,exit
761,-818972.227091,Screen,exit
