world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,-819002.388219,"[[ 1.53632596e-03  6.37673736e-04 -1.02051967e+00]
 [ 3.77795631e-04 -1.20064186e-03  7.36746083e-01]
 [ 6.83530699e-05  6.28220746e-04  5.18136648e-01]]","[[ 5.20231201e+02  4.65844899e+02  3.62253417e+02]
 [ 6.97155452e+01 -4.15146287e+02  7.27614014e+02]
 [-1.53156801e-01  4.41894203e-01  1.00000000e+00]]",12,"[[ 1.68924680e-03  6.58207264e-04 -1.11756139e+00]
 [ 3.27987945e-04 -1.48661920e-03  9.05270925e-01]
 [-7.22198502e-05  4.68072742e-04  7.02837504e-01]]","[[ 5.38505015e+02  3.61444179e+02  3.90712654e+02]
 [ 1.08501797e+02 -4.05755303e+02  6.95147732e+02]
 [-1.69256505e-02  3.07363282e-01  1.00000000e+00]]",15
1,-819002.324955,"[[ 1.53403257e-03  6.36582622e-04 -1.01920258e+00]
 [ 3.77767389e-04 -1.20022642e-03  7.36303549e-01]
 [ 6.64122208e-05  6.26960814e-04  5.19776168e-01]]","[[ 5.21448812e+02  4.65915420e+02  3.62476795e+02]
 [ 7.08350384e+01 -4.15552176e+02  7.27558936e+02]
 [-1.52068086e-01  4.41714082e-01  1.00000000e+00]]",12,"[[ 1.68693834e-03  6.57374021e-04 -1.11634989e+00]
 [ 3.28062844e-04 -1.48586226e-03  9.04593753e-01]
 [-7.42156075e-05  4.66986716e-04  7.04405374e-01]]","[[ 5.39663841e+02  3.61608938e+02  3.90889244e+02]
 [ 1.09551918e+02 -4.06079838e+02  6.95104800e+02]
 [-1.57690604e-02  3.07310144e-01  1.00000000e+00]]",15
2,-819002.277916,"[[ 1.55102772e-03  6.46566973e-04 -1.03213731e+00]
 [ 3.82103994e-04 -1.22134320e-03  7.47811339e-01]
 [ 6.86397617e-05  6.10936156e-04  5.31663535e-01]]","[[ 5.16583664e+02  4.54996395e+02  3.62887046e+02]
 [ 7.08983219e+01 -4.18171979e+02  7.25817223e+02]
 [-1.48162367e-01  4.21780924e-01  1.00000000e+00]]",11,"[[ 1.69841847e-03  6.65588734e-04 -1.12593374e+00]
 [ 3.36424942e-04 -1.48677519e-03  9.01476290e-01]
 [-6.54715021e-05  4.67983099e-04  7.00455647e-01]]","[[ 5.32284243e+02  3.61259324e+02  3.90674374e+02]
 [ 1.07188949e+02 -4.05934842e+02  6.94731054e+02]
 [-2.18617235e-02  3.04976963e-01  1.00000000e+00]]",15
3,-819002.2313649999,"[[ 1.55089956e-03  6.47770577e-04 -1.03277405e+00]
 [ 3.83579773e-04 -1.22126997e-03  7.46723645e-01]
 [ 6.85514543e-05  6.11085248e-04  5.31826017e-01]]","[[ 5.16123663e+02  4.55354300e+02  3.62929411e+02]
 [ 7.13213290e+01 -4.18011996e+02  7.25421936e+02]
 [-1.48477955e-01  4.21614884e-01  1.00000000e+00]]",11,"[[ 1.69795431e-03  6.66875538e-04 -1.12644354e+00]
 [ 3.37900728e-04 -1.48637573e-03  9.00167531e-01]
 [-6.57804781e-05  4.68077390e-04  7.00654010e-01]]","[[ 5.32088367e+02  3.61754326e+02  3.90674998e+02]
 [ 1.07657450e+02 -4.05793159e+02  6.94425292e+02]
 [-2.19666067e-02  3.05056379e-01  1.00000000e+00]]",15
4,-819002.184213,"[[ 1.54980454e-03  6.49659804e-04 -1.03409707e+00]
 [ 3.86275004e-04 -1.22056084e-03  7.44437864e-01]
 [ 6.79901145e-05  6.10873739e-04  5.32465212e-01]]","[[ 5.15576884e+02  4.56283952e+02  3.63369270e+02]
 [ 7.23724321e+01 -4.17966278e+02  7.24911290e+02]
 [-1.48863339e-01  4.21251605e-01  1.00000000e+00]]",11,"[[ 1.69618875e-03  6.69029668e-04 -1.12756128e+00]
 [ 3.40309911e-04 -1.48516177e-03  8.97735728e-01]
 [-6.72027379e-05  4.67508678e-04  7.01795410e-01]]","[[ 5.32249584e+02  3.62847493e+02  3.91001220e+02]
 [ 1.08911858e+02 -4.05783265e+02  6.94063997e+02]
 [-2.15855065e-02  3.05062615e-01  1.00000000e+00]]",15
5,-819002.141372,"[[ 1.54943451e-03  6.51094115e-04 -1.03493144e+00]
 [ 3.87747517e-04 -1.22075242e-03  7.43457304e-01]
 [ 6.76875983e-05  6.10670529e-04  5.32978905e-01]]","[[ 5.15240532e+02  4.56646809e+02  3.63506355e+02]
 [ 7.29212084e+01 -4.17861313e+02  7.24476132e+02]
 [-1.48985684e-01  4.20778872e-01  1.00000000e+00]]",11,"[[ 1.69541036e-03  6.70585846e-04 -1.12825281e+00]
 [ 3.41689946e-04 -1.48500235e-03  8.96570151e-01]
 [-6.78954287e-05  4.67156795e-04  7.02469418e-01]]","[[ 5.32254442e+02  3.63379008e+02  3.91081507e+02]
 [ 1.09544733e+02 -4.05694728e+02  6.93735449e+02]
 [-2.14058045e-02  3.04916936e-01  1.00000000e+00]]",15
6,-819002.0969369999,"[[ 1.54867083e-03  6.51968594e-04 -1.03539023e+00]
 [ 3.88873340e-04 -1.22050792e-03  7.42487789e-01]
 [ 6.70121929e-05  6.10316583e-04  5.33626653e-01]]","[[ 5.15206926e+02  4.57071634e+02  3.63681439e+02]
 [ 7.35912562e+01 -4.17874025e+02  7.24218001e+02]
 [-1.48866458e-01  4.20530109e-01  1.00000000e+00]]",11,"[[ 1.69436127e-03  6.71601507e-04 -1.12863647e+00]
 [ 3.42768090e-04 -1.48443646e-03  8.95433406e-01]
 [-6.88787069e-05  4.66735754e-04  7.03242511e-01]]","[[ 5.32477165e+02  3.63911542e+02  3.91208712e+02]
 [ 1.10267400e+02 -4.05703326e+02  6.93547551e+02]
 [-2.10302983e-02  3.04904782e-01  1.00000000e+00]]",15
7,-819002.0525999999,"[[ 1.54670936e-03  6.54078847e-04 -1.03629941e+00]
 [ 3.90860825e-04 -1.21946244e-03  7.40563016e-01]
 [ 6.51563489e-05  6.10251909e-04  5.34521610e-01]]","[[ 5.15339909e+02  4.58501917e+02  3.63870938e+02]
 [ 7.50166180e+01 -4.17530964e+02  7.23913980e+02]
 [-1.48463036e-01  4.20796376e-01  1.00000000e+00]]",11,"[[ 1.69193492e-03  6.74023794e-04 -1.12945171e+00]
 [ 3.44641234e-04 -1.48323010e-03  8.93495106e-01]
 [-7.13359009e-05  4.66239053e-04  7.04659168e-01]]","[[ 5.33131728e+02  3.65286434e+02  3.91345086e+02]
 [ 1.11820727e+02 -4.05447803e+02  6.93330564e+02]
 [-2.00150061e-02  3.05244927e-01  1.00000000e+00]]",15
8,-819002.008663,"[[ 1.54630901e-03  6.55170617e-04 -1.03705031e+00]
 [ 3.91694927e-04 -1.21846301e-03  7.39937624e-01]
 [ 6.46194146e-05  6.10361098e-04  5.34453050e-01]]","[[ 5.15166080e+02  4.59247610e+02  3.63808487e+02]
 [ 7.54541228e+01 -4.17351050e+02  7.24223513e+02]
 [-1.48458301e-01  4.21100663e-01  1.00000000e+00]]",11,"[[ 1.69187545e-03  6.75339993e-04 -1.13046810e+00]
 [ 3.45633173e-04 -1.48267601e-03  8.93095112e-01]
 [-7.17854167e-05  4.66030829e-04  7.04863261e-01]]","[[ 5.32944825e+02  3.65748897e+02  3.91322099e+02]
 [ 1.12233394e+02 -4.05332207e+02  6.93576345e+02]
 [-1.99280569e-02  3.05240397e-01  1.00000000e+00]]",15
9,-819001.963671,"[[ 1.54574553e-03  6.56587133e-04 -1.03747157e+00]
 [ 3.92384634e-04 -1.21832003e-03  7.39755106e-01]
 [ 6.39177781e-05  6.10987180e-04  5.34241687e-01]]","[[ 5.15150316e+02  4.59938448e+02  3.63528337e+02]
 [ 7.58319922e+01 -4.16710954e+02  7.24274427e+02]
 [-1.48359143e-01  4.21544803e-01  1.00000000e+00]]",11,"[[ 1.69166240e-03  6.76956414e-04 -1.13113774e+00]
 [ 3.46556986e-04 -1.48319811e-03  8.93199759e-01]
 [-7.22372333e-05  4.66189170e-04  7.04905786e-01]]","[[ 5.32831066e+02  3.66120207e+02  3.91097440e+02]
 [ 1.12554281e+02 -4.04841163e+02  6.93594000e+02]
 [-1.98343451e-02  3.05260761e-01  1.00000000e+00]]",15
