timestamp,x,y,device,idx_table
1706272810283,0.5447946190834045,0.5686454474925995,Device.SCREEN,1706272810277
1706272810284,nan,nan,Device.NO_DEVICE,1706272810277
1706272810295,0.5462206304073334,0.5707640945911407,Device.SCREEN,1706272810277
1706272810301,nan,nan,Device.NO_DEVICE,1706272810277
1706272810313,nan,nan,Device.NO_DEVICE,1706272810277
1706272810331,0.5471746325492859,0.5711478590965271,1,1706272810277
1706272810332,0.5491708219051361,0.5677087903022766,Device.SCREEN,1706272810277
1706272810333,0.5482576787471771,0.575501024723053,Device.SCREEN,1706272810277
1706272810338,0.5487134754657745,0.5773914456367493,Device.SCREEN,1706272810277
1706272810349,0.547479510307312,0.5819893181324005,1,1706272810277
1706272810361,0.548344761133194,0.5784813761711121,1,1706272810277
1706272810372,0.5390448868274689,0.5586727857589722,Device.SCREEN,1706272810277
1706272810379,nan,nan,Device.NO_DEVICE,1706272810277
1706272810382,0.519525557756424,0.5318752825260162,Device.SCREEN,1706272810277
1706272810393,nan,nan,Device.NO_DEVICE,1706272810277
1706272810394,0.3131137192249298,0.3106922805309295,Device.SCREEN,1706272810277
1706272810405,0.2858134433627128,0.2824736982583999,Device.SCREEN,1706272810277
1706272810411,nan,nan,Device.NO_DEVICE,1706272810277
1706272810416,0.2614488378167152,0.2589808329939842,Device.SCREEN,1706272810277
1706272810426,nan,nan,Device.NO_DEVICE,1706272810277
1706272810427,0.1135796867311,0.1553913690149784,Device.SCREEN,1706272810277
1706272810438,0.1018021814525127,0.1535828597843647,Device.SCREEN,1706272810277
1706272810446,nan,nan,Device.NO_DEVICE,1706272810277
1706272810449,0.1009680740535259,0.1622084788978099,Device.SCREEN,1706272810277
1706272810461,0.0962499901652336,0.15067745372653,1,1706272810277
1706272810476,nan,nan,Device.NO_DEVICE,1706272810277
1706272810493,nan,nan,Device.NO_DEVICE,1706272810277
1706272810494,0.1211465820670127,0.2039839029312133,Device.SCREEN,1706272810277
1706272810495,0.1210344284772872,0.2087170034646988,Device.SCREEN,1706272810277
1706272810511,nan,nan,Device.NO_DEVICE,1706272810277
1706272810512,0.1031108275055885,0.1269835717976093,Device.SCREEN,1706272810277
1706272810516,0.102480761706829,0.1229607351124286,Device.SCREEN,1706272810277
1706272810526,nan,nan,Device.NO_DEVICE,1706272810277
1706272810528,0.1012572534382343,0.1225416231900453,Device.SCREEN,1706272810277
1706272810539,0.1004520915448665,0.128089889883995,Device.SCREEN,1706272810277
1706272810543,nan,nan,Device.NO_DEVICE,1706272810277
1706272810549,0.0997384525835514,0.127991683781147,Device.SCREEN,1706272810277
1706272810555,nan,nan,Device.NO_DEVICE,1706272810277
1706272810561,0.1003738492727279,0.1321755517274141,Device.SCREEN,1706272810277
1706272810572,0.1030173376202583,0.1328131090849638,Device.SCREEN,1706272810277
1706272810573,nan,nan,Device.NO_DEVICE,1706272810277
1706272810583,0.1055171191692352,0.1317540276795625,Device.SCREEN,1706272810277
1706272810588,nan,nan,Device.NO_DEVICE,1706272810277
1706272810594,0.1068223267793655,0.1356871332973241,Device.SCREEN,1706272810277
1706272810606,0.102902952581644,0.1281872075051069,Device.SCREEN,1706272810277
1706272810609,nan,nan,Device.NO_DEVICE,1706272810277
1706272810623,nan,nan,Device.NO_DEVICE,1706272810277
1706272810625,0.1003452464938163,0.1281644031405449,Device.SCREEN,1706272810277
1706272810641,nan,nan,Device.NO_DEVICE,1706272810277
1706272810646,0.0969867818057537,0.1284574903547763,Device.SCREEN,1706272810277
1706272810647,0.1051708869636058,0.1321405861526727,Device.SCREEN,1706272810277
1706272810650,0.1248525455594062,0.1353967785835266,Device.SCREEN,1706272810277
1706272810656,nan,nan,Device.NO_DEVICE,1706272810277
1706272810664,0.2261934876441955,0.1253922283649444,Device.SCREEN,1706272810277
1706272810672,0.2485262081027031,0.1218144819140434,Device.SCREEN,1706272810277
1706272810674,nan,nan,Device.NO_DEVICE,1706272810277
1706272810685,0.2531583905220032,0.113358162343502,Device.SCREEN,1706272810277
1706272810692,nan,nan,Device.NO_DEVICE,1706272810277
1706272810694,0.248591311275959,0.114604115486145,Device.SCREEN,1706272810277
1706272810704,nan,nan,Device.NO_DEVICE,1706272810277
1706272810705,0.2517669200897217,0.1118754334747791,Device.SCREEN,1706272810277
1706272810716,0.2521962821483612,0.1071911845356226,Device.SCREEN,1706272810277
1706272810721,nan,nan,Device.NO_DEVICE,1706272810277
1706272810727,0.2526942864060402,0.1038646027445793,Device.SCREEN,1706272810277
1706272810736,nan,nan,Device.NO_DEVICE,1706272810277
1706272810739,0.2496289610862732,0.1034585703164339,Device.SCREEN,1706272810277
1706272810749,0.2500245273113251,0.1136411428451538,Device.SCREEN,1706272810277
1706272810753,nan,nan,Device.NO_DEVICE,1706272810277
1706272810761,0.2514713257551193,0.1175410039722919,Device.SCREEN,1706272810277
1706272810771,nan,nan,Device.NO_DEVICE,1706272810277
1706272810772,0.2525032088160515,0.1192134730517864,Device.SCREEN,1706272810277
1706272810786,nan,nan,Device.NO_DEVICE,1706272810277
1706272810804,nan,nan,Device.NO_DEVICE,1706272810277
1706272810811,0.252136118710041,0.1151140891015529,Device.SCREEN,1706272810277
1706272810812,0.2531659752130508,0.1143053770065307,Device.SCREEN,1706272810277
1706272810816,0.2528306022286415,0.109693307429552,Device.SCREEN,1706272810277
1706272810819,nan,nan,Device.NO_DEVICE,1706272810277
1706272810827,0.2513703629374504,0.1083879079669714,Device.SCREEN,1706272810277
1706272810834,nan,nan,Device.NO_DEVICE,1706272810277
1706272810838,0.2525049373507499,0.1068998966366052,Device.SCREEN,1706272810277
1706272810850,0.2531449869275093,0.11225445009768,Device.SCREEN,1706272810277
1706272810855,nan,nan,Device.NO_DEVICE,1706272810277
1706272810861,0.2560219019651413,0.1158139146864414,Device.SCREEN,1706272810277
1706272810867,nan,nan,Device.NO_DEVICE,1706272810277
1706272810872,0.2565589621663093,0.1192024089395999,Device.SCREEN,1706272810277
