row,non_zero_column
183,[]
184,[]
185,[]
186,[]
187,[]
188,[122]
189,[]
190,[]
191,[]
192,[]
193,[]
194,[]
195,[]
196,[122]
197,[]
198,[]
199,[]
200,[]
201,[]
202,[]
203,[]
204,[]
205,[]
206,[]
207,[]
208,[]
209,[]
210,[]
211,[]
212,[]
213,[112]
214,[]
215,[155]
216,[]
217,[]
218,[31]
219,[]
220,[]
221,[206]
222,[140]
223,[161]
224,[]
225,[]
226,[]
227,[152]
228,[]
229,[]
230,[]
231,[]
232,[]
233,[]
234,[]
235,[]
236,[]
237,[]
238,[]
239,[379]
240,[]
241,[]
242,[]
243,[]
244,[]
245,[]
246,[]
247,[31]
248,[]
249,[]
250,[]
251,[]
252,[]
253,[]
254,[96]
255,[]
256,[]
257,[149]
258,[]
259,[]
260,[]
261,[]
262,[]
263,[]
264,[]
265,[]
266,[]
267,[]
268,[]
269,[]
270,[]
271,[]
272,[]
273,[]
274,[]
275,[]
276,[152]
277,[]
278,[147]
279,[]
280,[143]
281,[78]
282,[143]
283,[]
284,[144]
285,[154]
286,[145]
287,[]
288,"[147, 152]"
289,"[145, 149, 157]"
290,"[107, 142, 258]"
291,[]
292,[160]
293,[]
294,[]
295,[]
296,"[36, 162]"
297,[]
298,[]
299,[127]
300,[]
301,[]
302,[126]
303,"[127, 128]"
304,[214]
305,[124]
306,"[172, 210]"
307,"[126, 163, 213, 216]"
308,"[126, 219, 224]"
309,"[125, 128, 175, 207, 286]"
310,"[61, 126, 127, 128, 135]"
311,"[124, 125, 126, 127, 139, 140, 209, 210]"
312,"[76, 85, 123, 141, 208, 210, 212, 236]"
313,[172]
314,"[171, 214, 221, 229, 241]"
315,[222]
316,"[139, 159, 217]"
317,[163]
318,"[12, 15, 64, 66, 166]"
319,"[64, 229]"
320,"[10, 11, 14, 15, 61, 168, 241, 284]"
321,"[8, 11, 16, 61, 180]"
322,"[6, 15, 24, 118, 120]"
323,"[6, 7, 15, 22, 116, 120]"
324,"[18, 20]"
325,"[2, 18, 59, 115, 119]"
326,"[20, 54, 107, 170]"
327,"[17, 47, 107, 112, 173, 324]"
328,"[45, 46, 107]"
329,"[45, 52, 98, 105, 107, 109]"
330,[47]
331,"[43, 44, 46, 49, 94, 117, 176, 182, 233]"
332,"[43, 44, 48, 138, 156, 262]"
333,"[179, 185, 246, 251]"
334,"[105, 257]"
335,[50]
336,"[29, 44, 57, 117, 150, 191]"
337,"[104, 127, 129]"
338,"[46, 97, 122, 142]"
339,"[29, 32, 106, 225, 265]"
340,"[47, 104, 131, 135, 177, 204, 268]"
341,"[28, 61, 137, 143]"
342,"[30, 51, 69, 134, 210, 264, 267]"
343,"[96, 108, 133, 216, 262]"
344,"[106, 107, 227, 257, 267]"
345,"[32, 87, 140, 190]"
346,"[91, 156, 162]"
347,"[65, 153]"
348,"[61, 155, 286]"
349,"[55, 186, 190, 242]"
350,"[157, 219]"
351,"[226, 227, 228, 279]"
352,[]
353,"[225, 288]"
354,"[186, 231, 238]"
355,"[225, 242]"
356,"[220, 260]"
357,"[233, 287]"
358,"[191, 193, 197]"
359,"[111, 189, 198, 223]"
360,"[159, 186, 203, 211]"
361,[]
362,"[193, 292]"
363,"[184, 257]"
364,"[115, 178]"
365,[194]
366,[]
367,[]
368,"[184, 249]"
369,"[168, 190, 282, 295]"
370,"[195, 253, 278, 286, 288, 295]"
371,"[272, 295]"
372,[186]
373,"[95, 218]"
374,[278]
375,[257]
376,"[158, 183]"
377,[]
378,"[181, 189, 204, 227]"
379,"[233, 299]"
