row,non_zero_column
245,"[41, 285]"
246,[]
247,[193]
248,[]
249,"[64, 256]"
250,[45]
251,"[46, 51]"
252,[48]
253,[]
254,[]
255,[162]
256,[41]
257,[]
258,[]
259,[]
260,[]
261,[]
262,[]
263,"[15, 143]"
264,[]
265,[359]
266,[]
267,[338]
268,[277]
269,[]
270,[]
271,[]
272,[]
273,[]
274,[]
275,[284]
276,[]
277,"[182, 285, 286]"
278,"[285, 286]"
279,[]
280,[]
281,[191]
282,[]
283,[79]
284,[250]
285,[141]
286,[198]
287,"[37, 185]"
288,[]
289,[]
290,[]
291,[]
292,[]
293,[176]
294,[]
295,[]
296,"[97, 132, 166]"
297,"[111, 220]"
298,[98]
299,[103]
300,"[105, 110]"
301,[]
302,"[86, 105, 185]"
303,"[107, 118, 155]"
304,"[84, 110, 158, 159]"
305,"[88, 117, 118, 121, 153, 160, 207]"
306,"[113, 156]"
307,"[226, 233]"
308,"[101, 104, 239]"
309,"[55, 119, 228]"
310,"[51, 107, 117, 139, 239]"
311,"[113, 131, 236]"
312,"[71, 116, 129, 134, 214, 236]"
313,"[56, 70]"
314,"[135, 138, 201, 234, 272]"
315,"[133, 135, 139, 236]"
316,"[215, 235, 236]"
317,"[114, 203, 229, 234, 237, 238, 240]"
318,"[77, 137, 201, 202, 235, 253]"
319,"[210, 234, 236, 237]"
320,"[72, 135, 142, 204, 215, 238, 239]"
321,"[113, 204, 211, 232, 245]"
322,"[119, 146, 204, 207, 217, 227, 240]"
323,"[7, 204, 208, 209, 227]"
324,"[211, 243]"
325,"[5, 13, 44, 49, 100, 176, 231, 241]"
326,"[14, 67, 98, 148, 176, 188, 224, 248]"
327,"[12, 19, 32, 42, 43, 44, 51, 153, 162, 223, 235, 252]"
328,"[51, 92, 155, 157, 158, 164, 172, 234, 254]"
329,"[5, 10, 176, 226, 236]"
330,"[54, 56, 149, 233, 240, 241, 251]"
331,"[24, 34, 102, 144, 236, 237, 244]"
332,"[24, 25, 53, 146, 150, 155, 233, 246, 248]"
333,"[24, 57, 70, 132, 159, 239, 240, 249]"
334,"[18, 58, 119, 134, 136, 139, 140, 141, 209, 215, 233, 247, 281, 361]"
335,"[55, 147, 148, 204, 232, 241, 247]"
336,"[18, 21, 74, 141, 146, 241, 242, 243, 248, 250]"
337,"[19, 56, 124, 144, 148, 151, 153, 156, 157, 223, 228, 241]"
338,"[78, 130, 147, 149, 159, 203, 213, 230, 233, 237, 245]"
339,"[72, 155, 205, 216, 221, 237, 241]"
340,"[173, 201, 205, 207, 215, 226]"
341,"[61, 133, 203, 231, 371]"
342,"[152, 155, 201, 213, 243]"
343,"[126, 149, 195, 196, 211, 215, 220, 234, 239, 241]"
344,"[46, 134, 160, 185, 193, 203, 214, 242]"
345,"[106, 189, 191, 192, 195, 232, 237]"
346,"[104, 122, 142, 196, 229, 232, 233, 238, 249]"
347,"[110, 113, 185, 189, 215, 226, 240]"
348,"[40, 225, 234, 244]"
349,"[118, 128, 181, 186, 187, 190, 193, 194, 195, 222, 252]"
350,"[142, 180, 181, 193, 216, 217, 218, 220, 233]"
351,"[50, 77, 81, 106, 115, 129, 145, 148, 179, 187, 214, 221, 234, 242, 247]"
352,"[87, 94, 97, 124, 175, 181, 195, 200, 206, 213, 217, 226, 228, 232]"
353,"[111, 178, 181, 186, 207, 212, 213, 219, 225, 238, 244]"
354,"[78, 104, 112, 121, 187, 190, 220, 240, 243, 247]"
355,"[83, 97, 100, 103, 112, 144, 183, 187, 214, 219, 230, 232, 237, 241, 242]"
356,"[61, 100, 102, 107, 110, 111, 174, 180, 190, 206, 210, 219, 221, 238, 247, 248, 342]"
357,"[80, 85, 92, 183, 185, 186, 187, 189, 194, 203, 209, 213, 220, 244]"
358,"[88, 109, 185, 187, 189, 193, 229, 234, 242, 244, 251, 252]"
359,"[86, 88, 179, 182, 183, 184, 188, 252, 257]"
360,"[75, 77, 80, 89, 96, 99, 106, 177, 189, 206, 222, 227, 247, 256]"
361,"[79, 82, 103, 105, 134, 143, 158, 178, 188, 222, 223, 225, 226, 228, 229, 230, 233, 244]"
362,"[104, 177, 187, 199, 208, 222, 227, 228, 235, 237, 239, 245]"
363,"[103, 207, 224, 225, 231, 233, 235, 237, 245, 253, 260]"
364,"[76, 88, 94, 174, 225, 232, 238, 266]"
365,"[186, 187, 225, 235, 237, 242, 245, 260]"
366,"[109, 208, 233, 234, 237, 243, 244, 264, 362]"
367,"[137, 223, 225, 226, 243, 246]"
368,"[113, 180, 183, 201, 204, 227, 230, 243, 248, 251, 285]"
369,"[134, 182, 204, 223, 230, 232, 240]"
370,"[101, 212, 233, 236, 250, 252, 268]"
371,"[109, 135, 214, 228]"
372,"[98, 201, 235, 258, 260, 267]"
373,"[104, 215, 224, 254, 264, 288]"
374,"[59, 217, 223, 231, 254, 258, 259]"
375,"[57, 229, 265, 280]"
376,"[49, 195, 207, 224, 227, 253, 257, 258, 259, 261, 264]"
377,"[178, 195, 207, 212, 256, 258]"
378,"[103, 177, 178, 180, 189, 190, 196, 200, 226, 249, 257, 258, 261]"
379,"[106, 171, 181, 182, 183, 186, 189, 197, 203, 255, 256, 257, 260, 264]"
