timestamp,distance
0,nan
52,nan
109,nan
160,nan
213,nan
266,nan
318,nan
377,nan
428,nan
478,nan
533,nan
587,nan
633,nan
674,nan
714,nan
746,nan
780,nan
816,nan
856,38.38027934288531
904,29.026987531024695
961,27.10217882548029
1017,26.135728225685455
1069,24.218740157667057
1123,23.548245721186344
1175,22.13569808398583
1227,22.35314114867674
1280,7.514108467561898
1329,1.0279477616221955
1383,0.4918720660265628
1436,1.1684123726804976
1486,0.6765455465362777
1539,1.8272069834538631
1592,2.104364354387303
1646,0.7705108526239139
1696,1.5815654486561557
1742,nan
1787,nan
1825,nan
1866,nan
1905,nan
1943,nan
1993,nan
2039,nan
2085,nan
2137,nan
2189,nan
2242,nan
2297,nan
2349,nan
2399,nan
2438,nan
2475,nan
2513,nan
2550,nan
2588,nan
2632,7.2242198406311156
2676,3.907326003017315
2728,1.0151631123404292
2784,1.5915826611832713
2836,1.3412198782457216
2888,0.7663244151204185
2939,1.2191983035709284
2993,1.2692652368430355
3047,1.293525360441601
3103,1.7953930241965246
3155,1.3659466811796064
3209,1.0676013308367551
3265,0.6638799302762828
3318,0.6635457964716432
3370,0.8633486520200141
3423,0.5811900801367874
3474,0.9257989303010008
3526,1.7682811054148464
3580,1.2787080298115752
3634,1.7372836755621237
3685,1.7309094276955097
3738,1.032856407361996
3789,1.9512401370184311
